,RealNetwork
268385171,0.0038692811794124016
592073660,0.0038692811794124016
3245369048,0.0038692811794124016
1406305345870340098,0.0038692811794124016
717421242186338305,0.0038692811794124016
1569355644,0.0038692811794124016
66112820,0.0038692811794124016
1177540693,0.0038692811794124016
1325109716700307456,0.0038692811794124016
19144321,0.0038692811794124016
121644639,0.0038692811794124016
1551295896,0.0038692811794124016
1295513736002908160,0.0038692811794124016
1852239302,0.0038692811794124016
1360276757232910336,0.0038692811794124016
195486693,0.0038692811794124016
2909602393,0.0038692811794124016
2292642554,0.0038692811794124016
1621530985,0.0038692811794124016
795412933631062016,0.0038692811794124016
907646706895937536,0.0038692811794124016
2450691698,0.0038692811794124016
57722218,0.0038692811794124016
1368299923,0.0038692811794124016
169155813,0.0038692811794124016
169153552,0.0038692811794124016
302189804,0.0038692811794124016
168348837,0.0038692811794124016
1194975731106881541,0.0038692811794124016
718040551,0.0038692811794124016
422202374,0.0038692811794124016
940783233851117568,0.0038692811794124016
44463782,0.0038692811794124016
1314666986878595072,0.0038692811794124016
9843732,0.0038692811794124016
728594002606428161,0.0038692811794124016
1363064558,0.0038692811794124016
783260952,0.0038692811794124016
165822983,0.0038692811794124016
825060240383172609,0.0038692811794124016
2409256718,0.0038692811794124016
1375777328,0.0038692811794124016
4391379601,0.0038692811794124016
2915954031,0.0038692811794124016
1182673243095871493,0.0038692811794124016
538182808,0.0038692811794124016
787728000041254916,0.0038692811794124016
317112039,0.0038692811794124016
590567184,0.0038692811794124016
970733855266107392,0.0038692811794124016
1222782505,0.0038692811794124016
991070605,0.0038692811794124016
1299403161564741633,0.0038692811794124016
36722950,0.0038692811794124016
264900604,0.0038692811794124016
601485507,0.0038692811794124016
1006745179,0.0038692811794124016
83610054,0.0038692811794124016
3011246728,0.0038692811794124016
1425887444893933577,0.0038692811794124016
961562418,0.0038692811794124016
903591973604470784,0.0038692811794124016
1094251128966078464,0.0038692811794124016
388998313,0.0038692811794124016
4671277700,0.0038692811794124016
72194859,0.0038692811794124016
35338880,0.0038692811794124016
1136286891421110272,0.0038692811794124016
16842709,0.0038692811794124016
271684761,0.0038692811794124016
1232012341983600643,0.0038692811794124016
1012443284,0.0038692811794124016
408865245,0.0038692811794124016
23855969,0.0038692811794124016
31165384,0.0038692811794124016
1432730983296643073,0.0038692811794124016
932487503386312705,0.0038692811794124016
1079849101401804800,0.0038692811794124016
25205874,0.0038692811794124016
1708848488,0.0038692811794124016
274784830,0.0038692811794124016
1167308850,0.0038692811794124016
812126160947728385,0.0038692811794124016
739905309012037632,0.0038692811794124016
550066018,0.0038692811794124016
3254800978,0.0038692811794124016
2214878977,0.0038692811794124016
2616423588,0.0038692811794124016
991728727846473728,0.0038692811794124016
84401415,0.0038692811794124016
86405875,0.0038692811794124016
135000298,0.0038692811794124016
2334292102,0.0038692811794124016
104525511,0.0038692811794124016
46401192,0.0038692811794124016
325913360,0.0038692811794124016
30176508,0.0038692811794124016
23321628,0.0038692811794124016
604092867,0.0038692811794124016
1439047013690232832,0.0038692811794124016
929808596,0.0038692811794124016
98045874,0.0038692811794124016
1962787141,0.0038692811794124016
1339327325578678272,0.0038692811794124016
265108749,0.0038692811794124016
1223647519491665924,0.0038692811794124016
511101681,0.0038692811794124016
904803206433169408,0.0038692811794124016
274712800,0.0038692811794124016
1438537659455000576,0.0038692811794124016
1688586446,0.0038692811794124016
1313477162,0.0038692811794124016
967218847,0.0038692811794124016
837896886,0.0038692811794124016
1894762183,0.0038692811794124016
1293272027122610179,0.0038692811794124016
1018130243805110272,0.0038692811794124016
1159560116657709056,0.0038692811794124016
1321948290661838848,0.0038692811794124016
897157166,0.0038692811794124016
3025820980,0.0038692811794124016
1883901072,0.0038692811794124016
380681593,0.0038692811794124016
985723108719054849,0.0038692811794124016
1101246138739539969,0.0038692811794124016
1434304146035912704,0.0038692811794124016
2998532843,0.0038692811794124016
1051191909874569216,0.0038692811794124016
1317212216354082816,0.0038692811794124016
242827267,0.0038692811794124016
1306274561135181824,0.0038692811794124016
1384140731770544131,0.0038692811794124016
174341402,0.0038692811794124016
1329460132967821314,0.0038692811794124016
342820532,0.0038692811794124016
1239635457656356865,0.0038692811794124016
517237024,0.0038692811794124016
731106744,0.0038692811794124016
1410169802,0.0038692811794124016
1406836405712588802,0.0038692811794124016
1398664818874208261,0.0038692811794124016
1253484460928098304,0.0038692811794124016
25514247,0.0038692811794124016
828014604,0.0038692811794124016
1352995635566407680,0.0038692811794124016
2783925642,0.0038692811794124016
1273476574495469569,0.0038692811794124016
1010379252867321857,0.0038692811794124016
374624709,0.0038692811794124016
1090368754456891393,0.0038692811794124016
819405797151113221,0.0038692811794124016
550491423,0.0038692811794124016
430839747,0.0038692811794124016
1386817530308747264,0.0038692811794124016
2275260536,0.0038692811794124016
907365745515999233,0.0038692811794124016
1372683277979459587,0.0038692811794124016
4865585571,0.0038692811794124016
764128520834584577,0.0038692811794124016
2772001302,0.0038692811794124016
52441348,0.0038692811794124016
450070002,0.0038692811794124016
1356746588828311554,0.0038692811794124016
51196933,0.0038692811794124016
2926539764,0.0038692811794124016
284236497,0.0038692811794124016
1443218100824985600,0.0038692811794124016
274261470,0.0038692811794124016
1858605360,0.0038692811794124016
752526390,0.0038692811794124016
2844386969,0.0038692811794124016
86264076,0.0038692811794124016
606870513,0.0038692811794124016
48406683,0.0038692811794124016
957384842718560257,0.0038692811794124016
1397268212522291211,0.0038692811794124016
2380475316,0.0038692811794124016
170433844,0.0038692811794124016
349980521,0.0038692811794124016
2923748740,0.0038692811794124016
2601777381,0.0038692811794124016
785882137,0.0038692811794124016
957821497170477056,0.0038692811794124016
110276808,0.0038692811794124016
1259130000969588737,0.0038692811794124016
130634396,0.0038692811794124016
1271102306,0.0038692811794124016
63464371,0.0038692811794124016
1327727543496171520,0.0038692811794124016
852302557456117760,0.0038692811794124016
1098366530591457281,0.0038692811794124016
898969348408258561,0.0038692811794124016
1176151245469487105,0.0038692811794124016
1126279695400566790,0.0038692811794124016
1275556749555240960,0.0038692811794124016
959542409435762691,0.0038692811794124016
1434884225036021762,0.0038692811794124016
253909654,0.0038692811794124016
802954176640806912,0.0038692811794124016
41696451,0.0038692811794124016
1217831815219699712,0.0038692811794124016
1218009078959607810,0.0038692811794124016
2166348872,0.0038692811794124016
1176867008077582337,0.0038692811794124016
1020781133313654784,0.0038692811794124016
1337184287032930310,0.0038692811794124016
493737345,0.0038692811794124016
1298334315185500161,0.0038692811794124016
1160964450,0.0038692811794124016
904215922436702209,0.0038692811794124016
2261896579,0.0038692811794124016
1304621913231286272,0.0038692811794124016
1430883215439540230,0.0038692811794124016
2280753158,0.0038692811794124016
718194319576797185,0.0038692811794124016
1174668703469719553,0.0038692811794124016
182447270,0.0038692811794124016
1185285260348678144,0.0038692811794124016
159582453,0.0038692811794124016
4149852979,0.0038692811794124016
706882756345729025,0.0038692811794124016
1199923131730792449,0.0038692811794124016
1099855211038892032,0.0038692811794124016
939081077808816130,0.0038692811794124016
2795176785,0.0038692811794124016
1098418046002253824,0.0038692811794124016
1350014733135572993,0.0038692811794124016
1326303320177324035,0.0038692811794124016
1250570398971953152,0.0038692811794124016
924449589717061632,0.0038692811794124016
469591354,0.0038692811794124016
945672241576136706,0.0038692811794124016
1331370908989140992,0.0038692811794124016
97751783,0.0038692811794124016
4041137254,0.0038692811794124016
590232437,0.0038692811794124016
1025533236766760960,0.0038692811794124016
1392960794980126720,0.0038692811794124016
2168339228,0.0038692811794124016
1286368171650408449,0.0038692811794124016
3255889380,0.0038692811794124016
1052890357,0.0038692811794124016
46398107,0.0038692811794124016
1358930019960111104,0.0038692811794124016
1340703531012075533,0.0038692811794124016
1424051485961228295,0.0038692811794124016
1241397628924915713,0.0038692811794124016
1028378474107482112,0.0038692811794124016
1069317606983782400,0.0038692811794124016
950298044,0.0038692811794124016
3303821876,0.0038692811794124016
188123107,0.0038692811794124016
602790864,0.0038692811794124016
866821540079435777,0.0038692811794124016
1289381869201641473,0.0038692811794124016
750042494,0.0038692811794124016
1294697611539161088,0.0038692811794124016
3137916773,0.0038692811794124016
2606472114,0.0038692811794124016
291627601,0.0038692811794124016
756255749047803905,0.0038692811794124016
1431354715057623041,0.0038692811794124016
843485673420013569,0.0038692811794124016
42234395,0.0038692811794124016
3303200602,0.0038692811794124016
1376678992736964611,0.0038692811794124016
1184610187442823169,0.0038692811794124016
1361804785003954183,0.0038692811794124016
1436448639077912576,0.0038692811794124016
932099905,0.0038692811794124016
151941759,0.0038692811794124016
829553755507085314,0.0038692811794124016
17903589,0.0038692811794124016
189550754,0.0038692811794124016
69177316,0.0038692811794124016
380977188,0.0038692811794124016
1587082884,0.0038692811794124016
1182292603040960512,0.0038692811794124016
1382092362462154753,0.0038692811794124016
81435636,0.0038692811794124016
960608105980506112,0.0038692811794124016
966408773823852544,0.0038692811794124016
478739122,0.0038692811794124016
933472054644486145,0.0038692811794124016
1089723361142296578,0.0038692811794124016
155972389,0.0038692811794124016
3742238123,0.0038692811794124016
752886578834386946,0.0038692811794124016
325068048,0.0038692811794124016
1058174719,0.0038692811794124016
4433437041,0.0038692811794124016
75363840,0.0038692811794124016
119461917,0.0038692811794124016
1397914379044089856,0.0038692811794124016
1446960674366803968,0.0038692811794124016
1101599164427837440,0.0038692811794124016
1354830949494751244,0.0038692811794124016
3298033526,0.0038692811794124016
69050763,0.0038692811794124016
1036093706577891328,0.0038692811794124016
2371785035,0.0038692811794124016
1205642180020375552,0.0038692811794124016
785463198564618240,0.0038692811794124016
523664519,0.0038692811794124016
1349358194796195840,0.0038692811794124016
39027950,0.0038692811794124016
1422969925895811077,0.0038692811794124016
382957729,0.0038692811794124016
823933874551959552,0.0038692811794124016
1350514863693582337,0.0038692811794124016
1238160283333525504,0.0038692811794124016
2536010292,0.0038692811794124016
1190178762,0.0038692811794124016
238467770,0.0038692811794124016
1432466218074714113,0.0038692811794124016
1350630948354871298,0.0038692811794124016
69233373,0.0038692811794124016
19611940,0.0038692811794124016
1303140940102512640,0.0038692811794124016
1014641512670523392,0.0038692811794124016
40735014,0.0038692811794124016
272445421,0.0038692811794124016
2535562177,0.0038692811794124016
1330571074061393923,0.0038692811794124016
1231658802119761920,0.0038692811794124016
1148643937441210369,0.0038692811794124016
1088806163385217024,0.0038692811794124016
825823199489318912,0.0038692811794124016
3083497578,0.0038692811794124016
3047449525,0.0038692811794124016
1156350764232712194,0.0038692811794124016
829443436906287104,0.0038692811794124016
1239622972253577216,0.0038692811794124016
712327665953296385,0.0038692811794124016
1330368708,0.0038692811794124016
1177299712124366848,0.0038692811794124016
2950176393,0.0038692811794124016
1900457857,0.0038692811794124016
2614889601,0.0038692811794124016
250787345,0.0038692811794124016
701826454468829185,0.0038692811794124016
2988566500,0.0038692811794124016
2257946473,0.0038692811794124016
2451982879,0.0038692811794124016
1129260210,0.0038692811794124016
909045265,0.0038692811794124016
1237230446,0.0038692811794124016
3976700894,0.0038692811794124016
2225768293,0.0038692811794124016
2353949707,0.0038692811794124016
2802606283,0.0038692811794124016
2588690641,0.0038692811794124016
1450555226,0.0038692811794124016
1281952143168200704,0.0038692811794124016
2366166278,0.0038692811794124016
509197992,0.0038692811794124016
295892150,0.0038692811794124016
1538993023,0.0038692811794124016
316902560,0.0038692811794124016
1462646252,0.0038692811794124016
1432033859315671046,0.0038692811794124016
1328923279332159488,0.0038692811794124016
338501720,0.0038692811794124016
1062124785692434432,0.0038692811794124016
1090706330845831168,0.0038692811794124016
1427959621612969988,0.0038692811794124016
422043691,0.0038692811794124016
1363733185704521731,0.0038692811794124016
111405005,0.0038692811794124016
949288557230919685,0.0038692811794124016
47371589,0.0038692811794124016
1090032189574709248,0.0038692811794124016
1248259340391395328,0.0038692811794124016
141787195,0.0038692811794124016
1699808366,0.0038692811794124016
1107751182,0.0038692811794124016
4204821317,0.0038692811794124016
1213904312,0.0038692811794124016
1429498190718545923,0.0038692811794124016
4697174714,0.0038692811794124016
277806137,0.0038692811794124016
2180279040,0.0038692811794124016
3257078154,0.0038692811794124016
968113704024895489,0.0038692811794124016
3950670863,0.0038692811794124016
948659409399382017,0.0038692811794124016
2319481470,0.0038692811794124016
3158078347,0.0038692811794124016
1052848710,0.0038692811794124016
1091364601814499329,0.0038692811794124016
1121246126571573249,0.0038692811794124016
2155368667,0.0038692811794124016
4755451337,0.0038692811794124016
760499214367526912,0.0038692811794124016
28910863,0.0038692811794124016
296847290,0.0038692811794124016
1251658931849617408,0.0038692811794124016
4720066045,0.0038692811794124016
21445599,0.0038692811794124016
1149063725464211456,0.0038692811794124016
1036086080,0.0038692811794124016
68966030,0.0038692811794124016
83852253,0.0038692811794124016
226216800,0.0038692811794124016
1222229857993543680,0.0038692811794124016
16386816,0.0038692811794124016
1278712277345034240,0.0038692811794124016
1157250876051984385,0.0038692811794124016
266603022,0.0038692811794124016
1383574236288094214,0.0038692811794124016
2829000901,0.0038692811794124016
2872544674,0.0038692811794124016
4637532628,0.0038692811794124016
3511941449,0.0038692811794124016
1375146737279582208,0.0038692811794124016
632305734,0.0038692811794124016
4179502257,0.0038692811794124016
121451579,0.0038692811794124016
489498904,0.0038692811794124016
413109219,0.0038692811794124016
874587830,0.0038692811794124016
3297710454,0.0038692811794124016
30865662,0.0038692811794124016
2970313930,0.0038692811794124016
819966855393615872,0.0038692811794124016
65506912,0.0038692811794124016
1023119263,0.0038692811794124016
4759953132,0.0038692811794124016
2308693465,0.0038692811794124016
706494538597031936,0.0038692811794124016
1369937910,0.0038692811794124016
359087790,0.0038692811794124016
4218682163,0.0038692811794124016
449322071,0.0038692811794124016
92807592,0.0038692811794124016
1438670371427917832,0.0038692811794124016
1014584876106944512,0.0038692811794124016
1118262685,0.0038692811794124016
173851488,0.0038692811794124016
97709356,0.0038692811794124016
1872440785,0.0038692811794124016
559025858,0.0038692811794124016
18828362,0.0038692811794124016
38698216,0.0038692811794124016
350045415,0.0038692811794124016
1084444054530727937,0.0038692811794124016
2455282524,0.0038692811794124016
840606252006854665,0.0038692811794124016
1095260188716777472,0.0038692811794124016
1339579267965997057,0.0038692811794124016
538160411,0.0038692811794124016
296553576,0.0038692811794124016
2377483297,0.0038692811794124016
249914753,0.0038692811794124016
1905321956,0.0038692811794124016
1976161178,0.0038692811794124016
19805994,0.0038692811794124016
420087678,0.0038692811794124016
267813818,0.0038692811794124016
252139226,0.0038692811794124016
1366233564254265345,0.0038692811794124016
1169435017,0.0038692811794124016
1235721448066408448,0.0038692811794124016
292044950,0.0038692811794124016
4919657315,0.0038692811794124016
1297181907160109057,0.0038692811794124016
3581784381,0.0038692811794124016
631071790,0.0038692811794124016
1278437200145907712,0.0038692811794124016
1442850635200843792,0.0038692811794124016
1406413723691110405,0.0038692811794124016
4352626513,0.0038692811794124016
561492593,0.0038692811794124016
960954351324934145,0.0038692811794124016
549456994,0.0038692811794124016
1354134859053232128,0.0038692811794124016
1294012499013054466,0.0038692811794124016
85594765,0.0038692811794124016
1217425422696288256,0.0038692811794124016
111492979,0.0038692811794124016
20221381,0.0038692811794124016
540982171,0.0038692811794124016
1405750979732021253,0.0038692811794124016
986951065256919040,0.0038692811794124016
1282047448010166272,0.0038692811794124016
1245566530332450816,0.0038692811794124016
1291592284417351680,0.0038692811794124016
3004731065,0.0038692811794124016
1138479456,0.0038692811794124016
67637756,0.0038692811794124016
342972141,0.0038692811794124016
2968625753,0.0038692811794124016
23608974,0.0038692811794124016
1062846217418240000,0.0038692811794124016
292091883,0.0038692811794124016
3362989235,0.0038692811794124016
1679672582,0.0038692811794124016
361939671,0.0038692811794124016
1048057538,0.0038692811794124016
3043023821,0.0038692811794124016
1355517412196552711,0.0038692811794124016
1549119812,0.0038692811794124016
725702803281305600,0.0038692811794124016
1107155809,0.0038692811794124016
538688851,0.0038692811794124016
2319126458,0.0038692811794124016
335712129,0.0038692811794124016
375339745,0.0038692811794124016
404149170,0.0038692811794124016
114358452,0.0038692811794124016
465821314,0.0038692811794124016
1161071830247059456,0.0038692811794124016
1461083509,0.0038692811794124016
1270789336116670467,0.0038692811794124016
3618354350,0.0038692811794124016
226806717,0.0038692811794124016
28941139,0.0038692811794124016
177435560,0.0038692811794124016
2715271017,0.0038692811794124016
406615126,0.0038692811794124016
146483618,0.0038692811794124016
243978138,0.0038692811794124016
1400095745760452610,0.0038692811794124016
211555564,0.0038692811794124016
20478618,0.0038692811794124016
252636557,0.0038692811794124016
1330919892988686338,0.0038692811794124016
1308909374144942080,0.0038692811794124016
829798935380246529,0.0038692811794124016
713023110,0.0038692811794124016
253217581,0.0038692811794124016
289406986,0.0038692811794124016
726344857,0.0038692811794124016
474178244,0.0038692811794124016
805909673274646528,0.0038692811794124016
540487077,0.0038692811794124016
1301200782717587458,0.0038692811794124016
14678279,0.0038692811794124016
1169410448594071552,0.0038692811794124016
1190293452820320256,0.0038692811794124016
758987571699470336,0.0038692811794124016
1169267399230550017,0.0038692811794124016
1216731501728952320,0.0038692811794124016
900019370,0.0038692811794124016
1172700557426876416,0.0038692811794124016
1181632680892362752,0.0038692811794124016
2839674810,0.0038692811794124016
1229230225549971456,0.0038692811794124016
1142263233438294016,0.0038692811794124016
431940711,0.0038692811794124016
1278516624199311362,0.0038692811794124016
1180669622095372289,0.0038692811794124016
1414050885999595522,0.0038692811794124016
1201545155360116737,0.0038692811794124016
1262580922479570944,0.0038692811794124016
3171057170,0.0038692811794124016
1251566644188475392,0.0038692811794124016
1169270397470048258,0.0038692811794124016
1422740806016843776,0.0038692811794124016
1268141213112324096,0.0038692811794124016
928390260580585472,0.0038692811794124016
24063432,0.0038692811794124016
1652858042,0.0038692811794124016
128826792,0.0038692811794124016
1233856446900600832,0.0038692811794124016
83738583,0.0038692811794124016
1445882748585930752,0.0038692811794124016
42577820,0.0038692811794124016
51019525,0.0038692811794124016
1151612946830831616,0.0038692811794124016
1416149642,0.0038692811794124016
1113174179044634624,0.0038692811794124016
2866614370,0.0038692811794124016
1384919856768856064,0.0038692811794124016
1179928124613484544,0.0038692811794124016
47602896,0.0038692811794124016
834709340825149440,0.0038692811794124016
1167760915707527168,0.0038692811794124016
1154227430535491584,0.0038692811794124016
985254690588905477,0.0038692811794124016
46244249,0.0038692811794124016
396740319,0.0038692811794124016
1139158523755974656,0.0038692811794124016
2147623108,0.0038692811794124016
1541636461,0.0038692811794124016
1254864716733833216,0.0038692811794124016
1188438369182707712,0.0038692811794124016
1209477090652803073,0.0038692811794124016
1165622056089612289,0.0038692811794124016
720139702125199360,0.0038692811794124016
356235103,0.0038692811794124016
33949279,0.0038692811794124016
1405392336801124352,0.0038692811794124016
2477862566,0.0038692811794124016
420812893,0.0038692811794124016
1161444234609565696,0.0038692811794124016
1278776092355108868,0.0038692811794124016
930386257,0.0038692811794124016
27297014,0.0038692811794124016
1172014145274671104,0.0038692811794124016
1308400921496387593,0.0038692811794124016
2722422829,0.0038692811794124016
118141650,0.0038692811794124016
1263856408199602176,0.0038692811794124016
3138902536,0.0038692811794124016
17103416,0.0038692811794124016
710180898763890688,0.0038692811794124016
1225286358635352064,0.0038692811794124016
126353742,0.0038692811794124016
14398840,0.0038692811794124016
855541065444667397,0.0038692811794124016
274269625,0.0038692811794124016
933145620,0.0038692811794124016
957374975593377793,0.0038692811794124016
1215019668571860999,0.0038692811794124016
2246651074,0.0038692811794124016
252351829,0.0038692811794124016
121238813,0.0038692811794124016
56124877,0.0038692811794124016
3166954121,0.0038692811794124016
371490958,0.0038692811794124016
1226687437281406979,0.0038692811794124016
288465992,0.0038692811794124016
89259075,0.0038692811794124016
2159101465,0.0038692811794124016
1002348476594884610,0.0038692811794124016
18946954,0.0038692811794124016
845109889852588032,0.0038692811794124016
1131699392,0.0038692811794124016
708470711250190337,0.0038692811794124016
843517713389510657,0.0038692811794124016
1379906748841136130,0.0038692811794124016
1104096944052293632,0.0038692811794124016
1187118198795259905,0.0038692811794124016
569282240,0.0038692811794124016
242867688,0.0038692811794124016
543972287,0.0038692811794124016
191921881,0.0038692811794124016
817310264,0.0038692811794124016
988277286204932096,0.0038692811794124016
1138774873,0.0038692811794124016
1939332804,0.0038692811794124016
18108896,0.0038692811794124016
456997166,0.0038692811794124016
396271232,0.0038692811794124016
1449320024,0.0038692811794124016
966399088085389312,0.0038692811794124016
2193429451,0.0038692811794124016
1379156396323840001,0.0038692811794124016
1242110720507932672,0.0038692811794124016
1301539941948764160,0.0038692811794124016
513521744,0.0038692811794124016
1867869019,0.0038692811794124016
141637949,0.0038692811794124016
1316525236087554051,0.0038692811794124016
703098761698873344,0.0038692811794124016
70860193,0.0038692811794124016
75368511,0.0038692811794124016
48520441,0.0038692811794124016
1256646787726745600,0.0038692811794124016
843635229139128320,0.0038692811794124016
1438926139427274756,0.0038692811794124016
124566630,0.0038692811794124016
16493125,0.0038692811794124016
2502119838,0.0038692811794124016
1043304396149276672,0.0038692811794124016
117607659,0.0038692811794124016
985345664,0.0038692811794124016
1478487794,0.0038692811794124016
496775153,0.0038692811794124016
246825072,0.0038692811794124016
742538359659212800,0.0038692811794124016
2544286639,0.0038692811794124016
1414394706855931905,0.0038692811794124016
247320598,0.0038692811794124016
732988856,0.0038692811794124016
219538361,0.0038692811794124016
1403260119715090432,0.0038692811794124016
174320275,0.0038692811794124016
155999177,0.0038692811794124016
215426830,0.0038692811794124016
1282959763911909376,0.0038692811794124016
433488291,0.0038692811794124016
64029992,0.0038692811794124016
2871257389,0.0038692811794124016
14781177,0.0038692811794124016
828306494156181505,0.0038692811794124016
1275867029573111813,0.0038692811794124016
1017832535508815873,0.0038692811794124016
1012535841028075523,0.0038692811794124016
784428063857737729,0.0038692811794124016
571282565,0.0038692811794124016
17469300,0.0038692811794124016
1155977995909312512,0.0038692811794124016
1314044426482716674,0.0038692811794124016
2393116831,0.0038692811794124016
3382673579,0.0038692811794124016
1323827890073473025,0.0038692811794124016
43648879,0.0038692811794124016
1677131528,0.0038692811794124016
1214420486081269760,0.0038692811794124016
88781418,0.0038692811794124016
36111597,0.0038692811794124016
25012790,0.0038692811794124016
124475202,0.0038692811794124016
231645885,0.0038692811794124016
2643894381,0.0038692811794124016
1196172029486981120,0.0038692811794124016
10388412,0.0038692811794124016
1327364660652249088,0.0038692811794124016
4800209479,0.0038692811794124016
271505228,0.0038692811794124016
729246649,0.0038692811794124016
616755810,0.0038692811794124016
386274254,0.0038692811794124016
1355776345658318852,0.0038692811794124016
296253419,0.0038692811794124016
477296096,0.0038692811794124016
811447578789179392,0.0038692811794124016
17434653,0.0038692811794124016
3418657870,0.0038692811794124016
934429230,0.0038692811794124016
597297885,0.0038692811794124016
405237697,0.0038692811794124016
551524836,0.0038692811794124016
1340025924687974401,0.0038692811794124016
1353490104195624970,0.0038692811794124016
252362635,0.0038692811794124016
1272420649491787776,0.0038692811794124016
90680886,0.0038692811794124016
1357582674341163009,0.0038692811794124016
3238911671,0.0038692811794124016
426325558,0.0038692811794124016
2872976578,0.0038692811794124016
4121594440,0.0038692811794124016
84328354,0.0038692811794124016
220830494,0.0038692811794124016
313381710,0.0038692811794124016
1348675178318893056,0.0038692811794124016
2812369343,0.0038692811794124016
182230187,0.0038692811794124016
467069418,0.0038692811794124016
2251159700,0.0038692811794124016
1317998036132352000,0.0038692811794124016
3162990936,0.0038692811794124016
274369575,0.0038692811794124016
52003664,0.0038692811794124016
517126560,0.0038692811794124016
2278652731,0.0038692811794124016
186909520,0.0038692811794124016
128586397,0.0038692811794124016
1299879120332095489,0.0038692811794124016
719223022813450240,0.0038692811794124016
3584557152,0.0038692811794124016
416470909,0.0038692811794124016
945848789587304449,0.0038692811794124016
3137846370,0.0038692811794124016
702190134,0.0038692811794124016
812016294,0.0038692811794124016
1081529458148937728,0.0038692811794124016
3365988772,0.0038692811794124016
1376140518103605249,0.0038692811794124016
1498285502,0.0038692811794124016
267453558,0.0038692811794124016
19773291,0.0038692811794124016
10755322,0.0038692811794124016
1336436022570221569,0.0038692811794124016
1412844122323357697,0.0038692811794124016
1305607384358727680,0.0038692811794124016
24459208,0.0038692811794124016
616598562,0.0038692811794124016
2361760201,0.0038692811794124016
77254498,0.0038692811794124016
1897128900,0.0038692811794124016
1257536517141966848,0.0038692811794124016
155631208,0.0038692811794124016
1399751079219253252,0.0038692811794124016
840410580301287424,0.0038692811794124016
1238878103239180288,0.0038692811794124016
17799117,0.0038692811794124016
19050314,0.0038692811794124016
112944623,0.0038692811794124016
1140777335458795520,0.0038692811794124016
363862398,0.0038692811794124016
1429976728894574594,0.0038692811794124016
108460140,0.0038692811794124016
2694371191,0.0038692811794124016
779175673264902144,0.0038692811794124016
1024651602,0.0038692811794124016
784084496098492416,0.0038692811794124016
2422213237,0.0038692811794124016
1325831870349774853,0.0038692811794124016
14799078,0.0038692811794124016
585642752,0.0038692811794124016
1159201483818016768,0.0038692811794124016
2504419224,0.0038692811794124016
1045360120987701248,0.0038692811794124016
334950457,0.0038692811794124016
2577520962,0.0038692811794124016
3975895221,0.0038692811794124016
2925918698,0.0038692811794124016
35110833,0.0038692811794124016
2648719520,0.0038692811794124016
1239205219,0.0038692811794124016
956413706,0.0038692811794124016
564595030,0.0038692811794124016
259891348,0.0038692811794124016
2782607926,0.0038692811794124016
18100559,0.0038692811794124016
380000703,0.0038692811794124016
541399126,0.0038692811794124016
814266428,0.0038692811794124016
33002327,0.0038692811794124016
796457850629279744,0.0038692811794124016
1255110499253071872,0.0038692811794124016
1300619672916824065,0.0038692811794124016
20382860,0.0038692811794124016
753796738322931712,0.0038692811794124016
35835586,0.0038692811794124016
3013054279,0.0038692811794124016
22565926,0.0038692811794124016
756913038,0.0038692811794124016
17174791,0.0038692811794124016
1431297071546617857,0.0038692811794124016
1295456970049118208,0.0038692811794124016
506923082,0.0038692811794124016
2903125497,0.0038692811794124016
3127733541,0.0038692811794124016
2561429863,0.0038692811794124016
1172868023734218756,0.0038692811794124016
1327928839847219201,0.0038692811794124016
975146167746121731,0.0038692811794124016
1370830299072987139,0.0038692811794124016
1198941983462612993,0.0038692811794124016
288535758,0.0038692811794124016
282378768,0.0038692811794124016
961678255450357760,0.0038692811794124016
249196138,0.0038692811794124016
1276982464217579521,0.0038692811794124016
4837110317,0.0038692811794124016
2808077842,0.0038692811794124016
703676670,0.0038692811794124016
268292892,0.0038692811794124016
16668042,0.0038692811794124016
275164696,0.0038692811794124016
91443885,0.0038692811794124016
17247203,0.0038692811794124016
2345872214,0.0038692811794124016
1109593590005723138,0.0038692811794124016
351686967,0.0038692811794124016
2912533259,0.0038692811794124016
1452154190,0.0038692811794124016
1380868982044037131,0.0038692811794124016
1107193328,0.0038692811794124016
2179048830,0.0038692811794124016
917368679951667201,0.0038692811794124016
22485207,0.0038692811794124016
2606160644,0.0038692811794124016
1380117048936722432,0.0038692811794124016
283757448,0.0038692811794124016
1454928205,0.0038692811794124016
107886768,0.0038692811794124016
1294589571942973440,0.0038692811794124016
1309005693446492162,0.0038692811794124016
39759112,0.0038692811794124016
2786453723,0.0038692811794124016
24779591,0.0038692811794124016
22176387,0.0038692811794124016
829515153771208706,0.0038692811794124016
1430455294086193157,0.0038692811794124016
27180434,0.0038692811794124016
1235985277002248194,0.0038692811794124016
139195722,0.0038692811794124016
292006029,0.0038692811794124016
1235284286468542464,0.0038692811794124016
500410246,0.0038692811794124016
1181242595269369858,0.0038692811794124016
59180910,0.0038692811794124016
811608002872614912,0.0038692811794124016
39669972,0.0038692811794124016
983875620194013184,0.0038692811794124016
604050321,0.0038692811794124016
1262185260,0.0038692811794124016
2555150671,0.0038692811794124016
798578408489963524,0.0038692811794124016
4499430739,0.0038692811794124016
1187413831666065409,0.0038692811794124016
2997232612,0.0038692811794124016
836634384153395200,0.0038692811794124016
100684583,0.0038692811794124016
846461799037751296,0.0038692811794124016
1290284954635640833,0.0038692811794124016
