Source,Target,Type,Id,Label,timeset,Weight
385678932,21951711,Directed,2040,,,1
1065257588151996422,21951711,Directed,2041,,,1
1687712964,21951711,Directed,2042,,,1
1345709200618389504,21951711,Directed,2044,,,2
224737149,21951711,Directed,2045,,,1
373940903,21951711,Directed,2046,,,1
6013662,21951711,Directed,2048,,,2
18390213,21951711,Directed,2049,,,2
907302868645953537,21951711,Directed,2050,,,1
1243336421164732416,21951711,Directed,2051,,,1
15677734,21951711,Directed,2053,,,4
1373016955,21951711,Directed,2054,,,2
240831038,21951711,Directed,2055,,,1
290312086,21951711,Directed,2056,,,1
4026420858,21951711,Directed,2058,,,1
540103190,21951711,Directed,2062,,,1
148618115,21951711,Directed,2063,,,2
83307703,21951711,Directed,2066,,,1
918318518,21951711,Directed,2067,,,1
21166754,21951711,Directed,2068,,,1
493604178,21951711,Directed,2069,,,1
1222274097935073281,21951711,Directed,2071,,,1
1254832256,21951711,Directed,2075,,,1
65917423,21951711,Directed,2076,,,1
15257975,21951711,Directed,2077,,,7
1038301598,21951711,Directed,2078,,,1
37552089,21951711,Directed,2079,,,2
18148460,21951711,Directed,2082,,,1
168350399,21951711,Directed,2083,,,1
18457918,21951711,Directed,2084,,,2
165890739,21951711,Directed,2085,,,1
1380663772906356737,21951711,Directed,2086,,,1
554805867,21951711,Directed,2087,,,1
1344041868779110400,21951711,Directed,2089,,,1
1390378070482165763,21951711,Directed,2090,,,1
373667686,21951711,Directed,2093,,,1
1261311256151183362,21951711,Directed,2094,,,1
1116067546778628097,21951711,Directed,2095,,,1
1416035013502685184,21951711,Directed,2096,,,1
24313572,21951711,Directed,2098,,,1
1144704604442988544,21951711,Directed,2099,,,1
222126993,21951711,Directed,2103,,,1
2655180373,21951711,Directed,2105,,,2
887262626,21951711,Directed,2107,,,1
3131039404,21951711,Directed,2108,,,1
249386982,21951711,Directed,2109,,,1
4759974372,21951711,Directed,2111,,,1
494732315,21951711,Directed,2113,,,1
1405037853579436035,21951711,Directed,2114,,,1
15049380,21951711,Directed,2115,,,1
396149168,21951711,Directed,2116,,,1
977021137,21951711,Directed,2118,,,1
3320688247,21951711,Directed,2122,,,1
880997516,21951711,Directed,2123,,,1
264439847,21951711,Directed,2124,,,1
1068193791511678977,21951711,Directed,2126,,,1
636649732,21951711,Directed,2128,,,1
14837621,21951711,Directed,2129,,,1
596793900,21951711,Directed,2130,,,1
4767685428,21951711,Directed,2131,,,1
110504574,21951711,Directed,2133,,,2
1407536941680279552,21951711,Directed,2134,,,2
717895042602504192,21951711,Directed,2135,,,1
52245251,21951711,Directed,2136,,,1
2574056066,21951711,Directed,2139,,,1
35476624,21951711,Directed,2143,,,1
48035511,21951711,Directed,2144,,,1
704798725747531776,21951711,Directed,2145,,,1
207677544,21951711,Directed,2146,,,1
56029187,21951711,Directed,2151,,,1
6013662,277332906,Directed,2152,,,1
3306930701,277332906,Directed,2153,,,10
1177657984220053506,277332906,Directed,2154,,,1
165971686,277332906,Directed,2155,,,1
753744536887824385,277332906,Directed,2156,,,7
758042170968375296,277332906,Directed,2157,,,19
242492168,277332906,Directed,2158,,,1
27460814,277332906,Directed,2159,,,1
1231982311253708803,277332906,Directed,2160,,,2
2533511951,277332906,Directed,2161,,,1
2752659114,277332906,Directed,2162,,,7
3317590829,277332906,Directed,2164,,,1
2416130503,277332906,Directed,2165,,,1
724952267162542080,277332906,Directed,2166,,,1
22491454,277332906,Directed,2167,,,1
3029210380,277332906,Directed,2168,,,1
2157300561,277332906,Directed,2169,,,1
1053529093285785601,277332906,Directed,2172,,,1
1130348139607576576,277332906,Directed,2173,,,1
1232835905616011264,277332906,Directed,2174,,,1
2922358250,277332906,Directed,2175,,,1
1001986308343033856,277332906,Directed,2176,,,1
1022679197976678400,277332906,Directed,2177,,,3
2560632538,277332906,Directed,2178,,,1
1317802041423646720,277332906,Directed,2179,,,1
884265045479313408,277332906,Directed,2180,,,1
1229474724142604288,277332906,Directed,2181,,,1
486317915,277332906,Directed,2183,,,1
563064119,277332906,Directed,2184,,,1
495066576,277332906,Directed,2185,,,1
235070820,277332906,Directed,2186,,,2
261788602,277332906,Directed,2188,,,7
755749623491244032,277332906,Directed,2190,,,2
1347609010434953217,277332906,Directed,2191,,,1
704798725747531776,277332906,Directed,2193,,,1
32189160,277332906,Directed,2194,,,2
416468980,277332906,Directed,2196,,,3
1051556700,277332906,Directed,2197,,,1
1171534270168367105,277332906,Directed,2199,,,4
23370368,277332906,Directed,2200,,,1
1399510991885455362,277332906,Directed,2201,,,3
1438462388647440386,277332906,Directed,2202,,,1
214708464,277332906,Directed,2203,,,1
547747984,277332906,Directed,2204,,,2
366117993,277332906,Directed,2205,,,1
262910171,277332906,Directed,2206,,,1
1416997300199641091,277332906,Directed,2207,,,1
24707528,277332906,Directed,2208,,,2
521255914,277332906,Directed,2209,,,1
1267810083389480963,277332906,Directed,2212,,,1
165587758,277332906,Directed,2213,,,1
1398595872187830274,277332906,Directed,2214,,,3
1392128666998542337,277332906,Directed,2215,,,1
2612807188,277332906,Directed,2216,,,1
2652768953,277332906,Directed,2218,,,1
292728050,277332906,Directed,2219,,,1
96450418,277332906,Directed,2221,,,2
2811765535,277332906,Directed,2222,,,1
1300624324206817280,277332906,Directed,2224,,,4
45010284,277332906,Directed,2226,,,1
128290965,277332906,Directed,2230,,,1
1088791968451313665,277332906,Directed,2231,,,1
268573963,277332906,Directed,2232,,,3
41089713,277332906,Directed,2233,,,1
55841183,277332906,Directed,2235,,,1
1213405462021853185,277332906,Directed,2236,,,1
169268197,277332906,Directed,2238,,,1
1419998048562909204,277332906,Directed,2240,,,1
2969192164,277332906,Directed,2243,,,1
1338252288,277332906,Directed,2244,,,1
887732866423173125,277332906,Directed,2247,,,1
39268708,277332906,Directed,2248,,,1
995530035892121601,277332906,Directed,2249,,,1
2694473137,277332906,Directed,2250,,,5
421830937,277332906,Directed,2251,,,1
1097531188338552832,277332906,Directed,2252,,,1
297771685,277332906,Directed,2254,,,3
64514213,277332906,Directed,2255,,,1
67254536,277332906,Directed,2257,,,1
1191423138954981382,277332906,Directed,2258,,,1
244328935,277332906,Directed,2259,,,1
15782904,277332906,Directed,2260,,,1
147965270,277332906,Directed,2262,,,1
2944338467,277332906,Directed,2263,,,3
2707780448,277332906,Directed,2264,,,1
2314610138,277332906,Directed,2265,,,1
948669758903173120,277332906,Directed,2266,,,1
1026669691337498624,277332906,Directed,2268,,,3
825749016487010304,277332906,Directed,2269,,,2
951311587243110401,277332906,Directed,2270,,,1
396149168,277332906,Directed,2271,,,1
636262914,277332906,Directed,2273,,,2
208540102,277332906,Directed,2274,,,1
18148460,277332906,Directed,2275,,,3
1154381238985199618,277332906,Directed,2276,,,1
1253849257179824134,277332906,Directed,2278,,,1
2291905512,277332906,Directed,2279,,,2
68021572,277332906,Directed,2280,,,1
302984766,277332906,Directed,2281,,,1
4237648565,277332906,Directed,2282,,,1
46919079,277332906,Directed,2283,,,3
95046741,277332906,Directed,2284,,,1
1373991758,277332906,Directed,2286,,,1
1064324514513702912,277332906,Directed,2287,,,1
223579065,277332906,Directed,2290,,,4
159318355,277332906,Directed,2291,,,2
1251137320289525760,277332906,Directed,2292,,,1
1433805160208338945,277332906,Directed,2293,,,2
421263812,277332906,Directed,2300,,,1
994260608236376064,277332906,Directed,2302,,,1
564657538,277332906,Directed,2305,,,1
867807149279162372,277332906,Directed,2306,,,1
997651678554828800,277332906,Directed,2307,,,1
431193685,277332906,Directed,2309,,,1
1237643051214032896,277332906,Directed,2310,,,1
1548961394,277332906,Directed,2311,,,2
169670184,277332906,Directed,2312,,,2
1028355791143804929,277332906,Directed,2314,,,2
1373016955,277332906,Directed,2319,,,2
524785211,277332906,Directed,2321,,,1
591459578,277332906,Directed,2322,,,1
1249464937,277332906,Directed,2324,,,1
1255927911045095425,277332906,Directed,2325,,,1
339433652,277332906,Directed,2326,,,1
286723230,277332906,Directed,2328,,,1
15371526,277332906,Directed,2329,,,1
1343796672581816320,277332906,Directed,2331,,,1
826573520238948353,277332906,Directed,2332,,,1
1362676092516126722,277332906,Directed,2334,,,1
14415745,277332906,Directed,2336,,,1
233164948,277332906,Directed,2337,,,1
260884922,277332906,Directed,2339,,,1
52350953,277332906,Directed,2341,,,1
233149098,277332906,Directed,2342,,,1
2912385932,277332906,Directed,2343,,,1
945090493641297921,277332906,Directed,2344,,,1
78706973,277332906,Directed,2346,,,1
15715743,277332906,Directed,2347,,,1
978320740708765696,277332906,Directed,2353,,,1
1205299704831119361,277332906,Directed,2355,,,1
18390213,277332906,Directed,2357,,,1
1143424329264324609,277332906,Directed,2359,,,1
77247925,277332906,Directed,2361,,,1
62961725,277332906,Directed,2362,,,1
788187354771099652,277332906,Directed,2363,,,1
1293886338312187904,277332906,Directed,2366,,,1
18719308,277332906,Directed,2367,,,1
15480029,277332906,Directed,2370,,,1
248980568,277332906,Directed,2371,,,1
2184015885,277332906,Directed,2372,,,1
4396636233,277332906,Directed,2374,,,1
1340517896854904832,277332906,Directed,2376,,,1
790676320388845568,277332906,Directed,2378,,,1
557844674,277332906,Directed,2379,,,1
29651460,277332906,Directed,2381,,,2
1856200458,277332906,Directed,2382,,,2
1244435052,277332906,Directed,2384,,,1
46556129,277332906,Directed,2385,,,2
1040503837,277332906,Directed,2386,,,1
252150132,277332906,Directed,2388,,,3
1368619130,277332906,Directed,2393,,,1
844292741077061632,277332906,Directed,2395,,,1
1390148574546219009,277332906,Directed,2398,,,1
403857659,277332906,Directed,2399,,,1
35692915,277332906,Directed,2401,,,1
4490072542,277332906,Directed,2402,,,1
1281041511782768646,277332906,Directed,2404,,,1
1229490959941017600,277332906,Directed,2405,,,1
242910254,277332906,Directed,2407,,,1
455786903,277332906,Directed,2409,,,1
1166086297754263552,277332906,Directed,2410,,,1
19893907,277332906,Directed,2411,,,1
3024400694,277332906,Directed,2412,,,5
21986256,277332906,Directed,2421,,,3
750513752,277332906,Directed,2423,,,3
1100740076844302341,277332906,Directed,2427,,,1
30268206,277332906,Directed,2428,,,1
48415266,277332906,Directed,2430,,,1
484406001,551583496,Directed,2437,,,1
719181966436933632,551583496,Directed,2438,,,1
28462473,551583496,Directed,2439,,,1
2768042960,25813888,Directed,2440,,,1
287303720,25813888,Directed,2441,,,3
1201999184817094656,25813888,Directed,2442,,,2
1306136273782935553,25813888,Directed,2444,,,1
65208984,25813888,Directed,2445,,,1
395569923,25813888,Directed,2448,,,4
274220538,25813888,Directed,2449,,,4
80442315,25813888,Directed,2450,,,4
460413702,25813888,Directed,2451,,,15
209845048,25813888,Directed,2456,,,1
365473506,25813888,Directed,2457,,,5
22446684,25813888,Directed,2459,,,1
28116153,25813888,Directed,2463,,,1
241651997,25813888,Directed,2466,,,1
947487287855558656,25813888,Directed,2467,,,1
363070453,25813888,Directed,2468,,,1
1442495023694553093,25813888,Directed,2469,,,1
1304886376572375041,25813888,Directed,2470,,,1
63826204,25813888,Directed,2471,,,1
1326220290700029952,25813888,Directed,2473,,,1
800141669295222784,25813888,Directed,2476,,,1
468732172,25813888,Directed,2477,,,1
602854345,25813888,Directed,2479,,,1
198636992,25813888,Directed,2480,,,1
1150773939284652032,25813888,Directed,2481,,,1
896509288889430017,25813888,Directed,2482,,,1
702963029521076224,25813888,Directed,2483,,,1
30237079,25813888,Directed,2484,,,1
16369804,25813888,Directed,2485,,,1
2240074220,25813888,Directed,2486,,,1
113754405,25813888,Directed,2487,,,1
1103476860187369472,25813888,Directed,2488,,,1
563379279,25813888,Directed,2489,,,1
22733645,25813888,Directed,2490,,,1
1070588953105969152,25813888,Directed,2493,,,1
18733144,25813888,Directed,2494,,,1
3191905064,25813888,Directed,2496,,,1
19607412,25813888,Directed,2497,,,1
249310990,25813888,Directed,2498,,,1
77851978,25813888,Directed,2499,,,1
1103117762120028160,25813888,Directed,2500,,,1
214213512,25813888,Directed,2501,,,2
810942036639645696,25813888,Directed,2503,,,1
308620789,25813888,Directed,2505,,,1
723309048582561792,25813888,Directed,2506,,,1
5968662,25813888,Directed,2508,,,1
1247907027650838528,25813888,Directed,2515,,,1
1382749548578234370,14079041,Directed,2518,,,2
2400409201,14079041,Directed,2519,,,4
2407372861,14079041,Directed,2520,,,3
386072477,14079041,Directed,2521,,,1
2640946469,14079041,Directed,2522,,,3
495159064,14079041,Directed,2523,,,1
1161649331214200834,14079041,Directed,2524,,,2
873624924711256064,14079041,Directed,2525,,,1
2830877802,14079041,Directed,2527,,,11
343627226,14079041,Directed,2528,,,1
17795257,14079041,Directed,2529,,,1
2174624728,14079041,Directed,2530,,,2
2904548296,14079041,Directed,2531,,,3
1438300010,14079041,Directed,2532,,,1
523351475,14079041,Directed,2533,,,3
305001163,14079041,Directed,2534,,,12
3305969806,14079041,Directed,2535,,,17
2219828840,14079041,Directed,2536,,,1
819279657187086336,14079041,Directed,2537,,,1
2803615777,14079041,Directed,2538,,,1
49660950,14079041,Directed,2539,,,1
34560347,14079041,Directed,2540,,,2
15619857,14079041,Directed,2542,,,1
119609883,14079041,Directed,2543,,,2
60971504,14079041,Directed,2544,,,1
145757413,14079041,Directed,2545,,,1
437658020,14079041,Directed,2547,,,1
1384941248620990465,14079041,Directed,2548,,,1
704798725747531776,14079041,Directed,2549,,,8
343626865,14079041,Directed,2550,,,3
30089706,14079041,Directed,2551,,,1
566020335,14079041,Directed,2552,,,1
4800864314,14079041,Directed,2554,,,1
12933152,14079041,Directed,2556,,,2
965478102594863104,14079041,Directed,2557,,,4
1379486103707746306,14079041,Directed,2558,,,1
820394508,14079041,Directed,2559,,,1
342168708,14079041,Directed,2560,,,1
17874869,14079041,Directed,2561,,,1
741563432,14079041,Directed,2563,,,1
267941120,14079041,Directed,2565,,,1
1318231497174880259,14079041,Directed,2566,,,1
1380591152,14079041,Directed,2567,,,1
2306023107,14079041,Directed,2568,,,3
2440810478,14079041,Directed,2569,,,1
946126124,14079041,Directed,2570,,,4
237720914,14079041,Directed,2571,,,1
53066212,14079041,Directed,2572,,,1
102532798,14079041,Directed,2573,,,1
1397377294990258180,14079041,Directed,2574,,,1
16220555,14079041,Directed,2575,,,1
461741892,14079041,Directed,2576,,,1
110460722,14079041,Directed,2577,,,2
1429513454491164676,14079041,Directed,2579,,,3
1382405059670081540,14079041,Directed,2580,,,1
35692915,14079041,Directed,2582,,,15
1164864823882067968,14079041,Directed,2583,,,1
139261738,14079041,Directed,2584,,,1
900412752832978944,14079041,Directed,2586,,,1
1369385038664658954,14079041,Directed,2588,,,1
463433398,14079041,Directed,2589,,,1
1300849593358471170,14079041,Directed,2590,,,1
3372677836,14079041,Directed,2591,,,1
2651714172,14079041,Directed,2592,,,2
302593437,14079041,Directed,2593,,,1
36488911,14079041,Directed,2594,,,1
1295281472224538625,14079041,Directed,2595,,,1
1120045145276198914,14079041,Directed,2597,,,1
462128118,14079041,Directed,2599,,,1
3254400099,14079041,Directed,2600,,,1
461027370,14079041,Directed,2601,,,1
351739406,14079041,Directed,2602,,,1
112548739,14079041,Directed,2603,,,1
1612782462,14079041,Directed,2604,,,1
1114536540586348551,14079041,Directed,2605,,,1
1098567360330502144,14079041,Directed,2606,,,1
563682660,14079041,Directed,2607,,,1
958043434568134656,14079041,Directed,2608,,,1
252073146,14079041,Directed,2610,,,1
354964895,14079041,Directed,2612,,,11
1279605491270733824,14079041,Directed,2613,,,1
277585663,14079041,Directed,2615,,,1
1280589273335500801,14079041,Directed,2616,,,1
1185936230393024512,14079041,Directed,2617,,,3
1253397325893873665,14079041,Directed,2618,,,1
885811180278661120,14079041,Directed,2620,,,1
1427044343005818885,14079041,Directed,2621,,,1
2434162616,14079041,Directed,2622,,,2
558330112,14079041,Directed,2623,,,1
1207489601805455363,14079041,Directed,2624,,,1
1026468656195227649,14079041,Directed,2625,,,1
1139932775388049414,14079041,Directed,2626,,,1
48457183,14079041,Directed,2627,,,1
250414494,14079041,Directed,2628,,,3
1123047281618505729,14079041,Directed,2629,,,1
2165369432,14079041,Directed,2630,,,4
705142279728664576,14079041,Directed,2632,,,3
2764314803,14079041,Directed,2633,,,1
624619918,14079041,Directed,2635,,,1
1228018552428466176,14079041,Directed,2637,,,1
965262703,14079041,Directed,2639,,,1
1274006014019481600,14079041,Directed,2641,,,1
1240213307908390912,14079041,Directed,2642,,,1
127369948,14079041,Directed,2643,,,3
19602163,14079041,Directed,2644,,,1
22116705,14079041,Directed,2645,,,1
609432652,14079041,Directed,2646,,,1
264488661,14079041,Directed,2647,,,1
4752522058,14079041,Directed,2648,,,1
39822897,14079041,Directed,2649,,,1
68279581,14079041,Directed,2650,,,1
1158232790934048768,14079041,Directed,2653,,,1
42203,14079041,Directed,2654,,,1
88036806,14079041,Directed,2656,,,3
1050404170195333121,14079041,Directed,2657,,,1
2193211639,14079041,Directed,2658,,,1
1051514280749752321,14079041,Directed,2659,,,2
1663428859,14079041,Directed,2660,,,7
1016486686958739457,14079041,Directed,2661,,,2
1419756165055975441,14079041,Directed,2662,,,1
1351940525633400834,14079041,Directed,2663,,,1
7922582,14079041,Directed,2664,,,1
575698060,14079041,Directed,2665,,,1
608694463,14079041,Directed,2666,,,2
378602976,14079041,Directed,2668,,,1
15022678,14079041,Directed,2669,,,1
10475892,14079041,Directed,2670,,,1
2887544220,14079041,Directed,2672,,,2
536594609,14079041,Directed,2674,,,4
1293510025680478208,14079041,Directed,2675,,,1
838066498782519298,14079041,Directed,2677,,,1
107900713,14079041,Directed,2678,,,1
20098677,14079041,Directed,2679,,,1
21508112,14079041,Directed,2680,,,1
877347579180220417,14079041,Directed,2682,,,9
874599972,14079041,Directed,2684,,,1
3492639915,14079041,Directed,2685,,,2
2437928781,14079041,Directed,2687,,,1
998962971517898754,14079041,Directed,2688,,,1
129849617,14079041,Directed,2689,,,1
912657193941553153,14079041,Directed,2690,,,1
2439928526,14079041,Directed,2691,,,1
141266091,14079041,Directed,2692,,,2
1239564608941113347,14079041,Directed,2697,,,1
24805185,14079041,Directed,2699,,,1
279195976,14079041,Directed,2700,,,1
744559800877342730,14079041,Directed,2702,,,1
2456090006,14079041,Directed,2704,,,2
19853321,14079041,Directed,2705,,,1
1162020975187288064,14079041,Directed,2707,,,1
228977093,14079041,Directed,2708,,,2
217610069,14079041,Directed,2709,,,1
274633701,14079041,Directed,2714,,,2
2159143291,14079041,Directed,2715,,,1
26593129,14079041,Directed,2717,,,1
56134750,14079041,Directed,2718,,,3
92864186,14079041,Directed,2722,,,1
1362218598849208320,14079041,Directed,2724,,,1
2271466230,14079041,Directed,2725,,,3
865566329247608832,14079041,Directed,2727,,,2
40537685,14079041,Directed,2729,,,1
2459208067,14079041,Directed,2730,,,1
1227171998356443136,14079041,Directed,2733,,,1
803502925209178112,14079041,Directed,2736,,,1
27371671,14079041,Directed,2737,,,1
1377425540,14079041,Directed,2738,,,1
92905504,14079041,Directed,2739,,,1
1356397585179828229,14079041,Directed,2740,,,1
272133230,14079041,Directed,2741,,,1
351013017,14079041,Directed,2742,,,1
1251137320289525760,14079041,Directed,2744,,,1
300629341,14079041,Directed,2745,,,1
1364756283186905089,14079041,Directed,2747,,,8
169670184,14079041,Directed,2749,,,1
1643827760,14079041,Directed,2750,,,1
221355278,14079041,Directed,2751,,,1
1389668038593634306,14079041,Directed,2752,,,1
281587128,14079041,Directed,2754,,,1
36111440,14079041,Directed,2755,,,4
2555669810,14079041,Directed,2756,,,1
119818129,14079041,Directed,2757,,,1
1390184486,14079041,Directed,2758,,,2
2923254216,14079041,Directed,2759,,,1
1186606184,14079041,Directed,2760,,,1
3400323767,14079041,Directed,2761,,,1
334294620,14079041,Directed,2762,,,1
1595223594,14079041,Directed,2763,,,1
1339998018309918721,14079041,Directed,2765,,,1
1874119104,14079041,Directed,2766,,,1
281289042,14079041,Directed,2767,,,1
1174774009361260553,14079041,Directed,2768,,,2
2814976597,14079041,Directed,2770,,,1
30368137,14079041,Directed,2771,,,1
427818013,14079041,Directed,2775,,,1
1246570008,14079041,Directed,2777,,,3
1237226500413407232,14079041,Directed,2779,,,1
94712187,14079041,Directed,2780,,,1
122130825,14079041,Directed,2781,,,2
431673426,14079041,Directed,2782,,,1
1511667030,14079041,Directed,2783,,,1
1265835600923357185,14079041,Directed,2784,,,3
16398559,14079041,Directed,2786,,,2
61018115,14079041,Directed,2787,,,1
4516921234,14079041,Directed,2788,,,1
1263128428909223936,14079041,Directed,2789,,,1
1177367344164888580,14079041,Directed,2791,,,1
471625743,14079041,Directed,2793,,,1
17238899,14079041,Directed,2794,,,1
4775862446,14079041,Directed,2799,,,1
854874115,14079041,Directed,2800,,,1
476484031,14079041,Directed,2802,,,1
384051609,14079041,Directed,2803,,,2
22447958,14079041,Directed,2805,,,2
71464042,14079041,Directed,2806,,,1
114590651,14079041,Directed,2810,,,1
510602178,14079041,Directed,2817,,,1
3037899209,14079041,Directed,2818,,,1
1047194401011900416,14079041,Directed,2820,,,1
1225234537111683072,14079041,Directed,2823,,,1
1144704604442988544,14079041,Directed,2825,,,1
1329165444218056704,14079041,Directed,2826,,,1
263288756,14079041,Directed,2831,,,1
461498536,14079041,Directed,2832,,,1
1432511719620988929,14079041,Directed,2834,,,1
35112456,14079041,Directed,2836,,,1
624883194,14079041,Directed,2837,,,1
252770855,14079041,Directed,2839,,,1
3007830927,14079041,Directed,2840,,,1
514482028,14079041,Directed,2842,,,1
440923660,14079041,Directed,2843,,,1
703436516,14079041,Directed,2844,,,1
442162382,14079041,Directed,2845,,,1
872885192590884865,14079041,Directed,2848,,,4
2711875642,14079041,Directed,2852,,,1
978535635085504512,14079041,Directed,2855,,,1
32733640,14079041,Directed,2857,,,1
39614857,14079041,Directed,2859,,,1
817580826,14079041,Directed,2861,,,1
15927859,14079041,Directed,2862,,,1
4269803603,14079041,Directed,2863,,,3
14116980,14079041,Directed,2864,,,1
382210860,14079041,Directed,2865,,,1
68599588,14079041,Directed,2866,,,2
242063148,14079041,Directed,2867,,,1
2430047892,14079041,Directed,2868,,,2
20745003,14079041,Directed,2870,,,1
24979228,14079041,Directed,2871,,,1
198755506,14079041,Directed,2874,,,1
900031843080192000,14079041,Directed,2875,,,1
917122313837039616,14079041,Directed,2876,,,1
436260090,14079041,Directed,2877,,,1
803464596,14079041,Directed,2878,,,1
76238276,14079041,Directed,2879,,,1
7312992,14079041,Directed,2880,,,1
15033684,14079041,Directed,2881,,,1
756909131533922304,14079041,Directed,2883,,,2
497526888,14079041,Directed,2884,,,1
1421932208,14079041,Directed,2885,,,1
2885769910,14079041,Directed,2886,,,1
4308416115,14079041,Directed,2888,,,1
28927228,14079041,Directed,2889,,,1
1965727063,14079041,Directed,2890,,,1
591383718,14079041,Directed,2891,,,1
1204829532529803265,14079041,Directed,2894,,,1
16638708,14079041,Directed,2895,,,1
1251989186862866433,14079041,Directed,2896,,,1
3304522599,14079041,Directed,2897,,,1
238446507,14079041,Directed,2900,,,1
61529217,14079041,Directed,2901,,,1
608316391,14079041,Directed,2902,,,1
193721508,14079041,Directed,2903,,,1
3314912109,14079041,Directed,2904,,,1
47279641,14079041,Directed,2905,,,1
2340561200,14079041,Directed,2907,,,2
3558926597,14079041,Directed,2908,,,1
613073821,14079041,Directed,2913,,,2
404256223,14079041,Directed,2914,,,1
2552770807,14079041,Directed,2917,,,1
26840937,14079041,Directed,2920,,,1
2814653607,14079041,Directed,2922,,,1
3300693633,14079041,Directed,2923,,,1
3539962880,14079041,Directed,2927,,,1
2347314541,14079041,Directed,2931,,,1
113754405,14079041,Directed,2932,,,1
106100935,14079041,Directed,2934,,,1
59639693,14079041,Directed,2935,,,1
1100509588175097860,14079041,Directed,2936,,,1
822810047025659904,14079041,Directed,2938,,,1
2337057565,14079041,Directed,2939,,,1
1120085915710263297,14079041,Directed,2940,,,1
295386584,14079041,Directed,2942,,,1
1353027698,14079041,Directed,2943,,,5
1265350869391781888,14079041,Directed,2944,,,1
2824020340,14079041,Directed,2948,,,1
1508110801,14079041,Directed,2952,,,1
9917992,14079041,Directed,2953,,,1
1333910351696461830,14079041,Directed,2954,,,1
756953808131858432,14079041,Directed,2956,,,1
3213941327,14079041,Directed,2957,,,1
1729193269,14079041,Directed,2961,,,1
1386140085058367489,14079041,Directed,2968,,,1
26498121,14079041,Directed,2975,,,1
205366389,14079041,Directed,2976,,,1
1418601386,14079041,Directed,2977,,,1
2275007473,14079041,Directed,2978,,,1
27013422,14079041,Directed,2979,,,1
20395112,14079041,Directed,2988,,,1
1257715438336700417,14079041,Directed,2989,,,1
1142048265346715649,14079041,Directed,2991,,,1
1302625101075156994,14079041,Directed,2993,,,1
44361737,14079041,Directed,2994,,,1
36281810,14079041,Directed,2996,,,1
39288111,14079041,Directed,2998,,,1
16788781,14079041,Directed,3005,,,1
718082561596067840,14079041,Directed,3006,,,1
56164450,14079041,Directed,3007,,,1
51184630,14079041,Directed,3008,,,1
2562583105,14079041,Directed,3009,,,1
67662683,14079041,Directed,3010,,,1
2504541775,14079041,Directed,3012,,,1
138839349,14079041,Directed,3014,,,1
3236365296,14079041,Directed,3015,,,1
222265111,14079041,Directed,3016,,,1
385235958,14079041,Directed,3017,,,1
590165011,14079041,Directed,3019,,,1
173833508,14079041,Directed,3020,,,1
1052290795942731777,189349553,Directed,3022,,,1
363070453,189349553,Directed,3023,,,1
112609730,189349553,Directed,3024,,,1
3992965873,189349553,Directed,3025,,,1
121108494,189349553,Directed,3026,,,1
481481910,189349553,Directed,3027,,,1
619612365,21410801,Directed,3028,,,2
279679549,21410801,Directed,3029,,,5
50326275,21410801,Directed,3030,,,15
2432396348,21410801,Directed,3031,,,7
39580472,21410801,Directed,3037,,,1
513412890,21410801,Directed,3038,,,1
44208473,21410801,Directed,3039,,,1
1408148208442908673,21410801,Directed,3041,,,1
1042855112195026944,21410801,Directed,3043,,,3
17954186,21410801,Directed,3044,,,1
32485826,21410801,Directed,3045,,,4
266745516,21410801,Directed,3046,,,1
1004351103197220864,21410801,Directed,3047,,,1
3449275407,21410801,Directed,3048,,,6
1394748564006490113,21410801,Directed,3050,,,1
20005887,21410801,Directed,3051,,,2
701911546142683136,21410801,Directed,3052,,,1
48475006,21410801,Directed,3053,,,5
972596838414008320,21410801,Directed,3055,,,1
938848632383483904,21410801,Directed,3058,,,4
2802164864,21410801,Directed,3063,,,1
1258426125296054272,21410801,Directed,3064,,,1
1342413157214523392,21410801,Directed,3065,,,1
42252577,21410801,Directed,3066,,,2
461601213,21410801,Directed,3069,,,2
221938834,21410801,Directed,3070,,,3
24019364,21410801,Directed,3071,,,1
43697249,21410801,Directed,3073,,,1
2384404819,21410801,Directed,3074,,,1
89155640,21410801,Directed,3075,,,1
946223069294501889,21410801,Directed,3078,,,2
62311579,21410801,Directed,3080,,,1
246574430,21410801,Directed,3081,,,1
1379806189840662531,21410801,Directed,3084,,,2
18469492,21410801,Directed,3085,,,2
1419262698341113861,21410801,Directed,3086,,,1
366842064,21410801,Directed,3088,,,1
245502476,21410801,Directed,3089,,,1
52734415,21410801,Directed,3090,,,3
964276467143122944,21410801,Directed,3091,,,1
4550138292,21410801,Directed,3094,,,1
25397132,21410801,Directed,3097,,,3
759764062343430144,21410801,Directed,3101,,,1
43963061,21410801,Directed,3103,,,1
2409753944,21410801,Directed,3105,,,1
1168009774086131713,21410801,Directed,3107,,,1
248202917,21410801,Directed,3108,,,5
2546554567,21410801,Directed,3109,,,1
1411387510282985473,21410801,Directed,3110,,,1
1573512366,21410801,Directed,3111,,,1
1004328078087110656,21410801,Directed,3112,,,1
66324129,21410801,Directed,3113,,,1
3164387878,21410801,Directed,3114,,,1
165793361,21410801,Directed,3115,,,1
3755616497,21410801,Directed,3116,,,1
1419532378364514304,21410801,Directed,3117,,,1
1205769293939515392,21410801,Directed,3118,,,1
1408273203273912322,21410801,Directed,3119,,,1
