1063494232126689280,JulieVignolaBL,1440170011402784774,2,12,False
1063494232126689280,JulieVignolaBL,1440169607411634187,2,9,False
1063494232126689280,JulieVignolaBL,1440169355304583176,1,15,False
1063494232126689280,JulieVignolaBL,1440168906446893059,2,20,False
1063494232126689280,JulieVignolaBL,1440168456024821763,1,9,False
1063494232126689280,JulieVignolaBL,1440167971280744453,1,11,False
1063494232126689280,JulieVignolaBL,1440159101204385799,0,11,False
1063494232126689280,JulieVignolaBL,1440158460218265612,0,11,False
1063494232126689280,JulieVignolaBL,1440158284342693897,0,11,False
1063494232126689280,JulieVignolaBL,1440151000539549702,2,12,False
1063494232126689280,JulieVignolaBL,1440146939853430785,0,8,False
1063494232126689280,JulieVignolaBL,1440146546406817794,0,12,False
1063494232126689280,JulieVignolaBL,1440146339161993216,0,11,False
1063494232126689280,JulieVignolaBL,1440072260300070912,0,1,False
1063494232126689280,JulieVignolaBL,1439995766429437957,8,32,False
335361064,martchampoux,1449001692339519523,1,7,False
335361064,martchampoux,1448833781268373506,12,59,False
335361064,martchampoux,1448044157373755398,6,13,False
335361064,martchampoux,1447549181372076033,1,10,False
335361064,martchampoux,1446611357034549251,0,1,False
335361064,martchampoux,1446610502793277442,5,0,True
335361064,martchampoux,1446569446454276098,0,1,False
335361064,martchampoux,1446569184712957956,6,19,False
335361064,martchampoux,1446508184286416900,32,0,True
335361064,martchampoux,1446211732309958661,7,41,False
335361064,martchampoux,1445501609253818376,0,6,False
335361064,martchampoux,1445439046415749124,20,100,False
335361064,martchampoux,1443754341026959367,1,9,False
335361064,martchampoux,1443012336793620489,33,69,False
335361064,martchampoux,1442113375056453635,37,135,False
335361064,martchampoux,1441399898486677515,0,0,False
335361064,martchampoux,1441114464862965773,0,1,False
335361064,martchampoux,1441089812736274433,0,1,False
335361064,martchampoux,1441063979305013248,0,5,False
335361064,martchampoux,1441049455801692170,0,13,False
335361064,martchampoux,1440850555321024516,0,15,False
335361064,martchampoux,1440360741685497859,2,0,True
335361064,martchampoux,1440332738393829392,0,1,False
335361064,martchampoux,1440332033616596993,1,20,False
335361064,martchampoux,1440331844667404290,4,52,False
335361064,martchampoux,1440014133165006851,3,7,False
1125543746697924609,MHGaudreauBQ,1449040321464070152,7,8,False
1125543746697924609,MHGaudreauBQ,1447952936382906368,15,54,False
1125543746697924609,MHGaudreauBQ,1447654744126861315,1,28,False
1125543746697924609,MHGaudreauBQ,1447532828636422144,1,14,False
1125543746697924609,MHGaudreauBQ,1447233920056107015,4,11,False
1125543746697924609,MHGaudreauBQ,1446587582574436357,9,50,False
1125543746697924609,MHGaudreauBQ,1446488639362453508,0,2,False
1125543746697924609,MHGaudreauBQ,1446099961448443910,5,14,False
1125543746697924609,MHGaudreauBQ,1445753246082080769,12,43,False
1125543746697924609,MHGaudreauBQ,1445011400364109824,5,10,False
1125543746697924609,MHGaudreauBQ,1443907057019539457,3,6,False
1125543746697924609,MHGaudreauBQ,1443683741520564242,12,38,False
1125543746697924609,MHGaudreauBQ,1443250467228852226,8,22,False
1125543746697924609,MHGaudreauBQ,1442831786019524610,36,0,True
1125543746697924609,MHGaudreauBQ,1442622579919966208,0,0,False
1125543746697924609,MHGaudreauBQ,1442565575272697860,0,5,False
1125543746697924609,MHGaudreauBQ,1442524934081765377,31,95,False
1125543746697924609,MHGaudreauBQ,1441876054654824453,2,11,False
1125543746697924609,MHGaudreauBQ,1441844361298268162,4,18,False
1125543746697924609,MHGaudreauBQ,1441513748582199298,2,3,False
1125543746697924609,MHGaudreauBQ,1441454607759130631,6,13,False
1125543746697924609,MHGaudreauBQ,1441033384306806784,19,0,True
1125543746697924609,MHGaudreauBQ,1441033229654536193,35,0,True
1125543746697924609,MHGaudreauBQ,1440896013888364544,34,0,True
1125543746697924609,MHGaudreauBQ,1440895983555072000,16,0,True
1125543746697924609,MHGaudreauBQ,1440866851823644673,0,2,False
1125543746697924609,MHGaudreauBQ,1440782358869798914,30,0,True
1125543746697924609,MHGaudreauBQ,1440776980585086981,17,106,False
1125543746697924609,MHGaudreauBQ,1440156731225436160,14,0,True
1125543746697924609,MHGaudreauBQ,1440133716911738880,3,42,False
1125543746697924609,MHGaudreauBQ,1440112626206486529,2,14,False
1125543746697924609,MHGaudreauBQ,1440053337194258433,2,3,False
1125543746697924609,MHGaudreauBQ,1440016705825214465,1,3,False
1125543746697924609,MHGaudreauBQ,1439974792246005760,16,33,False
1125543746697924609,MHGaudreauBQ,1439925687318626306,26,44,False
25127782,HedyFry,1449026030178607108,10,31,False
25127782,HedyFry,1448820136874446850,6,0,True
25127782,HedyFry,1448767931647606807,74,0,True
25127782,HedyFry,1448767394357264409,5,11,False
25127782,HedyFry,1448751725620473861,3,3,False
25127782,HedyFry,1448741307141156876,7,0,True
25127782,HedyFry,1448740479944716288,787,0,True
25127782,HedyFry,1448722046498721792,5,8,False
25127782,HedyFry,1448661133045297159,7,5,False
25127782,HedyFry,1448396887787294721,0,0,False
25127782,HedyFry,1448374238981787650,2,2,False
25127782,HedyFry,1448362780168388608,5,15,False
25127782,HedyFry,1448359862698610690,2,3,False
25127782,HedyFry,1448355256161628163,2,1,False
25127782,HedyFry,1448355218991710212,1,0,True
25127782,HedyFry,1448354783266435076,1,9,False
25127782,HedyFry,1448353847483650048,4,13,False
25127782,HedyFry,1448340036387102729,11,0,True
25127782,HedyFry,1448293706122006536,2,3,False
25127782,HedyFry,1448082312290312197,4,22,False
25127782,HedyFry,1448065043577274370,2,4,False
25127782,HedyFry,1448064993790881798,0,2,False
25127782,HedyFry,1448063438954057729,5,15,False
25127782,HedyFry,1448063077837012992,2,8,False
25127782,HedyFry,1448062508049186819,7,0,True
25127782,HedyFry,1448062007748415491,1,15,False
25127782,HedyFry,1448061814533550083,26,0,True
25127782,HedyFry,1448061563819069446,70,0,True
25127782,HedyFry,1448061162944303104,6,0,True
25127782,HedyFry,1448060909436354565,0,1,False
25127782,HedyFry,1448059194125402113,101,0,True
25127782,HedyFry,1448059089460740098,10,0,True
25127782,HedyFry,1448058271550435331,0,1,False
25127782,HedyFry,1448057128720076801,17,0,True
25127782,HedyFry,1448055260581285889,0,1,False
25127782,HedyFry,1448046837588381699,0,3,False
25127782,HedyFry,1447972310749630469,2,5,False
25127782,HedyFry,1447635624165617665,6,19,False
25127782,HedyFry,1447590321790017539,3,6,False
25127782,HedyFry,1447558867475435521,3,12,False
25127782,HedyFry,1447269753349808129,1,2,False
25127782,HedyFry,1447268733731233794,1,8,False
25127782,HedyFry,1446987602192699402,66,280,False
25127782,HedyFry,1446975148351913991,1,4,False
25127782,HedyFry,1446928640696934400,0,1,False
25127782,HedyFry,1446928173724102661,119,0,True
25127782,HedyFry,1446927765379293185,2,0,True
25127782,HedyFry,1446927418065764354,3,37,False
25127782,HedyFry,1446926966016278529,24,0,True
25127782,HedyFry,1446925393177366531,39,0,True
25127782,HedyFry,1446925294095400961,682,0,True
25127782,HedyFry,1446923139376582656,0,2,False
25127782,HedyFry,1446922525762473984,1,4,False
25127782,HedyFry,1446921925859561474,10,0,True
25127782,HedyFry,1446921323930800129,3885,0,True
25127782,HedyFry,1446920156140097536,0,1,False
25127782,HedyFry,1446919801004191746,0,1,False
25127782,HedyFry,1446919467846361090,0,3,False
25127782,HedyFry,1446918820463927297,694,0,True
25127782,HedyFry,1446918704071995392,0,1,False
25127782,HedyFry,1446886136102592512,2,2,False
25127782,HedyFry,1446869508006694913,3,9,False
25127782,HedyFry,1446602562581499904,5,8,False
25127782,HedyFry,1446582430857584643,2,11,False
25127782,HedyFry,1446569850722258958,6,12,False
25127782,HedyFry,1446562298055864323,1,3,False
25127782,HedyFry,1446551023926054935,2,13,False
25127782,HedyFry,1446540550513979395,3,6,False
25127782,HedyFry,1446319863358574594,4,9,False
25127782,HedyFry,1446318302800736257,0,2,False
25127782,HedyFry,1446231366383845376,2,1,False
25127782,HedyFry,1446192392806141976,832,0,True
25127782,HedyFry,1446191106098618377,2,3,False
25127782,HedyFry,1446187039943102475,2799,0,True
25127782,HedyFry,1446186627018067984,841,0,True
25127782,HedyFry,1446182678886158354,23,38,False
25127782,HedyFry,1446174613860327424,9,10,False
25127782,HedyFry,1445939772682235907,2249,0,True
25127782,HedyFry,1445925765372006401,5,19,False
25127782,HedyFry,1445911675299790849,2,12,False
25127782,HedyFry,1445871555129470983,4,7,False
25127782,HedyFry,1445857314859225093,24,0,True
25127782,HedyFry,1445855117777932292,4,11,False
25127782,HedyFry,1445854633478410243,441,0,True
25127782,HedyFry,1445853824720064513,81,0,True
25127782,HedyFry,1445849866735816704,14,0,True
25127782,HedyFry,1445839299815960581,1074,0,True
25127782,HedyFry,1445839250302267395,74,0,True
25127782,HedyFry,1445839144274444296,67,0,True
25127782,HedyFry,1445835028106076162,30,0,True
25127782,HedyFry,1445835003556864005,0,0,False
25127782,HedyFry,1445833028643684356,168,0,True
25127782,HedyFry,1445829086081814533,22,0,True
25127782,HedyFry,1445826146847711236,8,0,True
25127782,HedyFry,1445819266058444801,16,31,False
25127782,HedyFry,1445726793810554881,1,2,False
25127782,HedyFry,1445563467981721602,5,7,False
25127782,HedyFry,1445562589056933889,268,0,True
25127782,HedyFry,1445562145530253312,27,0,True
24990450,renevillemure,1448717613358518274,3,9,False
24990450,renevillemure,1448717153453096962,8,14,False
24990450,renevillemure,1447991301467774983,10,87,False
24990450,renevillemure,1446311331255275523,0,6,False
24990450,renevillemure,1446272475642408967,3,32,False
24990450,renevillemure,1446272264555597827,0,14,False
24990450,renevillemure,1446272100176744450,3,25,False
24990450,renevillemure,1446270801750151173,31,299,False
24990450,renevillemure,1446270744477020161,1,11,False
24990450,renevillemure,1446270678420840448,2,49,False
24990450,renevillemure,1446243425922265088,19,38,False
24990450,renevillemure,1446146202366615552,0,5,False
24990450,renevillemure,1443407297204690946,1,16,False
24990450,renevillemure,1440902348050767872,0,1,False
24990450,renevillemure,1440834137548492802,34,267,False
309715967,RhealFortin,1440173110339067913,8,0,True
3025416359,yvesperronbq,1445363841756540934,0,6,False
3025416359,yvesperronbq,1443915667896508416,6,39,False
3025416359,yvesperronbq,1443600792003522562,0,15,False
3025416359,yvesperronbq,1443313992563298315,1,6,False
3025416359,yvesperronbq,1441037528056872966,0,33,False
3025416359,yvesperronbq,1440719473917366273,4,0,True
3025416359,yvesperronbq,1440719401800515587,21,0,True
3025416359,yvesperronbq,1440475627388235779,48,0,True
3025416359,yvesperronbq,1440385424346599430,5,85,False
3025416359,yvesperronbq,1440321966938812435,18,163,False
3025416359,yvesperronbq,1440032983059079178,5,14,False
3025416359,yvesperronbq,1439788121223270403,16,40,False
1143229947932229632,LucDesiletsBQ,1449022617617371156,0,1,False
1143229947932229632,LucDesiletsBQ,1448786697215516675,0,2,False
1143229947932229632,LucDesiletsBQ,1447633321513598976,0,0,False
1143229947932229632,LucDesiletsBQ,1447574092446568453,0,0,False
1143229947932229632,LucDesiletsBQ,1447569143897677826,1,20,False
1143229947932229632,LucDesiletsBQ,1447559811109883905,36,106,False
1143229947932229632,LucDesiletsBQ,1447558234894651397,5,0,True
1143229947932229632,LucDesiletsBQ,1447314721636503553,0,2,False
1143229947932229632,LucDesiletsBQ,1447211400976388099,0,0,False
1143229947932229632,LucDesiletsBQ,1447211228896563202,3,28,False
1143229947932229632,LucDesiletsBQ,1447189687941140486,6,13,False
1143229947932229632,LucDesiletsBQ,1447017092943945732,57,227,False
1143229947932229632,LucDesiletsBQ,1446969719530065922,0,0,False
1143229947932229632,LucDesiletsBQ,1446949293605146631,0,1,False
1143229947932229632,LucDesiletsBQ,1446559145440776209,10,21,False
1143229947932229632,LucDesiletsBQ,1446302280723181605,56,158,False
1143229947932229632,LucDesiletsBQ,1445943757107515396,0,6,False
1143229947932229632,LucDesiletsBQ,1445942021382868996,36,127,False
1143229947932229632,LucDesiletsBQ,1445941588488822786,2,8,False
1143229947932229632,LucDesiletsBQ,1445891921709191168,1,8,False
1143229947932229632,LucDesiletsBQ,1445802468340912133,3,18,False
1143229947932229632,LucDesiletsBQ,1445756494780125193,5,34,False
1143229947932229632,LucDesiletsBQ,1444111783627829249,1,13,False
1143229947932229632,LucDesiletsBQ,1444074024221487106,0,1,False
1143229947932229632,LucDesiletsBQ,1443994323721326602,2,10,False
1143229947932229632,LucDesiletsBQ,1443559451659841541,19,0,True
1143229947932229632,LucDesiletsBQ,1443191521797451783,854,0,True
1143229947932229632,LucDesiletsBQ,1443037472246616064,0,2,False
1143229947932229632,LucDesiletsBQ,1442935857502060546,7,24,False
1143229947932229632,LucDesiletsBQ,1442168488575922177,6,0,True
1143229947932229632,LucDesiletsBQ,1442153531666993153,6,12,False
1143229947932229632,LucDesiletsBQ,1441816281410199558,0,2,False
1143229947932229632,LucDesiletsBQ,1441814862917783559,0,0,False
1143229947932229632,LucDesiletsBQ,1441771696545882115,3,32,False
1143229947932229632,LucDesiletsBQ,1441587526528077825,0,0,False
1143229947932229632,LucDesiletsBQ,1441573487966052352,33,103,False
1143229947932229632,LucDesiletsBQ,1441564537820303361,0,0,False
1143229947932229632,LucDesiletsBQ,1441564164875382784,0,0,False
1143229947932229632,LucDesiletsBQ,1441200627137220609,2,19,False
1143229947932229632,LucDesiletsBQ,1441039302767616005,10,32,False
1143229947932229632,LucDesiletsBQ,1440757101983264785,36,153,False
1143229947932229632,LucDesiletsBQ,1440668782515474450,11,39,False
1143229947932229632,LucDesiletsBQ,1440309236534165504,10,95,False
1143229947932229632,LucDesiletsBQ,1440013042994098179,4,25,False
1143229947932229632,LucDesiletsBQ,1439775802363715587,1,1,False
521630301,SPSTremblay,1447624464355713035,95,0,True
521630301,SPSTremblay,1446136609091510274,3,0,True
521630301,SPSTremblay,1442880594812313605,0,4,False
521630301,SPSTremblay,1441122611463786499,8,0,True
521630301,SPSTremblay,1440505365544661001,1,10,False
521630301,SPSTremblay,1440063823281483786,24,0,True
1044738781171961856,GregMcLeanYYC,1445512064978542592,4,15,False
1044738781171961856,GregMcLeanYYC,1444012251720011777,2,1,False
1044738781171961856,GregMcLeanYYC,1443606785194033157,2,11,False
1044738781171961856,GregMcLeanYYC,1440809249307697153,4,58,False
1044738781171961856,GregMcLeanYYC,1439760917349109763,15,87,False
2254171724,RonLiepert,1441126944012058631,122,0,True
2254171724,RonLiepert,1440350857225146370,2,24,False
2254171724,RonLiepert,1440008541377466371,9,33,False
2254171724,RonLiepert,1440008243502206980,435,0,True
272617171,earl_dreeshen,1440168932661358600,2,29,False
272617171,earl_dreeshen,1439982192914960384,1,5,False
272617171,earl_dreeshen,1439951342454247428,310,0,True
3115495914,MartinBowRiver,1447562898167971841,1,9,False
3115495914,MartinBowRiver,1445826258013757440,1,30,False
3115495914,MartinBowRiver,1444421941729890309,2,4,False
3115495914,MartinBowRiver,1444112417059966979,0,13,False
3115495914,MartinBowRiver,1443655649091588097,0,2,False
3115495914,MartinBowRiver,1443576490403135501,0,4,False
3115495914,MartinBowRiver,1443410286938034181,0,2,False
3115495914,MartinBowRiver,1443372553410682881,1,14,False
3115495914,MartinBowRiver,1443236664344776711,0,11,False
3115495914,MartinBowRiver,1442972456025661446,1,9,False
3115495914,MartinBowRiver,1442919583044681729,1,6,False
3115495914,MartinBowRiver,1441132775130611716,1,5,False
3115495914,MartinBowRiver,1441107620601884672,0,6,False
3115495914,MartinBowRiver,1440850940945383425,2,4,False
3115495914,MartinBowRiver,1440737663707856903,1,5,False
3115495914,MartinBowRiver,1440382839074082819,1,2,False
3115495914,MartinBowRiver,1440329980177797120,6,27,False
3115495914,MartinBowRiver,1440165822912098311,3,56,False
3115495914,MartinBowRiver,1439991781077127171,183,0,True
3115495914,MartinBowRiver,1439741124583862278,1,9,False
737359208945844224,BobBenzen,1448363777880100867,0,0,False
737359208945844224,BobBenzen,1448355421274755084,22,71,False
737359208945844224,BobBenzen,1448053769707606016,1,5,False
737359208945844224,BobBenzen,1447212537003528201,0,4,False
737359208945844224,BobBenzen,1446144589526704135,50,46,False
737359208945844224,BobBenzen,1443678410321141762,4,10,False
737359208945844224,BobBenzen,1443594335979724808,1,3,False
737359208945844224,BobBenzen,1443328645473374208,12,26,False
737359208945844224,BobBenzen,1442600264511287297,68,96,False
737359208945844224,BobBenzen,1442532949686210563,4,12,False
737359208945844224,BobBenzen,1441654812962033668,53,95,False
737359208945844224,BobBenzen,1440310213475586056,3,15,False
737359208945844224,BobBenzen,1439965879903657985,3,12,False
737359208945844224,BobBenzen,1439752289472983045,17,78,False
3375064758,ArnoldViersen,1448730180483178501,116,0,True
3375064758,ArnoldViersen,1448729381988352005,44,0,True
3375064758,ArnoldViersen,1448729294688161796,5,0,True
3375064758,ArnoldViersen,1448671283303026689,9,0,True
3375064758,ArnoldViersen,1448667671722143744,0,3,False
3375064758,ArnoldViersen,1448090822352773121,58,0,True
3375064758,ArnoldViersen,1447971454021251077,55,0,True
3375064758,ArnoldViersen,1447963328668749831,1,8,False
3375064758,ArnoldViersen,1447888240036491273,2,0,True
3375064758,ArnoldViersen,1447546272945164290,4,15,False
3375064758,ArnoldViersen,1447002800802746374,19,0,True
3375064758,ArnoldViersen,1447002779772456974,0,35,False
3375064758,ArnoldViersen,1446806563180748802,21,0,True
3375064758,ArnoldViersen,1446200482196824068,21,0,True
3375064758,ArnoldViersen,1446181433249345538,5,0,True
3375064758,ArnoldViersen,1446181376668090371,1,1,False
3375064758,ArnoldViersen,1446162410235174915,1,0,True
3375064758,ArnoldViersen,1446162347521937408,1,17,False
3375064758,ArnoldViersen,1445440351737683970,0,1,False
3375064758,ArnoldViersen,1445430786740658191,0,4,False
3375064758,ArnoldViersen,1445430503717416964,36,0,True
3375064758,ArnoldViersen,1445409522978336778,5,0,True
3375064758,ArnoldViersen,1445029217297698821,5,0,True
3375064758,ArnoldViersen,1444626071538782212,29,0,True
3375064758,ArnoldViersen,1444296634586775553,477,0,True
3375064758,ArnoldViersen,1444023179400384516,1,4,False
3375064758,ArnoldViersen,1443996481741103104,2,0,True
3375064758,ArnoldViersen,1443992592673345541,7,0,True
3375064758,ArnoldViersen,1443972101824778248,0,2,False
3375064758,ArnoldViersen,1443967610266259457,202,0,True
3375064758,ArnoldViersen,1443583082301313044,2,0,True
3375064758,ArnoldViersen,1443582881826099203,4,0,True
3375064758,ArnoldViersen,1443582855662039042,2,0,True
3375064758,ArnoldViersen,1443582837395886093,10,0,True
3375064758,ArnoldViersen,1443330188264284162,13,0,True
3375064758,ArnoldViersen,1441149631975489546,15,0,True
3375064758,ArnoldViersen,1441146548369248261,13,0,True
3375064758,ArnoldViersen,1441049003752402946,31,0,True
3375064758,ArnoldViersen,1440417417620979718,379,0,True
3375064758,ArnoldViersen,1440400381138259968,57,616,False
3375064758,ArnoldViersen,1440398686895304708,1,30,False
3375064758,ArnoldViersen,1440056208707112968,0,3,False
3375064758,ArnoldViersen,1440055152971370502,0,9,False
3375064758,ArnoldViersen,1440007842476576775,140,0,True
3375064758,ArnoldViersen,1439945350748463106,234,0,True
720083863830069249,GlenMotz,1448428688630968321,132,0,True
720083863830069249,GlenMotz,1448009884226699264,0,0,False
720083863830069249,GlenMotz,1447563418962169858,3,19,False
720083863830069249,GlenMotz,1445436922629967874,1,3,False
720083863830069249,GlenMotz,1443995154323365894,513,0,True
720083863830069249,GlenMotz,1443967898691805188,2,4,False
720083863830069249,GlenMotz,1443726117811200001,2,2,False
720083863830069249,GlenMotz,1443564125469220864,1,6,False
720083863830069249,GlenMotz,1442647392486969350,5,0,True
720083863830069249,GlenMotz,1442119251427463172,16,49,False
720083863830069249,GlenMotz,1441439884606984198,32,124,False
720083863830069249,GlenMotz,1440320109164126219,5,60,False
2555308646,PatKelly_MP,1449083801477464073,2,6,False
2555308646,PatKelly_MP,1448418172323831812,132,0,True
2555308646,PatKelly_MP,1447974424242634754,0,7,False
2555308646,PatKelly_MP,1447299334530207745,3,21,False
2555308646,PatKelly_MP,1443631847351586827,110,0,True
2555308646,PatKelly_MP,1441599078140301317,4,42,False
2555308646,PatKelly_MP,1440352169073381378,0,13,False
2555308646,PatKelly_MP,1440352167357935617,1,37,False
2555308646,PatKelly_MP,1439979014869897220,19,137,False
2555308646,PatKelly_MP,1439779364569186304,1,14,False
2555308646,PatKelly_MP,1439779363625439234,0,13,False
2555308646,PatKelly_MP,1439779362551701513,0,13,False
2555308646,PatKelly_MP,1439779361138245633,3,39,False
268528986,tomkmiec,1441403872140926979,8,28,False
1722999380,StephanieKusie,1448292042237354006,23,103,False
1722999380,StephanieKusie,1448115492330299392,0,13,False
1722999380,StephanieKusie,1447697946158399491,3,0,True
1722999380,StephanieKusie,1447581839493713920,4,55,False
1722999380,StephanieKusie,1447247047418007552,0,0,False
1722999380,StephanieKusie,1447043278562480131,48,127,False
1722999380,StephanieKusie,1445873015925903362,1,2,False
1722999380,StephanieKusie,1445500482189815810,3,122,False
1722999380,StephanieKusie,1444093734631600130,2,0,True
1722999380,StephanieKusie,1443712614937157637,0,5,False
1722999380,StephanieKusie,1443712240398397440,2,9,False
1722999380,StephanieKusie,1443566207274082312,110,0,True
1722999380,StephanieKusie,1443387428786429952,8,63,False
1722999380,StephanieKusie,1443365922857631745,0,61,False
1722999380,StephanieKusie,1442704113578373122,0,3,False
1722999380,StephanieKusie,1442321432734625795,298,0,True
1722999380,StephanieKusie,1442292807360659456,0,2,False
1722999380,StephanieKusie,1442260652869840899,0,0,False
1722999380,StephanieKusie,1442197267520188418,0,17,False
1722999380,StephanieKusie,1442181584224800779,0,3,False
1722999380,StephanieKusie,1442178052562186247,8,75,False
1722999380,StephanieKusie,1441773814312935447,3,26,False
1722999380,StephanieKusie,1441537964010442755,0,5,False
1722999380,StephanieKusie,1441537555044864000,1,14,False
1722999380,StephanieKusie,1441444451931463687,3,20,False
1722999380,StephanieKusie,1441169462594400256,7,117,False
1722999380,StephanieKusie,1440901602064232451,0,1,False
1722999380,StephanieKusie,1440870208789381124,7,77,False
1722999380,StephanieKusie,1440851474397863936,1,32,False
1722999380,StephanieKusie,1440499251096604679,0,7,False
1722999380,StephanieKusie,1440359439488282625,5,0,True
1722999380,StephanieKusie,1440326052463579140,0,20,False
1722999380,StephanieKusie,1440323615119925250,0,17,False
1722999380,StephanieKusie,1440323173472342030,0,13,False
1722999380,StephanieKusie,1440322624064606208,4,70,False
1722999380,StephanieKusie,1440313499272368144,99,0,True
1722999380,StephanieKusie,1440313447070138376,98,0,True
1722999380,StephanieKusie,1440201315825582089,1,27,False
1722999380,StephanieKusie,1440198312993300485,2,0,True
1722999380,StephanieKusie,1440120279515086856,0,6,False
1722999380,StephanieKusie,1440092125681442816,10,83,False
1722999380,StephanieKusie,1440085948935589894,14,0,True
1722999380,StephanieKusie,1440063363879292934,16,0,True
1722999380,StephanieKusie,1440062781487677447,4,0,True
1722999380,StephanieKusie,1440062752802807813,9,0,True
1722999380,StephanieKusie,1440041975365861377,1,7,False
1722999380,StephanieKusie,1439982557471207427,33,0,True
1722999380,StephanieKusie,1439982540916285445,19,0,True
1722999380,StephanieKusie,1439961259311468545,52,0,True
1722999380,StephanieKusie,1439957841553465345,5,0,True
1722999380,StephanieKusie,1439887703265320970,446,0,True
156288226,BlaineFCalkins,1444708314181369856,1,7,False
156288226,BlaineFCalkins,1444300852471078920,477,0,True
15810950,jeneroux,1449036136836255751,1,10,False
15810950,jeneroux,1449004088318959616,1,1,False
15810950,jeneroux,1448628034068692994,0,1,False
15810950,jeneroux,1448495890453262341,3,24,False
15810950,jeneroux,1447924635513860100,0,4,False
15810950,jeneroux,1447576509766520832,2,18,False
15810950,jeneroux,1447201630143746058,0,27,False
15810950,jeneroux,1446470448741486626,1,4,False
15810950,jeneroux,1446121400540884998,1,4,False
15810950,jeneroux,1445816965935734791,1,2,False
15810950,jeneroux,1445043591517294600,5,12,False
15810950,jeneroux,1445032077766897669,0,5,False
15810950,jeneroux,1444043116449714176,1,2,False
15810950,jeneroux,1443976378915999748,1,1,False
15810950,jeneroux,1443956748474208256,7,0,True
15810950,jeneroux,1443935446376005635,0,0,False
15810950,jeneroux,1443531072302637057,0,3,False
15810950,jeneroux,1443366388534439936,2,0,True
15810950,jeneroux,1443213989924651012,18,54,False
15810950,jeneroux,1442941760603246592,551,0,True
15810950,jeneroux,1442922520466755584,2,4,False
15810950,jeneroux,1442860098120941570,3,2,False
15810950,jeneroux,1442541241099456517,1,7,False
15810950,jeneroux,1440434595409772547,1,25,False
15810950,jeneroux,1440334726066163721,1,21,False
15810950,jeneroux,1440334723235024904,0,13,False
15810950,jeneroux,1440334720227676170,4,52,False
15810950,jeneroux,1440038118330044417,7,0,True
15810950,jeneroux,1440037441134497793,2,26,False
15810950,jeneroux,1440000970751021057,1,0,True
15810950,jeneroux,1439951671581286407,3,13,False
45923631,chriswarkentin,1440386331780141064,95,0,True
270570153,JohnBarlowMP,1448285020569882624,1,73,False
270570153,JohnBarlowMP,1443557305291841537,609,0,True
270570153,JohnBarlowMP,1440721923629981701,6,75,False
270570153,JohnBarlowMP,1439795362957443077,8,42,False
2149496034,Cooper4SAE,1447261399235792896,0,33,False
2149496034,Cooper4SAE,1446910673837903872,325,0,True
2149496034,Cooper4SAE,1446662070284419074,51,356,False
4054610843,RachaelHarderMP,1443041373633064963,97,0,True
2963597856,ShannonStubbsMP,1449042388945674251,5,14,False
2963597856,ShannonStubbsMP,1448740396251615235,7,15,False
2963597856,ShannonStubbsMP,1448680005953736707,18,58,False
2963597856,ShannonStubbsMP,1448333193816461323,105,300,False
2963597856,ShannonStubbsMP,1447985416796352524,143,550,False
2963597856,ShannonStubbsMP,1446566068307185669,1,9,False
2963597856,ShannonStubbsMP,1446505668899446791,0,9,False
2963597856,ShannonStubbsMP,1445833739972476938,2,8,False
2963597856,ShannonStubbsMP,1445807817986773003,2,13,False
2963597856,ShannonStubbsMP,1445795975268683779,2,7,False
2963597856,ShannonStubbsMP,1445463805874606081,0,1,False
2963597856,ShannonStubbsMP,1445418506724462594,11,21,False
2963597856,ShannonStubbsMP,1444331348307685387,11,40,False
2963597856,ShannonStubbsMP,1444018527686516737,3,10,False
2963597856,ShannonStubbsMP,1443993458717376523,25,82,False
2963597856,ShannonStubbsMP,1443334777696882693,8,15,False
2963597856,ShannonStubbsMP,1443282268462661641,0,0,False
2963597856,ShannonStubbsMP,1442565770454597632,5,20,False
2963597856,ShannonStubbsMP,1441621361273683971,39,153,False
2963597856,ShannonStubbsMP,1440095679158751242,4,24,False
2963597856,ShannonStubbsMP,1439967318239449088,3,17,False
2963597856,ShannonStubbsMP,1439967317455081472,3,21,False
24171225,BlakeRichardsMP,1448425155668189190,3,12,False
24171225,BlakeRichardsMP,1448358830052573189,0,10,False
24171225,BlakeRichardsMP,1446201882901467139,0,12,False
24171225,BlakeRichardsMP,1440173990299922432,7,61,False
128997918,jasrajshallan,1449055302133772296,1,3,False
128997918,jasrajshallan,1448689910517542920,0,2,False
128997918,jasrajshallan,1448689382186274821,1,5,False
128997918,jasrajshallan,1447976838857375744,0,4,False
128997918,jasrajshallan,1447976696188219397,2,23,False
128997918,jasrajshallan,1447727775318622210,4,0,True
128997918,jasrajshallan,1447589989915799554,1,12,False
128997918,jasrajshallan,1447243383534014466,2,26,False
128997918,jasrajshallan,1446531854727892999,1,15,False
128997918,jasrajshallan,1446132511667417105,1,12,False
128997918,jasrajshallan,1445996095666987010,1,6,False
128997918,jasrajshallan,1445908095868149763,1,6,False
128997918,jasrajshallan,1445847578520670212,3,27,False
128997918,jasrajshallan,1445836418241159168,1,16,False
128997918,jasrajshallan,1445836411307905024,13,157,False
128997918,jasrajshallan,1445479351110160387,3,5,False
128997918,jasrajshallan,1445101821979238400,399,964,False
128997918,jasrajshallan,1444049564634284033,1,13,False
128997918,jasrajshallan,1443596974943391746,1,6,False
128997918,jasrajshallan,1443247614254714883,7,26,False
