276176967,LMathys,1447744513318002688,I was so sorry to hear that Bill Paul died- he was a fixture at every joyous event in London as our town crier. He made our city a happier place and will be missed. #ldnont


276176967,LMathys,1446202130914848775,@NeedlesOnNews Thank you, Craig! This role comes with some additional responsibilities and I am happy to take on the challenge.


276176967,LMathys,1444049983678857220,Today, I met with folks from the Congress of Union Retirees of Canada and discussed the importance of a decent pension and more supports for seniors!!! https://t.co/KmCWVMMIPV


276176967,LMathys,1443563877774602249,https://t.co/lL2ht11n0l


276176967,LMathys,1440486452282806277,RT @AnovaFuture: Congratulations to @LMathys @pfragiskatos @KayabagaArielle @karen_vecchio. Looking forward to working with you in supporti…


276176967,LMathys,1440486424575295489,RT @OEVCares: 🥘Congratulations to re-elected MP 
@LMathys we are so grateful for your support and for taking time out to feed the community…


276176967,LMathys,1440466776316264454,RT @ubi_works: Congrats to @LMathys  on your re-election in London-Fanshawe.

Thank you for your support for a guaranteed livabable basic i…


276176967,LMathys,1440168712884011013,@RosaneDL Merci Rosane!


276176967,LMathys,1440167611409469443,RT @CBCLondon: Lindsay Mathyssen has been declared the winner in London-Fanshawe. Her mom, Irene (and former MP in the riding) is passing o…


276176967,LMathys,1440167538365644801,RT @CBCLondon: Lindsay Mathyssen keeps her seat in London-Fanshawe. @LMathys says affordability is a major issue when she speaks to voters.…


276176967,LMathys,1440044697926320134,@BooksYarnLogic @ShawnaLewk Thank you so much @BooksYarnLogic! Keep up the good work @ShawnaLewk!


276176967,LMathys,1440002612884131842,RT @BooksYarnLogic: I was honoured to cast my vote in the advance polls for @LMathys. If you're in #LdnWest, I hope you'll support the wond…


276176967,LMathys,1440002542637879298,RT @M_Elliott97: Always proud to cast a vote for @LMathys. Be sure to thank your poll workers today! #elxn44 #NDP2021 #GoJagmeet https://t.…


276176967,LMathys,1439915740358905856,RT @NDP: This is it! 🎉

Everything we've been fighting for has led up to today. 

When are you heading to the polls? 

Head to https://t.co…


83508245,dckurek,1442922344037552128,Plus, we are now two plus weeks behind when Parliament was suppose to return to work. That's two weeks that MP's should have been working for their constituents in the House of Commons. And there is no return in sight other than an ambiguous promise to "return this fall."


83508245,dckurek,1442922342644998150,Justin Trudeau is nothing more than an actor who's only ambition is to be star of the show.

Not showing contrition for wasting $600M, claiming other parties votes are votes for his agenda, &amp; refusing to admit he broke his pandemic "no election" promise. Unreal.

#cdnpoli


83508245,dckurek,1441902432250859524,RT @denisebatters: As for Canada, I for one am happy to live in a country where the Attorney General @Puglaas upheld the rule of law, even…


83508245,dckurek,1440394467337334798,The House of Commons was suppose to resume sitting yesterday. Instead, Canadians were put through an unnecessary &amp; expensive election that returned a close to identical result to Ottawa. Canadians are paying the price of Justin Trudeau's vanity project.

#cdnpoli #cdnelection2021


83508245,dckurek,1440126344067629056,And polls are closed! Comes down to this folks. #cdnpoli


4568748862,ziad_aboultaif,1449082201023389703,Tragic event in the UK. 

My thoughts are with the family of MP David Amess, his friends and constituents.


4568748862,ziad_aboultaif,1449027934732365827,Happy to celebrate the International Year of Fruits and Vegetables. Small businesses specializing in agriculture are family-run and grow all across the country. Let’s give them a round of applause for their contributions to our towns and cities. https://t.co/SOejTorRut


4568748862,ziad_aboultaif,1448021350765957132,They pay close attention to the issues of the day, from our oil and gas sector to truth and reconciliation. I look forward to being able to visit classes in person.

#YEG


4568748862,ziad_aboultaif,1448021348828295178,Great "Meet and Greet" with Mr. Zhou's class at Londonderry Junior High-school today. The students were very well prepared to ask questions about their province and the country. 

#YEG https://t.co/fjbn9tKgbF


4568748862,ziad_aboultaif,1445768173140148227,This great event is put together for @yegfoodbank  and the Mazankowski Heart Insititute. Each purchase will count as a donation towards great causes in Edmonton that help our neighbours. #YEG

https://t.co/u36OZnRDYl


4568748862,ziad_aboultaif,1445768171328184326,As thanksgiving approaches, why not take part in the spirit of giving and visiting the “Feed Your Heart” Fundraiser.  #YEG

https://t.co/u36OZnRDYl


4568748862,ziad_aboultaif,1445493262274351114,Congratulations to @edmontonpolice Chief Dale McFee for his extension as our top police officer. I look forward to continue working with you. #YEG


4568748862,ziad_aboultaif,1443293672754200577,@Bevkus Can you please call my office at 7808221540


4568748862,ziad_aboultaif,1441610914302734336,I would like to welcome the Michaels home. This has been a terrible ordeal and I wish them a healthy recovery.

Today we unite as Canadians to welcome our fellow citizens home.


4568748862,ziad_aboultaif,1440337973111709714,Thank you for your support and entrusting me as your representative in Ottawa. 

I look forward to bringing the energy I have seen in Edmonton Manning to Parliament Hill to continue standing up for you. https://t.co/Xnj9SyuyRJ


44070432,LailaGoodridge,1447769721416257536,Eoghan slept through our first holiday dinner as a family of three which meant we were able to all eat dinner while it was hot. Life has sure changed but I wouldn’t trade it for the world. 

Happy Thanksgiving! https://t.co/25L7mqw2cP


44070432,LailaGoodridge,1447262697263812612,From my family to yours Happy Thanksgiving! https://t.co/b3kLXVab32


44070432,LailaGoodridge,1445835568559001600,It’s been a busy first week in Ottawa! We’ve had caucus meetings, orientations and get togethers with other MPs. Eoghan has been a real champ attending everything and even got to have a chat with CPC Leader @erinotoole. #cdnpoli https://t.co/G79mPcf1bA


44070432,LailaGoodridge,1443649661047214104,Honoured to introduce Eoghan to Dr Willie Littlechild, a commissioner for the #TruthandReconciliation Commission. Let’s take time to reflect on the atrocities committed against indigenous people, commit to learning more of what happened &amp; ways that we can commit to reconciliation https://t.co/iwdb9oZi56


44070432,LailaGoodridge,1442153254167605249,@ZeppoWilbury @alexcruik @DrewSav @yuhline @RepSeanMaloney Yes my husband and I were talking about it just yesterday!


44070432,LailaGoodridge,1441536788548386819,Great to drop into the Lac La Biche Agriculture Society &amp; Farmers Market and grab Eoghan a beautiful knit hat and matching booties! https://t.co/Zv2cxkzq9m


44070432,LailaGoodridge,1440316314711564302,The last five weeks have been a whirlwind. I knew that a woman could be a mother and an effective representative and now people all across Canada can see that too.

I’m glad to have won your trust and can’t wait to get to work for the constituents of Fort McMurray-Cold Lake. https://t.co/pvMPqL79eh


24558868,DaneLIoydMP,1449040987469254657,Great local business supporting great local causes.  Proud to see this in #sturgeonriverparkland https://t.co/NTgT8pnKKw


24558868,DaneLIoydMP,1449040727757971458,RT @BenWoodfinden: Parliament was officially dissolved on August 15, so this means by the time it's back it won't have sat for over three m…


24558868,DaneLIoydMP,1448754538513641473,RT @erinotoole: The alarm bells are ringing on rising inflation in Canada. This means the cost of living for basic necessities will continu…


24558868,DaneLIoydMP,1448681760972214276,I know an award like this for veterans and their families will be well received by folks in #sturgeonriverparkland many of whom are still serving and have served in the CAF.  Check out this great opportunity! https://t.co/AUzJLvBKcF


24558868,DaneLIoydMP,1447955219929776134,I was incredibly pleased to meet with St. Michael's Health Group before the election to discuss this groundbreaking project in our community of Spruce Grove.  This facility will provide excellent care and great new careers for working families in our communities. https://t.co/4JXgbpVtHj


24558868,DaneLIoydMP,1446653995553017858,RT @jstntng: Here’s one of my images, along with story by @mrabson on the GG Mary Simon’s visit to the @OttawaMission. For @CdnPressNews…


24558868,DaneLIoydMP,1445842100939943939,We are watching history in the making.  Malaria is the most lethal disease in the history of humanity.  What a time to be alive. https://t.co/6jRmPej2OM


24558868,DaneLIoydMP,1445841774111608833,RT @kevinlpatterson: Huge. Huge. Huge. Malaria killed about half of humans who ever lived—and still kills 500k, mostly African children, pe…


24558868,DaneLIoydMP,1445782312780664838,RT @ABheartland: With today's announcement, @Dow_Canada joins @Shell_Canada, #MitsubishiCorp, @PembinaPipeline, &amp;  @TCEnergy, in site selec…


24558868,DaneLIoydMP,1443985858873499664,RT @Comd_RCN_34: BZ (Well Done) to @RoyalCanNavy and crew of ⁦@HMCSHarryDeWolf⁩  - incl  ⁦@SegaRCN⁩  - for a historic accomplishment. Canad…


24558868,DaneLIoydMP,1443708570055413765,RT @BryanPassifiume: How’s Canada’s Prime Minister spending our first National Day for Truth and Reconciliation?

Tofino, baby. 

Surf’s up…


24558868,DaneLIoydMP,1443557083983589377,RT @DougShipleyBSOM: Today is the National Day for Truth and Reconciliation. This is a solemn day to pause, reflect, observe and participat…


24558868,DaneLIoydMP,1442328923090538503,I’m very pleased to see the Alberta government and other governments funding this life saving drug.  I have met so many families struggling with CF these past two years and I’m inspired by their perseverance.  The future is getting brighter. https://t.co/W3ZiX5KzIJ


24558868,DaneLIoydMP,1442321464137375745,RT @RoyalCanNavy: Beauty in the Arctic. 🧊⚓️

@HMCSHarryDeWolf is currently completing their voyage through the Northwest Passage. 
The 1st…


24558868,DaneLIoydMP,1441773802300469252,RT @erinotoole: Michael Spavor and Michael Kovrig are on their way home! Our family shares the elation of millions of Canadians that our ci…


24558868,DaneLIoydMP,1441566462204780550,RT @MercedesGlobal: #BREAKING 12 minutes ago Michael Kovrig and Michael Spavor’s aircraft took off, leaving China for Canada says Prime Min…


24558868,DaneLIoydMP,1441202381899902977,It’s clear to me that we need a leader who is in place and ready to lead today, not 12 months from now.  I am confident @erinotoole will lead Canada’s Conservatives through this minority Parliament and to electoral victory.  #cdnpoli


24558868,DaneLIoydMP,1441042430992601098,RT @StephanieKusie: Congratulations @marty_morantz! #cdnpoli


