20199202,OmarAlghabra,1441567487246671874,23,217
20199202,OmarAlghabra,1440828602333863936,3,19
20199202,OmarAlghabra,1440776383232315394,37,0
20199202,OmarAlghabra,1440199191460925452,20,466
20199202,OmarAlghabra,1440018180915728384,93,0
20199202,OmarAlghabra,1440017016677715972,7,44
20199202,OmarAlghabra,1439956238192807941,55,0
20199202,OmarAlghabra,1439949677361836038,21,0
20199202,OmarAlghabra,1439948959984889863,3,25
20199202,OmarAlghabra,1439947971785895943,16,81
20199202,OmarAlghabra,1439762408050991109,581,0
578640179,Shafqat_Ali_1,1448503754161106944,5,0
578640179,Shafqat_Ali_1,1448086643827691528,454,0
578640179,Shafqat_Ali_1,1447418376016568325,4,34
578640179,Shafqat_Ali_1,1447172844731916289,63,0
578640179,Shafqat_Ali_1,1447171893598068741,692,0
578640179,Shafqat_Ali_1,1446635365029326850,466,0
578640179,Shafqat_Ali_1,1445777362788831235,1074,0
578640179,Shafqat_Ali_1,1445774182613196800,1,4
578640179,Shafqat_Ali_1,1445411676774408195,391,0
578640179,Shafqat_Ali_1,1444779685976621060,2,9
578640179,Shafqat_Ali_1,1444516061047664641,17,0
578640179,Shafqat_Ali_1,1444319068996177926,8,0
578640179,Shafqat_Ali_1,1444319023345328131,4,0
578640179,Shafqat_Ali_1,1443570420951621633,1027,0
578640179,Shafqat_Ali_1,1443570385832660996,319,0
578640179,Shafqat_Ali_1,1443570299874824192,18,0
578640179,Shafqat_Ali_1,1442417108969795587,677,0
578640179,Shafqat_Ali_1,1441992764296597507,74,0
578640179,Shafqat_Ali_1,1441992594506989576,37,0
578640179,Shafqat_Ali_1,1441425131931328512,1,0
578640179,Shafqat_Ali_1,1441424094231072777,569,0
578640179,Shafqat_Ali_1,1440679010464251907,12,75
578640179,Shafqat_Ali_1,1439794306554937345,5,0
578640179,Shafqat_Ali_1,1439794289857400836,0,5
578640179,Shafqat_Ali_1,1439773104520241153,1,8
578640179,Shafqat_Ali_1,1439771755141386241,8,0
480418245,AnitaOakville,1449046765559287817,11,0
480418245,AnitaOakville,1449018213749170181,151,0
480418245,AnitaOakville,1449018179272028160,26,0
480418245,AnitaOakville,1449013648022716419,8,100
480418245,AnitaOakville,1448765614781345795,74,0
480418245,AnitaOakville,1448424718831337476,105,0
480418245,AnitaOakville,1448416231577604101,1,37
480418245,AnitaOakville,1448406891969789954,28,0
480418245,AnitaOakville,1448372147756441600,10,41
480418245,AnitaOakville,1448096187811344386,60,336
480418245,AnitaOakville,1448095305438830594,180,0
480418245,AnitaOakville,1448091827496706049,16,135
480418245,AnitaOakville,1448076403526803460,44,0
480418245,AnitaOakville,1447977877463502853,3,0
480418245,AnitaOakville,1447726012087914496,29,165
480418245,AnitaOakville,1447690548928819203,5,0
480418245,AnitaOakville,1447687781669654533,129,0
480418245,AnitaOakville,1447665222546862087,57,0
480418245,AnitaOakville,1447237092199837703,6,24
480418245,AnitaOakville,1447222477130813443,444,0
480418245,AnitaOakville,1447194187405930498,835,0
480418245,AnitaOakville,1447183850011041792,90,1647
480418245,AnitaOakville,1446911520059936774,167,0
480418245,AnitaOakville,1446897681746563073,682,3364
480418245,AnitaOakville,1446841551884271618,16,0
480418245,AnitaOakville,1446655329274638337,38,0
480418245,AnitaOakville,1446566762594672644,379,0
480418245,AnitaOakville,1446547060300394499,36,0
480418245,AnitaOakville,1446504936573919236,73,0
480418245,AnitaOakville,1446504901475962881,67,0
480418245,AnitaOakville,1446504834581073923,1621,0
480418245,AnitaOakville,1446452040494948357,253,0
480418245,AnitaOakville,1446283965678116864,1701,0
480418245,AnitaOakville,1446254907711950849,32,218
480418245,AnitaOakville,1446237640844582914,8,46
480418245,AnitaOakville,1446232794980659203,2,3
480418245,AnitaOakville,1446223457985912833,11,0
480418245,AnitaOakville,1446217918463848449,4,37
480418245,AnitaOakville,1446217827179012103,45,381
480418245,AnitaOakville,1446203815347245060,182,0
480418245,AnitaOakville,1446167360403124224,62,0
480418245,AnitaOakville,1446164616866848769,14,0
480418245,AnitaOakville,1445918825480798215,12,223
480418245,AnitaOakville,1445882350823485440,19,159
480418245,AnitaOakville,1445864158386348035,14,0
480418245,AnitaOakville,1445858885575741444,108,0
480418245,AnitaOakville,1445548140279463950,26,126
480418245,AnitaOakville,1445501828582371338,3,0
480418245,AnitaOakville,1445496742632255489,19,0
480418245,AnitaOakville,1445495012901466112,19,192
480418245,AnitaOakville,1445469308272865284,6,86
480418245,AnitaOakville,1445444412528418819,14,62
480418245,AnitaOakville,1445393459922276355,3,31
480418245,AnitaOakville,1445345465931862018,7,0
480418245,AnitaOakville,1444824737457266694,17,0
480418245,AnitaOakville,1444697032812371968,23784,0
480418245,AnitaOakville,1444668436135743492,47,0
480418245,AnitaOakville,1444466057788469248,2014,0
480418245,AnitaOakville,1444400569469308936,2,0
480418245,AnitaOakville,1444303698377809920,31,402
480418245,AnitaOakville,1444036678595883010,3,40
480418245,AnitaOakville,1444036586056867850,25,178
480418245,AnitaOakville,1444031849140035589,20,0
480418245,AnitaOakville,1443977448580947977,33,196
480418245,AnitaOakville,1443593307196583941,925,0
480418245,AnitaOakville,1443575233445724162,24,0
480418245,AnitaOakville,1443565916005048324,27,0
480418245,AnitaOakville,1443557656787050503,12,0
480418245,AnitaOakville,1443553882903355396,747,0
480418245,AnitaOakville,1443550639938752513,11,38
480418245,AnitaOakville,1443550380676325387,54,322
480418245,AnitaOakville,1443376436707008517,179,0
480418245,AnitaOakville,1443178127111462922,69,0
480418245,AnitaOakville,1443175297545867267,36,449
480418245,AnitaOakville,1442641810799616002,127,0
480418245,AnitaOakville,1442625854035709952,7,0
480418245,AnitaOakville,1442593160635592704,16,79
480418245,AnitaOakville,1442582133017497602,23,190
480418245,AnitaOakville,1442526531016744961,20,0
480418245,AnitaOakville,1442266880941727744,57,0
480418245,AnitaOakville,1442265986275725312,246,0
480418245,AnitaOakville,1442173991674916868,60,910
480418245,AnitaOakville,1442173906018869253,7,0
480418245,AnitaOakville,1442136000336056323,16,49
480418245,AnitaOakville,1442123736879013897,27,0
480418245,AnitaOakville,1442107305500164108,63,291
480418245,AnitaOakville,1442088898637668360,62,0
480418245,AnitaOakville,1441911015621345286,10,77
480418245,AnitaOakville,1441844819962195973,226,0
480418245,AnitaOakville,1441825515438940164,2062,0
480418245,AnitaOakville,1441814606696099841,12,0
480418245,AnitaOakville,1441806639951192069,160,0
480418245,AnitaOakville,1441800493970464786,74,825
480418245,AnitaOakville,1441777086352461826,14,79
480418245,AnitaOakville,1441764404857556994,206,0
480418245,AnitaOakville,1441574600236691458,54,0
480418245,AnitaOakville,1441572368325951488,536,0
480418245,AnitaOakville,1441568483972636674,75,909
480418245,AnitaOakville,1441547247569629187,1,3
480418245,AnitaOakville,1441547076815372290,4,81
1899063048,gary_srp,1449032373526482950,3,8
1899063048,gary_srp,1448732668196229122,2,5
1899063048,gary_srp,1448402121506893829,1,3
1899063048,gary_srp,1447356605545254915,0,2
1899063048,gary_srp,1447356602533793795,1,20
1899063048,gary_srp,1447251194154528771,2,23
1899063048,gary_srp,1447231329872097288,835,0
1899063048,gary_srp,1446618280584695808,4,11
1899063048,gary_srp,1446113303760031751,338,0
1899063048,gary_srp,1443956875037454341,79,472
1899063048,gary_srp,1443912295055306753,4,0
1899063048,gary_srp,1443742445787828227,2,6
1899063048,gary_srp,1443674347743465478,6,9
1899063048,gary_srp,1443674346157924363,4,7
1899063048,gary_srp,1443674344488583169,9,30
1899063048,gary_srp,1443657851185115137,52,0
1899063048,gary_srp,1443640757529743360,2,0
1899063048,gary_srp,1443608755556470793,5,26
1899063048,gary_srp,1443577067912663053,1,2
1899063048,gary_srp,1443577064959873038,1,4
1899063048,gary_srp,1443577057691127817,1,1
1899063048,gary_srp,1443577054516023299,1,1
1899063048,gary_srp,1443577052074971142,2,3
1899063048,gary_srp,1443577049117970439,3,11
1899063048,gary_srp,1443265364008345620,10,21
1899063048,gary_srp,1441920455523246080,2202,0
1899063048,gary_srp,1441776751412011019,2,12
1899063048,gary_srp,1441574488810864641,4,21
1899063048,gary_srp,1441444184104316930,4,5
1899063048,gary_srp,1440809160593981444,6,24
1899063048,gary_srp,1440750267729793028,3,22
1899063048,gary_srp,1440650584265146372,2,16
1899063048,gary_srp,1440650308065976320,0,1
1899063048,gary_srp,1440650056856576001,2,26
1899063048,gary_srp,1440474565658828804,5,13
1899063048,gary_srp,1440474563272318978,9,65
1899063048,gary_srp,1440111544839413763,4,21
1899063048,gary_srp,1440089707648532483,4,12
1899063048,gary_srp,1440082771443998724,2,6
1899063048,gary_srp,1440035967159574529,6,8
1899063048,gary_srp,1439987916491603969,6,14
1899063048,gary_srp,1439986285414952960,6,8
1899063048,gary_srp,1439980617232420871,436,0
1899063048,gary_srp,1439980568674963457,124,0
1899063048,gary_srp,1439980518590881801,539,0
1899063048,gary_srp,1439957135174025219,8,17
1899063048,gary_srp,1439945121483591680,2,2
1899063048,gary_srp,1439932330962046983,2,7
1899063048,gary_srp,1439925392782024706,1,5
1899063048,gary_srp,1439791392142893060,3,9
1899063048,gary_srp,1439763920705757186,0,1
1899063048,gary_srp,1439752886221746176,1,4
2327530022,AryaCanada,1446579315429281797,4,6
2327530022,AryaCanada,1443561254585569283,319,0
2327530022,AryaCanada,1443561223493144578,1027,0
2327530022,AryaCanada,1441852940113821697,2202,0
2327530022,AryaCanada,1441604879575773190,3223,0
2327530022,AryaCanada,1441197859110416395,5,51
2327530022,AryaCanada,1441022139684036613,4,3
2327530022,AryaCanada,1440369158579843082,8,23
2327530022,AryaCanada,1440311920125300738,0,2
2327530022,AryaCanada,1440290444986880015,0,2
2327530022,AryaCanada,1440192234893107202,0,6
2327530022,AryaCanada,1440192025232482306,0,6
2327530022,AryaCanada,1440019045789671426,86,0
2327530022,AryaCanada,1439912091851411459,4,36
1002181382,VBadawey,1449050446585286663,0,1
1002181382,VBadawey,1449036636755566596,0,3
1002181382,VBadawey,1449015296422039553,6,10
1002181382,VBadawey,1448663521663750160,1,4
1002181382,VBadawey,1448327563986800643,29,0
1002181382,VBadawey,1448308843042295821,2,6
1002181382,VBadawey,1448280084692017160,11,0
1002181382,VBadawey,1448019049624084488,0,7
1002181382,VBadawey,1447963909219135500,0,8
1002181382,VBadawey,1447720464755970048,3,11
1002181382,VBadawey,1447616792470474758,1,6
1002181382,VBadawey,1447602939686789126,2,5
1002181382,VBadawey,1447247574432460800,1,12
1002181382,VBadawey,1446895939743068162,3,8
1002181382,VBadawey,1446542778817777668,2,12
1002181382,VBadawey,1446484877684219907,2,6
1002181382,VBadawey,1446178135217774600,61,0
1002181382,VBadawey,1445789339565236225,0,5
1002181382,VBadawey,1445772853039665155,1,4
1002181382,VBadawey,1445548341790527499,2,10
1002181382,VBadawey,1445484441518821381,3,7
1002181382,VBadawey,1445412367446290432,35,0
1002181382,VBadawey,1445172893965557761,7,29
1002181382,VBadawey,1444433096246546432,3,9
1002181382,VBadawey,1444354119062462467,2,12
1002181382,VBadawey,1443994067596156934,2,10
1002181382,VBadawey,1443941618327896075,44,0
1002181382,VBadawey,1443941608106467332,300,0
1002181382,VBadawey,1443783353786937346,5,17
1002181382,VBadawey,1443611043859685379,48,0
1002181382,VBadawey,1443609225322713088,6,0
1002181382,VBadawey,1443601337149796355,1,0
1002181382,VBadawey,1443601336034025472,1,1
1002181382,VBadawey,1443601334758948864,1,1
1002181382,VBadawey,1443601332787720195,4,14
1002181382,VBadawey,1443275401502019589,58,0
1002181382,VBadawey,1443275128482279428,230,0
1002181382,VBadawey,1442918705558536192,27,0
1002181382,VBadawey,1442596366912573442,4,4
1002181382,VBadawey,1442566166313062401,2,0
1002181382,VBadawey,1442540175221923845,68,0
1002181382,VBadawey,1442538750848946184,1,0
1002181382,VBadawey,1442164961468248068,3,14
1002181382,VBadawey,1441575882670292993,5,13
1002181382,VBadawey,1441189630792114176,7,17
1002181382,VBadawey,1441152120992927748,3,0
1002181382,VBadawey,1441151780272836609,7,30
1002181382,VBadawey,1441124259594584068,7,0
1002181382,VBadawey,1440886017045803008,6,38
1002181382,VBadawey,1440737500549419008,2,10
1002181382,VBadawey,1440712369953406979,0,0
1002181382,VBadawey,1440712368569286661,0,0
1002181382,VBadawey,1440712366736359432,0,2
1002181382,VBadawey,1440712365075406852,1,2
1002181382,VBadawey,1440520751136706574,1,5
1002181382,VBadawey,1440384374252326921,17,102
1002181382,VBadawey,1439989647019491330,6,19
1002181382,VBadawey,1439981848625549315,6,21
1002181382,VBadawey,1439946281057665026,13,31
1002181382,VBadawey,1439931241525129224,25,74
1002181382,VBadawey,1439758121547747332,3,8
47692251,Yvan_Baker,1448771186679287814,3,0
47692251,Yvan_Baker,1448745326794444800,4,6
47692251,Yvan_Baker,1446939242140250112,2,23
47692251,Yvan_Baker,1446487834559500296,1716,0
47692251,Yvan_Baker,1446216347852103680,7,21
47692251,Yvan_Baker,1445936245188747265,26,0
47692251,Yvan_Baker,1443573879440478210,2,3
47692251,Yvan_Baker,1443573876793905153,1,4
47692251,Yvan_Baker,1443573874889687048,2,5
47692251,Yvan_Baker,1443038361510424583,1871,0
47692251,Yvan_Baker,1441956392013746180,5,42
47692251,Yvan_Baker,1441954848140898306,12,0
47692251,Yvan_Baker,1441951423772733443,2202,0
47692251,Yvan_Baker,1440433464625352715,15,106
47692251,Yvan_Baker,1440202807567523843,2,0
47692251,Yvan_Baker,1440010538688319498,4,0
47692251,Yvan_Baker,1440010519222661123,0,3
47692251,Yvan_Baker,1439918365359882247,7,77
40550119,Carolyn_Bennett,1449046956978970626,16,0
40550119,Carolyn_Bennett,1449034819388706817,0,2
40550119,Carolyn_Bennett,1449034464248672261,3,0
40550119,Carolyn_Bennett,1449034087600205826,1,0
40550119,Carolyn_Bennett,1448818251333570566,9,0
40550119,Carolyn_Bennett,1448815510372634634,42,0
40550119,Carolyn_Bennett,1448813179585417218,5,10
40550119,Carolyn_Bennett,1448782300267925505,374,0
40550119,Carolyn_Bennett,1448765205043949578,3,3
40550119,Carolyn_Bennett,1448765202846134275,3,7
40550119,Carolyn_Bennett,1448739952775335943,3,3
40550119,Carolyn_Bennett,1448739949273141249,11,17
40550119,Carolyn_Bennett,1448700349188120580,24,0
40550119,Carolyn_Bennett,1448698305874116608,4,13
40550119,Carolyn_Bennett,1448690562840813569,3,6
40550119,Carolyn_Bennett,1448673613905866753,49,0
40550119,Carolyn_Bennett,1448650985782452233,3,0
40550119,Carolyn_Bennett,1448479644068589568,16,0
40550119,Carolyn_Bennett,1448478575011799043,5,13
40550119,Carolyn_Bennett,1448478487904411652,585,0
40550119,Carolyn_Bennett,1448478452634488839,4,0
40550119,Carolyn_Bennett,1448478438017351683,4,0
40550119,Carolyn_Bennett,1448478394786762754,20,0
40550119,Carolyn_Bennett,1448098837076250624,14,0
40550119,Carolyn_Bennett,1448098104151003136,18,0
40550119,Carolyn_Bennett,1448096849009774597,12,0
40550119,Carolyn_Bennett,1448096555261648902,6,0
40550119,Carolyn_Bennett,1448096506146340871,26,0
40550119,Carolyn_Bennett,1448096440518066183,158,0
40550119,Carolyn_Bennett,1448094907604901889,82,0
40550119,Carolyn_Bennett,1448094745738321922,37,0
40550119,Carolyn_Bennett,1448050055231983625,35,0
40550119,Carolyn_Bennett,1448047484702445573,44,0
40550119,Carolyn_Bennett,1448028921971228687,3,12
40550119,Carolyn_Bennett,1448028919622508556,5,13
40550119,Carolyn_Bennett,1447969256298225674,7,0
40550119,Carolyn_Bennett,1447717195581165569,129,0
40550119,Carolyn_Bennett,1447717141701140483,51,0
40550119,Carolyn_Bennett,1447649543466717187,2,14
40550119,Carolyn_Bennett,1447649533668777988,2,16
40550119,Carolyn_Bennett,1447649531294846981,7,99
40550119,Carolyn_Bennett,1447187896105111553,590,0
40550119,Carolyn_Bennett,1447187856653422600,162,0
40550119,Carolyn_Bennett,1447187817805852672,152,0
40550119,Carolyn_Bennett,1447187764718575617,835,0
40550119,Carolyn_Bennett,1447187686398349315,11,0
40550119,Carolyn_Bennett,1447187652864843778,63,0
40550119,Carolyn_Bennett,1447187621785096192,54,0
40550119,Carolyn_Bennett,1447175672326238210,40,0
40550119,Carolyn_Bennett,1446874661233569799,11,32
40550119,Carolyn_Bennett,1446865025122045952,52,162
40550119,Carolyn_Bennett,1446814830963433481,38,0
40550119,Carolyn_Bennett,1446660891571798019,1,3
40550119,Carolyn_Bennett,1446599647787638784,5,6
40550119,Carolyn_Bennett,1446532265618575364,3,12
40550119,Carolyn_Bennett,1446272905587970049,338,0
40550119,Carolyn_Bennett,1446182379844931585,5,14
40550119,Carolyn_Bennett,1446159814699196419,5,5
40550119,Carolyn_Bennett,1446148738746142722,5,10
40550119,Carolyn_Bennett,1445773116739768331,3,13
40550119,Carolyn_Bennett,1445772321277366280,162,0
40550119,Carolyn_Bennett,1445215476225826822,203,0
40550119,Carolyn_Bennett,1445214293620834307,751,0
40550119,Carolyn_Bennett,1445212671834525703,79,0
40550119,Carolyn_Bennett,1445212362819112963,46,0
40550119,Carolyn_Bennett,1445203446970388483,8,12
40550119,Carolyn_Bennett,1445140676447019018,21,0
40550119,Carolyn_Bennett,1445107361182519300,17,0
40550119,Carolyn_Bennett,1445107353435709447,59,0
40550119,Carolyn_Bennett,1445090360728903688,22,0
40550119,Carolyn_Bennett,1445077242812510208,1,2
40550119,Carolyn_Bennett,1445077241113813000,1,4
40550119,Carolyn_Bennett,1445077239167701001,1,3
40550119,Carolyn_Bennett,1445077237884231682,1,3
40550119,Carolyn_Bennett,1445077236307173392,1,2
40550119,Carolyn_Bennett,1445077235317317637,1,2
40550119,Carolyn_Bennett,1445077233257926669,3,7
40550119,Carolyn_Bennett,1445077071403880448,1,2
40550119,Carolyn_Bennett,1445077070258876422,2,5
40550119,Carolyn_Bennett,1445077069000495105,2,7
40550119,Carolyn_Bennett,1445071965904162816,15,42
40550119,Carolyn_Bennett,1445071964507410433,50,157
40550119,Carolyn_Bennett,1445061414721409032,91,0
40550119,Carolyn_Bennett,1445041162587361283,2,8
40550119,Carolyn_Bennett,1445041161161351171,7,12
40550119,Carolyn_Bennett,1445041160322490369,13,12
40550119,Carolyn_Bennett,1445041159521411074,5,8
40550119,Carolyn_Bennett,1445041158254698502,21,36
40550119,Carolyn_Bennett,1445020230686756865,4,0
40550119,Carolyn_Bennett,1445002689532907525,3,0
40550119,Carolyn_Bennett,1444836489746128900,7,0
40550119,Carolyn_Bennett,1444835772343980036,3,8
40550119,Carolyn_Bennett,1444834222485688326,2,0
40550119,Carolyn_Bennett,1444833979908100096,106,0
40550119,Carolyn_Bennett,1444826581877329922,17,0
40550119,Carolyn_Bennett,1444749007188905989,1,11
40550119,Carolyn_Bennett,1444748609988222983,7,41
40550119,Carolyn_Bennett,1444658999551569929,8,11
40550119,Carolyn_Bennett,1444641018154979331,6,9
40550119,Carolyn_Bennett,1444492448764416005,79,0
2800741820,trudel_denis,1449044171227074560,1,7
2800741820,trudel_denis,1449019788081221637,10,30
2800741820,trudel_denis,1449014126949322763,7,21
2800741820,trudel_denis,1449006082362421253,0,1
2800741820,trudel_denis,1448346795562749952,3,14
2800741820,trudel_denis,1447990863494270982,0,10
2800741820,trudel_denis,1447944537163325442,0,4
2800741820,trudel_denis,1447907579385028609,9,20
2800741820,trudel_denis,1447560172700934145,11,9
2800741820,trudel_denis,1447286273148952579,59,0
2800741820,trudel_denis,1447202146496270339,38,127
2800741820,trudel_denis,1446820921046614016,8,20
2800741820,trudel_denis,1446709791355809800,0,4
2800741820,trudel_denis,1446297641692934178,0,16
2800741820,trudel_denis,1445441367015137280,14,102
2800741820,trudel_denis,1441379456006770689,103,0
2800741820,trudel_denis,1441113440815226891,33,327
417389780,Chris_Bittle,1448980672094351366,0,6
417389780,Chris_Bittle,1448632563250171913,277,0
417389780,Chris_Bittle,1448630477062131714,1,6
417389780,Chris_Bittle,1448344384639062017,24,0
417389780,Chris_Bittle,1448288242634268672,0,0
417389780,Chris_Bittle,1448282632056414219,0,4
417389780,Chris_Bittle,1448281147436371987,0,5
417389780,Chris_Bittle,1448276392177815555,0,2
417389780,Chris_Bittle,1448270169516777477,1,16
417389780,Chris_Bittle,1448267920610574342,0,4
417389780,Chris_Bittle,1448010401069797388,1,0
417389780,Chris_Bittle,1447974771480727552,0,3
417389780,Chris_Bittle,1447925182790868998,2,15
417389780,Chris_Bittle,1447925181448589326,6,24
417389780,Chris_Bittle,1447678766600314884,147,0
417389780,Chris_Bittle,1447656346631946243,146,0
417389780,Chris_Bittle,1447604240583733248,0,11
417389780,Chris_Bittle,1447604238935371776,9,64
417389780,Chris_Bittle,1447583881234984963,208,0
417389780,Chris_Bittle,1447307877065109504,1,0
417389780,Chris_Bittle,1447225036574711813,96,0
417389780,Chris_Bittle,1446851432251068416,7,0
417389780,Chris_Bittle,1446829589834211333,0,4
417389780,Chris_Bittle,1446829049209397254,2,0
417389780,Chris_Bittle,1446813292991758339,69,0
417389780,Chris_Bittle,1446627720637689856,4,0
417389780,Chris_Bittle,1446593046418759682,90,0
417389780,Chris_Bittle,1446543058653360133,2740,0
417389780,Chris_Bittle,1446542780977844248,0,6
417389780,Chris_Bittle,1446475671170080768,12,0
417389780,Chris_Bittle,1446159860714835980,2,18
417389780,Chris_Bittle,1446111027045617686,7,0
417389780,Chris_Bittle,1445849293387149319,13150,0
417389780,Chris_Bittle,1445809030425808900,83,0
417389780,Chris_Bittle,1445804932108455941,24,72
417389780,Chris_Bittle,1445800502508224514,1074,0
417389780,Chris_Bittle,1445750342788866055,0,1
417389780,Chris_Bittle,1445513670046339075,15,0
417389780,Chris_Bittle,1445448271485292549,2,47
417389780,Chris_Bittle,1445412078475415560,1,8
417389780,Chris_Bittle,1445388435850768393,35,85
417389780,Chris_Bittle,1445171810778157061,0,3
417389780,Chris_Bittle,1445151674910322691,0,0
417389780,Chris_Bittle,1445148361976434691,0,1
417389780,Chris_Bittle,1445053386571849739,0,0
417389780,Chris_Bittle,1445050651868807170,0,2
417389780,Chris_Bittle,1445050650463817739,0,3
417389780,Chris_Bittle,1445049153290133506,9,24
417389780,Chris_Bittle,1445046611495817221,3721,0
417389780,Chris_Bittle,1445037326036525061,3,0
417389780,Chris_Bittle,1444764099712372746,25,0
417389780,Chris_Bittle,1444695339496263691,27,0
417389780,Chris_Bittle,1444492738481823745,0,2
417389780,Chris_Bittle,1444472198719287299,0,11
417389780,Chris_Bittle,1444312239201206273,0,0
417389780,Chris_Bittle,1444121093107851264,2,15
417389780,Chris_Bittle,1444079554516111362,4,33
417389780,Chris_Bittle,1443951693650083859,3,13
417389780,Chris_Bittle,1443701519300313089,0,4
417389780,Chris_Bittle,1443700430865936386,0,13
417389780,Chris_Bittle,1443561006991556611,163,0
417389780,Chris_Bittle,1443555141538430976,2251,0
417389780,Chris_Bittle,1443534431264858114,4,12
417389780,Chris_Bittle,1443248294969364487,0,2
417389780,Chris_Bittle,1443217192183607296,2,16
417389780,Chris_Bittle,1443214951947067399,14,56
417389780,Chris_Bittle,1443210701028347912,11,0
417389780,Chris_Bittle,1443041052512985091,0,2
417389780,Chris_Bittle,1443036079129604099,1,3
417389780,Chris_Bittle,1442949294047182850,0,3
417389780,Chris_Bittle,1442935335772512259,4,60
417389780,Chris_Bittle,1442888186682744835,12,0
417389780,Chris_Bittle,1442873395150876672,0,2
417389780,Chris_Bittle,1442541374885224448,13,0
417389780,Chris_Bittle,1442511814110101507,9,59
417389780,Chris_Bittle,1442178059017367555,18,0
417389780,Chris_Bittle,1441885529079906305,0,5
417389780,Chris_Bittle,1441838350936072198,2062,0
417389780,Chris_Bittle,1441810321753051142,4,0
417389780,Chris_Bittle,1441736415721623566,3,0
417389780,Chris_Bittle,1441600378785599489,9,0
417389780,Chris_Bittle,1441597471600349184,3223,0
417389780,Chris_Bittle,1441596764629336065,1217,0
417389780,Chris_Bittle,1441131435071401989,11,0
417389780,Chris_Bittle,1440792039306629120,41,0
417389780,Chris_Bittle,1440284452542767107,0,14
417389780,Chris_Bittle,1440221366490263552,10,286
417389780,Chris_Bittle,1440049676246417412,3,70
3196494064,BillBlair,1449046924380844039,4,4
3196494064,BillBlair,1449046923223130113,2,4
3196494064,BillBlair,1449046922099109894,6,16
3196494064,BillBlair,1449046851135619076,0,3
3196494064,BillBlair,1449046849730527235,0,3
3196494064,BillBlair,1449046848627433474,1,6
3196494064,BillBlair,1448722766165942278,92,0
3196494064,BillBlair,1448722760918839298,19,0
3196494064,BillBlair,1448354700760436746,18,50
3196494064,BillBlair,1448354697602031626,138,918
3196494064,BillBlair,1448354621756428292,6,14
3196494064,BillBlair,1448354617482432518,33,147
3196494064,BillBlair,1448311330839085062,18,50
3196494064,BillBlair,1448311287436480518,1,6
3196494064,BillBlair,1448311286031335424,2,8
3196494064,BillBlair,1446912506618949639,28,0
3196494064,BillBlair,1446650351910858753,3,0
3196494064,BillBlair,1446650322127097859,14,0
3196494064,BillBlair,1446526729045123117,21,62
3196494064,BillBlair,1446526727770017793,38,187
3196494064,BillBlair,1446526687026585618,2,4
3196494064,BillBlair,1446526685491470365,3,10
3196494064,BillBlair,1446140911751245824,4,14
3196494064,BillBlair,1446140867790708739,1,8
3196494064,BillBlair,1445915627202310148,11,0
3196494064,BillBlair,1445915597116686337,67,0
3196494064,BillBlair,1445879558113140739,5,21
3196494064,BillBlair,1445878923871629314,1,5
3196494064,BillBlair,1445878922181238784,1,8
3196494064,BillBlair,1445853292907560968,88,0
3196494064,BillBlair,1445853283281563648,23,0
3196494064,BillBlair,1445799764407328768,7,36
3196494064,BillBlair,1445799762062569477,59,229
3196494064,BillBlair,1445799747889946634,3,8
3196494064,BillBlair,1445799745931390976,4,12
3196494064,BillBlair,1445779289530462209,2,0
3196494064,BillBlair,1445779247730102284,3,0
3196494064,BillBlair,1444453860098068482,10,32
3196494064,BillBlair,1444453857971539973,13,48
3196494064,BillBlair,1444453856205758464,79,296
3196494064,BillBlair,1444453786945208322,1,5
3196494064,BillBlair,1444453785485594627,1,4
3196494064,BillBlair,1444453783971434503,1,4
3196494064,BillBlair,1444453781798801409,8,17
3196494064,BillBlair,1443736431973785605,2,6
3196494064,BillBlair,1443736430946230274,3,8
3196494064,BillBlair,1443736429947981824,1,12
3196494064,BillBlair,1443734686040301569,89,340
3196494064,BillBlair,1443734684584878093,126,674
3196494064,BillBlair,1443656251141918729,1,4
3196494064,BillBlair,1443656249657237506,1,3
3196494064,BillBlair,1443656247941664772,1,3
3196494064,BillBlair,1443656246704418825,1,3
3196494064,BillBlair,1443656245479608323,1,3
3196494064,BillBlair,1443656243978117123,1,7
3196494064,BillBlair,1443654451177443332,7,20
3196494064,BillBlair,1443654446991486988,7,20
3196494064,BillBlair,1443654445452169223,5,13
3196494064,BillBlair,1443654443975720963,4,10
3196494064,BillBlair,1443654442084147205,18,68
3196494064,BillBlair,1442981640733700096,27,117
3196494064,BillBlair,1442981602355605505,1,8
3196494064,BillBlair,1442981600967503872,2,13
3196494064,BillBlair,1442219775506063362,677,0
3196494064,BillBlair,1442159546647015427,18,136
3196494064,BillBlair,1442159492892962819,2,7
3196494064,BillBlair,1442159489860259840,6,25
3196494064,BillBlair,1441606906590728197,1,17
3196494064,BillBlair,1441605269235118080,109,597
3196494064,BillBlair,1441132300142403586,23,0
3196494064,BillBlair,1441091085200072707,282,988
3196494064,BillBlair,1441090970351652874,8,20
3196494064,BillBlair,1440402322425712650,620,2513
3196494064,BillBlair,1440286093807546368,20,160
3196494064,BillBlair,1440192874331533312,52,0
3196494064,BillBlair,1440191457441185798,78,0
3196494064,BillBlair,1440096601909993474,1,14
3196494064,BillBlair,1439978328597934083,8,0
3196494064,BillBlair,1439972321318612995,21,0
3196494064,BillBlair,1439945786800975873,123,0
3196494064,BillBlair,1439943018518392839,726,0
