1342125115383939073,JeanDenisGaron1,1445422627900821511,15,0
1342125115383939073,JeanDenisGaron1,1445134704324251650,44,376
1342125115383939073,JeanDenisGaron1,1445028356794327050,8,0
1342125115383939073,JeanDenisGaron1,1445027971853606915,46,0
1342125115383939073,JeanDenisGaron1,1444423742038364162,32,0
1342125115383939073,JeanDenisGaron1,1444315142548869124,120,0
1342125115383939073,JeanDenisGaron1,1443935157845729287,24,0
1342125115383939073,JeanDenisGaron1,1443924290747965462,6,0
1342125115383939073,JeanDenisGaron1,1443551398612946947,19,0
1342125115383939073,JeanDenisGaron1,1443551362185371650,17,75
1342125115383939073,JeanDenisGaron1,1443546707942428678,1,6
1342125115383939073,JeanDenisGaron1,1443313703848484869,0,1
1342125115383939073,JeanDenisGaron1,1443280126712717316,786,0
1342125115383939073,JeanDenisGaron1,1443176658740056066,0,6
1342125115383939073,JeanDenisGaron1,1442997968085393412,854,0
1342125115383939073,JeanDenisGaron1,1442157504960426000,4,35
1342125115383939073,JeanDenisGaron1,1442104683561201670,46,0
1342125115383939073,JeanDenisGaron1,1442103353559900160,48,0
1342125115383939073,JeanDenisGaron1,1441380788973436937,103,0
1342125115383939073,JeanDenisGaron1,1441221436320845826,589,0
1342125115383939073,JeanDenisGaron1,1441130155196313609,7,53
1342125115383939073,JeanDenisGaron1,1441011767040221187,35,0
1342125115383939073,JeanDenisGaron1,1440821104000442371,54,0
1342125115383939073,JeanDenisGaron1,1440817638397997063,2,53
1342125115383939073,JeanDenisGaron1,1440726180894679050,4,0
1342125115383939073,JeanDenisGaron1,1440658436530655252,0,1
1342125115383939073,JeanDenisGaron1,1440657844395659274,0,1
1342125115383939073,JeanDenisGaron1,1440657163714646038,6,0
1342125115383939073,JeanDenisGaron1,1440646260998868995,0,1
1342125115383939073,JeanDenisGaron1,1440191950875811840,14,229
1342125115383939073,JeanDenisGaron1,1440177316122927108,0,7
1342125115383939073,JeanDenisGaron1,1439934506966847489,39,165
1342125115383939073,JeanDenisGaron1,1439927821925761033,113,0
1342125115383939073,JeanDenisGaron1,1439926420994760704,10,44
1342125115383939073,JeanDenisGaron1,1439765026970210308,32,0
273262205,A_Larouche_Shef,1448496364967579648,0,4
273262205,A_Larouche_Shef,1448016922851872785,0,11
273262205,A_Larouche_Shef,1447610722972803075,6,17
273262205,A_Larouche_Shef,1447376292001812481,6,17
273262205,A_Larouche_Shef,1446855369985347588,4,18
273262205,A_Larouche_Shef,1446681302246297601,1,4
273262205,A_Larouche_Shef,1446320110365462537,10,52
273262205,A_Larouche_Shef,1445962690070032388,12,0
273262205,A_Larouche_Shef,1445166578950082562,1,8
273262205,A_Larouche_Shef,1444704011161161734,0,9
273262205,A_Larouche_Shef,1444424047052394499,0,7
273262205,A_Larouche_Shef,1443993495606284292,7,21
273262205,A_Larouche_Shef,1443636304432992261,45,0
273262205,A_Larouche_Shef,1443286806112448513,3,19
273262205,A_Larouche_Shef,1443064744311762947,2,13
273262205,A_Larouche_Shef,1442335983035289602,0,2
273262205,A_Larouche_Shef,1441115166410625030,15,58
273262205,A_Larouche_Shef,1440756590416592912,2,26
273262205,A_Larouche_Shef,1440756164443078662,20,0
273262205,A_Larouche_Shef,1440334290621919241,0,2
273262205,A_Larouche_Shef,1440213125903437825,8,131
273262205,A_Larouche_Shef,1440046161402884106,0,3
273262205,A_Larouche_Shef,1440045288543059971,8,27
3234862179,BlanchetteMax,1448430035317272582,0,0
3234862179,BlanchetteMax,1447531870036676616,3,18
3234862179,BlanchetteMax,1446593278728675330,0,2
3234862179,BlanchetteMax,1446517543917785090,32,0
3234862179,BlanchetteMax,1445860553273102342,1,6
3234862179,BlanchetteMax,1445524137422700549,0,6
3234862179,BlanchetteMax,1444081069909815296,1,5
3234862179,BlanchetteMax,1443629110480277509,0,1
3234862179,BlanchetteMax,1443357243504799747,786,0
3234862179,BlanchetteMax,1442595609228165120,11,0
3234862179,BlanchetteMax,1442536113571344384,48,0
3234862179,BlanchetteMax,1441491272460554243,72,0
3234862179,BlanchetteMax,1441035140071710730,7,36
3234862179,BlanchetteMax,1440347488280465418,0,1
3234862179,BlanchetteMax,1440321841604694020,0,2
3234862179,BlanchetteMax,1440201721158856704,0,0
3234862179,BlanchetteMax,1440165730956177415,12,0
3234862179,BlanchetteMax,1440165175575805960,3,30
3234862179,BlanchetteMax,1440008837889773571,9,26
3234862179,BlanchetteMax,1439907304808321024,8,35
3234862179,BlanchetteMax,1439781097039089667,25,0
261772246,mariosimardbq,1447681178828484616,0,3
261772246,mariosimardbq,1447632543856177158,0,1
261772246,mariosimardbq,1446468632230367242,7,18
261772246,mariosimardbq,1446431805964537883,6,11
261772246,mariosimardbq,1446277282545418250,0,22
261772246,mariosimardbq,1446254179073286145,19,0
261772246,mariosimardbq,1446080050294575110,1,1
261772246,mariosimardbq,1445889777392254979,0,1
261772246,mariosimardbq,1444336366947602432,10,0
261772246,mariosimardbq,1443297099202940941,786,0
261772246,mariosimardbq,1443214763828387845,26,0
261772246,mariosimardbq,1442110667541008407,5,19
261772246,mariosimardbq,1441488431453024259,0,1
261772246,mariosimardbq,1441478987360866307,0,2
261772246,mariosimardbq,1440803734917836804,7,67
261772246,mariosimardbq,1440788298453032960,1,23
261772246,mariosimardbq,1440747787071541251,21,0
261772246,mariosimardbq,1440425126860767233,859,0
261772246,mariosimardbq,1440421985155092484,0,6
261772246,mariosimardbq,1440387073425375248,5,45
261772246,mariosimardbq,1439960295896723464,7,45
261772246,mariosimardbq,1439918705257984006,113,0
38625077,sukhdhaliwal,1448704187416473602,2,0
38625077,sukhdhaliwal,1448702915934179329,1,5
38625077,sukhdhaliwal,1448320789619507207,1,3
38625077,sukhdhaliwal,1448300846022742023,1,2
38625077,sukhdhaliwal,1447993174614364161,2,10
38625077,sukhdhaliwal,1447250233524580352,1,19
38625077,sukhdhaliwal,1446924495151779841,0,10
38625077,sukhdhaliwal,1446601591721582597,1,6
38625077,sukhdhaliwal,1446590318422286339,0,2
38625077,sukhdhaliwal,1446497967884562442,1,4
38625077,sukhdhaliwal,1446202579172552704,2,3
38625077,sukhdhaliwal,1446191277326798865,149,0
38625077,sukhdhaliwal,1446190932487901210,338,0
38625077,sukhdhaliwal,1446172873937195009,2,15
38625077,sukhdhaliwal,1445919454160773124,8,29
38625077,sukhdhaliwal,1445835650834436102,61,0
38625077,sukhdhaliwal,1445783623467032577,0,6
38625077,sukhdhaliwal,1445773305999347714,44,0
38625077,sukhdhaliwal,1445667996144332806,0,0
38625077,sukhdhaliwal,1445623639122989057,5,28
38625077,sukhdhaliwal,1445038821314207744,2,27
38625077,sukhdhaliwal,1444402789128364035,1,5
38625077,sukhdhaliwal,1443986888092573698,0,0
38625077,sukhdhaliwal,1443764887046348806,1,19
38625077,sukhdhaliwal,1443672443139198985,1,21
38625077,sukhdhaliwal,1443579883385278467,1,1
38625077,sukhdhaliwal,1443579879811813390,1,1
38625077,sukhdhaliwal,1443579873885245444,1,6
38625077,sukhdhaliwal,1443313374704508930,2,7
38625077,sukhdhaliwal,1443279689980596225,4,6
38625077,sukhdhaliwal,1443258933628444673,2,3
38625077,sukhdhaliwal,1443016957465284608,23,125
38625077,sukhdhaliwal,1443003866077753347,4,17
38625077,sukhdhaliwal,1442918080124907521,1,4
38625077,sukhdhaliwal,1442913510485217280,27,0
38625077,sukhdhaliwal,1442568398383185922,1,5
38625077,sukhdhaliwal,1442497265575157765,0,7
38625077,sukhdhaliwal,1441844641922383875,1,8
38625077,sukhdhaliwal,1441807200964395016,3,12
38625077,sukhdhaliwal,1441581668691689473,0,11
38625077,sukhdhaliwal,1441121185404624896,1,24
38625077,sukhdhaliwal,1440780222803046404,6,24
38625077,sukhdhaliwal,1440400227362492421,2,10
38625077,sukhdhaliwal,1440338544698937356,4,67
1063494232126689280,JulieVignolaBL,1447921377122693134,0,2
1063494232126689280,JulieVignolaBL,1447919727595200522,0,6
1063494232126689280,JulieVignolaBL,1447763085813485572,0,1
1063494232126689280,JulieVignolaBL,1447729299155476480,0,1
1063494232126689280,JulieVignolaBL,1447709785927847937,3,19
1063494232126689280,JulieVignolaBL,1447661959575482369,0,6
1063494232126689280,JulieVignolaBL,1447659437959880706,0,2
1063494232126689280,JulieVignolaBL,1447656026791202817,0,0
1063494232126689280,JulieVignolaBL,1447655654328619012,0,0
1063494232126689280,JulieVignolaBL,1447655379727536133,1,8
1063494232126689280,JulieVignolaBL,1447647106035032077,0,1
1063494232126689280,JulieVignolaBL,1447644658453123084,0,1
1063494232126689280,JulieVignolaBL,1447641214967328774,0,1
1063494232126689280,JulieVignolaBL,1447637048987357186,0,2
1063494232126689280,JulieVignolaBL,1447636941533552646,0,12
1063494232126689280,JulieVignolaBL,1447581084137492486,11,28
1063494232126689280,JulieVignolaBL,1447581082505949186,14,39
1063494232126689280,JulieVignolaBL,1447581081432207363,25,59
1063494232126689280,JulieVignolaBL,1447213601006276608,2,23
1063494232126689280,JulieVignolaBL,1446838316654120960,0,2
1063494232126689280,JulieVignolaBL,1446330633341620224,0,6
1063494232126689280,JulieVignolaBL,1445795611865874435,3,33
1063494232126689280,JulieVignolaBL,1445610483722059786,3,20
1063494232126689280,JulieVignolaBL,1445543252342444042,0,36
1063494232126689280,JulieVignolaBL,1444727005069578241,0,1
1063494232126689280,JulieVignolaBL,1444709490226520069,0,1
1063494232126689280,JulieVignolaBL,1444678069986398217,0,0
1063494232126689280,JulieVignolaBL,1444673140207013889,1,29
1063494232126689280,JulieVignolaBL,1444464343882600448,0,2
1063494232126689280,JulieVignolaBL,1444291273519734785,0,5
1063494232126689280,JulieVignolaBL,1444282481725906946,0,6
1063494232126689280,JulieVignolaBL,1444095694801883138,4,22
1063494232126689280,JulieVignolaBL,1442259682630914052,0,1
1063494232126689280,JulieVignolaBL,1442251335257182210,0,3
1063494232126689280,JulieVignolaBL,1442206828058787841,0,8
1063494232126689280,JulieVignolaBL,1442203482077888513,0,9
1063494232126689280,JulieVignolaBL,1442200067918663683,0,3
1063494232126689280,JulieVignolaBL,1442192543249154055,0,2
1063494232126689280,JulieVignolaBL,1442158701528457219,89,321
1063494232126689280,JulieVignolaBL,1442153191811031041,18,58
1063494232126689280,JulieVignolaBL,1441793916144168961,0,1
1063494232126689280,JulieVignolaBL,1441777867621158926,0,1
1063494232126689280,JulieVignolaBL,1441066445383819267,0,1
1063494232126689280,JulieVignolaBL,1441066303146512397,0,0
1063494232126689280,JulieVignolaBL,1440995733377884161,0,0
1063494232126689280,JulieVignolaBL,1440810834737844231,3,49
1063494232126689280,JulieVignolaBL,1440808124449890312,1,1
1063494232126689280,JulieVignolaBL,1440777647190011907,19,61
1063494232126689280,JulieVignolaBL,1440487199674290189,0,1
1063494232126689280,JulieVignolaBL,1440454299331350533,0,2
1063494232126689280,JulieVignolaBL,1440400417578311687,0,4
1063494232126689280,JulieVignolaBL,1440368527077097481,0,0
1063494232126689280,JulieVignolaBL,1440367678540054535,0,1
1063494232126689280,JulieVignolaBL,1440352330356957196,0,1
1063494232126689280,JulieVignolaBL,1440224506069405697,19,120
1063494232126689280,JulieVignolaBL,1440223785530003456,26,0
1063494232126689280,JulieVignolaBL,1440173646236971016,5,47
1063494232126689280,JulieVignolaBL,1440173329776668677,2,8
1063494232126689280,JulieVignolaBL,1440173176193884164,3,10
1063494232126689280,JulieVignolaBL,1440173000926531584,4,17
1063494232126689280,JulieVignolaBL,1440172609568608262,2,17
1063494232126689280,JulieVignolaBL,1440172380677029898,4,9
1063494232126689280,JulieVignolaBL,1440170011402784774,2,12
1063494232126689280,JulieVignolaBL,1440169607411634187,2,9
1063494232126689280,JulieVignolaBL,1440169355304583176,1,15
1063494232126689280,JulieVignolaBL,1440168906446893059,2,20
1063494232126689280,JulieVignolaBL,1440168456024821763,1,9
1063494232126689280,JulieVignolaBL,1440167971280744453,1,11
1063494232126689280,JulieVignolaBL,1440159101204385799,0,11
1063494232126689280,JulieVignolaBL,1440158460218265612,0,11
1063494232126689280,JulieVignolaBL,1440158284342693897,0,11
1063494232126689280,JulieVignolaBL,1440151000539549702,2,12
1063494232126689280,JulieVignolaBL,1440146939853430785,0,8
1063494232126689280,JulieVignolaBL,1440146546406817794,0,12
1063494232126689280,JulieVignolaBL,1440146339161993216,0,11
1063494232126689280,JulieVignolaBL,1440072260300070912,0,1
1063494232126689280,JulieVignolaBL,1439995766429437957,8,32
335361064,martchampoux,1448044157373755398,6,12
335361064,martchampoux,1447549181372076033,1,10
335361064,martchampoux,1446611357034549251,0,1
335361064,martchampoux,1446610502793277442,5,0
335361064,martchampoux,1446569446454276098,0,1
335361064,martchampoux,1446569184712957956,6,19
335361064,martchampoux,1446508184286416900,32,0
335361064,martchampoux,1446211732309958661,7,40
335361064,martchampoux,1445501609253818376,0,6
335361064,martchampoux,1445439046415749124,20,100
335361064,martchampoux,1443754341026959367,1,9
335361064,martchampoux,1443012336793620489,33,69
335361064,martchampoux,1442113375056453635,37,135
335361064,martchampoux,1441399898486677515,0,0
335361064,martchampoux,1441114464862965773,0,1
335361064,martchampoux,1441089812736274433,0,1
335361064,martchampoux,1441063979305013248,0,5
335361064,martchampoux,1441049455801692170,0,13
335361064,martchampoux,1440850555321024516,0,15
335361064,martchampoux,1440360741685497859,2,0
335361064,martchampoux,1440332738393829392,0,1
335361064,martchampoux,1440332033616596993,1,20
335361064,martchampoux,1440331844667404290,4,52
335361064,martchampoux,1440014133165006851,3,7
1125543746697924609,MHGaudreauBQ,1447952936382906368,15,54
1125543746697924609,MHGaudreauBQ,1447654744126861315,1,28
1125543746697924609,MHGaudreauBQ,1447532828636422144,1,14
1125543746697924609,MHGaudreauBQ,1447233920056107015,4,11
1125543746697924609,MHGaudreauBQ,1446587582574436357,9,50
1125543746697924609,MHGaudreauBQ,1446488639362453508,0,2
1125543746697924609,MHGaudreauBQ,1446099961448443910,5,14
1125543746697924609,MHGaudreauBQ,1445753246082080769,12,43
1125543746697924609,MHGaudreauBQ,1445011400364109824,5,10
1125543746697924609,MHGaudreauBQ,1443907057019539457,3,6
1125543746697924609,MHGaudreauBQ,1443683741520564242,12,38
1125543746697924609,MHGaudreauBQ,1443250467228852226,8,22
1125543746697924609,MHGaudreauBQ,1442831786019524610,36,0
1125543746697924609,MHGaudreauBQ,1442622579919966208,0,0
1125543746697924609,MHGaudreauBQ,1442565575272697860,0,5
1125543746697924609,MHGaudreauBQ,1442524934081765377,31,95
1125543746697924609,MHGaudreauBQ,1441876054654824453,2,11
1125543746697924609,MHGaudreauBQ,1441844361298268162,4,18
1125543746697924609,MHGaudreauBQ,1441513748582199298,2,3
1125543746697924609,MHGaudreauBQ,1441454607759130631,6,13
1125543746697924609,MHGaudreauBQ,1441033384306806784,19,0
1125543746697924609,MHGaudreauBQ,1441033229654536193,35,0
1125543746697924609,MHGaudreauBQ,1440896013888364544,34,0
