Id,Label,timeset,communityid,twittername,first name,last name,political affiliation,indegree,outdegree,degree,eigencentrality,community,polygon
173906493,,,1,,,,,0,0,0,0,Liberal,1
2465413693,,,1,,,,,0,0,0,0,Liberal,1
22862399,,,1,,,,,0,0,0,0,Liberal,1
285973062,,,1,,,,,0,0,0,0,Liberal,1
2155133512,,,1,,,,,0,4,4,0,Liberal,1
3306592849,,,1,,,,,0,0,0,0,Liberal,1
244120148,,,1,,,,,0,0,0,0,Liberal,1
1408989782,,,1,,,,,0,0,0,0,Liberal,1
193706585,,,1,,,,,0,0,0,0,Liberal,1
821505341322121216,,,1,,,,,0,3,3,0,Liberal,1
856852362278948864,,,1,,,,,0,0,0,0,Liberal,1
1171073846335721472,,,1,KodyBloisNS,Kody,Blois,Liberal,10,0,10,0.031516,Liberal,6
972999488431411200,,,1,,,,,0,0,0,0,Liberal,1
928978273626968064,,,1,,,,,0,0,0,0,Liberal,1
853629044319014912,,,1,,,,,0,0,0,0,Liberal,1
533641821,,,1,,,,,0,0,0,0,Liberal,1
1356320875952427008,,,1,,,,,0,0,0,0,Liberal,1
960884393639366656,,,1,,,,,0,0,0,0,Liberal,1
870995395085815808,,,1,,,,,0,0,0,0,Liberal,1
281221725,,,1,,,,,0,0,0,0,Liberal,1
271989352,,,1,,,,,0,6,6,0,Liberal,1
40082030,,,1,,,,,0,0,0,0,Liberal,1
521509490,,,1,,,,,0,0,0,0,Liberal,1
930557785808523265,,,1,,,,,0,3,3,0,Liberal,1
1021427335051038721,,,1,,,,,0,0,0,0,Liberal,1
1206937082616303617,,,1,,,,,0,0,0,0,Liberal,1
567138931,,,1,,,,,0,0,0,0,Liberal,1
552163959,,,1,,,,,0,0,0,0,Liberal,1
1350875772,,,1,,,,,0,0,0,0,Liberal,1
479033982,,,1,,,,,0,0,0,0,Liberal,1
1439376816809005056,,,1,,,,,0,0,0,0,Liberal,1
763840064631689216,,,1,,,,,0,0,0,0,Liberal,1
757848175738703872,,,1,,,,,0,0,0,0,Liberal,1
846461799037751296,,,1,,,,,0,2,2,0,Liberal,1
1213892068826763264,,,1,,,,,0,0,0,0,Liberal,1
1206708195118370817,,,1,,,,,0,0,0,0,Liberal,1
834935510321680385,,,1,,,,,0,0,0,0,Liberal,1
1406743252212994049,,,1,,,,,0,2,2,0,Liberal,1
3390405255,,,1,,,,,0,0,0,0,Liberal,1
1439018845218361345,,,1,,,,,0,15,15,0,Liberal,1
1331607264940216322,,,1,,,,,0,0,0,0,Liberal,1
101579405,,,1,,,,,0,0,0,0,Liberal,1
707654288999325696,,,1,,,,,0,0,0,0,Liberal,1
169163407,,,1,,,,,0,0,0,0,Liberal,1
1098431118,,,1,,,,,0,2,2,0,Liberal,1
1441492423260065795,,,1,,,,,0,0,0,0,Liberal,1
435976850,,,1,,,,,0,0,0,0,Liberal,1
1408670753495535620,,,1,,,,,0,0,0,0,Liberal,1
326564502,,,1,,,,,0,0,0,0,Liberal,1
2973514391,,,1,,,,,0,0,0,0,Liberal,1
3027131033,,,1,,,,,0,0,0,0,Liberal,1
31619745,,,1,,,,,0,0,0,0,Liberal,1
331365026,,,1,,,,,0,0,0,0,Liberal,1
24631971,,,1,,,,,0,0,0,0,Liberal,1
1404213189387046919,,,1,,,,,0,0,0,0,Liberal,1
215366318,,,1,,,,,0,0,0,0,Liberal,1
1473247921,,,1,,,,,0,0,0,0,Liberal,1
2937436849,,,1,Shaun_Chen,Shaun,Chen,Liberal,11,0,11,0.106354,Liberal,6
377985720,,,1,,,,,0,0,0,0,Liberal,1
3296320187,,,1,,,,,0,0,0,0,Liberal,1
753580736,,,1,,,,,0,0,0,0,Liberal,1
1091414403562401792,,,1,,,,,0,0,0,0,Liberal,1
950990576551260160,,,1,,,,,0,0,0,0,Liberal,1
1055519446817632256,,,1,,,,,0,0,0,0,Liberal,1
1260958038694883328,,,1,,,,,0,2,2,0,Liberal,1
952247125185720320,,,1,,,,,0,4,4,0,Liberal,1
50084549,,,1,,,,,0,0,0,0,Liberal,1
4911659729,,,1,,,,,0,0,0,0,Liberal,1
19561169,,,1,,,,,0,0,0,0,Liberal,1
492468946,,,1,,,,,0,0,0,0,Liberal,1
270088915,,,1,,,,,0,0,0,0,Liberal,1
197638869,,,1,,,,,0,0,0,0,Liberal,1
1118193171064745985,,,1,,,,,0,4,4,0,Liberal,1
1208769931925319681,,,1,,,,,0,3,3,0,Liberal,1
14260960,,,1,,,,,0,0,0,0,Liberal,1
42965729,,,1,,,,,0,0,0,0,Liberal,1
33061603,,,1,,,,,0,3,3,0,Liberal,1
1028673830481485824,,,1,,,,,0,2,2,0,Liberal,1
15391466,,,1,,,,,0,2,2,0,Liberal,1
82017007,,,1,,,,,0,0,0,0,Liberal,1
84523762,,,1,,,,,0,0,0,0,Liberal,1
79272691,,,1,,,,,0,0,0,0,Liberal,1
457136882,,,1,,,,,0,4,4,0,Liberal,1
599628533,,,1,,,,,0,0,0,0,Liberal,1
362257145,,,1,,,,,0,0,0,0,Liberal,1
372308730,,,1,,,,,0,0,0,0,Liberal,1
26639101,,,1,,,,,0,0,0,0,Liberal,1
851751855487148032,,,1,,,,,0,4,4,0,Liberal,1
1343335615971155968,,,1,,,,,0,0,0,0,Liberal,1
1317060534701875200,,,1,,,,,0,0,0,0,Liberal,1
781148974053023744,,,1,,,,,0,0,0,0,Liberal,1
1133910409814171648,,,1,,,,,0,0,0,0,Liberal,1
857767183182684160,,,1,,,,,0,0,0,0,Liberal,1
865752884411064320,,,1,,,,,0,0,0,0,Liberal,1
1227417563837194240,,,1,,,,,0,0,0,0,Liberal,1
1231546415651971072,,,1,,,,,0,0,0,0,Liberal,1
23329546,,,1,,,,,0,0,0,0,Liberal,1
1343156356392640513,,,1,,,,,0,0,0,0,Liberal,1
767272756081811457,,,1,,,,,0,0,0,0,Liberal,1
1265825837900849154,,,1,,,,,0,0,0,0,Liberal,1
2912533259,,,1,,,,,0,6,6,0,Liberal,1
1334193881093726209,,,1,,,,,0,0,0,0,Liberal,1
1194591899102961666,,,1,,,,,0,3,3,0,Liberal,1
1181242595269369858,,,1,,,,,0,6,6,0,Liberal,1
1328930008593817602,,,1,,,,,0,0,0,0,Liberal,1
1303063494468788226,,,1,,,,,0,0,0,0,Liberal,1
1241061354720681986,,,1,,,,,0,0,0,0,Liberal,1
1280138012769345539,,,1,,,,,0,0,0,0,Liberal,1
1172542784206757891,,,1,,,,,0,0,0,0,Liberal,1
1258837518809784323,,,1,,,,,0,0,0,0,Liberal,1
240466705,,,1,,,,,0,2,2,0,Liberal,1
58088208,,,1,,,,,0,0,0,0,Liberal,1
1115085588,,,1,,,,,0,0,0,0,Liberal,1
4879072019,,,1,,,,,0,0,0,0,Liberal,1
1184831003266867205,,,1,,,,,0,0,0,0,Liberal,1
788018802869100550,,,1,,,,,0,12,12,0,Liberal,1
1390883714,,,1,JudySgroMP,Judy A.,Sgro,Liberal,12,0,12,0.037819,Liberal,6
3191905064,,,1,,,,,0,2,2,0,Liberal,1
250321705,,,1,,,,,0,0,0,0,Liberal,1
2997369643,,,1,,,,,0,0,0,0,Liberal,1
160217904,,,1,,,,,0,0,0,0,Liberal,1
718125878,,,1,,,,,0,0,0,0,Liberal,1
209845048,,,1,,,,,0,0,0,0,Liberal,1
1860475705,,,1,,,,,0,0,0,0,Liberal,1
775512463920001024,,,1,,,,,0,0,0,0,Liberal,1
785553610826510336,,,1,,,,,0,0,0,0,Liberal,1
24779591,,,1,,,,,0,0,0,0,Liberal,1
240786249,,,1,YvonneJJones,Yvonne,Jones,Liberal,6,3,9,0.330466,Liberal,6
1225685834,,,1,,,,,0,4,4,0,Liberal,1
138468171,,,1,,,,,0,0,0,0,Liberal,1
340876108,,,1,,,,,0,2,2,0,Liberal,1
595794765,,,1,,,,,0,0,0,0,Liberal,1
559921999,,,1,,,,,0,0,0,0,Liberal,1
620960591,,,1,,,,,0,0,0,0,Liberal,1
128277327,,,1,,,,,0,2,2,0,Liberal,1
570841936,,,1,,,,,0,10,10,0,Liberal,1
28941139,,,1,,,,,0,2,2,0,Liberal,1
16382805,,,1,,,,,0,0,0,0,Liberal,1
122198871,,,1,,,,,0,2,2,0,Liberal,1
2329017175,,,1,,,,,0,0,0,0,Liberal,1
4376648537,,,1,,,,,0,2,2,0,Liberal,1
441064283,,,1,,,,,0,0,0,0,Liberal,1
227826524,,,1,,,,,0,0,0,0,Liberal,1
3450239837,,,1,,,,,0,0,0,0,Liberal,1
263617374,,,1,,,,,0,0,0,0,Liberal,1
25197408,,,1,,,,,0,0,0,0,Liberal,1
274004832,,,1,,,,,0,0,0,0,Liberal,1
112753504,,,1,,,,,0,4,4,0,Liberal,1
2422889322,,,1,,,,,0,0,0,0,Liberal,1
56556395,,,1,,,,,0,0,0,0,Liberal,1
2591497068,,,1,,,,,0,0,0,0,Liberal,1
98949998,,,1,,,,,0,0,0,0,Liberal,1
549739378,,,1,,,,,0,0,0,0,Liberal,1
346299251,,,1,,,,,0,0,0,0,Liberal,1
277355379,,,1,,,,,0,0,0,0,Liberal,1
21453685,,,1,,,,,0,0,0,0,Liberal,1
335436662,,,1,,,,,0,0,0,0,Liberal,1
162536320,,,1,,,,,0,0,0,0,Liberal,1
1380117048936722432,,,1,,,,,0,0,0,0,Liberal,1
1347142239630225408,,,1,,,,,0,0,0,0,Liberal,1
1367178318940827648,,,1,,,,,0,2,2,0,Liberal,1
1441477945567047680,,,1,,,,,0,0,0,0,Liberal,1
91609985,,,1,,,,,0,2,2,0,Liberal,1
1410586984247029761,,,1,,,,,0,0,0,0,Liberal,1
2147736458,,,1,,,,,0,0,0,0,Liberal,1
1255960012888829954,,,1,,,,,0,2,2,0,Liberal,1
3602291597,,,1,,,,,0,0,0,0,Liberal,1
1388522541858254851,,,1,,,,,0,0,0,0,Liberal,1
250723217,,,1,,,,,0,0,0,0,Liberal,1
532798356,,,1,,,,,0,2,2,0,Liberal,1
1376761457749094407,,,1,,,,,0,0,0,0,Liberal,1
1637407656,,,1,,,,,0,0,0,0,Liberal,1
344210345,,,1,,,,,0,0,0,0,Liberal,1
277625770,,,1,,,,,0,2,2,0,Liberal,1
19004331,,,1,,,,,0,0,0,0,Liberal,1
3214605233,,,1,,,,,0,0,0,0,Liberal,1
418159540,,,1,,,,,0,0,0,0,Liberal,1
275979196,,,1,,,,,0,0,0,0,Liberal,1
380451775,,,1,,,,,0,2,2,0,Liberal,1
175463362,,,1,,,,,0,0,0,0,Liberal,1
1445711825807437837,,,1,,,,,0,0,0,0,Liberal,1
124851971,,,1,,,,,0,4,4,0,Liberal,1
1248311114015834112,,,1,,,,,0,3,3,0,Liberal,1
2768042960,,,1,,,,,0,0,0,0,Liberal,1
438492113,,,1,,,,,0,2,2,0,Liberal,1
2322742226,,,1,,,,,0,0,0,0,Liberal,1
378280914,,,1,,,,,0,2,2,0,Liberal,1
285334490,,,1,,,,,0,0,0,0,Liberal,1
127409121,,,1,,,,,0,0,0,0,Liberal,1
462273510,,,1,,,,,0,0,0,0,Liberal,1
609606631,,,1,,,,,0,0,0,0,Liberal,1
75914217,,,1,,,,,0,0,0,0,Liberal,1
185588713,,,1,,,,,0,0,0,0,Liberal,1
414120942,,,1,,,,,0,0,0,0,Liberal,1
1342069742,,,1,,,,,0,0,0,0,Liberal,1
550509554,,,1,,,,,0,0,0,0,Liberal,1
29252601,,,1,,,,,0,0,0,0,Liberal,1
19045373,,,1,,,,,0,0,0,0,Liberal,1
4902550527,,,1,,,,,0,0,0,0,Liberal,1
774190671016198144,,,1,,,,,0,0,0,0,Liberal,1
1047279571719127040,,,1,,,,,0,0,0,0,Liberal,1
1096227160971509760,,,1,,,,,0,0,0,0,Liberal,1
291462147,,,1,,,,,0,0,0,0,Liberal,1
872468909588447232,,,1,,,,,0,2,2,0,Liberal,1
851489485166706689,,,1,,,,,0,0,0,0,Liberal,1
855077821248667649,,,1,,,,,0,0,0,0,Liberal,1
1276982464217579521,,,1,,,,,0,5,5,0,Liberal,1
42195974,,,1,,,,,0,6,6,0,Liberal,1
905443460379017216,,,1,,,,,0,0,0,0,Liberal,1
1259613060236541954,,,1,,,,,0,0,0,0,Liberal,1
870459348094517249,,,1,,,,,0,0,0,0,Liberal,1
1047540529490264065,,,1,,,,,0,0,0,0,Liberal,1
392903689,,,1,,,,,0,0,0,0,Liberal,1
1245378985883828225,,,1,,,,,0,0,0,0,Liberal,1
885066831278604290,,,1,,,,,0,0,0,0,Liberal,1
1055935247567781890,,,1,,,,,0,2,2,0,Liberal,1
1321074483290144770,,,1,,,,,0,0,0,0,Liberal,1
868217835708973058,,,1,,,,,0,0,0,0,Liberal,1
1099687570408177666,,,1,,,,,0,0,0,0,Liberal,1
452877328,,,1,,,,,0,0,0,0,Liberal,1
65535004,,,1,,,,,0,0,0,0,Liberal,1
121183263,,,1,,,,,0,0,0,0,Liberal,1
1237561183848333318,,,1,,,,,0,0,0,0,Liberal,1
281574433,,,1,,,,,0,0,0,0,Liberal,1
2688244771,,,1,,,,,0,0,0,0,Liberal,1
1035525156,,,1,,,,,0,0,0,0,Liberal,1
248568868,,,1,,,,,0,0,0,0,Liberal,1
23469093,,,1,,,,,0,0,0,0,Liberal,1
2565889062,,,1,,,,,0,0,0,0,Liberal,1
16415783,,,1,,,,,0,0,0,0,Liberal,1
58727461,,,1,,,,,0,2,2,0,Liberal,1
1103117762120028160,,,1,,,,,0,0,0,0,Liberal,1
977322845855453184,,,1,,,,,0,0,0,0,Liberal,1
919906847171186688,,,1,,,,,0,0,0,0,Liberal,1
1093852516700295168,,,1,,,,,0,0,0,0,Liberal,1
911059664497971200,,,1,,,,,0,0,0,0,Liberal,1
1109405647366426624,,,1,,,,,0,15,15,0,Liberal,1
1141357614,,,1,,,,,0,0,0,0,Liberal,1
555310132,,,1,,,,,0,0,0,0,Liberal,1
51510332,,,1,,,,,0,0,0,0,Liberal,1
1257790524,,,1,,,,,0,0,0,0,Liberal,1
247897149,,,1,,,,,0,2,2,0,Liberal,1
1086080597485850625,,,1,,,,,0,0,0,0,Liberal,1
1246842814568239105,,,1,,,,,0,0,0,0,Liberal,1
1287731321851252737,,,1,,,,,0,0,0,0,Liberal,1
1254895669556449281,,,1,,,,,0,2,2,0,Liberal,1
913149899016933377,,,1,,,,,0,2,2,0,Liberal,1
917368679951667201,,,1,,,,,0,2,2,0,Liberal,1
56204360,,,1,,,,,0,0,0,0,Liberal,1
44246788,,,1,,,,,0,0,0,0,Liberal,1
24042574,,,1,,,,,0,0,0,0,Liberal,1
563379279,,,1,,,,,0,0,0,0,Liberal,1
3252739150,,,1,,,,,0,0,0,0,Liberal,1
1265040463,,,1,,,,,0,0,0,0,Liberal,1
429997139,,,1,,,,,0,2,2,0,Liberal,1
42957913,,,1,,,,,0,0,0,0,Liberal,1
1068918623778017282,,,1,,,,,0,0,0,0,Liberal,1
1102773540741275648,,,1,,,,,0,2,2,0,Liberal,1
777191985341882368,,,1,,,,,0,3,3,0,Liberal,1
1080999330461343744,,,1,,,,,0,5,5,0,Liberal,1
382786654,,,1,,,,,0,0,0,0,Liberal,1
1183628382,,,1,,,,,0,0,0,0,Liberal,1
2416893024,,,1,,,,,0,0,0,0,Liberal,1
189406309,,,1,,,,,0,0,0,0,Liberal,1
1419615337,,,1,,,,,0,5,5,0,Liberal,1
213613679,,,1,,,,,0,0,0,0,Liberal,1
136043632,,,1,,,,,0,0,0,0,Liberal,1
259464305,,,1,,,,,0,0,0,0,Liberal,1
311614578,,,1,,,,,0,0,0,0,Liberal,1
1196088434,,,1,,,,,0,2,2,0,Liberal,1
249896052,,,1,,,,,0,0,0,0,Liberal,1
147446901,,,1,,,,,0,0,0,0,Liberal,1
2982747256,,,1,,,,,0,2,2,0,Liberal,1
214563962,,,1,,,,,0,0,0,0,Liberal,1
2978651261,,,1,,,,,0,6,6,0,Liberal,1
1349204554785591296,,,1,,,,,0,0,0,0,Liberal,1
1439897031380668416,,,1,,,,,0,0,0,0,Liberal,1
1348675178318893056,,,1,,,,,0,4,4,0,Liberal,1
349453445,,,1,,,,,0,2,2,0,Liberal,1
1408304479238197249,,,1,,,,,0,0,0,0,Liberal,1
1306136273782935553,,,1,,,,,0,4,4,0,Liberal,1
116808839,,,1,,,,,0,2,2,0,Liberal,1
92920967,,,1,,,,,0,0,0,0,Liberal,1
1467415686,,,1,,,,,0,2,2,0,Liberal,1
212884620,,,1,,,,,0,0,0,0,Liberal,1
143449229,,,1,,,,,0,0,0,0,Liberal,1
61521038,,,1,karinagould,Karina,Gould,Liberal,97,1,98,0.426317,Liberal,6
1374503986967973892,,,1,,,,,0,0,0,0,Liberal,1
1344052376,,,1,,,,,0,0,0,0,Liberal,1
1424401002300542981,,,1,,,,,0,2,2,0,Liberal,1
2575105178,,,1,,,,,0,2,2,0,Liberal,1
327244966,,,1,,,,,0,4,4,0,Liberal,1
3087236264,,,1,,,,,0,3,3,0,Liberal,1
1447500974,,,1,,,,,0,4,4,0,Liberal,1
1428126896,,,1,,,,,0,0,0,0,Liberal,1
450075824,,,1,,,,,0,0,0,0,Liberal,1
64044209,,,1,,,,,0,0,0,0,Liberal,1
302005426,,,1,,,,,0,0,0,0,Liberal,1
1445583571985469450,,,1,,,,,0,0,0,0,Liberal,1
746495156,,,1,,,,,0,0,0,0,Liberal,1
28368053,,,1,,,,,0,0,0,0,Liberal,1
568728759,,,1,,,,,0,0,0,0,Liberal,1
3496787132,,,1,,,,,0,2,2,0,Liberal,1
312720576,,,1,,,,,0,0,0,0,Liberal,1
259964096,,,1,,,,,0,0,0,0,Liberal,1
751852736,,,1,,,,,0,16,16,0,Liberal,1
282164421,,,1,,,,,0,6,6,0,Liberal,1
176143558,,,1,,,,,0,0,0,0,Liberal,1
2166766790,,,1,,,,,0,0,0,0,Liberal,1
251927751,,,1,,,,,0,0,0,0,Liberal,1
65666257,,,1,,,,Activist Organization,4,0,4,0.012606,Liberal,3
417389780,,,1,Chris_Bittle,Chris,Bittle,Liberal,64,1,65,0.442651,Liberal,6
51002583,,,1,,,,,0,0,0,0,Liberal,1
3027352793,,,1,,,,,0,2,2,0,Liberal,1
3302079706,,,1,,,,,0,7,7,0,Liberal,1
1133870300,,,1,,,,,0,0,0,0,Liberal,1
1196506051467763712,,,1,,,,,0,0,0,0,Liberal,1
858516791554957312,,,1,,,,,0,0,0,0,Liberal,1
1181408285121011712,,,1,,,,,0,0,0,0,Liberal,1
756626345862586368,,,1,,,,,0,0,0,0,Liberal,1
904983531553775616,,,1,,,,,0,0,0,0,Liberal,1
897284489075974144,,,1,,,,,0,0,0,0,Liberal,1
1195188781147709440,,,1,,,,,0,0,0,0,Liberal,1
1304472952482783232,,,1,LenaMetlegeDiab,Lena Metlege,Diab,Liberal,2,0,2,0.006303,Liberal,6
2302934247,,,1,,,,,0,0,0,0,Liberal,1
98917607,,,1,,,,,0,0,0,0,Liberal,1
611777769,,,1,,,,,0,3,3,0,Liberal,1
246242542,,,1,,,,,0,0,0,0,Liberal,1
524557553,,,1,viraniarif,Arif,Virani,Liberal,35,0,35,0.173796,Liberal,6
32480499,,,1,,,,,0,2,2,0,Liberal,1
70565108,,,1,,,,,0,0,0,0,Liberal,1
1369435459684884481,,,1,,,,,0,0,0,0,Liberal,1
754108043974107137,,,1,,,,,0,3,3,0,Liberal,1
1187413831666065409,,,1,,,,,0,5,5,0,Liberal,1
1326332447013953537,,,1,,,,,0,5,5,0,Liberal,1
891064163480608768,,,1,,,,,0,2,2,0,Liberal,1
1156568048360464384,,,1,,,,,0,0,0,0,Liberal,1
1162772578001461248,,,1,,,,,0,0,0,0,Liberal,1
1175487335749885952,,,1,,,,,0,0,0,0,Liberal,1
860444010812514304,,,1,,,,,0,0,0,0,Liberal,1
1154768018804809728,,,1,,,,,0,4,4,0,Liberal,1
1135540413341868032,,,1,,,,,0,2,2,0,Liberal,1
1437229574694346753,,,1,,,,,0,0,0,0,Liberal,1
849376476877266944,,,1,,,,,0,0,0,0,Liberal,1
1181546165877317633,,,1,,,,,0,0,0,0,Liberal,1
1023646675880091649,,,1,,,,,0,0,0,0,Liberal,1
1296685293073047553,,,1,,,,,0,4,4,0,Liberal,1
25484552,,,1,,,,,0,0,0,0,Liberal,1
598408457,,,1,,,,,0,0,0,0,Liberal,1
154311944,,,1,,,,,0,19,19,0,Liberal,1
1415776427992129538,,,1,,,,,0,0,0,0,Liberal,1
1425905213815365634,,,1,,,,,0,0,0,0,Liberal,1
1432883948015820803,,,1,,,,,0,0,0,0,Liberal,1
576797963,,,1,,,,,0,0,0,0,Liberal,1
1123395231792209922,,,1,,,,,0,2,2,0,Liberal,1
4472921357,,,1,,,,,0,0,0,0,Liberal,1
3905109262,,,1,,,,,0,0,0,0,Liberal,1
1281353202366111746,,,1,,,,,0,0,0,0,Liberal,1
1424542423913570307,,,1,,,,,0,0,0,0,Liberal,1
1387459321437593603,,,1,,,,,0,0,0,0,Liberal,1
161226001,,,1,,,,,0,0,0,0,Liberal,1
1084390676,,,1,,,,,0,0,0,0,Liberal,1
1429630841412624388,,,1,,,,,0,0,0,0,Liberal,1
107683097,,,1,,,,,0,0,0,0,Liberal,1
1172239930514448389,,,1,,,,,0,0,0,0,Liberal,1
1284332827,,,1,,,,,0,2,2,0,Liberal,1
1393995874846613510,,,1,,,,,0,0,0,0,Liberal,1
2328714525,,,1,,,,,0,0,0,0,Liberal,1
409615650,,,1,,,,,0,0,0,0,Liberal,1
401169703,,,1,,,,,0,0,0,0,Liberal,1
15285543,,,1,,,,,0,0,0,0,Liberal,1
1293643977468633091,,,1,,,,,0,2,2,0,Liberal,1
12688692,,,1,,,,,0,0,0,0,Liberal,1
16751932,,,1,,,,,0,0,0,0,Liberal,1
218953601,,,1,,,,,0,2,2,0,Liberal,1
58187075,,,1,,,,,0,0,0,0,Liberal,1
566525251,,,1,,,,,0,2,2,0,Liberal,1
1406573892,,,1,handongontario,Han,Dong,Liberal,7,0,7,0.022061,Liberal,6
1003187163310129152,,,1,,,,,0,0,0,0,Liberal,1
745300643888300032,,,1,,,,,0,0,0,0,Liberal,1
1201999184817094656,,,1,,,,,0,2,2,0,Liberal,1
971857794826567680,,,1,,,,,0,5,5,0,Liberal,1
1199151462745440256,,,1,,,,,0,3,3,0,Liberal,1
985570002131550208,,,1,,,,,0,4,4,0,Liberal,1
929787316838662144,,,1,,,,,0,6,6,0,Liberal,1
1022319903338987520,,,1,,,,,0,7,7,0,Liberal,1
1108409631334793216,,,1,,,,,0,18,18,0,Liberal,1
384032072,,,1,,,,,0,6,6,0,Liberal,1
780207641335300096,,,1,,,,,0,2,2,0,Liberal,1
1452154190,,,1,,,,,0,0,0,0,Liberal,1
709860687,,,1,,,,,0,4,4,0,Liberal,1
61562192,,,1,,,,,0,3,3,0,Liberal,1
225901906,,,1,,,,,0,0,0,0,Liberal,1
4499430739,,,1,,,,,0,7,7,0,Liberal,1
380583252,,,1,,,,,0,0,0,0,Liberal,1
89505108,,,1,,,,,0,45,45,0,Liberal,1
3668254037,,,1,,,,,0,0,0,0,Liberal,1
3098295646,,,1,,,,,0,4,4,0,Liberal,1
68214115,,,1,,,,,0,0,0,0,Liberal,1
1324334436,,,1,,,,,0,0,0,0,Liberal,1
25206117,,,1,,,,,0,4,4,0,Liberal,1
824450408,,,1,,,,,0,6,6,0,Liberal,1
2216992111,,,1,,,,,0,0,0,0,Liberal,1
2434858356,,,1,,,,,0,0,0,0,Liberal,1
128908662,,,1,,,,,0,0,0,0,Liberal,1
1959697782,,,1,,,,,0,0,0,0,Liberal,1
227523961,,,1,,,,,0,0,0,0,Liberal,1
1532059003,,,1,,,,,0,0,0,0,Liberal,1
1732148604,,,1,,,,,0,0,0,0,Liberal,1
2525412733,,,1,,,,,0,8,8,0,Liberal,1
1099487883658899456,,,1,,,,,0,0,0,0,Liberal,1
842902386217693184,,,1,,,,,0,0,0,0,Liberal,1
319585669,,,1,,,,,0,0,0,0,Liberal,1
3142614406,,,1,DiLebouthillier,Diane,Lebouthillier,Liberal,0,0,0,0,Liberal,6
1035299824856313857,,,1,,,,,0,4,4,0,Liberal,1
1031636594661371906,,,1,,,,,0,0,0,0,Liberal,1
1112858774992171010,,,1,,,,,0,0,0,0,Liberal,1
1027928327259009026,,,1,,,,,0,2,2,0,Liberal,1
1895316878,,,1,AliEhsassi,Ali,Ehsassi,Liberal,19,0,19,0.05988,Liberal,6
2797149584,,,1,,,,,0,0,0,0,Liberal,1
27180434,,,1,,,,,0,0,0,0,Liberal,1
3252567442,,,1,,,,,0,0,0,0,Liberal,1
202276242,,,1,,,,,0,4,4,0,Liberal,1
1035959701,,,1,,,,,0,0,0,0,Liberal,1
151616918,,,1,,,,,0,2,2,0,Liberal,1
931397016,,,1,,,,,0,0,0,0,Liberal,1
3313737115,,,1,,,,,0,5,5,0,Liberal,1
250756508,,,1,,,,,0,3,3,0,Liberal,1
27065764,,,1,,,,,0,0,0,0,Liberal,1
279903663,,,1,,,,,0,0,0,0,Liberal,1
984087986,,,1,,,,,0,0,0,0,Liberal,1
268410291,,,1,,,,,0,0,0,0,Liberal,1
536780214,,,1,,,,,0,0,0,0,Liberal,1
361577914,,,1,,,,,0,0,0,0,Liberal,1
21355964,,,1,,,,,0,0,0,0,Liberal,1
864636075309924353,,,1,,,,,0,0,0,0,Liberal,1
496131529,,,1,,,,,0,0,0,0,Liberal,1
342474185,,,1,,,,,0,0,0,0,Liberal,1
3383115214,,,1,,,,,0,0,0,0,Liberal,1
495066576,,,1,,,,,0,5,5,0,Liberal,1
155098578,,,1,,,,,0,0,0,0,Liberal,1
712588754,,,1,,,,,0,0,0,0,Liberal,1
1288005905691418625,,,1,,,,,0,2,2,0,Liberal,1
17389318,,,1,,,,,0,4,4,0,Liberal,1
253050330,,,1,,,,,0,2,2,0,Liberal,1
229580258,,,1,,,,,0,0,0,0,Liberal,1
91495913,,,1,,,,,0,0,0,0,Liberal,1
2606160644,,,1,,,,,0,0,0,0,Liberal,1
278142445,,,1,,,,,0,0,0,0,Liberal,1
1693965810,,,1,,,,,0,3,3,0,Liberal,1
101113338,,,1,,,,,0,2,2,0,Liberal,1
32292352,,,1,,,,,0,2,2,0,Liberal,1
1563418116,,,1,,,,,0,0,0,0,Liberal,1
30096900,,,1,,,,,0,2,2,0,Liberal,1
39607816,,,1,,,,,0,0,0,0,Liberal,1
19299849,,,1,,,,,0,0,0,0,Liberal,1
2954452489,,,1,,,,,0,0,0,0,Liberal,1
844204012798984194,,,1,,,,,0,0,0,0,Liberal,1
149610000,,,1,,,,,0,0,0,0,Liberal,1
185335312,,,1,,,,,0,2,2,0,Liberal,1
2808077842,,,1,,,,,0,2,2,0,Liberal,1
2367782426,,,1,,,,,0,0,0,0,Liberal,1
557432349,,,1,,,,,0,0,0,0,Liberal,1
16195103,,,1,,,,,0,2,2,0,Liberal,1
161783335,,,1,,,,,0,0,0,0,Liberal,1
426171945,,,1,,,,,0,0,0,0,Liberal,1
298589738,,,1,,,,,0,0,0,0,Liberal,1
309706285,,,1,,,,,0,0,0,0,Liberal,1
1658060336,,,1,,,,,0,0,0,0,Liberal,1
54050353,,,1,,,,,0,2,2,0,Liberal,1
495943220,,,1,,,,,0,0,0,0,Liberal,1
100408891,,,1,,,,,0,2,2,0,Liberal,1
177651264,,,1,,,,,0,0,0,0,Liberal,1
1426275908,,,1,,,,,0,0,0,0,Liberal,1
545652293,,,1,,,,,0,0,0,0,Liberal,1
836525641,,,1,,,,,0,0,0,0,Liberal,1
1053294163,,,1,,,,,0,0,0,0,Liberal,1
385678932,,,1,,,,,0,5,5,0,Liberal,1
258760278,,,1,,,,,0,0,0,0,Liberal,1
1360838234,,,1,DavidLametti,David,Lametti,Liberal,30,0,30,0.094548,Liberal,6
