1446352422272528385,4568748862,{ "weight":1}
2318113219,4568748862,{ "weight":1}
17111337,4568748862,{ "weight":1}
1421263144274567172,44070432,{ "weight":2}
113654419,44070432,{ "weight":1}
2150171849,44070432,{ "weight":1}
1072692868651737088,44070432,{ "weight":1}
1238641643558928384,44070432,{ "weight":1}
733429965333520390,44070432,{ "weight":1}
18158343,44070432,{ "weight":1}
186980225,44070432,{ "weight":1}
51346243,44070432,{ "weight":1}
15331235,44070432,{ "weight":2}
180088458,44070432,{ "weight":1}
1446352422272528385,44070432,{ "weight":1}
3010165940,44070432,{ "weight":1}
76768423,44070432,{ "weight":1}
461582174,44070432,{ "weight":1}
2285515771,44070432,{ "weight":1}
129316450,1425866189780160514,{ "weight":1}
16014404,1425866189780160514,{ "weight":1}
182401775,1425866189780160514,{ "weight":1}
2370756440,1425866189780160514,{ "weight":1}
596009099,1425866189780160514,{ "weight":1}
1279885961841819649,1425866189780160514,{ "weight":1}
2212712047,1425866189780160514,{ "weight":1}
2801095093,1425866189780160514,{ "weight":1}
1249029070886666240,1425866189780160514,{ "weight":1}
600234980,1425866189780160514,{ "weight":1}
115587493,1425866189780160514,{ "weight":1}
1707025764,1425866189780160514,{ "weight":1}
1433606604218408963,1425866189780160514,{ "weight":1}
1917792367,1425866189780160514,{ "weight":1}
2797134487,1425866189780160514,{ "weight":1}
154915250,1425866189780160514,{ "weight":1}
2400000572,1425866189780160514,{ "weight":1}
559023147,1425866189780160514,{ "weight":1}
1280337364993429504,1425866189780160514,{ "weight":1}
2693735376,1425866189780160514,{ "weight":2}
1125543746697924609,1425866189780160514,{ "weight":1}
1212150302788345857,1425866189780160514,{ "weight":1}
165100373,1425866189780160514,{ "weight":1}
494170583,1420552213253038080,{ "weight":2}
1251518605600206850,1420552213253038080,{ "weight":2}
557289715,1420552213253038080,{ "weight":1}
1009785173011988480,1420552213253038080,{ "weight":2}
578590553,1420552213253038080,{ "weight":1}
122999764,1420552213253038080,{ "weight":1}
1423390095562915849,1420552213253038080,{ "weight":1}
1350206209119444996,1420552213253038080,{ "weight":1}
122144451,1420552213253038080,{ "weight":1}
708387548859604992,1420552213253038080,{ "weight":3}
11408322,1420552213253038080,{ "weight":2}
1707025764,1420552213253038080,{ "weight":1}
2369459569,1420552213253038080,{ "weight":2}
1212150302788345857,1420552213253038080,{ "weight":1}
754319153951944704,1420552213253038080,{ "weight":1}
2506299709,1420552213253038080,{ "weight":1}
2363571329,1420552213253038080,{ "weight":2}
104372498,1420552213253038080,{ "weight":1}
600234980,1420552213253038080,{ "weight":1}
1279885961841819649,1420552213253038080,{ "weight":2}
105106236,1420552213253038080,{ "weight":1}
165100373,1420552213253038080,{ "weight":1}
599677550,1420552213253038080,{ "weight":1}
92821882,1420552213253038080,{ "weight":2}
633211148,1420552213253038080,{ "weight":2}
2975160689,1420552213253038080,{ "weight":2}
97904065,1420552213253038080,{ "weight":1}
377591697,1420552213253038080,{ "weight":1}
2693735376,1420552213253038080,{ "weight":2}
1106771831837675521,1420552213253038080,{ "weight":1}
1040405782402084864,1420552213253038080,{ "weight":1}
243903847,1420552213253038080,{ "weight":1}
2801095093,1420552213253038080,{ "weight":1}
716760195729334272,1420552213253038080,{ "weight":1}
896911058459340800,1420552213253038080,{ "weight":1}
1249029070886666240,1420552213253038080,{ "weight":1}
1277702514,1420552213253038080,{ "weight":1}
2339595207,1420552213253038080,{ "weight":1}
559023147,1420552213253038080,{ "weight":1}
2196475508,1420552213253038080,{ "weight":1}
1280337364993429504,1420552213253038080,{ "weight":1}
281121545,1420552213253038080,{ "weight":1}
4623339465,1420552213253038080,{ "weight":1}
219566719,1420552213253038080,{ "weight":1}
197607704,1420552213253038080,{ "weight":1}
3379976578,1420552213253038080,{ "weight":1}
105975090,1420552213253038080,{ "weight":1}
1188166700,1420552213253038080,{ "weight":1}
1939552088,1420552213253038080,{ "weight":1}
2807682921,1420552213253038080,{ "weight":1}
446272806,1420552213253038080,{ "weight":1}
1326324303168737281,1420552213253038080,{ "weight":1}
1055761939,1420552213253038080,{ "weight":1}
1193202455716204545,1420552213253038080,{ "weight":1}
580978766,1420552213253038080,{ "weight":1}
244196762,335769776,{ "weight":1}
384018933,335769776,{ "weight":1}
332031063,335769776,{ "weight":1}
2557859383,335769776,{ "weight":1}
828691196310589440,335769776,{ "weight":1}
38584709,335769776,{ "weight":2}
514482028,335769776,{ "weight":1}
1223950760,335769776,{ "weight":1}
1265853916077527042,335769776,{ "weight":1}
1303704709123969024,335769776,{ "weight":1}
89505108,335769776,{ "weight":2}
208330966,335769776,{ "weight":1}
2448438361,335769776,{ "weight":1}
287303720,335769776,{ "weight":1}
16892654,335769776,{ "weight":1}
16272844,335769776,{ "weight":5}
265743906,335769776,{ "weight":1}
61562192,335769776,{ "weight":3}
425710711,335769776,{ "weight":3}
2399159960,335769776,{ "weight":5}
214492262,335769776,{ "weight":1}
1446352422272528385,335769776,{ "weight":1}
2978018901,335769776,{ "weight":1}
570841936,335769776,{ "weight":1}
278771319,335769776,{ "weight":1}
827354772,335769776,{ "weight":1}
1260071875,335769776,{ "weight":1}
280803757,335769776,{ "weight":1}
1293643977468633091,335769776,{ "weight":1}
327533387,335769776,{ "weight":1}
972851747294273537,335769776,{ "weight":2}
259986634,335769776,{ "weight":1}
35672684,335769776,{ "weight":1}
1316178719342379008,335769776,{ "weight":3}
399050603,335769776,{ "weight":1}
181327270,335769776,{ "weight":1}
1269990092,335769776,{ "weight":1}
721172734038777856,335769776,{ "weight":4}
104037382,335769776,{ "weight":1}
522269341,335769776,{ "weight":1}
565113681,335769776,{ "weight":1}
23382370,335769776,{ "weight":3}
190451105,335769776,{ "weight":1}
1404213189387046919,335769776,{ "weight":1}
2688936277,335769776,{ "weight":3}
272056816,335769776,{ "weight":2}
357139615,335769776,{ "weight":1}
16840274,335769776,{ "weight":1}
2953004677,335769776,{ "weight":1}
1439018845218361345,335769776,{ "weight":1}
2975160689,401738614,{ "weight":2}
1009785173011988480,401738614,{ "weight":3}
582828847,401738614,{ "weight":1}
1279885961841819649,401738614,{ "weight":1}
284131433,401738614,{ "weight":1}
2797134487,401738614,{ "weight":1}
1066847336050147329,401738614,{ "weight":1}
599677550,401738614,{ "weight":1}
2693735376,401738614,{ "weight":4}
892064864,401738614,{ "weight":1}
86425142,401738614,{ "weight":1}
1210346707,401738614,{ "weight":1}
600234980,401738614,{ "weight":1}
541177087,401738614,{ "weight":1}
1939552088,401738614,{ "weight":1}
598641595,401738614,{ "weight":1}
768217681,401738614,{ "weight":1}
479088229,401738614,{ "weight":1}
1164339799,401738614,{ "weight":1}
446272806,401738614,{ "weight":1}
2801095093,401738614,{ "weight":1}
3578717895,401738614,{ "weight":1}
129863114,401738614,{ "weight":1}
2693735376,1173429508034220032,{ "weight":1}
195049872,1187132490684784642,{ "weight":1}
160681232,1187132490684784642,{ "weight":1}
2801095093,1187132490684784642,{ "weight":1}
2975160689,1187132490684784642,{ "weight":1}
16272844,16279532,{ "weight":2}
2358613812,16279532,{ "weight":1}
155098578,16279532,{ "weight":1}
2821322901,16279532,{ "weight":1}
301781766,16279532,{ "weight":1}
1223950760,16279532,{ "weight":2}
4719872722,16279532,{ "weight":1}
4966041,16279532,{ "weight":1}
356406495,16279532,{ "weight":1}
17389318,16279532,{ "weight":2}
111106446,16279532,{ "weight":1}
4787630420,16279532,{ "weight":1}
2874749056,16279532,{ "weight":1}
105490406,16279532,{ "weight":1}
622800082,16279532,{ "weight":1}
394245906,16279532,{ "weight":1}
17721863,216469057,{ "weight":2}
2975160689,216469057,{ "weight":1}
134876261,216469057,{ "weight":1}
2693735376,216469057,{ "weight":1}
599677550,1342125115383939073,{ "weight":2}
280064371,1342125115383939073,{ "weight":2}
215423949,1342125115383939073,{ "weight":3}
1251518605600206850,1342125115383939073,{ "weight":5}
261772246,1342125115383939073,{ "weight":1}
733455468,1342125115383939073,{ "weight":1}
557289715,1342125115383939073,{ "weight":4}
1032849138,1342125115383939073,{ "weight":1}
1014015888,1342125115383939073,{ "weight":1}
134876261,1342125115383939073,{ "weight":4}
290683608,1342125115383939073,{ "weight":1}
1106253079983390721,1342125115383939073,{ "weight":1}
54034509,1342125115383939073,{ "weight":1}
71444847,1342125115383939073,{ "weight":1}
105975090,1342125115383939073,{ "weight":3}
792139214,1342125115383939073,{ "weight":2}
1423390095562915849,1342125115383939073,{ "weight":1}
2377760095,1342125115383939073,{ "weight":3}
227101581,1342125115383939073,{ "weight":1}
122144451,1342125115383939073,{ "weight":3}
1439240496921161733,1342125115383939073,{ "weight":1}
161552398,1342125115383939073,{ "weight":1}
982359026410209280,1342125115383939073,{ "weight":1}
92821882,1342125115383939073,{ "weight":5}
66446686,1342125115383939073,{ "weight":1}
2693735376,1342125115383939073,{ "weight":7}
1279885961841819649,1342125115383939073,{ "weight":4}
1342125115383939073,1342125115383939073,{ "weight":2}
776856139,1342125115383939073,{ "weight":3}
243903847,1342125115383939073,{ "weight":1}
17721863,1342125115383939073,{ "weight":2}
2305376845,1342125115383939073,{ "weight":1}
455900881,1342125115383939073,{ "weight":2}
2530008414,1342125115383939073,{ "weight":1}
97904065,1342125115383939073,{ "weight":5}
708387548859604992,1342125115383939073,{ "weight":2}
1707025764,1342125115383939073,{ "weight":1}
917184736501657600,1342125115383939073,{ "weight":3}
1222668550080475136,1342125115383939073,{ "weight":2}
131317072,1342125115383939073,{ "weight":1}
2400000572,1342125115383939073,{ "weight":4}
139712323,1342125115383939073,{ "weight":1}
195049872,1342125115383939073,{ "weight":4}
831073214,1342125115383939073,{ "weight":1}
2801095093,1342125115383939073,{ "weight":5}
750460751240888324,1342125115383939073,{ "weight":1}
3379976578,1342125115383939073,{ "weight":2}
562762571,1342125115383939073,{ "weight":1}
1055761939,1342125115383939073,{ "weight":2}
1342848846,1342125115383939073,{ "weight":2}
156487702,1342125115383939073,{ "weight":2}
190516402,1342125115383939073,{ "weight":1}
280223998,1342125115383939073,{ "weight":1}
154915250,1342125115383939073,{ "weight":1}
896911058459340800,1342125115383939073,{ "weight":2}
172889446,1342125115383939073,{ "weight":1}
956294047966081025,1342125115383939073,{ "weight":1}
25371142,1342125115383939073,{ "weight":1}
298558514,1342125115383939073,{ "weight":1}
2369459569,1342125115383939073,{ "weight":3}
132191779,1342125115383939073,{ "weight":2}
16213179,1342125115383939073,{ "weight":1}
947989309239545857,1342125115383939073,{ "weight":1}
746307966,1342125115383939073,{ "weight":2}
72950055,1342125115383939073,{ "weight":1}
1543396879,1342125115383939073,{ "weight":1}
768392971,1342125115383939073,{ "weight":1}
182401775,1342125115383939073,{ "weight":2}
1066847336050147329,1342125115383939073,{ "weight":1}
1383459804962639884,1342125115383939073,{ "weight":1}
1090055713462865925,1342125115383939073,{ "weight":1}
2975160689,1342125115383939073,{ "weight":2}
552741734,1342125115383939073,{ "weight":2}
1440532151582134272,1342125115383939073,{ "weight":1}
242506295,1342125115383939073,{ "weight":2}
799272060,1342125115383939073,{ "weight":1}
2370756440,1342125115383939073,{ "weight":1}
165100373,1342125115383939073,{ "weight":2}
1353619250838183938,1342125115383939073,{ "weight":1}
1518121218,1342125115383939073,{ "weight":1}
1135278580689190912,1342125115383939073,{ "weight":1}
129863114,1342125115383939073,{ "weight":2}
1188166700,1342125115383939073,{ "weight":1}
1297264439662608384,1342125115383939073,{ "weight":1}
89319056,1342125115383939073,{ "weight":1}
996200380013916160,1342125115383939073,{ "weight":1}
1288862425861836801,1342125115383939073,{ "weight":1}
1425866189780160514,1342125115383939073,{ "weight":1}
271136094,1342125115383939073,{ "weight":1}
998328097,1342125115383939073,{ "weight":2}
479088229,1342125115383939073,{ "weight":5}
568429780,1342125115383939073,{ "weight":2}
1426965765744439300,1342125115383939073,{ "weight":1}
583364739,1342125115383939073,{ "weight":1}
4104867797,1342125115383939073,{ "weight":1}
4834905915,1342125115383939073,{ "weight":1}
1106771831837675521,1342125115383939073,{ "weight":1}
190410219,1342125115383939073,{ "weight":1}
525719842,1342125115383939073,{ "weight":1}
578590553,1342125115383939073,{ "weight":1}
1212150302788345857,1342125115383939073,{ "weight":1}
2363571329,1342125115383939073,{ "weight":2}
763991641,1342125115383939073,{ "weight":1}
4329149122,1342125115383939073,{ "weight":1}
1009785173011988480,1342125115383939073,{ "weight":1}
281121545,1342125115383939073,{ "weight":1}
257179344,1342125115383939073,{ "weight":1}
3578717895,1342125115383939073,{ "weight":1}
559023147,1342125115383939073,{ "weight":1}
197607704,1342125115383939073,{ "weight":1}
2363048184,1342125115383939073,{ "weight":1}
838440724408516608,1342125115383939073,{ "weight":1}
1280337364993429504,1342125115383939073,{ "weight":2}
580978766,1342125115383939073,{ "weight":1}
4623339465,1342125115383939073,{ "weight":1}
598641595,1342125115383939073,{ "weight":1}
2375671734,1342125115383939073,{ "weight":1}
1109136672917209091,1342125115383939073,{ "weight":1}
446272806,1342125115383939073,{ "weight":1}
1251518605600206850,273262205,{ "weight":2}
280064371,273262205,{ "weight":2}
2377760095,273262205,{ "weight":1}
110475311,273262205,{ "weight":2}
578590553,273262205,{ "weight":4}
29829354,273262205,{ "weight":2}
1417147821472501764,273262205,{ "weight":1}
1009785173011988480,273262205,{ "weight":3}
97904065,273262205,{ "weight":2}
4834905915,273262205,{ "weight":1}
1342125115383939073,273262205,{ "weight":1}
765177124730929152,273262205,{ "weight":2}
2854830300,273262205,{ "weight":1}
262305830,273262205,{ "weight":1}
1352699133379883008,273262205,{ "weight":1}
596787864,273262205,{ "weight":1}
1423390095562915849,273262205,{ "weight":2}
122144451,273262205,{ "weight":2}
2801095093,273262205,{ "weight":3}
2693735376,273262205,{ "weight":4}
599677550,273262205,{ "weight":1}
1707025764,273262205,{ "weight":1}
23713344,273262205,{ "weight":1}
4835935229,273262205,{ "weight":1}
195049872,273262205,{ "weight":1}
600234980,273262205,{ "weight":1}
998328097,273262205,{ "weight":1}
2975160689,273262205,{ "weight":2}
215423949,273262205,{ "weight":1}
132191779,273262205,{ "weight":3}
2797134487,273262205,{ "weight":1}
257530658,273262205,{ "weight":1}
1165944978,273262205,{ "weight":1}
583543380,273262205,{ "weight":1}
154915250,273262205,{ "weight":1}
585989171,273262205,{ "weight":1}
129863114,273262205,{ "weight":1}
557289715,273262205,{ "weight":1}
1433606604218408963,273262205,{ "weight":1}
2323834254,273262205,{ "weight":1}
139712323,273262205,{ "weight":1}
236490334,273262205,{ "weight":1}
1319082870498091008,273262205,{ "weight":1}
375766773,273262205,{ "weight":1}
1053324714427465728,273262205,{ "weight":1}
1076825961688125441,273262205,{ "weight":1}
1425866189780160514,273262205,{ "weight":1}
708387548859604992,273262205,{ "weight":1}
229289841,273262205,{ "weight":1}
300211451,273262205,{ "weight":1}
134876261,273262205,{ "weight":1}
1917216540,273262205,{ "weight":1}
1310206245631078400,273262205,{ "weight":1}
115587493,273262205,{ "weight":1}
92821882,273262205,{ "weight":1}
228354250,273262205,{ "weight":1}
891422779,3234862179,{ "weight":1}
3578717895,3234862179,{ "weight":4}
2797134487,3234862179,{ "weight":1}
1009785173011988480,3234862179,{ "weight":4}
1078434428,3234862179,{ "weight":1}
97904065,3234862179,{ "weight":1}
280064371,3234862179,{ "weight":1}
105975090,3234862179,{ "weight":2}
2801095093,3234862179,{ "weight":2}
2693735376,3234862179,{ "weight":3}
1423390095562915849,3234862179,{ "weight":1}
948418445187715072,3234862179,{ "weight":1}
195049872,3234862179,{ "weight":1}
115587493,3234862179,{ "weight":1}
892064864,3234862179,{ "weight":2}
600234980,3234862179,{ "weight":1}
2363571329,3234862179,{ "weight":1}
92821882,3234862179,{ "weight":2}
479088229,3234862179,{ "weight":1}
1212150302788345857,3234862179,{ "weight":1}
1251518605600206850,3234862179,{ "weight":1}
598641595,3234862179,{ "weight":1}
4623339465,3234862179,{ "weight":1}
1279885961841819649,3234862179,{ "weight":1}
598641595,261772246,{ "weight":1}
307572043,261772246,{ "weight":1}
2369459569,261772246,{ "weight":1}
110475311,261772246,{ "weight":2}
864457447062351873,261772246,{ "weight":1}
922605476424048640,261772246,{ "weight":1}
2828630539,261772246,{ "weight":1}
912006790493212672,261772246,{ "weight":1}
1066847336050147329,261772246,{ "weight":2}
152012918,261772246,{ "weight":1}
506816322,261772246,{ "weight":1}
1364969404132446218,261772246,{ "weight":1}
2191882972,261772246,{ "weight":1}
2439166100,261772246,{ "weight":1}
105372011,261772246,{ "weight":1}
2693735376,261772246,{ "weight":4}
195049872,261772246,{ "weight":1}
2797134487,261772246,{ "weight":1}
252905412,261772246,{ "weight":1}
2397249467,261772246,{ "weight":1}
479088229,261772246,{ "weight":3}
282149727,261772246,{ "weight":1}
747064303,261772246,{ "weight":1}
1009785173011988480,261772246,{ "weight":1}
803381983,261772246,{ "weight":1}
1280337364993429504,261772246,{ "weight":1}
165100373,261772246,{ "weight":1}
2975160689,261772246,{ "weight":1}
197607704,261772246,{ "weight":1}
1398407226,261772246,{ "weight":1}
16272844,38625077,{ "weight":29}
3163148070,38625077,{ "weight":2}
1446352422272528385,38625077,{ "weight":1}
567138931,38625077,{ "weight":1}
1222274097935073281,38625077,{ "weight":7}
89505108,38625077,{ "weight":1}
339273624,38625077,{ "weight":1}
17688080,38625077,{ "weight":1}
838084501553221634,38625077,{ "weight":1}
1334535386559746048,38625077,{ "weight":1}
776246636,38625077,{ "weight":2}
450075824,38625077,{ "weight":1}
1209617399739080704,38625077,{ "weight":1}
1442911147456282624,38625077,{ "weight":1}
1307948858010267648,38625077,{ "weight":1}
398455202,38625077,{ "weight":1}
63606251,38625077,{ "weight":1}
1223950760,38625077,{ "weight":1}
1295041264220540929,38625077,{ "weight":1}
938449472715026433,38625077,{ "weight":1}
385678932,38625077,{ "weight":1}
494259870,38625077,{ "weight":1}
1426726511583932416,38625077,{ "weight":1}
291336460,38625077,{ "weight":1}
2978651261,38625077,{ "weight":1}
425710711,38625077,{ "weight":1}
1636677512,38625077,{ "weight":1}
3237987454,38625077,{ "weight":1}
609432652,38625077,{ "weight":1}
722527003,38625077,{ "weight":1}
378860765,38625077,{ "weight":1}
1696849597,38625077,{ "weight":1}
3145959239,38625077,{ "weight":1}
1706203484,38625077,{ "weight":1}
214492262,38625077,{ "weight":1}
154311944,38625077,{ "weight":1}
2339733614,38625077,{ "weight":1}
1035959701,38625077,{ "weight":1}
32659679,38625077,{ "weight":1}
3093802429,38625077,{ "weight":1}
72095672,38625077,{ "weight":1}
27068599,38625077,{ "weight":1}
206220968,38625077,{ "weight":1}
21665234,38625077,{ "weight":1}
265419095,38625077,{ "weight":1}
285771480,38625077,{ "weight":1}
751323004081143808,38625077,{ "weight":1}
492468946,38625077,{ "weight":1}
2978018901,38625077,{ "weight":1}
1362830506077786118,38625077,{ "weight":1}
54034509,1063494232126689280,{ "weight":1}
2506299709,1063494232126689280,{ "weight":10}
896911058459340800,1063494232126689280,{ "weight":2}
4834905915,1063494232126689280,{ "weight":6}
3948995117,1063494232126689280,{ "weight":3}
161552398,1063494232126689280,{ "weight":3}
578590553,1063494232126689280,{ "weight":4}
1066847336050147329,1063494232126689280,{ "weight":4}
129863114,1063494232126689280,{ "weight":4}
1342848846,1063494232126689280,{ "weight":4}
1252621477674921985,1063494232126689280,{ "weight":1}
1294756234374111236,1063494232126689280,{ "weight":3}
896523848,1063494232126689280,{ "weight":5}
2377760095,1063494232126689280,{ "weight":5}
2181094165,1063494232126689280,{ "weight":1}
262305830,1063494232126689280,{ "weight":2}
568429780,1063494232126689280,{ "weight":4}
896874095106826240,1063494232126689280,{ "weight":1}
229570590,1063494232126689280,{ "weight":1}
763991641,1063494232126689280,{ "weight":1}
1211653933875089408,1063494232126689280,{ "weight":1}
1439240496921161733,1063494232126689280,{ "weight":2}
1440664285210767367,1063494232126689280,{ "weight":3}
1401765171601850373,1063494232126689280,{ "weight":2}
562762571,1063494232126689280,{ "weight":1}
1326481061296082945,1063494232126689280,{ "weight":1}
1009785173011988480,1063494232126689280,{ "weight":3}
580978766,1063494232126689280,{ "weight":2}
2693735376,1063494232126689280,{ "weight":6}
599677550,1063494232126689280,{ "weight":3}
1349200706037805057,1063494232126689280,{ "weight":1}
276093811,1063494232126689280,{ "weight":1}
797430894,1063494232126689280,{ "weight":1}
195049872,1063494232126689280,{ "weight":1}
1428915745933742082,1063494232126689280,{ "weight":2}
1707025764,1063494232126689280,{ "weight":2}
2975160689,1063494232126689280,{ "weight":1}
768306276,1063494232126689280,{ "weight":3}
1440532151582134272,1063494232126689280,{ "weight":3}
708387548859604992,1063494232126689280,{ "weight":1}
1738057094,1063494232126689280,{ "weight":1}
121477706,1063494232126689280,{ "weight":1}
94045996,1063494232126689280,{ "weight":1}
1241360253960237057,1063494232126689280,{ "weight":1}
4623339465,1063494232126689280,{ "weight":2}
532739227,1063494232126689280,{ "weight":1}
754319153951944704,1063494232126689280,{ "weight":1}
2403281177,1063494232126689280,{ "weight":1}
240364410,1063494232126689280,{ "weight":1}
1268197814,1063494232126689280,{ "weight":1}
506618878,1063494232126689280,{ "weight":1}
1337859846385889283,1063494232126689280,{ "weight":1}
1251518605600206850,1063494232126689280,{ "weight":1}
873256308660719617,1063494232126689280,{ "weight":1}
1426123212220424193,1063494232126689280,{ "weight":1}
12220452,1063494232126689280,{ "weight":1}
97904065,1063494232126689280,{ "weight":3}
506816322,1063494232126689280,{ "weight":1}
72950055,1063494232126689280,{ "weight":1}
832055013467889664,1063494232126689280,{ "weight":1}
280223998,1063494232126689280,{ "weight":1}
1040405782402084864,1063494232126689280,{ "weight":1}
259067553,1063494232126689280,{ "weight":1}
161748431,1063494232126689280,{ "weight":1}
142889852,1063494232126689280,{ "weight":1}
1372521854632611843,1063494232126689280,{ "weight":1}
303922812,1063494232126689280,{ "weight":1}
122999764,1063494232126689280,{ "weight":2}
3433719760,1063494232126689280,{ "weight":1}
105975090,1063494232126689280,{ "weight":1}
213469437,1063494232126689280,{ "weight":1}
134876261,1063494232126689280,{ "weight":9}
1113612686783283200,1063494232126689280,{ "weight":2}
2382402638,1063494232126689280,{ "weight":1}
2801095093,1063494232126689280,{ "weight":1}
892064864,1063494232126689280,{ "weight":2}
115587493,1063494232126689280,{ "weight":5}
105106236,1063494232126689280,{ "weight":1}
1165944978,1063494232126689280,{ "weight":1}
598641595,1063494232126689280,{ "weight":1}
776856139,1063494232126689280,{ "weight":2}
792139214,1063494232126689280,{ "weight":2}
2995187879,1063494232126689280,{ "weight":1}
3290638083,1063494232126689280,{ "weight":1}
80034004,1063494232126689280,{ "weight":1}
1090055713462865925,1063494232126689280,{ "weight":1}
1939552088,1063494232126689280,{ "weight":3}
129316450,1063494232126689280,{ "weight":1}
1325446172,1063494232126689280,{ "weight":1}
1437734637531504644,1063494232126689280,{ "weight":1}
2986879348,1063494232126689280,{ "weight":1}
1012178620209606656,1063494232126689280,{ "weight":1}
1426651135582998531,1063494232126689280,{ "weight":1}
437853191,1063494232126689280,{ "weight":1}
361881477,1063494232126689280,{ "weight":1}
630583335,1063494232126689280,{ "weight":1}
1287451187860639744,1063494232126689280,{ "weight":1}
718235089562419201,1063494232126689280,{ "weight":1}
998328097,1063494232126689280,{ "weight":2}
3015024748,1063494232126689280,{ "weight":1}
313250205,1063494232126689280,{ "weight":1}
817873908779073536,1063494232126689280,{ "weight":1}
109567991,1063494232126689280,{ "weight":1}
1402679875631190017,1063494232126689280,{ "weight":1}
280064371,1063494232126689280,{ "weight":3}
996200380013916160,1063494232126689280,{ "weight":1}
557289715,1063494232126689280,{ "weight":1}
1325684365,1063494232126689280,{ "weight":1}
446272806,1063494232126689280,{ "weight":2}
2369459569,1063494232126689280,{ "weight":4}
110475311,1063494232126689280,{ "weight":1}
2398652172,1063494232126689280,{ "weight":1}
16450356,1063494232126689280,{ "weight":1}
3082900265,1063494232126689280,{ "weight":1}
1058174548837888000,1063494232126689280,{ "weight":1}
1131717785648807937,1063494232126689280,{ "weight":1}
131317072,1063494232126689280,{ "weight":1}
329810452,1063494232126689280,{ "weight":1}
195684533,1063494232126689280,{ "weight":1}
1100840274136363009,1063494232126689280,{ "weight":1}
215423949,1063494232126689280,{ "weight":1}
2275886439,1063494232126689280,{ "weight":1}
633211148,1063494232126689280,{ "weight":1}
588746667,1063494232126689280,{ "weight":1}
479088229,1063494232126689280,{ "weight":5}
1312209568047431680,1063494232126689280,{ "weight":2}
141667494,1063494232126689280,{ "weight":1}
95982820,1063494232126689280,{ "weight":1}
1053324714427465728,1063494232126689280,{ "weight":1}
183734792,1063494232126689280,{ "weight":1}
2218170768,1063494232126689280,{ "weight":1}
982359026410209280,1063494232126689280,{ "weight":1}
17721863,1063494232126689280,{ "weight":1}
864457447062351873,1063494232126689280,{ "weight":1}
1125543746697924609,1063494232126689280,{ "weight":1}
1279885961841819649,1063494232126689280,{ "weight":2}
92821882,1063494232126689280,{ "weight":1}
939043270549577728,1063494232126689280,{ "weight":1}
165100373,1063494232126689280,{ "weight":1}
1045428236392517632,1063494232126689280,{ "weight":1}
2323834254,1063494232126689280,{ "weight":1}
600234980,1063494232126689280,{ "weight":4}
1249029070886666240,1063494232126689280,{ "weight":1}
1423390095562915849,1063494232126689280,{ "weight":1}
1131717785648807937,335361064,{ "weight":1}
197607704,335361064,{ "weight":2}
53154833,335361064,{ "weight":2}
1058174548837888000,335361064,{ "weight":1}
110475311,335361064,{ "weight":1}
2253103676,335361064,{ "weight":2}
160482775,335361064,{ "weight":1}
105975090,335361064,{ "weight":3}
375844065,335361064,{ "weight":1}
1423390095562915849,335361064,{ "weight":3}
276093811,335361064,{ "weight":1}
40458169,335361064,{ "weight":1}
600234980,335361064,{ "weight":4}
375766773,335361064,{ "weight":1}
3865577362,335361064,{ "weight":1}
751852736,335361064,{ "weight":1}
1066847336050147329,335361064,{ "weight":1}
122144451,335361064,{ "weight":4}
129863114,335361064,{ "weight":1}
1009785173011988480,335361064,{ "weight":1}
2797134487,335361064,{ "weight":3}
776856139,335361064,{ "weight":2}
2693735376,335361064,{ "weight":9}
3578717895,335361064,{ "weight":2}
2801095093,335361064,{ "weight":1}
479088229,335361064,{ "weight":2}
280064371,335361064,{ "weight":2}
2897430250,335361064,{ "weight":1}
3305902695,335361064,{ "weight":1}
156487702,335361064,{ "weight":1}
22224381,335361064,{ "weight":1}
797430894,335361064,{ "weight":2}
1251518605600206850,335361064,{ "weight":2}
541177087,335361064,{ "weight":1}
475302173,335361064,{ "weight":1}
1279885961841819649,335361064,{ "weight":1}
195049872,335361064,{ "weight":1}
165100373,335361064,{ "weight":1}
892064864,335361064,{ "weight":1}
2975160689,335361064,{ "weight":1}
160681232,335361064,{ "weight":1}
2828630539,335361064,{ "weight":2}
4890216305,335361064,{ "weight":2}
1045428236392517632,335361064,{ "weight":1}
598641595,335361064,{ "weight":2}
38262290,335361064,{ "weight":1}
1090055713462865925,335361064,{ "weight":1}
552741734,335361064,{ "weight":1}
242506295,335361064,{ "weight":1}
612528061,335361064,{ "weight":1}
842803114931634176,335361064,{ "weight":1}
2506299709,335361064,{ "weight":1}
313250205,335361064,{ "weight":2}
215423949,335361064,{ "weight":1}
585844501,335361064,{ "weight":1}
914440993574932481,335361064,{ "weight":1}
1440664285210767367,335361064,{ "weight":2}
136778379,335361064,{ "weight":1}
1238214998838697984,335361064,{ "weight":1}
914192046080053248,335361064,{ "weight":1}
861231222,335361064,{ "weight":1}
1310206245631078400,335361064,{ "weight":1}
2742743778,335361064,{ "weight":1}
2854830300,335361064,{ "weight":1}
3095525964,335361064,{ "weight":1}
282149727,335361064,{ "weight":1}
446272806,335361064,{ "weight":1}
948418445187715072,335361064,{ "weight":1}
126492506,335361064,{ "weight":1}
242457955,335361064,{ "weight":1}
746307966,335361064,{ "weight":1}
17721863,335361064,{ "weight":1}
1249029070886666240,335361064,{ "weight":1}
134876261,335361064,{ "weight":2}
