Source,Target
1439987786912866315,1382491059247255554
1439985257361596417,1382491059247255554
1439984002832769034,1382491059247255554
1439968087017758730,1382491059247255554
1439952898981511176,1382491059247255554
1439937799076077571,1382491059247255554
1439907642093281284,1382491059247255554
1442269562234363904,989311745100566529
1442269247347073028,989311745100566529
1440331745660858369,989311745100566529
1439980145327083530,989311745100566529
1439937936330563593,989311745100566529
1439937859050524677,989311745100566529
1439937774279446531,989311745100566529
1439937706327433216,989311745100566529
1448348832517984260,1034798285389737984
1447976881421266946,1034798285389737984
1446151266221142016,1034798285389737984
1443967793632849920,1034798285389737984
1442904151101349892,1034798285389737984
1442903480444747777,1034798285389737984
1442518497309904903,1034798285389737984
1441189306916347906,1034798285389737984
1440177982971138051,1034798285389737984
1443589318556094477,1851503720
1440408245336641538,1851503720
1439990482864680966,1851503720
1444423400634597381,897770628
1439974883534983168,897770628
1449111521120956420,343059330
1449086142020792322,343059330
1449075109877145601,343059330
1448668147272196098,343059330
1448437805701603335,343059330
1448278360728252418,343059330
1448063827602444288,343059330
1448017251534352384,343059330
1447964797203632132,343059330
1447222961262444557,343059330
1446573342765551624,343059330
1446123746687782912,343059330
1445779548621074432,343059330
1445113833635393544,343059330
1445113832444157962,343059330
1445113830535749641,343059330
1445083075361316873,343059330
1443552755289780228,343059330
1441070776569016320,343059330
1441070774371164160,343059330
1440318648481026059,343059330
1446512802332647439,3356795013
1445795602525163525,3356795013
1445435682088960011,3356795013
1440158068042469377,3356795013
1439982842432348167,3356795013
1448813874657079296,47158291
1445859846281207811,47158291
1445835255366275075,47158291
1445470878846709761,47158291
1445400134804779017,47158291
1443597390607523840,47158291
1447950524670783496,34606493
1447236958657392644,34606493
1446496216053915678,34606493
1444318558981345282,34606493
1443600020985483264,34606493
1443600019844706304,34606493
1443600018699694094,34606493
1443600015331663875,34606493
1442444054256513025,34606493
1441443254327726085,34606493
1441027694288781323,34606493
1440334175953842176,34606493
1439970130478473217,34606493
1439930195398512641,34606493
1449058854994685957,4104867797
1439747125835874307,4104867797
1440808882880741385,283179858
1446857420773416964,876849435820474368
1446569477798252549,876849435820474368
1440422879519121412,876849435820474368
1448769951699976192,1086084557009575936
1448655338186559489,1086084557009575936
1448596975377690624,1086084557009575936
1448596974215782404,1086084557009575936
1448596972655546373,1086084557009575936
1448240671580639233,1086084557009575936
1448098053798432768,1086084557009575936
1447937036023996424,1086084557009575936
1447911394389671939,1086084557009575936
1447672568530542603,1086084557009575936
1447268396488347661,1086084557009575936
1446513105492746250,1086084557009575936
1446437287865339906,1086084557009575936
1446436991797800962,1086084557009575936
1446436990489186309,1086084557009575936
1446068849078636544,1086084557009575936
1445580657250340873,1086084557009575936
1445330206475100162,1086084557009575936
1445229651475959808,1086084557009575936
1444966588139122692,1086084557009575936
1444722736039878668,1086084557009575936
1444395114529427464,1086084557009575936
1444314660849782794,1086084557009575936
1444285923370340355,1086084557009575936
1443676251596668930,1086084557009575936
1443673891923181572,1086084557009575936
1443671460430688264,1086084557009575936
1443545167521271810,1086084557009575936
1443391047091068928,1086084557009575936
1443177615897112580,1086084557009575936
1442827821945180161,1086084557009575936
1442238359510781952,1086084557009575936
1442231792916963332,1086084557009575936
1442227667391102976,1086084557009575936
1442091542265712641,1086084557009575936
1441826295604678657,1086084557009575936
1441777406524760064,1086084557009575936
1441740885406851075,1086084557009575936
1441737829470507011,1086084557009575936
1441721589050093568,1086084557009575936
1441410882924421121,1086084557009575936
1441060625312993285,1086084557009575936
1441058898597879808,1086084557009575936
1440822708728578058,1086084557009575936
1440747156776763400,1086084557009575936
1440746834931032068,1086084557009575936
1440039722819080210,1086084557009575936
1439964624787591177,1086084557009575936
1439918003689336833,1086084557009575936
1448030778907054082,256552850
1445416446230663178,256552850
1440704518040145939,256552850
1449037935211335688,1198299741060239360
1447282661723197442,1198299741060239360
1445407636116103190,1198299741060239360
1441055416398630919,1198299741060239360
1440714469126983681,1198299741060239360
1440398889048162304,1198299741060239360
1440381641021558791,1198299741060239360
1440381301656227843,1198299741060239360
1449003022441402368,883774859452579840
1448658746477998086,883774859452579840
1448415500409573382,883774859452579840
1448360234834083849,883774859452579840
1447919790274879509,883774859452579840
1447548790257291267,883774859452579840
1446811179146522631,883774859452579840
1446130735287390212,883774859452579840
1445379703154544651,883774859452579840
1444090259990528007,883774859452579840
1443965154098569216,883774859452579840
1443516218153914369,883774859452579840
1443515975614095362,883774859452579840
1442937216783695872,883774859452579840
1441467054079549442,883774859452579840
1440714743761670153,883774859452579840
1440668893727494148,883774859452579840
1440365253741592577,883774859452579840
1440284255284707339,883774859452579840
1439967598033219587,883774859452579840
1439915492144205832,883774859452579840
1449124828250873861,269930134
1449124594695254019,269930134
1449066663979139072,269930134
1449042977825898507,269930134
1448788788214386690,269930134
1448692797503066118,269930134
1448425333959581696,269930134
1448039442502098955,269930134
1447183037582749702,269930134
1446211028115668995,269930134
1445924365292421124,269930134
1445503373277466628,269930134
1445489472397742080,269930134
1445488519170826246,269930134
1444655638701817857,269930134
1444654010863083524,269930134
1443556861299544064,269930134
1442507843999985675,269930134
1442507839814000641,269930134
1442271335628091392,269930134
1442206964855963651,269930134
1440871025021915138,269930134
1440870666706685955,269930134
1440870447193542659,269930134
1440795348738273280,269930134
1440415546365788162,269930134
1440353543169327109,269930134
1440351953830100997,269930134
1440064664130392076,269930134
1439951688765423622,269930134
1439772295644565513,269930134
1439764946523508743,269930134
1439759186599063554,269930134
1448291305763840010,3136229996
1445830756438208520,3136229996
1445352561389850632,3136229996
1442850145654149125,3136229996
1440791309254414336,3136229996
1447195581500346386,943174774154498048
1445344589724979205,943174774154498048
1445094422300045324,943174774154498048
1442901545947860994,943174774154498048
1440771172124086272,943174774154498048
1449124658461171712,268832287
1449073850398949379,268832287
1449069921086881792,268832287
1449007682413793282,268832287
1448438602145439751,268832287
1447333426848272384,268832287
1447332223707922433,268832287
1446084462396256258,268832287
1441745142801600518,268832287
1440816339430477826,268832287
1439991993069973510,268832287
1448723830785073155,412708728
1448264814019686408,412708728
1447174800426901504,412708728
1445881196043329546,412708728
1444384877667815432,412708728
1444033409580470273,412708728
1443937950488797186,412708728
1443724878708985862,412708728
1443000899216023552,412708728
1442959413413916672,412708728
1442816836148633604,412708728
1442135517965930500,412708728
1442135516263030795,412708728
1441861573547597831,412708728
1441515198024601610,412708728
1441515196971900932,412708728
1441515195990425600,412708728
1441515194656690176,412708728
1441136722926919682,412708728
1440996050911862794,412708728
1440772384403775491,412708728
1440382462035562505,412708728
1440080638413979651,412708728
1448988082682961921,414218319
1448623253799440390,414218319
1447620803214856207,414218319
1447204363303366657,414218319
1447204262140841986,414218319
1447032725244874757,414218319
1446999779033112578,414218319
1446884849168572418,414218319
1446603819618607106,414218319
1446076179606343683,414218319
1445338646626902020,414218319
1444448874505048069,414218319
1444445706060763139,414218319
1444273570708926468,414218319
1444263805140230144,414218319
1444127234315403264,414218319
1442092317058519041,414218319
1441424718414950404,414218319
1441030966047383552,414218319
1440844140476973062,414218319
1440771712031752196,414218319
1440170473468223491,414218319
1440080957067857921,414218319
1439903364171673601,414218319
1449092657968558086,36133644
1449068636480712704,36133644
1449058851437916171,36133644
1449058518712176648,36133644
1449017296836517890,36133644
1448731255021899787,36133644
1448396076751462406,36133644
1448372031624466432,36133644
1447733049928654850,36133644
1447323413631193088,36133644
1447187220096507905,36133644
1447177325527937024,36133644
1446443095227346954,36133644
1446436248898490377,36133644
1445374738466058241,36133644
1445338583318077459,36133644
1444992071727828994,36133644
1444614192464637954,36133644
1444339460229959688,36133644
1444337312574414855,36133644
1444273098442870789,36133644
1444069765312651269,36133644
1443950382330298390,36133644
1443922907672027141,36133644
1443738030142074882,36133644
1442638427774672896,36133644
1441118024992374793,36133644
1440847149227335685,36133644
1440831060430913542,36133644
1440484250315198473,36133644
1440421754057281547,36133644
1440393612123017232,36133644
1440393507819065351,36133644
1440315034064736267,36133644
1440286452328263685,36133644
1440079968520708112,36133644
1440022558913540096,36133644
1439978282175418371,36133644
1439962221606473728,36133644
1439918010098192387,36133644
1439895019687759875,36133644
1445737173873946630,28804785
1440359669709508622,28804785
1447733851875422219,3402128080
1446271678699429888,3402128080
1445422591368380418,3402128080
1445028284484489231,3402128080
1449020634114101255,564207331
1448673479188828160,564207331
1448434767481954304,564207331
1448298659729137664,564207331
1447941438319185923,564207331
1447588961661054976,564207331
1447304703516102659,564207331
1446976664076832773,564207331
1446618154298331138,564207331
1446092270357389320,564207331
1445770496914694144,564207331
1445348310890565634,564207331
1445059714220441600,564207331
1444705294328549382,564207331
1443960359786741760,564207331
1443578577828528137,564207331
1443372825721589763,564207331
1443254285651820546,564207331
1441770833186222088,564207331
1441081994440368133,564207331
1440811723766714368,564207331
1440424464563400708,564207331
1439770639381012481,564207331
1449009550628065284,955157569894404096
1448332069063446528,955157569894404096
1447943680791236611,955157569894404096
1447587109397741572,955157569894404096
1447215669871788033,955157569894404096
1446494445642211328,955157569894404096
1445847101389381639,955157569894404096
1445478281780752393,955157569894404096
1444736085360365569,955157569894404096
1444338223199707143,955157569894404096
1443579701948125194,955157569894404096
1442591982564491267,955157569894404096
1442247184624148484,955157569894404096
1441814688203894791,955157569894404096
1441446898766737418,955157569894404096
1441446708215353346,955157569894404096
1440757240026173444,955157569894404096
1440474122702655502,955157569894404096
1440060817060216838,955157569894404096
1439967304293371907,955157569894404096
1439769717678481408,955157569894404096
1448104163808849926,256360738
1445010871155970051,27079065
1440370279083962377,27079065
1440108080021311499,27079065
1439983984088334352,27079065
1448740177900294145,16220555
1448731361381019649,16220555
1448699014585589772,16220555
1447564140717953034,16220555
1447411639167426562,16220555
1449083806934355968,336662190
1449083805386555393,336662190
1449031692061134850,336662190
1447961520554614788,336662190
1447961517660549125,336662190
1448447393398071298,16180205
1444066437434204167,16180205
1442340505874931714,16180205
1442005100348600325,16180205
1440200356667920385,16180205
1440126527950102529,16180205
1439999433781874697,16180205
1439982659703246853,16180205
1447738869101707264,2852899113
1446543039275671556,2852899113
1446543036645847048,2852899113
1446543033407877123,2852899113
1446542223298924546,2852899113
1446542221856149521,2852899113
1446542218676916230,2852899113
1443716198898667526,2852899113
1443716159547707399,2852899113
1440510457886900229,2852899113
1440190984868925443,2852899113
1439744684079730689,2852899113
1439741430449119233,2852899113
1447644659174371330,1162219997977960449
1446642461175009281,1162219997977960449
1443727132128018432,1162219997977960449
1443727124146241555,1162219997977960449
1443302493258072065,1162219997977960449
1441289381227098115,1162219997977960449
1441289374902079489,1162219997977960449
1441289366903558144,1162219997977960449
1440205887830851594,1162219997977960449
1440088701976018948,1162219997977960449
1440077106008842244,1162219997977960449
1440054037492031502,1162219997977960449
1440027425690292229,1162219997977960449
1439757114113552384,1162219997977960449
1449035525675962373,2322580746
1448373223909904389,2322580746
1447595775400288260,2322580746
1447595773198282757,2322580746
1443608941267673088,2322580746
1443608621951094790,2322580746
1449080854907535364,171115367
1449080459581739008,171115367
1446573939950440449,171115367
1439960224324935685,171115367
1440089851269812232,208750527
1449138172416376838,234550882
1449138170356961284,234550882
1449135068371431435,234550882
1449135066127511560,234550882
1449120428753031180,234550882
1448418691755003904,234550882
1448415610581495810,234550882
1447198420981125122,234550882
1447198418556932102,234550882
1447198161651568642,234550882
1447198159399231488,234550882
1443590315848265729,234550882
1443590313063321604,234550882
1443590310492360704,234550882
1443590307736526856,234550882
1443589611427545110,234550882
1443589607157686283,234550882
1443589604511158273,234550882
1443589601629650956,234550882
1443389544540348426,234550882
1443389077483663368,234550882
1442457767575527432,234550882
1440340796700442627,234550882
1439979674629668871,234550882
1448681844065677314,720579941184757760
1448681835169554432,720579941184757760
1448630775285526529,720579941184757760
1448630536822575106,720579941184757760
1447559590229516293,720579941184757760
1447559586874015755,720579941184757760
1447559566011555841,720579941184757760
1441759527586734082,720579941184757760
1441759525854343176,720579941184757760
1441095364795195393,720579941184757760
1441095361406255110,720579941184757760
1441095358956720129,720579941184757760
1441095356675067908,720579941184757760
1440116388769644546,720579941184757760
1440116387381399552,720579941184757760
1440116386169335808,720579941184757760
1440116384697098240,720579941184757760
1440089667076911111,720579941184757760
1439919848868519938,720579941184757760
1439919841440411651,720579941184757760
1449142799782326274,436087744
1446639860517937164,436087744
1443522979636387849,436087744
1443522897893548032,436087744
1443522648131186690,436087744
1443290188822818824,436087744
1441183975234437122,436087744
1441169113338945543,436087744
1441168285970538497,436087744
1440616566924591105,436087744
1440540449437929474,436087744
1440322646185426945,436087744
1440156793926152203,436087744
1440067611274801158,436087744
1440007853473943554,436087744
1439968545195139076,436087744
1439906414152015874,436087744
1448979496674156545,3341414159
1449130416175296518,240786249
1449130379143680002,240786249
1443718945014525952,240786249
1442954590052229120,240786249
1441363620042924033,240786249
1439986928707903496,240786249
1439986131861442568,240786249
1439956836514414600,240786249
1440112587891376129,3257047456
1440112529653518336,3257047456
1440112525224382465,3257047456
1440059193487028232,3257047456
1449076248064495616,22849568
1449064362774302727,22849568
1449025447409422351,22849568
1448164156406910977,22849568
1448048054809026565,22849568
1447941547056680961,22849568
1447665674554429444,22849568
1447665378386120710,22849568
1447665151608492038,22849568
1447640948566073351,22849568
1447640946913521668,22849568
1447640280212119552,22849568
1447560095781511169,22849568
1447295112346746883,22849568
1447257488731119619,22849568
1447227616138760199,22849568
1447209544304713728,22849568
1447208763937726467,22849568
1447207017165295616,22849568
1446628568801452038,22849568
1446568739147763721,22849568
1446530609829105670,22849568
1446517096419110915,22849568
1446458830007771137,22849568
1446263368310984705,22849568
1446260221748387843,22849568
1445858632885686272,22849568
1445811021050957824,22849568
1445722303145263118,22849568
1445363778158309389,22849568
1445203735014219778,22849568
1445157497019551747,22849568
1445121347756216329,22849568
1445108108641161227,22849568
1445084902911787014,22849568
1444679458590531593,22849568
1444675679442898945,22849568
1444376312576106500,22849568
1444339332911976451,22849568
1444307564494213126,22849568
1444133292475887621,22849568
1444018884940603394,22849568
1448746361143365639,500232993
1447892042286309378,500232993
1447530300641251332,500232993
1447154803130445826,500232993
1445901005678329858,500232993
1443359857848078338,500232993
1442814216658948096,500232993
1442520293969305611,500232993
1442520131175784448,500232993
1442143803356368896,500232993
1440812896858955778,500232993
1440343536050720771,500232993
1440343532749742087,500232993
1440343527553048591,500232993
1440027533450305544,500232993
1440015514592550913,500232993
1448293898166620161,1318671397560979456
1447914837267341312,1318671397560979456
1445747429584736258,1318671397560979456
1443956566567305245,1318671397560979456
1443587558177312784,1318671397560979456
1443223174745841669,1318671397560979456
1442489465012772878,1318671397560979456
1442488113100697603,1318671397560979456
1441406994615656458,1318671397560979456
1441108349727109120,1318671397560979456
1441108019215929348,1318671397560979456
1441079430709907463,1318671397560979456
1441057191402749952,1318671397560979456
1441055974828097541,1318671397560979456
1440779176684912648,1318671397560979456
1440775656309026816,1318671397560979456
1440775607810289665,1318671397560979456
1440767285887594498,1318671397560979456
1440765555858833415,1318671397560979456
1440765448551747587,1318671397560979456
1440765340573528065,1318671397560979456
1440765234961018886,1318671397560979456
1440765156493971457,1318671397560979456
1440764953892245509,1318671397560979456
1440764559887769602,1318671397560979456
1440764526740213764,1318671397560979456
1440764457072807938,1318671397560979456
1440764357508407296,1318671397560979456
1440764322657886208,1318671397560979456
1440764298121256960,1318671397560979456
1440764254492127236,1318671397560979456
1440764142466449418,1318671397560979456
1440764035364896768,1318671397560979456
1440763966158868489,1318671397560979456
1440763863197106184,1318671397560979456
1440763735019122701,1318671397560979456
1440763641217777668,1318671397560979456
1440763583948673034,1318671397560979456
1440763324807843842,1318671397560979456
1440763128560586753,1318671397560979456
1440763002207174666,1318671397560979456
1440762880652025861,1318671397560979456
1440762779749601283,1318671397560979456
1440759377217032208,1318671397560979456
1440759375610580998,1318671397560979456
1440759374012579840,1318671397560979456
1440759372209012736,1318671397560979456
1440759368274767879,1318671397560979456
1440662160577732615,1318671397560979456
1440099418951204864,1318671397560979456
1440095052957552644,1318671397560979456
1440074507453042695,1318671397560979456
1440055758998028298,1318671397560979456
1440053073309691907,1318671397560979456
1440030213971185685,1318671397560979456
1439990086599421953,1318671397560979456
1439965483164487680,1318671397560979456
1439962655616344064,1318671397560979456
1439943204531494915,1318671397560979456
1439934508900487174,1318671397560979456
1439892092457787392,1318671397560979456
1439772874257182720,1318671397560979456
1439741224391483395,1318671397560979456
1446495323430531073,3242606862
1443591051797696513,3242606862
1442882931916161026,3242606862
1440350520011493376,3242606862
1440201383676764161,3242606862
1439981535789293573,3242606862
1439946903492329489,3242606862
1448693056329428999,1166717268975333376
1448627944151207945,1166717268975333376
1447639045341859849,1166717268975333376
1446566754390618123,1166717268975333376
1445793204993867784,1166717268975333376
1445519289507672076,1166717268975333376
1444450592475303936,1166717268975333376
1443930970462240772,1166717268975333376
1443696791116034050,1166717268975333376
1443264269144006662,1166717268975333376
1442859987152236547,1166717268975333376
1441826936817324033,1166717268975333376
1439760392188747777,1166717268975333376
1449092998499913738,1171073846335721472
1449084063919353860,1171073846335721472
1449070608722038796,1171073846335721472
1448717745747644423,1171073846335721472
1448043542979522563,1171073846335721472
1448029387992051714,1171073846335721472
1447935856858304514,1171073846335721472
1447244806586044425,1171073846335721472
1446828525860921345,1171073846335721472
1446520912476524547,1171073846335721472
1446279460651741190,1171073846335721472
1445933129353637894,1171073846335721472
1443991894732779533,1171073846335721472
1443991892383961088,1171073846335721472
1443691328949428228,1171073846335721472
1443691327678566411,1171073846335721472
1443691324054646788,1171073846335721472
1441793006168858626,1171073846335721472
1439746711468052481,1171073846335721472
1440146221163692033,1304472952482783232
1449072121179672584,158458133
1449070796597510160,158458133
1449005040304275466,158458133
1448757041108029442,158458133
1448724777745752069,158458133
1448086158781689859,158458133
1447751111176331271,158458133
1447743585894416389,158458133
1447743487554768896,158458133
1447743295099228164,158458133
1447648100277964803,158458133
1446792590188232708,158458133
1446574565212164101,158458133
1446568560654962692,158458133
1446560315773227058,158458133
1446547652175441924,158458133
1445107022815547396,158458133
1444832607796187138,158458133
1444612868272427016,158458133
1444372473890410497,158458133
1444370535262130181,158458133
1444294069765742599,158458133
1444254934971686914,158458133
1444084466385920003,158458133
1444021370778787856,158458133
1444020333309267970,158458133
1444000234460352519,158458133
1443977536829018117,158458133
1443968534124666883,158458133
1443708157419790338,158458133
1443652516789559301,158458133
1443649940908032006,158458133
1443626785908928514,158458133
1443613415021371398,158458133
1443583866749403149,158458133
1443387805066043396,158458133
1443352721931841536,158458133
1443278243524710407,158458133
1443272519717462020,158458133
1443248686759358471,158458133
1443248581859762185,158458133
1443240426685751297,158458133
1443218714036424718,158458133
1443204746681196547,158458133
1443190054457860100,158458133
1442838801051758596,158458133
1441870215785107458,158458133
1441715284600102912,158458133
1441020575800074247,158458133
1441019953352777730,158458133
1440749024487739403,158458133
1440667158074167312,158458133
1440666682708529169,158458133
1440666508556791812,158458133
1440666408891781127,158458133
1440666022764183554,158458133
1440665294746255379,158458133
1440664600773488650,158458133
1440637921585885191,158458133
1440512330559737859,158458133
1440499917084975112,158458133
1440497775678873605,158458133
1440495367712247812,158458133
1440203790141911040,158458133
1440161664851054595,158458133
1440081815474114570,158458133
1440068464907993090,158458133
1440068358259437569,158458133
1440037080336191494,158458133
1440035533556748288,158458133
1439992829552611332,158458133
1439989965962760199,158458133
1439989854302056454,158458133
1439989567604641797,158458133
1439989387488546824,158458133
1439988916199768066,158458133
1439988292636880901,158458133
1439985604465504263,158458133
1448971272386449410,408072407
1448968510118502423,408072407
1448659310582525956,408072407
1447896349844951046,408072407
1446497797906309144,408072407
1446053546844172289,408072407
1445345784602505218,408072407
1444993023390199813,408072407
1444993013206355968,408072407
1444819265350250497,408072407
1444316823609040897,408072407
1444313272044474368,408072407
1443950204512833536,408072407
1443950198657531919,408072407
1443532488056397826,408072407
1443532486835904514,408072407
1443532485657341953,408072407
1443532484487090181,408072407
1443532482549370883,408072407
1443355084004417537,408072407
1443274771488288769,408072407
1443244678250483718,408072407
1442870711534620672,408072407
1442867702876434437,408072407
1442549911535292421,408072407
1442524890515529728,408072407
1442504398899273731,408072407
1440736680407826450,408072407
1440726877354610690,408072407
1440134323089334274,408072407
1440080386361413645,408072407
1440031345967710211,408072407
1440020859385749505,408072407
1440006207528390658,408072407
1439993434274676743,408072407
1439992433417367552,408072407
1439970133003358210,408072407
1439881655427248128,408072407
1439881023618265088,408072407
1445728297464258561,1072270926
1441567238994206723,1072270926
1440378298714845192,1192858611879428097
1446162423568814083,2789770741
1445060707410718726,2789770741
1449072575057891332,20199202
1447234474157166598,20199202
1447233982492459008,20199202
1447223241223950343,20199202
1446475510960250882,20199202
1445789455105736706,20199202
1445789446482403329,20199202
1445788462951636993,20199202
1445788452721729538,20199202
1443976205309550593,20199202
1443566007176552450,20199202
1443210878317379589,20199202
1442606930418151426,20199202
1442606929201795073,20199202
1442606539953643526,20199202
1442606538355462148,20199202
1441567487246671874,20199202
1440828602333863936,20199202
1440199191460925452,20199202
1440017016677715972,20199202
1439948959984889863,20199202
1439947971785895943,20199202
1447418376016568325,578640179
1445774182613196800,578640179
1444779685976621060,578640179
1440679010464251907,578640179
1439794289857400836,578640179
1439773104520241153,578640179
1449032373526482950,1899063048
1448732668196229122,1899063048
1448402121506893829,1899063048
1447356605545254915,1899063048
1447356602533793795,1899063048
1447251194154528771,1899063048
1446618280584695808,1899063048
1443956875037454341,1899063048
1443742445787828227,1899063048
1443674347743465478,1899063048
1443674346157924363,1899063048
1443674344488583169,1899063048
1443608755556470793,1899063048
1443577067912663053,1899063048
1443577064959873038,1899063048
1443577057691127817,1899063048
1443577054516023299,1899063048
1443577052074971142,1899063048
1443577049117970439,1899063048
1443265364008345620,1899063048
1441776751412011019,1899063048
1441574488810864641,1899063048
1441444184104316930,1899063048
1440809160593981444,1899063048
1440750267729793028,1899063048
1440650584265146372,1899063048
1440650308065976320,1899063048
1440650056856576001,1899063048
1440474565658828804,1899063048
1440474563272318978,1899063048
1440111544839413763,1899063048
1440089707648532483,1899063048
1440082771443998724,1899063048
1440035967159574529,1899063048
1439987916491603969,1899063048
1439986285414952960,1899063048
1439957135174025219,1899063048
1439945121483591680,1899063048
1439932330962046983,1899063048
1439925392782024706,1899063048
1439791392142893060,1899063048
1439763920705757186,1899063048
1439752886221746176,1899063048
1446579315429281797,2327530022
1441197859110416395,2327530022
1441022139684036613,2327530022
1440369158579843082,2327530022
1440311920125300738,2327530022
1440290444986880015,2327530022
1440192234893107202,2327530022
1440192025232482306,2327530022
1439912091851411459,2327530022
1449137683008299017,1002181382
1449089593379377159,1002181382
1449070549162942464,1002181382
1449063702246924288,1002181382
1449036636755566596,1002181382
1449015296422039553,1002181382
1448663521663750160,1002181382
1448308843042295821,1002181382
1448019049624084488,1002181382
1447963909219135500,1002181382
1447720464755970048,1002181382
1447616792470474758,1002181382
1447602939686789126,1002181382
1447247574432460800,1002181382
1446895939743068162,1002181382
1446542778817777668,1002181382
1446484877684219907,1002181382
1445789339565236225,1002181382
1445772853039665155,1002181382
1445548341790527499,1002181382
1445484441518821381,1002181382
1445172893965557761,1002181382
1444433096246546432,1002181382
1444354119062462467,1002181382
1443994067596156934,1002181382
1443783353786937346,1002181382
1443601337149796355,1002181382
1443601336034025472,1002181382
1443601334758948864,1002181382
1443601332787720195,1002181382
1442596366912573442,1002181382
1442164961468248068,1002181382
1441575882670292993,1002181382
1441189630792114176,1002181382
1441151780272836609,1002181382
1440886017045803008,1002181382
1440737500549419008,1002181382
1440712369953406979,1002181382
1440712368569286661,1002181382
1440712366736359432,1002181382
1440712365075406852,1002181382
1440520751136706574,1002181382
1440384374252326921,1002181382
1439989647019491330,1002181382
1439981848625549315,1002181382
1439946281057665026,1002181382
1439931241525129224,1002181382
1439758121547747332,1002181382
1448745326794444800,47692251
1446939242140250112,47692251
1446216347852103680,47692251
1443573879440478210,47692251
1443573876793905153,47692251
1443573874889687048,47692251
1441956392013746180,47692251
1440433464625352715,47692251
1440010519222661123,47692251
1439918365359882247,47692251
1449130608567988248,40550119
1449130542931353604,40550119
1449082873915617289,40550119
1449081914854359044,40550119
1449080684912513028,40550119
1449079238913572869,40550119
1449071700293869570,40550119
1449070523242139652,40550119
1449034819388706817,40550119
1448813179585417218,40550119
1448765205043949578,40550119
1448765202846134275,40550119
1448739952775335943,40550119
1448739949273141249,40550119
1448698305874116608,40550119
1448690562840813569,40550119
1448478575011799043,40550119
1448028921971228687,40550119
1448028919622508556,40550119
1447649543466717187,40550119
1447649533668777988,40550119
1447649531294846981,40550119
1446874661233569799,40550119
1446865025122045952,40550119
1446660891571798019,40550119
1446599647787638784,40550119
1446532265618575364,40550119
1446182379844931585,40550119
1446159814699196419,40550119
1446148738746142722,40550119
1445773116739768331,40550119
1445203446970388483,40550119
1445077242812510208,40550119
1445077241113813000,40550119
1445077239167701001,40550119
1445077237884231682,40550119
1445077236307173392,40550119
1445077235317317637,40550119
1445077233257926669,40550119
1445077071403880448,40550119
1445077070258876422,40550119
1445077069000495105,40550119
1445071965904162816,40550119
1445071964507410433,40550119
1445041162587361283,40550119
1445041161161351171,40550119
1445041160322490369,40550119
1449089735478202380,2800741820
1449044171227074560,2800741820
1449019788081221637,2800741820
1449014126949322763,2800741820
1448346795562749952,2800741820
1447990863494270982,2800741820
1447944537163325442,2800741820
1447907579385028609,2800741820
1447560172700934145,2800741820
1447202146496270339,2800741820
1446820921046614016,2800741820
1446709791355809800,2800741820
1446297641692934178,2800741820
1445441367015137280,2800741820
1441113440815226891,2800741820
1449125810347126784,417389780
1448980672094351366,417389780
1448630477062131714,417389780
1448288242634268672,417389780
1448282632056414219,417389780
1448281147436371987,417389780
1448276392177815555,417389780
1448270169516777477,417389780
1448267920610574342,417389780
1447974771480727552,417389780
1447925182790868998,417389780
1447925181448589326,417389780
1447604240583733248,417389780
1447604238935371776,417389780
1446829589834211333,417389780
1446542780977844248,417389780
1446159860714835980,417389780
1445804932108455941,417389780
1445750342788866055,417389780
1445448271485292549,417389780
1445412078475415560,417389780
1445388435850768393,417389780
1445171810778157061,417389780
1445151674910322691,417389780
1445148361976434691,417389780
1445053386571849739,417389780
1445050651868807170,417389780
1445050650463817739,417389780
1445049153290133506,417389780
1444492738481823745,417389780
1444472198719287299,417389780
1444312239201206273,417389780
1444121093107851264,417389780
1444079554516111362,417389780
1443951693650083859,417389780
1443701519300313089,417389780
1443700430865936386,417389780
1443534431264858114,417389780
1443248294969364487,417389780
1443217192183607296,417389780
1443214951947067399,417389780
1443041052512985091,417389780
1443036079129604099,417389780
1442949294047182850,417389780
1442935335772512259,417389780
1442873395150876672,417389780
1442511814110101507,417389780
1441885529079906305,417389780
1440284452542767107,417389780
1440221366490263552,417389780
1440049676246417412,417389780
1449037081624338433,714340176
1448754505303142407,714340176
1448754217515208711,714340176
1448718521245093889,714340176
1448441144619196421,714340176
1447979549770276864,714340176
1447631424945786890,714340176
1447599993611853824,714340176
1446562134708654111,714340176
1446143251686305799,714340176
1446119645417639944,714340176
1445948268400320516,714340176
1445762525505613825,714340176
1445421654574784520,714340176
1442515349069570056,714340176
1442141669529251850,714340176
1441833308925595648,714340176
1441772320197120000,714340176
1441176695722020876,714340176
1440530768602697742,714340176
1440520155159613442,714340176
1440102385750142990,714340176
1440065908395757568,714340176
1440029393607352328,714340176
1439992904907468804,714340176
1439979380382502914,714340176
1439977315576995842,714340176
1439963058005331972,714340176
1439958941874720774,714340176
1439921203272163333,714340176
1439751452080099331,714340176
1439749155346391042,714340176
1447691067281842181,2937436849
1447301564994101257,2937436849
1446953982186885123,2937436849
1445248462572949505,2937436849
1443712637980880905,2937436849
1441588816070991872,2937436849
1440885491780423681,2937436849
1440252487823343624,2937436849
1440019398778101770,2937436849
1448447362028998657,272250877
1447283508238499842,272250877
1446542002062036994,272250877
1446255925707300873,272250877
1445044870406676481,272250877
1444865008513556480,272250877
