Source,Target
112753504,Liberal
1198941983462612993,Liberal
1303704709123969024,Liberal
16272844,Liberal
1108409631334793216,Liberal
59473944,Liberal
260860154,Liberal
1429623974074351618,Liberal
75914217,Liberal
1001886746852937728,Liberal
522621936,Liberal
1095907538,Liberal
896411018,Liberal
81183666,Liberal
17688080,Liberal
3496787132,Liberal
2514594099,Liberal
16272844,Liberal
1098067375759360000,Liberal
89505108,Liberal
89505108,Liberal
16272844,Liberal
1108409631334793216,Liberal
89505108,Liberal
16272844,Liberal
265743906,Liberal
89505108,Liberal
16272844,Liberal
38268238,Liberal
1326332447013953537,Liberal
1154318062197207041,Liberal
1860475705,Liberal
3237987454,Liberal
478914619,Liberal
1303704709123969024,Liberal
2448438361,Liberal
16272844,Liberal
2978018901,Liberal
89505108,Liberal
133459481,Liberal
478914619,Liberal
1198941983462612993,Liberal
2448438361,Liberal
1108409631334793216,Liberal
353379283,Liberal
2978018901,Liberal
89505108,Liberal
336357663,Liberal
89505108,Liberal
1467397531,Liberal
1223950760,Liberal
751852736,Liberal
1080999330461343744,Liberal
1223950760,Liberal
115946871,Liberal
1303704709123969024,Liberal
16272844,Liberal
363070453,Liberal
1237561183848333318,Liberal
1369587692460253184,Liberal
2525412733,Liberal
28321355,Liberal
736655842766946304,Liberal
1108409631334793216,Liberal
1094348418657460224,Liberal
1217047945541046274,Liberal
1380338395,Liberal
1223950760,Liberal
115539859,Liberal
1290076065352896512,Liberal
709304733,Liberal
919548186590621696,Liberal
1424401002300542981,Liberal
148108579,Liberal
629743388,Liberal
16272844,Liberal
425710711,Liberal
576605854,Liberal
1415746394871189504,Liberal
1419615337,Liberal
127134078,Liberal
279679549,Liberal
1545053600,Liberal
184265422,Liberal
480418245,Liberal
566525251,Liberal
851751855487148032,Liberal
821505341322121216,Liberal
749515428,Liberal
189406309,Liberal
1303704709123969024,Liberal
79709538,Liberal
429997139,Liberal
1223950760,Liberal
1303704709123969024,Liberal
1223950760,Liberal
518931960,Liberal
1303704709123969024,Liberal
1216021034643705856,Liberal
1115838887623122954,Liberal
2245822809,Liberal
363070453,Liberal
1006186075390439424,Liberal
1223950760,Liberal
751852736,Liberal
111695410,Liberal
1118193171064745985,Liberal
387363418,Liberal
42141479,Liberal
16620002,Liberal
357958653,Liberal
1223950760,Liberal
1406220117638266880,Liberal
24631971,Liberal
1094348418657460224,Liberal
3055684983,Liberal
1373991758,Liberal
1294589571942973440,Liberal
2913994456,Liberal
1388522541858254851,Liberal
278260840,Liberal
1013526907969724416,Liberal
265743906,Liberal
3153606956,Liberal
1187413831666065409,Liberal
1179737909500489729,Liberal
9898272,Liberal
450289619,Liberal
1250135497118228485,Liberal
930557785808523265,Liberal
843912870,Liberal
1006186075390439424,Liberal
609432652,Liberal
1360345646826483717,Liberal
189406309,Liberal
635750362,Liberal
952247125185720320,Liberal
480418245,Liberal
1144598168757293056,Liberal
16272844,Liberal
1356317747098095616,Liberal
20229729,Liberal
1303063494468788226,Liberal
1223950760,Liberal
33061603,Liberal
1401102261946884098,Liberal
2202236205,Liberal
1450117208,Liberal
115896286,Liberal
2172301957,Liberal
2904173352,Liberal
609432652,Liberal
1021254438462210048,Liberal
2813519606,Liberal
244635844,Liberal
248568868,Liberal
1009629964998709248,Liberal
2553547478,Liberal
1311765217752371210,Liberal
818800320386072576,Liberal
37987143,Liberal
1096205507348623360,Liberal
42195974,Liberal
1373991758,Liberal
1342069742,Liberal
89505108,Liberal
1006186075390439424,Liberal
148418070,Liberal
16272844,Liberal
3055684983,Liberal
1303704709123969024,Liberal
244650352,Liberal
112815157,Liberal
285771480,Liberal
2891740872,Liberal
54837922,Liberal
1444654432453529609,Liberal
868099546609577993,Liberal
61520162,Liberal
1223950760,Liberal
16272844,Liberal
55468747,Liberal
868099546609577993,Liberal
1223950760,Liberal
737514554,Liberal
919548186590621696,Liberal
2557859383,Liberal
16272844,Liberal
1303704709123969024,Liberal
1223950760,Liberal
29252601,Liberal
1223950760,Liberal
1223950760,Liberal
16272844,Liberal
1223950760,Liberal
3536757616,Liberal
823056541729296384,Liberal
2978018901,Liberal
122130825,Liberal
36372378,Liberal
17204460,Liberal
374684129,Liberal
1367507714998472711,Liberal
218325978,Liberal
1554026516,Liberal
23962378,Liberal
1213405462021853185,Liberal
227523961,Liberal
89505108,Liberal
4336807819,Liberal
1020104760882495488,Liberal
1108409631334793216,Liberal
2841353476,Liberal
545652293,Liberal
1295049234312581121,Liberal
1367507714998472711,Liberal
429997139,Liberal
919548186590621696,Liberal
89505108,Liberal
1080465239538229248,Liberal
54837922,Liberal
309932421,Liberal
1262185260,Liberal
36372378,Liberal
754108043974107137,Liberal
758814776566816768,Liberal
796839329368866817,Liberal
854726042958934016,Liberal
2448438361,Liberal
1144598168757293056,Liberal
1303704709123969024,Liberal
1106068465,Liberal
933016350615834624,Liberal
1291531291066798083,Liberal
2321364325,Liberal
1450117208,Liberal
2413332228,Liberal
4336807819,Liberal
29017104,Liberal
477327043,Liberal
326564502,Liberal
1144598168757293056,Liberal
1262185260,Liberal
1006186075390439424,Liberal
4126010893,Liberal
1326332447013953537,Liberal
2434162616,Liberal
241177509,Liberal
4719872722,Liberal
437237491,Liberal
16272844,Liberal
4787630420,Liberal
89505108,Liberal
1223950760,Liberal
16272844,Liberal
89505108,Liberal
1223950760,Liberal
16272844,Liberal
89505108,Liberal
2557859383,Liberal
1446352422272528385,Liberal
705988054578630656,Liberal
4246344549,Liberal
2413332228,Liberal
515619336,Liberal
1319308147165638656,Liberal
217895850,Liberal
89505108,Liberal
2557859383,Liberal
1454928205,Liberal
437237491,Liberal
265419095,Liberal
89505108,Liberal
16272844,Liberal
89505108,Liberal
16272844,Liberal
89505108,Liberal
1176572359974772749,Liberal
515619336,Liberal
16272844,Liberal
89505108,Liberal
617819307,Liberal
705988054578630656,Liberal
515619336,Liberal
16272844,Liberal
515619336,Liberal
16272844,Liberal
1223950760,Liberal
16272844,Liberal
446268135,Liberal
16272844,Liberal
357141722,Liberal
1223950760,Liberal
21147035,Liberal
286499066,Liberal
3302079706,Liberal
43699465,Liberal
30435678,Liberal
22590881,Liberal
2228866291,Liberal
19540359,Liberal
41043869,Liberal
202276242,Liberal
3536757616,Liberal
598452532,Liberal
217895850,Liberal
97588746,Liberal
67577921,Liberal
494683709,Liberal
1326332447013953537,Liberal
527802176,Liberal
2557859383,Liberal
1151632154,Liberal
89505108,Liberal
425710711,Liberal
1303704709123969024,Liberal
1247742666911232001,Liberal
1108409631334793216,Liberal
3145959239,Liberal
902246790,Liberal
836634384153395200,Liberal
1319308147165638656,Liberal
1181396610145832960,Liberal
1006186075390439424,Liberal
22565926,Liberal
1042860496892772352,Liberal
1170727963802951680,Liberal
16320622,Liberal
265743906,Liberal
3221899499,Liberal
928773218,Liberal
190055835,Liberal
119748374,Liberal
705988054578630656,Liberal
915573469475110913,Liberal
1607257484,Liberal
515619336,Liberal
89505108,Liberal
1663428859,Liberal
993705834470367232,Liberal
16272844,Liberal
1303704709123969024,Liberal
285190720,Liberal
1176572359974772749,Liberal
32948422,Liberal
515619336,Liberal
1213405462021853185,Liberal
89505108,Liberal
1303704709123969024,Liberal
1183544021626621953,Liberal
1248311114015834112,Liberal
394797180,Liberal
16272844,Liberal
437237491,Liberal
515619336,Liberal
4787630420,Liberal
265743906,Liberal
4719872722,Liberal
515619336,Liberal
515619336,Liberal
1074091746521427969,Liberal
3237987454,Liberal
4719872722,Liberal
122130825,Liberal
2205379124,Liberal
42195974,Liberal
265743906,Liberal
3221899499,Liberal
1176572359974772749,Liberal
1155716924103450624,Liberal
1291531291066798083,Liberal
1303704709123969024,Liberal
184265422,Liberal
1132367214944899072,Liberal
184265422,Liberal
596787864,Liberal
2237879003,Liberal
952247125185720320,Liberal
80594947,Liberal
363070453,Liberal
16272844,Liberal
596787864,Liberal
1106884731621257216,Liberal
1223950760,Liberal
467030775,Liberal
188359178,Liberal
16272844,Liberal
2434162616,Liberal
16272844,Liberal
1447578002456555520,Liberal
2434162616,Liberal
1223950760,Liberal
1095761613741801473,Liberal
1390749417259556870,Liberal
2557859383,Liberal
734791975,Liberal
609432652,Liberal
231871190,Liberal
1303704709123969024,Liberal
480418245,Liberal
596787864,Liberal
758483118,Liberal
33598073,Liberal
1213405462021853185,Liberal
16272844,Liberal
184861330,Liberal
89505108,Liberal
2557859383,Liberal
76032091,Liberal
700492927,Liberal
16272844,Liberal
80594947,Liberal
596787864,Liberal
596787864,Liberal
89505108,Liberal
61822213,Liberal
16272844,Liberal
61822213,Liberal
891624804486434817,Liberal
1527907526,Liberal
1607554447,Liberal
608614700,Liberal
14817520,Liberal
89505108,Liberal
151616918,Liberal
273465530,Liberal
3150800516,Liberal
857464194626727936,Liberal
124368068,Liberal
788018802869100550,Liberal
425710711,Liberal
94159959,Liberal
826940427974672384,Liberal
151616918,Liberal
1959697782,Liberal
291362474,Liberal
2345946708,Liberal
253050330,Liberal
133459481,Liberal
2703251972,Liberal
182230187,Liberal
1199151462745440256,Liberal
3385772893,Liberal
250776493,Liberal
1374503986967973892,Liberal
263383076,Liberal
94375347,Liberal
859437797823918081,Liberal
2978018901,Liberal
474314181,Liberal
20530732,Liberal
272656321,Liberal
151616918,Liberal
1037289684383105024,Liberal
727335453276405761,Liberal
14817520,Liberal
33437013,Liberal
20530732,Liberal
394245906,Liberal
265743906,Liberal
1223950760,Liberal
16272844,Liberal
76722664,Liberal
574122321,Liberal
552761766,Liberal
1303704709123969024,Liberal
559474664,Liberal
108912964,Liberal
34797684,Liberal
1223950760,Liberal
34797684,Liberal
1223950760,Liberal
1017182682,Liberal
16272844,Liberal
965797076436217857,Liberal
1223950760,Liberal
834519511009091584,Liberal
4610971101,Liberal
2806025053,Liberal
751852736,Liberal
1117616102442455041,Liberal
16272844,Liberal
1223950760,Liberal
1016344074,Liberal
16272844,Liberal
1223950760,Liberal
995724444894195713,Liberal
16272844,Liberal
1223950760,Liberal
1223950760,Liberal
17389318,Liberal
1223950760,Liberal
3302079706,Liberal
1223950760,Liberal
1303704709123969024,Liberal
16272844,Liberal
974124934971584512,Liberal
265419095,Liberal
751852736,Liberal
1017182682,Liberal
1223950760,Liberal
16272844,Liberal
1303704709123969024,Liberal
787540741,Liberal
1223950760,Liberal
1303704709123969024,Liberal
1223950760,Liberal
16272844,Liberal
1303704709123969024,Liberal
265419095,Liberal
281221725,Liberal
1084139348,Liberal
1223950760,Liberal
536780214,Liberal
145647271,Liberal
43510607,Liberal
1302512017450971136,Liberal
247897149,Liberal
16272844,Liberal
1179737909500489729,Liberal
1166069236571226113,Liberal
1393599295987716096,Liberal
518931960,Liberal
1303704709123969024,Liberal
1111290178616942593,Liberal
1223950760,Liberal
1223950760,Liberal
1297554634182209537,Liberal
2413332228,Liberal
824450408,Liberal
1401102261946884098,Liberal
32292352,Liberal
425710711,Liberal
1373991758,Liberal
817946592,Liberal
596748570,Liberal
478914619,Liberal
89505108,Liberal
975146167746121731,Liberal
1303704709123969024,Liberal
24272959,Liberal
16397147,Liberal
751852736,Liberal
1302512017450971136,Liberal
747151042253590529,Liberal
1223950760,Liberal
16397838,Liberal
751852736,Liberal
1302512017450971136,Liberal
717397976,Liberal
1223950760,Liberal
76722664,Liberal
1302512017450971136,Liberal
1419992380422373376,Liberal
16272844,Liberal
351909182,Liberal
751852736,Liberal
1223950760,Liberal
2575105178,Liberal
3215021121,Liberal
89505108,Liberal
16272844,Liberal
1303704709123969024,Liberal
578640179,Liberal
1223950760,Liberal
1302512017450971136,Liberal
89505108,Liberal
578640179,Liberal
1223950760,Liberal
1223950760,Liberal
1111290178616942593,Liberal
1006186075390439424,Liberal
2179985958,Liberal
1358263463370498048,Liberal
265419095,Liberal
1017182682,Liberal
1210638105583276032,Liberal
478914619,Liberal
16397147,Liberal
89505108,Liberal
1303704709123969024,Liberal
473687952,Liberal
1223950760,Liberal
16397838,Liberal
1223950760,Liberal
16958167,Liberal
1302512017450971136,Liberal
268089441,Liberal
33061603,Liberal
1223950760,Liberal
89505108,Liberal
16272844,Liberal
265419095,Liberal
1258043434801250304,Liberal
534720794,Liberal
1223950760,Liberal
820394508,Liberal
16272844,Liberal
1940163871,Liberal
1852026889,Liberal
534720794,Liberal
1179737909500489729,Liberal
193246596,Liberal
1223950760,Liberal
1426573306325577733,Liberal
16272844,Liberal
89505108,Liberal
2434162616,Liberal
3028678097,Liberal
193246596,Liberal
1223950760,Liberal
1303704709123969024,Liberal
1017182682,Liberal
1423784521976193031,Liberal
16272844,Liberal
265419095,Liberal
89505108,Liberal
3044668917,Liberal
1197389912821116929,Liberal
1223950760,Liberal
1144289639924207616,Liberal
1010801534656016385,Liberal
561133976,Liberal
169268197,Liberal
135997305,Liberal
751852736,Liberal
2229187188,Liberal
246242542,Liberal
959616290,Liberal
3222916362,Liberal
1223950760,Liberal
751852736,Liberal
1419992380422373376,Liberal
16272844,Liberal
2179985958,Liberal
609432652,Liberal
1303704709123969024,Liberal
1223950760,Liberal
265419095,Liberal
126366102,Liberal
21499014,Liberal
63538801,Liberal
919548186590621696,Liberal
1302512017450971136,Liberal
1223950760,Liberal
214492262,Liberal
2294943949,Liberal
3452609901,Liberal
1303704709123969024,Liberal
16272844,Liberal
384032072,Liberal
1223950760,Liberal
292480113,Liberal
1289558439052496901,Liberal
1223950760,Liberal
1303704709123969024,Liberal
89505108,Liberal
1223950760,Liberal
1335613030852386817,Liberal
1545053600,Liberal
3302079706,Liberal
4423475074,Liberal
16272844,Liberal
1223950760,Liberal
425710711,Liberal
249196138,Liberal
1454928205,Liberal
2978018901,Liberal
570841936,Liberal
38268238,Liberal
1027928327259009026,Liberal
214492262,Liberal
265419095,Liberal
89505108,Liberal
806261707731595265,Liberal
1303704709123969024,Liberal
1223950760,Liberal
16272844,Liberal
2499765411,Liberal
1213405462021853185,Liberal
1302512017450971136,Liberal
89505108,Liberal
33061603,Liberal
387818233,Liberal
3016644136,Liberal
1198941983462612993,Liberal
343324476,Liberal
2434162616,Liberal
89505108,Liberal
1183544021626621953,Liberal
4726193834,Liberal
548833557,Liberal
