id,communityid,Label,timeset,twittername,first name,last name,political affiliation,community
222265111,2,,,,,,,NDP
2373123864,2,,,,,,,NDP
1148750306634883077,2,,,,,,,NDP
492257051,2,,,,,,,NDP
68599588,2,,,,,,,NDP
232652583,2,,,,,,,NDP
2190688044,2,,,,,,,NDP
110460722,2,,,,,,,NDP
24805185,2,,,,,,,NDP
1092960066,2,,,,,,,NDP
461741892,2,,,,,,,NDP
149004101,2,,,,,,,NDP
2418409292,2,,,,,,,NDP
3409346380,2,,,,,,Activist Organization,NDP
14991184,2,,,,,,,NDP
53452624,2,,,,,,,NDP
44416854,2,,,,,,,NDP
486317915,2,,,,,,,NDP
279748443,2,,,,,,,NDP
74276700,2,,,,,,,NDP
915727372443414528,2,,,,,,,NDP
887699281557286912,2,,,,,,,NDP
915577980092641280,2,,,,,,,NDP
301703012,2,,,,,,,NDP
56541037,2,,,,,,,NDP
1660911480,2,,,,,,,NDP
4516921234,2,,,,,,,NDP
37044121,2,,,,,,Activist Organization,NDP
386072477,2,,,,,,,NDP
374300583,2,,,,,,,NDP
437944231,2,,,,,,,NDP
273727399,2,,,,,,,NDP
35110833,2,,,,,,,NDP
17874869,2,,,,,,,NDP
2861825981,2,,,,,,,NDP
838098877,2,,,,,,,NDP
20750271,2,,,,,,,NDP
34774986,2,,,,,,,NDP
2589728724,2,,,,,,,NDP
37552089,2,,,,,,,NDP
2414854116,2,,,,,,,NDP
58261480,2,,,,,,,NDP
240795645,2,,,,,,,NDP
1177299712124366848,3,,,,,,,Conservative
712327665953296385,3,,,,,,,Conservative
1408262420640960512,3,,,,,,,Conservative
955937460202168321,3,,,,,,,Conservative
966399088085389312,3,,,,,,,Conservative
1432744162529615875,3,,,,,,,Conservative
1337408652416864259,3,,,,,,Activist Organization,Conservative
1149736385475207169,3,,,,,,,Conservative
1329460132967821314,3,,,,,,,Conservative
1111398383606886401,3,,,,,,,Conservative
1430883215439540230,3,,,,,,,Conservative
1294012499013054466,3,,,,,,,Conservative
1255915694186795012,3,,,,,,,Conservative
1442234721505742858,3,,,,,,,Conservative
1311033900140032005,3,,,,,,,Conservative
1419746989449744396,3,,,,,,,Conservative
1308716038624698376,3,,,,,,,Conservative
1378797390275182600,3,,,,,,,Conservative
1353490104195624970,3,,,,,,,Conservative
1322977203345305615,3,,,,,,,Conservative
1340703531012075533,3,,,,,,,Conservative
1316525236087554051,3,,,,,,,Conservative
1442850635200843792,3,,,,,,,Conservative
1126279695400566790,3,,,,,,,Conservative
4114137119,3,,,,,,,Conservative
286257186,3,,,,,,,Conservative
1272143366541672455,3,,,,,,,Conservative
380977188,3,,,,,,,Conservative
1268686766439006215,3,,,,,,,Conservative
422043691,3,,,,,,,Conservative
2722422829,3,,,,,,,Conservative
1308400921496387593,3,,,,,,,Conservative
289406986,3,,,,,,,Conservative
621531197,3,,,,,,,Conservative
2255130686,3,,,,,,,Conservative
4101062721,3,,,,,,,Conservative
417837124,3,,,,,,,Conservative
602771526,3,,,,,,,Conservative
1339359361353846784,3,,,,,,,Conservative
4865675339,3,,,,,,,Conservative
3071709259,3,,,RaquelDancho,Raquel,Dancho,Conservative,Conservative
1560830034,3,,,,,,,Conservative
338501720,3,,,,,,,Conservative
2866614370,3,,,,,,,Conservative
930345066,3,,,,,,,Conservative
3083497578,3,,,,,,,Conservative
854913133,3,,,,,,,Conservative
2643894381,3,,,,,,,Conservative
52445295,3,,,,,,,Conservative
246825072,3,,,,,,,Conservative
365035637,3,,,,,,,Conservative
2281484407,3,,,,,,,Conservative
2806685818,3,,,,,,,Conservative
907646706895937536,3,,,,,,,Conservative
973491119433572352,3,,,,,,,Conservative
1151320679020498944,3,,,,,,,Conservative
829443436906287104,3,,,,,,,Conservative
1016018605907906560,3,,,,,,,Conservative
1264258256131592192,3,,,,,,,Conservative
1190293452820320256,3,,,,,,,Conservative
1162611768545251328,3,,,,,,,Conservative
717421242186338305,3,,,,,,,Conservative
785463198564618240,3,,,,,,,Conservative
791282631006621696,3,,,MarilynGladuSL,Marilyn,Gladu,Conservative,Conservative
1392960794980126720,3,,,,,,,Conservative
828306494156181505,3,,,,,,,Conservative
1297243077791191041,3,,,,,,,Conservative
718194319576797185,3,,,,,,,Conservative
706882756345729025,3,,,,,,,Conservative
18686095,3,,,,,,,Conservative
1006026753247023107,3,,,,,,,Conservative
1406836405712588802,3,,,,,,,Conservative
1382491059247255554,3,,,Shelby_Kramp,Shelby,Kramp-Neuman,Conservative,Conservative
1178019071821877250,3,,,,,,,Conservative
371490958,3,,,,,,,Conservative
1167997092163227651,3,,,,,,,Conservative
37347478,3,,,,,,,Conservative
292044950,3,,,,,,,Conservative
48406683,3,,,,,,,Conservative
2393116831,3,,,,,,,Conservative
189550754,3,,,,,,,Conservative
1424051485961228295,3,,,,,,,Conservative
2267803812,3,,,,,,,Conservative
1399791038730997768,3,,,,,,,Conservative
15069354,3,,,,,,,Conservative
3382673579,3,,,,,,,Conservative
1415811563563388937,3,,,,,,,Conservative
795412933631062016,3,,,,,,,Conservative
823933874551959552,3,,,,,,,Conservative
755230154696208384,3,,,,,,,Conservative
1397268212522291211,3,,,,,,,Conservative
1169271231926767627,3,,,,,,,Conservative
961134787,3,,,,,,,Conservative
1330368708,3,,,,,,,Conservative
2147623108,3,,,,,,,Conservative
2829000901,3,,,,,,,Conservative
110276808,3,,,,,,,Conservative
2802606283,3,,,,,,,Conservative
366842064,3,,,,,,,Conservative
2155368667,3,,,,,,,Conservative
132215007,3,,,,,,,Conservative
263684321,3,,,,,,,Conservative
135000298,3,,,,,,,Conservative
941891820,3,,,,,,,Conservative
262476027,3,,,,,,,Conservative
233210108,3,,,,,,,Conservative
1021022461,3,,,marty_morantz,Marty,Morantz,Conservative,Conservative
2565419262,3,,,,,,,Conservative
989247521259249664,3,,,,,,,Conservative
1094251128966078464,3,,,,,,,Conservative
752482551944585216,3,,,,,,,Conservative
1161444234609565696,3,,,,,,,Conservative
1142263233438294016,3,,,,,,,Conservative
805909673274646528,3,,,,,,,Conservative
803782018576293888,3,,,,,,,Conservative
797630214545219584,3,,,,,,,Conservative
1155088283916836864,3,,,,,,,Conservative
711685128548917248,3,,,,,,,Conservative
635040003,3,,,,,,,Conservative
52441348,3,,,,,,,Conservative
822118904109604866,3,,,,,,,Conservative
701826454468829185,3,,,,,,,Conservative
2331287820,3,,,,,,,Conservative
25514247,3,,,,,,,Conservative
946223069294501889,3,,,,,,,Conservative
1107751182,3,,,,,,,Conservative
294650131,3,,,,,,,Conservative
286888215,3,,,,,,,Conservative
256360738,3,,,AndrewScheer,Andrew,Scheer,Conservative,Conservative
19611940,3,,,,,,,Conservative
40735014,3,,,,,,,Conservative
80908590,3,,,,,,,Conservative
1858605360,3,,,,,,,Conservative
742538359659212800,3,,,,,,,Conservative
1191655030115446784,3,,,,,,,Conservative
1060711269634846720,3,,,,,,,Conservative
3745599797,3,,,,,,,Conservative
1159374279525445632,3,,,,,,,Conservative
1066860162152050688,3,,,,,,,Conservative
1183161327033954304,3,,,,,,,Conservative
447291705,3,,,,,,,Conservative
1301539941948764160,3,,,,,,,Conservative
3581784381,3,,,,,,,Conservative
1549119812,3,,,,,,,Conservative
2371785035,3,,,,,,,Conservative
844595853042036737,3,,,,,,,Conservative
126353742,3,,,,,,,Conservative
930386257,3,,,,,,,Conservative
964829521,3,,,MelArnoldMP,Mel,Arnold,Conservative,Conservative
2384404819,3,,,,,,,Conservative
160710998,3,,,,,,,Conservative
846078295,3,,,,,,,Conservative
44208473,3,,,,,,,Conservative
582914397,3,,,,,,,Conservative
2199011678,3,,,,,,,Conservative
316571998,3,,,,,,,Conservative
1138479456,3,,,,,,,Conservative
624185705,3,,,,,,,Conservative
1541636461,3,,,,,,,Conservative
1396728175,3,,,,,,,Conservative
4433437041,3,,,,,,,Conservative
3297710454,3,,,,,,,Conservative
204792190,3,,,,,,,Conservative
905924010625478656,3,,,,,,,Conservative
930099576186351616,3,,,,,,,Conservative
1303140940102512640,3,,,,,,,Conservative
1290390627218108416,3,,,,,,,Conservative
1285762150741323776,3,,,,,,,Conservative
825060844845281281,3,,,,,,,Conservative
960608105980506112,3,,,,,,,Conservative
1331370908989140992,3,,,,,,,Conservative
1344346266772320257,3,,,,,,,Conservative
1265791415851692032,3,,,,,,,Conservative
973775034471690241,3,,,,,,,Conservative
15810950,3,,,jeneroux,Matt,Jeneroux,Conservative,Conservative
3257078154,3,,,,,,,Conservative
69050763,3,,,,,,,Conservative
1324786872913113090,3,,,,,,,Conservative
2822230418,3,,,,,,,Conservative
27079065,3,,,ctochor,Corey,Tochor,Conservative,Conservative
46244249,3,,,,,,,Conservative
2502119838,3,,,,,,,Conservative
59916705,3,,,,,,,Conservative
2267754914,3,,,,,,,Conservative
995840418,3,,,,,,,Conservative
433488291,3,,,,,,,Conservative
24019364,3,,,,,,,Conservative
4865585571,3,,,,,,,Conservative
1629524390,3,,,,,,,Conservative
92807592,3,,,,,,,Conservative
747315625,3,,,,,,,Conservative
581833131,3,,,,,,,Conservative
1311277489,3,,,,,,,Conservative
1081375274472591361,3,,,,,,,Conservative
102629820,3,,,,,,,Conservative
32485826,3,,,,,,,Conservative
374624709,3,,,,,,,Conservative
145510868,3,,,,,,,Conservative
4637532628,3,,,,,,,Conservative
3094528471,3,,,,,,,Conservative
4600725976,3,,,,,,,Conservative
770511326,3,,,,,,,Conservative
18108896,3,,,,,,,Conservative
2996830695,3,,,,,,,Conservative
286732775,3,,,,,,,Conservative
43745768,3,,,,,,,Conservative
3115495914,3,,,MartinBowRiver,Martin,Shields,Conservative,Conservative
2238104048,3,,,,,,,Conservative
67637756,3,,,,,,,Conservative
818698799967125504,3,,,,,,,Conservative
2942980610,3,,,,,,,Conservative
1375146737279582208,3,,,,,,,Conservative
831946211707994112,3,,,,,,,Conservative
1358930019960111104,3,,,,,,,Conservative
957821497170477056,3,,,,,,,Conservative
1422740806016843776,3,,,,,,,Conservative
976461323599888384,3,,,,,,,Conservative
829798935380246529,3,,,,,,,Conservative
799437474242117632,3,,,,,,,Conservative
165822983,3,,,,,,,Conservative
245502476,3,,,,,,,Conservative
305361426,3,,,,,,,Conservative
56943124,3,,,,,,,Conservative
1438926139427274756,3,,,,,,,Conservative
2772001302,3,,,,,,,Conservative
21541402,3,,,,,,,Conservative
1368535075969712133,3,,,,,,,Conservative
42234395,3,,,,,,,Conservative
237281828,3,,,RobMoore_CPC,Rob,Moore,Conservative,Conservative
2281488937,3,,,,,,,Conservative
1313477162,3,,,,,,,Conservative
1426738406827114505,3,,,,,,,Conservative
934429230,3,,,,,,,Conservative
1375777328,3,,,,,,,Conservative
281715248,3,,,,,,,Conservative
3303821876,3,,,,,,,Conservative
2536010292,3,,,,,,,Conservative
1053438516,3,,,,,,,Conservative
279679549,3,,,,,,,Conservative
188240446,3,,,,,,,Conservative
274784830,3,,,,,,,Conservative
374141509,3,,,,,,,Conservative
410776133,3,,,,,,,Conservative
1052848710,3,,,,,,,Conservative
4800209479,3,,,,,,,Conservative
291627601,3,,,,,,,Conservative
3254800978,3,,,,,,,Conservative
12034642,3,,,,,,,Conservative
1722999380,3,,,StephanieKusie,Stephanie,Kusie,Conservative,Conservative
2909602393,3,,,,,,,Conservative
2968625753,3,,,,,,,Conservative
521630301,3,,,SPSTremblay,Simon-Pierre,Savard-Tremblay,Bloc Québécois,Conservative
616755810,3,,,,,,,Conservative
88781418,3,,,,,,,Conservative
3136229996,3,,,GenereuxBernard,Bernard,Généreux,Conservative,Conservative
2655986288,3,,,,,,,Conservative
561492593,3,,,,,,,Conservative
18469492,3,,,,,,,Conservative
2774966905,3,,,,,,,Conservative
151941759,3,,,,,,,Conservative
1178287557357883392,3,,,,,,,Conservative
1079849101401804800,3,,,,,,,Conservative
1438537659455000576,3,,,,,,,Conservative
1329357303598829568,3,,,,,,,Conservative
1438136202645884928,3,,,,,,,Conservative
1044738781171961856,3,,,GregMcLeanYYC,Greg,McLean,Conservative,Conservative
1405392336801124352,3,,,,,,,Conservative
1229230225549971456,3,,,,,,,Conservative
814944553492828160,3,,,,,,,Conservative
1443218100824985600,3,,,,,,,Conservative
1420164577430491137,3,,,,,,,Conservative
1368781872130445313,3,,,,,,,Conservative
1382092362462154753,3,,,,,,,Conservative
1169260861317206017,3,,,,,,,Conservative
1224139531177185281,3,,,,,,,Conservative
3166954121,3,,,,,,,Conservative
85594765,3,,,,,,,Conservative
977293315,3,,,,,,,Conservative
1376678992736964611,3,,,,,,,Conservative
4391379601,3,,,,,,,Conservative
1391714455390670851,3,,,,,,,Conservative
254370449,3,,,,,,,Conservative
1425939253456949252,3,,,,,,,Conservative
130634396,3,,,,,,,Conservative
173527712,3,,,,,,,Conservative
22209185,3,,,,,,,Conservative
16278177,3,,,,,,,Conservative
24556195,3,,,,,,,Conservative
1437350036388466695,3,,,,,,,Conservative
3884327592,3,,,,,,,Conservative
270570153,3,,,JohnBarlowMP,John,Barlow,Conservative,Conservative
1067196222119628809,3,,,,,,,Conservative
3242988211,3,,,,,,,Conservative
43963061,3,,,,,,,Conservative
4697174714,3,,,,,,,Conservative
231645885,3,,,,,,,Conservative
474178244,3,,,,,,,Conservative
118141650,3,,,,,,,Conservative
261022418,3,,,,,,,Conservative
361939671,3,,,,,,,Conservative
571740889,3,,,,,,,Conservative
24171225,3,,,BlakeRichardsMP,Blake,Richards,Conservative,Conservative
122053347,3,,,,,,,Conservative
2299396851,3,,,,,,,Conservative
2250650358,3,,,,,,,Conservative
19632886,3,,,,,,,Conservative
2750128888,3,,,,,,,Conservative
2863551224,3,,,,,,,Conservative
2292642554,3,,,,,,,Conservative
2890334974,3,,,,,,,Conservative
1196172029486981120,3,,,,,,,Conservative
1225480089380347904,3,,,,,,,Conservative
1126916444178898944,3,,,,,,,Conservative
825823199489318912,3,,,,,,,Conservative
706494538597031936,3,,,,,,,Conservative
1216332119330283521,3,,,,,,,Conservative
825703091915874305,3,,,,,,,Conservative
1386817530308747264,3,,,,,,,Conservative
1235721448066408448,3,,,,,,,Conservative
725702803281305600,3,,,,,,,Conservative
1259130000969588737,3,,,,,,,Conservative
838855015917838337,3,,,,,,,Conservative
1400095745760452610,3,,,,,,,Conservative
1388453968888619009,3,,,,,,,Conservative
1392453820702154754,3,,,,,,,Conservative
1232012341983600643,3,,,,,,,Conservative
1411312771728171011,3,,,,,,,Conservative
1546707727,3,,,,,,,Conservative
627012374,3,,,,,,,Conservative
94876439,3,,,,,,,Conservative
298222364,3,,,,,,,Conservative
171283230,3,,,,,,,Conservative
1116360718687690758,3,,,,,,,Conservative
155972389,3,,,,,,,Conservative
17969963,3,,,,,,Activist Organization,Conservative
39580472,3,,,,,,,Conservative
2400813884,3,,,,,,,Conservative
4568748862,3,,,ziad_aboultaif,Ziad,Aboultaif,Conservative,Conservative
18367304,3,,,,,,,Conservative
313381710,3,,,,,,,Conservative
2795176785,3,,,,,,,Conservative
82981715,3,,,,,,,Conservative
4197757781,3,,,,,,,Conservative
1138774873,3,,,,,,,Conservative
2455282524,3,,,,,,,Conservative
173851488,3,,,,,,,Conservative
23855969,3,,,,,,,Conservative
2329908066,3,,,,,,,Conservative
4919657315,3,,,,,,,Conservative
1171742672614113282,3,,,,,,,Conservative
22954858,3,,,,,,,Conservative
1237230446,3,,,,,,,Conservative
13964152,3,,,,,,,Conservative
807818269319000064,3,,,,,,,Conservative
1169274023777169408,3,,,,,,,Conservative
701911546142683136,3,,,,,,,Conservative
1291785601373466624,3,,,,,,,Conservative
1272420649491787776,3,,,,,,,Conservative
811447578789179392,3,,,,,,,Conservative
1242110720507932672,3,,,,,,,Conservative
1422633609844781057,3,,,,,,,Conservative
1445882748585930752,3,,,,,,,Conservative
1262580922479570944,3,,,,,,,Conservative
1357582674341163009,3,,,,,,,Conservative
1392927838001459201,3,,,,,,,Conservative
1178561952626274305,3,,,,,,,Conservative
3158078347,3,,,,,,,Conservative
1440807098036547586,3,,,,,,,Conservative
982266768,3,,,,,,,Conservative
1363733185704521731,3,,,,,,,Conservative
1012535841028075523,3,,,,,,,Conservative
385811349,3,,,,,,,Conservative
47080348,3,,,,,,,Conservative
19088288,3,,,,,,,Conservative
177435560,3,,,,,,,Conservative
404149170,3,,,,,,,Conservative
63464371,3,,,,,,,Conservative
3047449525,3,,,,,,,Conservative
219538361,3,,,,,,,Conservative
350499770,3,,,,,,,Conservative
267813818,3,,,,,,,Conservative
10388412,3,,,,,,,Conservative
592073660,3,,,,,,,Conservative
2193429451,3,,,,,,,Conservative
386274254,3,,,,,,,Conservative
1478599632,3,,,,,,,Conservative
855368659,3,,,,,,,Conservative
24839123,3,,,,,,,Conservative
59794389,3,,,,,,,Conservative
3976700894,3,,,,,,,Conservative
195486693,3,,,,,,,Conservative
82256872,3,,,,,,,Conservative
713552876,3,,,,,,,Conservative
94176238,3,,,,,,Activist Organization,Conservative
588497903,3,,,,,,,Conservative
21410801,3,,,,,,Activist Organization,Conservative
474555379,3,,,,,,,Conservative
2926539764,3,,,,,,,Conservative
274662393,3,,,,,,,Conservative
309031930,3,,,,,,,Conservative
2285515771,3,,,,,,,Conservative
20005887,3,,,,,,,Conservative
1360276757232910336,3,,,,,,,Conservative
787278997189197824,3,,,,,,,Conservative
759764062343430144,3,,,,,,,Conservative
728646305946304512,3,,,,,,,Conservative
737359208945844224,3,,,BobBenzen,Bob,Benzen,Conservative,Conservative
23364610,3,,,,,,,Conservative
784428063857737729,3,,,,,,,Conservative
51196933,3,,,,,,,Conservative
322778126,3,,,,,,,Conservative
3950670863,3,,,,,,,Conservative
3449275407,3,,,,,,,Conservative
169153552,3,,,,,,,Conservative
1379806189840662531,3,,,,,,,Conservative
47158291,3,,,danmuysforfg,Dan,Muys,Conservative,Conservative
9843732,3,,,,,,,Conservative
787728000041254916,3,,,,,,,Conservative
819405797151113221,3,,,,,,,Conservative
1179928124613484544,3,,,,,,,Conservative
714569357267853312,3,,,,,,,Conservative
1023170244766883840,3,,,,,,,Conservative
2377483297,3,,,,,,,Conservative
1088471606639222784,3,,,,,,,Conservative
1263488873054625792,3,,,,,,,Conservative
1361804785003954183,3,,,,,,,Conservative
1379954132203765768,3,,,,,,,Conservative
290747434,3,,,,,,,Conservative
215000105,3,,,,,,,Conservative
1018856492,3,,,,,,,Conservative
631071790,3,,,,,,,Conservative
752526390,3,,,,,,,Conservative
121451579,3,,,,,,,Conservative
828014604,3,,,,,,,Conservative
78627903,3,,,,,,,Conservative
288465992,3,,,,,,,Conservative
97506376,3,,,,,,,Conservative
3418657870,3,,,,,,,Conservative
3111670868,3,,,,,,,Conservative
406615126,3,,,,,,,Conservative
495264856,3,,,,,,,Conservative
3181880412,3,,,,,,,Conservative
43697249,3,,,,,,,Conservative
2462229606,3,,,,,,,Conservative
431940711,3,,,,,,,Conservative
1851503720,3,,,BenLobbMP,Ben,Lobb,Conservative,Conservative
1217425422696288256,3,,,,,,,Conservative
574493803,3,,,,,,,Conservative
1699808366,3,,,,,,,Conservative
3438896243,3,,,,,,,Conservative
272110718,3,,,,,,,Conservative
1136286891421110272,3,,,,,,,Conservative
843609207215656960,3,,,,,,,Conservative
746410204216987648,3,,,,,,,Conservative
831004618721103872,3,,,,,,,Conservative
1306985674160115712,3,,,,,,,Conservative
1199547523,3,,,,,,,Conservative
1168009774086131713,3,,,,,,,Conservative
1167568401927147520,3,,,,,,,Conservative
1207923347440439297,3,,,,,,,Conservative
739905309012037632,3,,,,,,,Conservative
1007090293567557634,3,,,,,,,Conservative
1132172420,3,,,,,,,Conservative
571282565,3,,,,,,,Conservative
1157250876051984385,3,,,,,,,Conservative
1199923131730792449,3,,,,,,,Conservative
1305987513669029891,3,,,,,,,Conservative
1167062654436937731,3,,,,,,,Conservative
1218009078959607810,3,,,,,,,Conservative
221938834,3,,,,,,,Conservative
184853651,3,,,,,,,Conservative
1262949148887781380,3,,,,,,,Conservative
2313348246,3,,,,,,,Conservative
538182808,3,,,,,,,Conservative
271684761,3,,,,,,,Conservative
726344857,3,,,,,,,Conservative
1275867029573111813,3,,,,,,,Conservative
1311376696340287493,3,,,,,,,Conservative
21795995,3,,,,,,,Conservative
1431289619656630272,3,,,,,,,Conservative
172004509,3,,,ScottAAitchison,Scott,Aitchison,Conservative,Conservative
2616423588,3,,,,,,,Conservative
76768423,3,,,,,,,Conservative
2351183016,3,,,,,,,Conservative
388998313,3,,,,,,,Conservative
25040040,3,,,,,,,Conservative
900019370,3,,,,,,,Conservative
244397229,3,,,,,,,Conservative
1573512366,3,,,,,,,Conservative
247149745,3,,,,,,,Conservative
4179502257,3,,,,,,,Conservative
3362989235,3,,,,,,,Conservative
1129260210,3,,,,,,,Conservative
295892150,3,,,,,,,Conservative
825060240383172609,3,,,,,,,Conservative
351048894,3,,,,,,,Conservative
3431896257,3,,,,,,,Conservative
2872976578,3,,,,,,,Conservative
702694600,3,,,,,,,Conservative
409687240,3,,,,,,,Conservative
2150171849,3,,,,,,,Conservative
2970313930,3,,,,,,,Conservative
41133274,3,,,,,,,Conservative
1327666400,3,,,,,,,Conservative
2149496034,3,,,Cooper4SAE,Michael,Cooper,Conservative,Conservative
350045415,3,,,,,,,Conservative
211555564,3,,,,,,,Conservative
36111597,3,,,,,,,Conservative
1171997934,3,,,,,,,Conservative
39027950,3,,,,,,,Conservative
1052890357,3,,,,,,,Conservative
27297014,3,,,,,,,Conservative
394638583,3,,,,,,,Conservative
249025789,3,,,,,,,Conservative
1205769293939515392,3,,,,,,,Conservative
742650306635276288,3,,,,,,,Conservative
1294575938416582656,3,,,,,,,Conservative
1239622972253577216,3,,,,,,,Conservative
1256646787726745600,3,,,,,,,Conservative
1282959763911909376,3,,,,,,,Conservative
819966855393615872,3,,,,,,,Conservative
1263856408199602176,3,,,,,,,Conservative
796878813967720448,3,,,,,,,Conservative
422851842,3,,,,,,,Conservative
696245922951331840,3,,,,,,,Conservative
456230147,3,,,,,,,Conservative
1084444054530727937,3,,,,,,,Conservative
720139702125199360,3,,,,,,,Conservative
2366166278,3,,,,,,,Conservative
1190717897393479682,3,,,,,,,Conservative
1304598424705212418,3,,,,,,,Conservative
411088142,3,,,,,,,Conservative
28910863,3,,,,,,,Conservative
325068048,3,,,,,,,Conservative
260265236,3,,,,,,,Conservative
1278776092355108868,3,,,,,,,Conservative
1194975731106881541,3,,,,,,,Conservative
121238813,3,,,,,,,Conservative
712279386976681985,3,,,,,,,Conservative
720630116330504193,3,,,,,,,Conservative
550491423,3,,,,,,,Conservative
500393256,3,,,,,,,Conservative
64029992,3,,,,,,,Conservative
325997865,3,,,,,,,Conservative
2450642227,3,,,,,,,Conservative
1596601651,3,,,,,,,Conservative
259056948,3,,,,,,,Conservative
469591354,3,,,,,,,Conservative
1721201982,3,,,,,,,Conservative
771016003,3,,,,,,,Conservative
497272136,3,,,,,,,Conservative
935159113,3,,,,,,,Conservative
252351829,3,,,,,,,Conservative
1957864790,3,,,,,,,Conservative
551445862,3,,,,,,,Conservative
1708848488,3,,,,,,,Conservative
57722218,3,,,,,,,Conservative
2584515956,3,,,,,,,Conservative
14398840,3,,,,,,,Conservative
746411866436448256,3,,,,,,,Conservative
1257769442278289408,3,,,,,,,Conservative
1283961213471338496,3,,,,,,,Conservative
1194099673423851520,3,,,,,,,Conservative
1161071830247059456,3,,,,,,,Conservative
754675862792962048,3,,,,,,,Conservative
913107346158694400,3,,,,,,,Conservative
1034798285389737984,3,,,ChrisLewisEssex,Chris,Lewis,Conservative,Conservative
903591973604470784,3,,,,,,,Conservative
1245316480046116864,3,,,,,,,Conservative
907365745515999233,3,,,,,,,Conservative
1277704050969063425,3,,,,,,,Conservative
933472054644486145,3,,,,,,,Conservative
898969348408258561,3,,,,,,,Conservative
960954351324934145,3,,,,,,,Conservative
17954186,3,,,,,,,Conservative
1153730053693419522,3,,,,,,,Conservative
1201312430665674754,3,,,,,,,Conservative
398214539,3,,,,,,,Conservative
1231693228937752578,3,,,,,,,Conservative
1270789336116670467,3,,,,,,,Conservative
227435918,3,,,,,,,Conservative
1551295896,3,,,,,,,Conservative
1174385412258836485,3,,,,,,,Conservative
1182673243095871493,3,,,,,,,Conservative
855541065444667397,3,,,,,,,Conservative
1118262685,3,,,,,,,Conservative
534242717,3,,,,,,,Conservative
1274711087246606337,3,,,,,,,Conservative
708470711250190337,3,,,,,,,Conservative
974244434417156097,3,,,,,,,Conservative
1239635457656356865,3,,,,,,,Conservative
927687867232550913,3,,,,,,,Conservative
1299403161564741633,3,,,,,,,Conservative
1215019668571860999,3,,,,,,,Conservative
3742238123,3,,,,,,,Conservative
1239638979214966786,3,,,,,,,Conservative
1213904312,3,,,,,,,Conservative
1163109818,3,,,,,,,Conservative
274269625,3,,,,,,,Conservative
950298044,3,,,,,,,Conservative
1149063725464211456,3,,,,,,,Conservative
1119509417249001472,3,,,,,,,Conservative
1357077418998026240,3,,,,,,,Conservative
1288872281301635072,3,,,,,,,Conservative
1293197752919183360,3,,,,,,,Conservative
1071816421833756672,3,,,,,,,Conservative
1180868127359291392,3,,,,,,,Conservative
1577145798,3,,,,,,,Conservative
2399974861,3,,,,,,,Conservative
56124877,3,,,,,,,Conservative
266200528,3,,,,,,,Conservative
1010379252867321857,3,,,,,,,Conservative
1066526801394978817,3,,,,,,,Conservative
1319298517,3,,,adamchamb,Adam,Chambers,Conservative,Conservative
274261470,3,,,,,,,Conservative
477296096,3,,,,,,,Conservative
428291553,3,,,,,,,Conservative
140883428,3,,,,,,,Conservative
1462646252,3,,,,,,,Conservative
2212640239,3,,,,,,,Conservative
176207343,3,,,bobzimmermp,Bob,Zimmer,Conservative,Conservative
450070002,3,,,,,,,Conservative
3306022386,3,,,,,,,Conservative
1568191994,3,,,,,,,Conservative
75363840,3,,,,,,,Conservative
1167622160220733440,3,,,,,,,Conservative
1043304396149276672,3,,,,,,,Conservative
1314477644356829184,3,,,,,,,Conservative
1227302519061135360,3,,,,,,,Conservative
1020781133313654784,3,,,,,,,Conservative
1026442571352948736,3,,,,,,,Conservative
1175288710180421632,3,,,,,,,Conservative
876849435820474368,3,,,Lianne_Rood,Lianne,Rood,Conservative,Conservative
1139298009303269376,3,,,,,,,Conservative
19846665,3,,,,,,,Conservative
1091364601814499329,3,,,,,,,Conservative
843485673420013569,3,,,,,,,Conservative
879286239022596097,3,,,,,,,Conservative
4490028554,3,,,,,,,Conservative
1136373742303494146,3,,,,,,,Conservative
3180619280,3,,,,,,,Conservative
250787345,3,,,,,,,Conservative
1192177482386030595,3,,,,,,,Conservative
209794571,3,,,,,,,Conservative
1355376334831140866,3,,,,,,,Conservative
2159101465,3,,,,,,,Conservative
1102968375284776965,3,,,,,,,Conservative
70051356,3,,,,,,,Conservative
