id,communityID
132989977,2
494732315,2
242910254,2
3179422780,2
41378883,2
1201882182,2
1172366414,2
36111440,2
1447666772,2
248980568,2
142402651,2
59835490,2
2729061,2
366117993,2
2830877802,2
2379113581,2
36471917,2
78955632,2
329294962,2
205366389,2
19801206,2
267453558,2
3218932860,2
24913022,2
1045793762063060992,2
1005522675761057792,2
1228018552428466176,2
1098567360330502144,2
1140777335458795520,2
1185294078256254977,2
1101092779378249729,2
1081529458148937728,2
840410580301287424,2
996245368416407553,2
1201151072733138945,2
1163072647661522946,2
1154381238985199618,2
382223500,2
945090493641297921,2
1072206982201905155,2
727878818246070275,2
1195574418,2
1486136467,2
1302065426961174530,2
404923541,2
845487573011173380,2
1270370179248197637,2
948223698649124870,2
85640352,2
149701807,2
198755506,2
36758722,2
27460814,2
248022226,2
17900758,2
1361822936,2
42203,2
745800926,2
14165217,2
231146728,2
40109301,2
2896012540,2
28927228,2
374654206,2
735508941258399744,2
832619717785329664,2
237020420,2
777617628009332736,2
439313680,2
138077463,2
1655457050,2
872885192590884865,2
2394842400,2
1160209698,2
2640946469,2
86320422,2
307324209,2
1729193269,2
138839349,2
28206390,2
1129203001,2
25314619,2
82167100,2
18457918,2
288515399,2
393348427,2
15033684,2
103073108,2
147965270,2
4298769753,2
68805982,2
235070820,2
24692082,2
2569323896,2
576365948,2
2807874943,2
1171095411307753472,2
971328109529182208,2
1194310568200548352,2
1202388934208172032,2
1264712331457638400,2
1275457555490320385,2
981191210705530880,2
1050414008845643777,2
1144689874424999937,2
1129358038652071937,2
1295281472224538625,2
1091450434500341761,2
951311587243110401,2
983448844041060352,2
943892192447344641,2
975491119734763522,2
1120045145276198914,2
21767570,2
803464596,2
572827030,2
18597273,2
1925416346,2
250414494,2
1257895028724203521,2
122127786,2
48981418,2
2694473137,2
277513651,2
1157395568135557120,2
1045360120987701248,2
2903614908,2
1498285502,2
45868481,2
18163138,2
2312086998,2
2314610138,2
48457183,2
168371680,2
378602976,2
2922358250,2
161121771,2
112944623,2
130909683,2
2775737846,2
2738169336,2
255067647,2
1238878103239180288,2
1344041868779110400,2
1056707817216720896,2
1244629107624689664,2
1300291239581892609,2
1279157580799983617,2
35112456,2
9455112,2
222987791,2
1239564608941113347,2
619652625,2
2612807188,2
1965901333,2
33654294,2
1310724884008321028,2
1246570008,2
95348250,2
38471212,2
1380591152,2
117589552,2
39822897,2
1945413174,2
257304118,2
787738985481240576,2
758042170968375296,2
45950539,2
2504541775,2
34506336,2
132015712,2
12125792,2
2568029796,2
2219828840,2
1548961394,2
931882614,2
1072892244011700224,2
909852173479104512,2
884265045479313408,2
730797462991065088,2
981229378825801728,2
1129796857352343552,2
711980580813066240,2
844292741077061632,2
975784752648212480,2
447415943,2
1123047281618505729,2
1026468656195227649,2
1030546808743841794,2
965974299470385154,2
41748110,2
86410896,2
2256955027,2
251635353,2
137045661,2
3010143902,2
989507174094262278,2
1065257588151996422,2
940720002696663046,2
95209129,2
1447429249,2
15206059,2
16189107,2
102532798,2
76179144,2
3418465993,2
2966914766,2
36488911,2
264488661,2
2369365718,2
2560632538,2
3021899490,2
2969192164,2
165971686,2
1616520937,2
29304563,2
192775929,2
519071482,2
40216315,2
1691207420,2
15099646,2
732359904158081024,2
1263128428909223936,2
1107013222853304320,2
1026669691337498624,2
728304522662043648,2
1250970918181986304,2
1120321887496626179,2
495159064,2
51398426,2
24979228,2
278882082,2
408241959,2
1129088815,2
248891184,2
17221430,2
6170442,2
14501713,2
3586975572,2
22447958,2
153798495,2
3140773734,2
26593129,2
18581359,2
2947794802,2
27740019,2
797133264716754944,2
788806262045732864,2
829761553218072576,2
65767300,2
818660875259277313,2
326461319,2
829731473443975170,2
59639693,2
1351286814313738243,2
119818129,2
54650770,2
226666386,2
56029187,2
2504419224,2
316245912,2
280831905,2
238446507,2
1104422828,2
96446389,2
18622393,2
157591483,2
288548798,2
1385785302,2
191915993,2
2730870751,2
2834753506,2
588752886,2
16271356,2
1225234537111683072,2
2721515522,2
1202669441000996864,2
1252040788982169600,2
962424351596281856,2
1242517797621530625,2
1171534270168367105,2
44361737,2
1228605451,2
1044778781230039042,2
98019343,2
16173081,2
2803615777,2
1390184486,2
264439847,2
343681064,2
582379571,2
271124533,2
89155640,2
562243642,2
43804732,2
3010963523,2
1459578954,2
33826892,2
4886317138,2
4269803603,2
35235926,2
29796446,2
237480031,2
533637218,2
109144163,2
497526888,2
207677544,2
458631280,2
14116980,2
722623738672517120,2
804810092302503936,2
768069259100622848,2
819279657187086336,2
785667382224293888,2
1384941248620990465,2
1339998018309918721,2
795627516878852096,2
790676320388845568,2
819853925184638976,2
1433805160208338945,2
1374005511495028737,2
725037770033532929,2
753744536887824385,2
1347272097786171394,2
763867259777519618,2
1318231497174880259,2
61018115,2
1353758379160834051,2
376391827,2
1428151019981180932,2
324602007,2
27371671,2
351013017,2
1325831870349774853,2
1438896900070117381,2
1415442622135603206,2
171411616,2
64514213,2
461498536,2
1416101066580627464,2
536594609,2
1189800120,2
17795257,2
1395814164300501003,2
557844674,2
5654722,2
1343195334,2
53086408,2
2861279433,2
25209036,2
977021137,2
3234318552,2
366225624,2
42232039,2
19359977,2
3742591213,2
566020335,2
625256690,2
53807352,2
312297721,2
341002490,2
1663428859,2
716460064039575552,2
1440828246132596736,2
86960389,2
3558926597,2
3015944460,2
1390378070482165763,2
1404491652580843525,2
46975259,2
63826204,2
2984610092,2
1638607153,2
461719863,2
370526520,2
228477243,2
590154066,2
251332947,2
3162990936,2
183642459,2
27076961,2
56568168,2
322832745,2
45672815,2
2159143291,2
377588094,2
1382425350785937408,2
2459208067,2
1445155804244553730,2
1438462388647440386,2
1410832490701467650,2
23005580,2
289524112,2
1397377294990258180,2
1407160205117435908,2
365078935,2
51259801,2
384051609,2
299993498,2
979577244,2
441289118,2
1376980773056753670,2
1923754400,2
3365988772,2
4762708393,2
14518712,2
260884922,2
1400047044191006732,2
1874119104,2
3632851392,2
246811073,2
15215045,2
228977093,2
3037899209,2
510093784,2
215632349,2
201984482,2
244328935,2
260516330,2
467069418,2
2924898800,2
925876396878020608,2
816758120819015680,2
823317383838253056,2
16116228,2
991077333174927360,2
809552357763661824,2
1346126893733462016,2
1327696892608724992,2
1346317368637603841,2
1338338931792756737,2
951280545421410305,2
1445833073770184706,2
171076111,2
1442989306256113667,2
1283648018,2
18377235,2
335759893,2
79260190,2
2869430815,2
2944338467,2
1887595058,2
15927859,2
14912051,2
2693638711,2
23063097,2
240831038,2
2562583105,2
923683393,2
1088465473,2
3635505735,2
1548315212,2
19114577,2
67758676,2
2165369432,2
554805867,2
2422213237,2
739347067,2
110504574,2
1317802041423646720,2
1019405015855878144,2
961001501513699328,2
1346122272009048064,2
1323421765658431488,2
917122313837039616,2
2308999809,2
1338157627453427713,2
951892305098788864,2
1182252711833718784,2
1347609010434953217,2
912657193941553153,2
1362676092516126722,2
1177551303725240322,2
898554931271127042,2
1336451673053679620,2
994077337,2
1214368702277308421,2
871074475,2
26421933,2
165890739,2
1155208255066558475,2
2652768953,2
166701763,2
21056196,2
4922698441,2
16083660,2
280677070,2
2578713297,2
2553547478,2
32189160,2
253086457,2
85625597,2
872490603497480192,2
896453296059146240,2
2600741635,2
856686343144955904,2
47205125,2
766759351973404672,2
771466526348107776,2
213879574,2
817580826,2
2337057565,2
18418465,2
20745003,2
3317590829,2
165587758,2
89787188,2
13880132,2
3997936454,2
519883595,2
2157300561,2
2345872214,2
15633240,2
286255966,2
21351268,2
14650213,2
3314912109,2
17238899,2
361933684,2
551152504,2
114977658,2
1337551744457469952,2
1027307702047961088,2
1020156666204090368,2
1329165444218056704,2
1001986308343033856,2
1347731975436726273,2
1303772129847111681,2
915727372443414528,2
2579229572,2
864910325321265153,2
192842634,2
1358953654204723202,2
1046384036321652737,2
970054179459919873,2
23554969,2
20122522,2
4724747173,2
1705708466,2
1369385038664658954,2
416476088,2
223579065,2
325725115,2
510602178,2
46214091,2
785853390,2
700287952,2
538684370,2
346123223,2
608316391,2
577727470,2
14265343,2
3539962880,2
1347801793930035200,2
1345709200618389504,2
1447714441785606144,2
249392133,2
1380663772906356737,2
342281222,2
1336436022570221569,2
1437539837477748738,2
15772683,2
1335046616697372675,2
291523600,2
116476946,2
1880517650,2
1333910351696461830,2
616598562,2
274369575,2
1012839192253075456,2
725344413162049536,2
1077274080984862720,2
1218987476112543744,2
3013905454,2
1011936943247101952,2
18680879,2
17394737,2
517098546,2
1239007657803026432,2
118828087,2
1491487802,2
1280589273335500801,2
1210051918397083649,2
999476893970763777,2
1092244447184719873,2
466832463,2
95046741,2
121932886,2
13716572,2
1265853916077527042,2
56134750,2
1186606184,2
18148460,2
272133230,2
270986351,2
373460084,2
1126832561622323200,2
1147137986431258624,2
885644906915663872,2
1227171998356443136,2
982017242354388992,2
1185936230393024512,2
1017461230984990720,2
1311359699183439872,2
1275466513529671681,2
1235344992765448193,2
1248842158553141250,2
1205299704831119361,2
2291616902,2
1204301854433316866,2
954431291629473794,2
70864012,2
1287896006550589442,2
1302625101075156994,2
624962704,2
1231982311253708803,2
1207489601805455363,2
1293886338312187904,2
37432471,2
286723230,2
1114536540586348551,2
591383718,2
226045097,2
634621098,2
50154666,2
141266091,2
375303344,2
250170548,2
83307703,2
1031531706,2
93654204,2
121343164,2
1673800896,2
2294688973,2
868994263,2
64261339,2
19557595,2
196717787,2
3675933919,2
244108520,2
305401065,2
961514730,2
271756523,2
122465515,2
1395092719,2
292728050,2
36170996,2
785448020628430849,2
337816824,2
436260090,2
297020666,2
858003778905153536,2
238865666,2
946092660795744256,2
978655715345670144,2
1347952445985497088,2
902723313042038784,2
945848789587304449,2
15371526,2
1334589021951991809,2
1368321380555530243,2
18681111,2
809651491,2
38751529,2
4856851754,2
16788781,2
2555669810,2
389705011,2
563064119,2
353701188,2
68021572,2
886380609026785280,2
493604178,2
571149651,2
35089753,2
92417373,2
2462641501,2
45010284,2
2347314541,2
22302066,2
371125623,2
38055290,2
367234428,2
1148939647,2
1274006014019481600,2
1258440535402065920,2
1161332556312326144,2
1037451553035235328,2
1249204176548245504,2
1297554634182209537,2
1145662294849990656,2
865566329247608832,2
1255595348023816192,2
1262268501823303680,2
1040629333210148865,2
1163464930223435777,2
1396107226608283649,2
1269692602204532738,2
1176689353885724674,2
24219018,2
1161649331214200834,2
51514769,2
79121813,2
1270419220619309061,2
887732866423173125,2
1427044343005818885,2
2887544220,2
1153463878195589125,2
1191423138954981382,2
15715743,2
887262626,2
46919079,2
1434341584670273544,2
282111410,2
918318518,2
281587128,2
76238276,2
242798024,2
525086166,2
814493144,2
511299034,2
2931322335,2
131591657,2
142331377,2
259116532,2
2580524542,2
840470152391016448,2
900031843080192000,2
961989099623137280,2
939007961388662784,2
965478102594863104,2
907302868645953537,2
982630470008553474,2
62664213,2
57527830,2
47279641,2
20442664,2
705007146,2
1595223594,2
529665584,2
2478837301,2
302984766,2
116837959,2
511037012,2
40537685,2
750513752,2
334294620,2
263163489,2
549023337,2
20098677,2
3320688247,2
1219923578,2
4026420858,2
913714530961838080,2
1414623993529880576,2
1109676125490499584,2
1199890847954882560,2
1197522605760303104,2
1181627354621399040,2
1308274897630777344,2
1080529497152278528,2
1304185921433227264,2
994260608236376064,2
1005823371144318977,2
1432511719620988929,2
11423372,2
1300849593358471170,2
998962971517898754,2
1411006381117919235,2
106524304,2
1261311256151183362,2
19893907,2
261729940,2
1430999852520034308,2
1438871779779530755,2
88100513,2
1201788959719936007,2
378351271,2
1249738426792005640,2
1273760349167276034,2
50319022,2
463433398,2
2247495353,2
120139457,2
2466115268,2
66334416,2
17026781,2
3226840807,2
18616042,2
87863020,2
268824309,2
1556631295,2
1071951545212723200,2
981670040062779392,2
1057988206963056640,2
902279007235858433,2
4744498950,2
1096251117745332226,2
14257934,2
4731285264,2
107900713,2
380981038,2
185290543,2
23424817,2
84447036,2
2367303485,2
547245887,2
314093378,2
19050314,2
823397168975409152,2
908018227040710656,2
865300797130764288,2
816308397360508928,2
77254498,2
3351916392,2
26840937,2
312422268,2
70315912,2
47452040,2
290312086,2
2458783644,2
248065960,2
252399534,2
547671992,2
61542328,2
17174462,2
151547845,2
2762829798,2
2166755307,2
2440810478,2
416468980,2
22523896,2
247836666,2
285806588,2
421482494,2
942370814,2
880491635896922112,2
1438203438794412032,2
818467340895522817,2
728594002606428161,2
1338474046095233026,2
1416921060788801539,2
1404102585317986308,2
1438198932606160901,2
1424060815947206662,2
1161351506983038976,2
826573520238948353,2
1390840055200108546,2
1416997300199641091,2
1100509588175097860,2
1236010900693356549,2
1293199610178080775,2
1271509161717706760,2
1250830543119319042,2
19853321,2
1304210384367349770,2
915991337933078531,2
1363912931151384588,2
471625743,2
21508112,2
1419756165055975441,2
1424797446845173778,2
1419998048562909204,2
275836959,2
386330680,2
334950457,2
2711875642,2
256069692,2
1309184065,2
862703683,2
243912778,2
331067472,2
102887506,2
431673426,2
1367920728,2
625193066,2
1353027698,2
4159606899,2
1601728627,2
831084798621782016,2
1280249212567818240,2
719223022813450240,2
1259289117805776896,2
1012406984719470592,2
718873385346797569,2
1120085915710263297,2
1233196108211294209,2
922963142300143616,2
1144704604442988544,2
120320139,2
1201532829860892673,2
233164948,2
128290965,2
246116520,2
16552108,2
4096225454,2
195899568,2
2813399220,2
1413820603,2
833818813,2
608694463,2
2253795524,2
2293461198,2
2289086672,2
4168143058,2
2465329364,2
3567831,2
262910171,2
1633538270,2
187805921,2
14799078,2
214708464,2
2552770807,2
558330112,2
771389564736905216,2
761458169386246144,2
825749016487010304,2
16240926,2
2715275551,2
252875042,2
24752425,2
2380853546,2
27013422,2
72339761,2
1164864823882067968,2
729194378779078656,2
1123297838333603840,2
846920964113870848,2
266580278,2
3024400694,2
212463932,2
22491454,2
2699710783,2
279195976,2
1053529093285785601,2
1151231204923977729,2
1957597519,2
164368721,2
1024651602,2
39268708,2
15257975,2
94712187,2
2157244796,2
1305607384358727680,2
1310374181687537664,2
756909131533922304,2
847251704068190208,2
1265350869391781888,2
958043434568134656,2
870842873628864513,2
27652488,2
1260759194833006593,2
1257536517141966848,2
1253397325893873665,2
975860978830028801,2
2748289416,2
1239656154541600769,2
962255435766968322,2
624619918,2
1242785654368382979,2
867807149279162372,2
55841183,2
51311010,2
2221666722,2
84734389,2
3368587707,2
22630846,2
476484031,2
1881851268,2
208540102,2
2923254216,2
24728011,2
80728527,2
1508110801,2
4490072542,2
373477857,2
4759974372,2
65917423,2
415126004,2
822810047025659904,2
29651460,2
1430602059989008385,2
814289414,2
1433249159474200577,2
1396272483309862913,2
64434700,2
17912334,2
21426717,2
1643827760,2
39637553,2
382489139,2
702190134,2
17076793,2
70750793,2
525857359,2
1066840664,2
1249464937,2
1244435052,2
465916525,2
223523445,2
2651714172,2
1282257536,2
1441302197409435648,2
1064324514513702912,2
1347654502787076096,2
1371987122974904320,2
1243336421164732416,2
1428093463132655617,2
1124423281765797888,2
602083976,2
1386793782683652096,2
1122573500248510464,2
1176536298179284993,2
294539923,2
1446846657551683588,2
1406365981329346565,2
1384893312797003781,2
128586397,2
29586080,2
101905063,2
44618408,2
233149098,2
33936046,2
258405050,2
168350399,2
67171013,2
305001163,2
4254675664,2
3381908182,2
488067802,2
700994268,2
3285693150,2
2968507103,2
85349109,2
2271466230,2
585642752,2
1362218598849208320,2
1852773120,2
1436412482386550784,2
724952267162542080,2
52245251,2
1376140518103605249,2
628626183,2
3250066182,2
1430196796781912066,2
206017291,2
1389668038593634306,2
838066498782519298,2
1382749548578234370,2
1362578567557701635,2
314127120,2
2533511951,2
37597963,2
1429513454491164676,2
83153695,2
382210860,2
19198775,2
112767813,2
962073414,2
1196233544,2
23491400,2
372577100,2
44962648,2
67662683,2
431141725,2
2707780448,2
1419539298,2
1537307496,2
2493477740,2
1373016955,2
1138564320390836224,2
1300624324206817280,2
1433922677681451008,2
1288197903719100416,2
1012692323669405696,2
1095173919491780608,2
1263895193784184832,2
1212089073323503616,2
830585528961495040,2
1070152726141497345,2
2586530690,2
1357304889831878657,2
1239567083404292097,2
1265835600923357185,2
1440482023693381634,2
1015928973732114435,2
1443254711381946371,2
1038193556,2
1139932775388049414,2
2469606308,2
36877221,2
12923812,2
246657960,2
261788602,2
26186692,2
2448257995,2
1060336591,2
14422995,2
1069093860,2
274633701,2
1932563430,2
169268197,2
2432750568,2
1126462440,2
67793897,2
602903529,2
2291905512,2
239096810,2
17929195,2
34182134,2
206296054,2
3237884919,2
15782904,2
766377865520775168,2
842121813278752768,2
844452866,2
64099329,2
740981264740679681,2
1380673186505850881,2
1364756283186905089,2
2209641480,2
1379486103707746306,2
730826158258946050,2
590165011,2
1382405059670081540,2
1040503837,2
2300474413,2
428602423,2
15012924,2
14079041,2
26498121,2
205091914,2
3254400099,2
38720614,2
20395112,2
71464042,2
343626865,2
1238447220,2
3289453684,2
803502925209178112,2
779175673264902144,2
875672733752987649,2
705167144078577664,2
342168708,2
1142048265346715649,2
770683230223634433,2
204846220,2
575698060,2
880997516,2
35476624,2
570078368,2
193721508,2
366171300,2
2814653607,2
823096488,2
3492639915,2
24573102,2
252073146,2
1687712964,2
74937543,2
3676427473,2
380327126,2
498423001,2
158414044,2
15480029,2
21951711,2
1176801,2
145757413,2
1025381606,2
591459578,2
267941120,2
1214940329427771392,2
1242970742347702272,2
1268920433086210048,2
1229442788623818752,2
709941422246330368,2
460592390,2
780111689626681344,2
1250609616192446466,2
3029210380,2
2988258574,2
1267810083389480963,2
840697793618550787,2
702598323958620163,2
1251332171211644931,2
1962931488,2
2262160692,2
15275330,2
67278150,2
27497799,2
17569096,2
237720914,2
1511667030,2
8820062,2
1573418346,2
216438127,2
89609585,2
755749623491244032,2
776153719675072512,2
768559569891012608,2
823265236916416512,2
713570612841676800,2
771715827800342528,2
936473743387394048,2
3145151881,2
990157084560850944,2
20346252,2
2456090006,2
302593437,2
25703839,2
877347579180220417,2
354964895,2
523351475,2
77247925,2
1236439017433989122,2
16135612,2
322106815,2
2254247360,2
88036806,2
1197864396,2
119797208,2
1927067096,2
343627226,2
404256223,2
246380006,2
76264942,2
247412217,2
624883194,2
19478009,2
29545977,2
153515520,2
1185990712132812800,2
719557076599619584,2
1184184022177595392,2
1120673221236408320,2
1128366660128260097,2
1204829532529803265,2
1088791968451313665,2
1076249609125675010,2
1177657984220053506,2
440923660,2
190010892,2
146093582,2
1511003670,2
436737559,2
273683993,2
122525211,2
2171336220,2
2502596130,2
874599972,2
9917992,2
1205581352,2
169670184,2
57759275,2
165942840,2
560903736,2
1010557821614739456,2
524785211,2
1618990652,2
1089918530,2
38221378,2
965028316460797953,2
2655180373,2
393713239,2
7312992,2
14177893,2
549598823,2
414275183,2
2400409201,2
4308416115,2
351155835,2
1395062400,2
1279605491270733824,2
1067154574278971392,2
1317998036132352000,2
1022679197976678400,2
1262878353431777280,2
960624707820113920,2
726839398373838848,2
1060751566657867776,2
1240478580510871552,2
3300693633,2
1204430581410353154,2
1068193791511678977,2
97121931,2
68966030,2
2430047892,2
2828187289,2
1156602559378804741,2
135624348,2
823680319274381312,2
1335769353124343808,2
15300266,2
118429360,2
1421932208,2
248911548,2
220518078,2
47781573,2
270423756,2
27817680,2
491779798,2
310425304,2
2439108320,2
703436516,2
389936872,2
1281660648,2
21108458,2
2201466604,2
1615902452,2
3313678069,2
1041561337,2
1171471512085389312,2
1346332104234295296,2
1170096714155483136,2
98588419,2
1126848839594467328,2
1122706063466356737,2
1187944161464475648,2
2414991108,2
1143424329264324609,2
959432437754421249,2
1232471924145577985,2
992724265609912321,2
2248922893,2
78403337,2
1051514280749752321,2
2912843536,2
15619857,2
518010642,2
1337783599446286338,2
1345473368494104580,2
66852639,2
3133994786,2
2167166754,2
1077139237,2
139261738,2
242063148,2
1174774009361260553,2
18519855,2
160429871,2
10155832,2
217610069,2
94885717,2
240908125,2
373667686,2
1438300010,2
19773291,2
96450418,2
2694371191,2
416470909,2
224737149,2
407943040,2
1024397417423106048,2
1373493122,2
14415745,2
999320625117196288,2
1097531188338552832,2
1017842910740410368,2
986519394997039104,2
975519759105060864,2
1109141736972939264,2
1021070140463443968,2
1057723606027792385,2
1004371050216353793,2
1050404170195333121,2
1182947209,2
1110790944821932034,2
1308040042724519939,2
1251380029428133891,2
1232369847134121986,2
17536922,2
138418077,2
579614622,2
1670649775,2
263288756,2
3625686975,2
1171683272,2
24459208,2
17799117,2
16422863,2
155629527,2
24459228,2
214530013,2
3290159069,2
78084063,2
21632994,2
262436837,2
249386982,2
154433522,2
174544891,2
824281652423753728,2
1361500715659755520,2
854874115,2
1382439377406722048,2
61888526,2
17823761,2
1352358388638875652,2
3148281878,2
821066393143672836,2
587733016,2
24819740,2
12933152,2
2253903906,2
866416675,2
15702055,2
25393191,2
461027370,2
3112228915,2
291862583,2
216266808,2
62961725,2
2407372861,2
323950660,2
341866567,2
4396636233,2
38287442,2
78641250,2
57661541,2
108460140,2
1338816625,2
3096516728,2
1368619130,2
1254832256,2
796243740293664768,2
1352713370772770816,2
1446920962671185920,2
1377425540,2
1412844122323357697,2
1375846488031432705,2
281811081,2
1418331827316527106,2
1444458812614709250,2
3305969806,2
3258511,2
1412826210057392131,2
547747984,2
3568294035,2
2251159700,2
582342806,2
3364419754,2
130857133,2
2436061363,2
2764314803,2
339433652,2
3975895221,2
546527413,2
1232835905616011264,2
1008888246640762880,2
1160029264022003712,2
45226179,2
106100935,2
38885578,2
42989776,2
1016486686958739457,2
16398559,2
2369738982,2
2472134791,2
1340517896854904832,2
730780438269206528,2
1333030975681536000,2
272677124,2
745995126263193601,2
2730768648,2
67254536,2
2452510988,2
1445880242707570691,2
129849617,2
331864347,2
245651739,2
566196508,2
78706973,2
15677734,2
246667561,2
1378038493105037320,2
2525149488,2
232519990,2
14055736,2
3303438653,2
207657278,2
2577520962,2
169277762,2
1861048644,2
371939653,2
1214396742,2
980875592,2
343554388,2
34560347,2
22116705,2
2886941025,2
425318753,2
15497575,2
118937966,2
10475892,2
53754232,2
363862398,2
1005899772916477952,2
964446120402300928,2
978535635085504512,2
997651678554828800,2
40647043,2
976143225927839744,2
3053107588,2
39614857,2
250804618,2
247511435,2
751919973497384962,2
2590341517,2
768304022319083523,2
3310729620,2
1038301598,2
66820511,2
517126560,2
382409124,2
301144504,2
110754237,2
2812369343,2
421263812,2
2416130503,2
293403080,2
32733640,2
282728904,2
2361760201,2
526957006,2
374102478,2
1087961,2
560765411,2
133863908,2
53066212,2
123910630,2
2925918698,2
60971504,2
535820788,2
1308514806,2
838912397066846208,2
1061613703588691968,2
1237226500413407232,2
636262914,2
1259345602980298753,2
820394508,2
15407637,2
1100740076844302341,2
119609883,2
494320156,2
3357096478,2
1253849257179824134,2
1594767902,2
220871206,2
252770855,2
596793900,2
89496127,2
1650588223,2
183016003,2
69712457,2
365132365,2
3213941327,2
561789525,2
15022678,2
103701079,2
139819609,2
1343796672581816320,2
884410857547059200,2
966560892262502400,2
541129316,2
104585835,2
1222287419682279425,2
1258576501,2
36395646,2
23370368,2
1125841354716696576,2
1130348139607576576,2
1158232790934048768,2
2574056066,2
1365678726,2
1426665402147360769,2
1385344932378923009,2
771870952544096257,2
1398595872187830274,2
1399751079219253252,2
21166754,2
814078628,2
51509931,2
41089713,2
63863473,2
2885769910,2
266855812,2
1260770767123312640,2
1095219121447301120,2
1034903210547277824,2
929856990934790144,2
34478789,2
1427351911410257934,2
3372677836,2
2439928526,2
1116067546778628097,2
995530035892121601,2
1241938664,2
31513326,2
305945328,2
19602163,2
4018846452,2
21084919,2
38042361,2
222386937,2
1185972487538040832,2
1227766472921014272,2
1162020975187288064,2
1251137320289525760,2
1193458951976869888,2
900412752832978944,2
1173083481536159744,2
750275313846935552,2
1229474724142604288,2
1350484767255519233,2
1292608204845834241,2
75160326,2
1136294664,2
1252976493971595265,2
1337648276733124610,2
2194496264,2
56212232,2
1296424847149588483,2
785226400223682563,2
32611097,2
1356397585179828229,2
1281041511782768646,2
360214917,2
30268206,2
35863342,2
32602930,2
4767685428,2
155777848,2
2278652731,2
2871728962,2
766360387,2
2334251844,2
4752522058,2
2395405134,2
2813664079,2
3069762388,2
1051556700,2
23657309,2
16399202,2
499317612,2
247487340,2
1894669172,2
40729467,2
1612782462,2
1373435309782822912,2
475298690,2
112548739,2
148618115,2
1317417438640697344,2
1311896805920043009,2
1386140085058367489,2
1257715438336700417,2
1383581104473468929,2
1351940525633400834,2
1414982991059709954,2
2912385932,2
38853517,2
3007830927,2
1389700907697270787,2
1403442826034114564,2
15023001,2
1266371396847890439,2
18537391,2
1314208704,2
2184015885,2
178674627,2
21986256,2
1611758551,2
132512731,2
521255914,2
276585456,2
2275007473,2
18463733,2
385235958,2
1338252288,2
889661863100907520,2
873624924711256064,2
1240213307908390912,2
1286866100328824832,2
1085244786897027072,2
1240872856508137472,2
815428708144218112,2
784084496098492416,2
871793301132902400,2
446471174,2
4024032261,2
1299879120332095489,2
1249884071750238210,2
903284632069832707,2
199531539,2
70499348,2
1297575021578256388,2
427818013,2
16301087,2
54426656,2
16170023,2
741563432,2
471366697,2
727212809948401664,2
979827806023618560,2
729232479840800768,2
362454062,2
535452718,2
363666493,2
1242522201770856449,2
1175457080561537025,2
17300548,2
2548489298,2
299228245,2
214875221,2
17005655,2
1243221104560345090,2
3137846370,2
296549487,2
15219830,2
495918203,2
1329430334195208192,2
61529217,2
1404590411847405568,2
70065285,2
1364261390614106113,2
1365798226717151233,2
396745864,2
9575562,2
169237647,2
487857297,2
885737117745164288,2
3428064406,2
469671065,2
18308257,2
400071841,2
3127835814,2
1441410998355726344,2
59686058,2
182230187,2
1329086628397158409,2
56556726,2
2592210108,2
1447951549,2
289864894,2
18390213,2
442162382,2
2761710808,2
1239692519094575104,2
853722212741898240,2
177347829,2
1255927911045095425,2
10755322,2
479862010,2
1047194401011900416,2
1168589910825213952,2
1180991940042661888,2
911264470210682880,2
893202244077854721,2
1426711288462417921,2
1028355791143804929,2
876479489500487681,2
1135929275272634369,2
1407372687316590594,2
1169378542737661954,2
268573963,2
221355278,2
860116415289991171,2
1064964294448750595,2
568769809,2
16645396,2
2842385693,2
68279581,2
1420446766869225478,2
293588108,2
173833508,2
317807909,2
403643684,2
2736446758,2
794664236,2
536853804,2
946126124,2
39288111,2
234593598,2
420560195,2
3290783049,2
2451955022,2
542244178,2
1965727063,2
300629341,2
563682660,2
169614697,2
965262703,2
276258166,2
2555583872,2
3092462976,2
564657538,2
1058916901437419521,2
175259033,2
522345885,2
467664297,2
34921899,2
2993364399,2
259587504,2
55819705,2
587087289,2
15908286,2
1278058149774331905,2
2211020226,2
36281810,2
295386584,2
1013808600,2
1305697758,2
524590563,2
57392611,2
15072741,2
277085673,2
590822892,2
10214892,2
43089397,2
737869308,2
1396121088,2
1407536941680279552,2
189341190,2
23371273,2
3146202635,2
385015308,2
351739406,2
2720800274,2
1948425750,2
3011968549,2
17702445,2
4880637512,2
365780558,2
431193685,2
23510621,2
117562974,2
930479718,2
155631208,2
27049579,2
4787666543,2
132210296,2
1318741345905922048,2
1433115420563853312,2
978320740708765696,2
1416035013502685184,2
1237643051214032896,2
59342468,2
16260741,2
40697478,2
75841164,2
16146062,2
1390148574546219009,2
1300309398166949889,2
1058391394681868289,2
1245003009555419137,2
1024021327756382209,2
1157684886,2
94125725,2
2752659114,2
71704235,2
3131039404,2
1699266222,2
46956207,2
92864186,2
2306023107,2
637320913,2
851681,2
24313572,2
258916078,2
18923250,2
1454456569,2
277585663,2
1009115210546929664,2
1189219905360617472,2
1051100859831148544,2
1171423453444038656,2
1166086297754263552,2
1158391097665773569,2
2453290759,2
1001287095472873473,2
1162145379011518465,2
1113547517105528833,2
1028871362499305473,2
1856200458,2
1177367344164888580,2
897094186213588992,2
222265111,2
2373123864,2
