Id,Source Comm Interaction Count,Target Comm Interaction Count,Label,timeset,twittername,first name,last name,political affiliation,influence,betweenness_centrality,communityid,out_degree_centrality,in_degree_centrality,polygon
153515520,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
719557076599619584,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1076249609125675010,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
122525211,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
57759275,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1262878353431777280,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1204430581410353154,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1122706063466356737,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
98588419,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
78403337,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
2912843536,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
999320625117196288,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
824281652423753728,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
2253903906,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
291862583,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
980875592,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
40647043,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
247511435,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
365132365,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
103701079,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
541129316,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1193458951976869888,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1136294664,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
729232479840800768,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
296549487,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
2592210108,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
893202244077854721,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
2736446758,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
234593598,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
169614697,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
55819705,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
277085673,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1157684886,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
46956207,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
18923250,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1051100859831148544,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
838098877,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
58261480,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
635207814,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
16744663,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
186172136,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
329294962,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1244629107624689664,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
2947794802,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
35235926,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
370526520,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
538684370,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
571149651,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
22302066,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1109676125490499584,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1273760349167276034,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
64434700,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
67171013,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
2493477740,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
206296054,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
15275330,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1160029264022003712,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
986519394997039104,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
425318753,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
56212232,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
16645396,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
56541037,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
973491119433572352,1.0,,,,,,,,0.0038770000000000002,37794.802626,3.0,0.00067,0.0,1
273866823,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
17105128,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
516915897,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
735508941258399744,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
965028316460797953,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
33826892,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1092244447184719873,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
331067472,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
195899568,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
2432750568,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1573418346,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
262436837,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1005899772916477952,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
964446120402300928,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
89496127,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
2548489298,2.0,,,,,,,,0.0038770000000000002,120526.500806,2.0,0.000335,0.0,1
542244178,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
359260523,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
835061048533082113,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
248022226,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
832619717785329664,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
777617628009332736,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
975491119734763522,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
931882614,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
2721515522,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
16116228,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1182252711833718784,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1185294078256254977,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
13716572,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1017461230984990720,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
248065960,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
61542328,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
243912778,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
763867259777519618,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1413820603,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1176536298179284993,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
2988258574,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
25703839,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1128366660128260097,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
2502596130,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
2439108320,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1171471512085389312,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
61888526,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1861048644,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
494320156,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1296424847149588483,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
363666493,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
2842385693,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
3290783049,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
189341190,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1001287095472873473,0.0,,,,,,,,0.0038770000000000002,0.0,2.0,0.00011200000000000001,0.0,1
1432744162529615875,0.0,,,,,,,,0.0038770000000000002,5377.502282,3.0,0.000223,0.0,1
1381462485853597697,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
400259548,0.0,,,,,,,,0.0038770000000000002,122712.266002,3.0,0.00134,0.0,1
1440509126216347656,0.0,,,,,,,,0.0038770000000000002,878757.5115450001,3.0,0.006143,0.0,1
23993399,0.0,,,,,,,,0.0038770000000000002,17312.031701,3.0,0.000782,0.0,1
353823918,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
3008716164,0.0,,,,,,,,0.0038770000000000002,7235.670159,3.0,0.00044699999999999997,0.0,1
1434567543948300290,0.0,,,,,,,,0.0038770000000000002,77451.770922,3.0,0.0018989999999999999,0.0,1
1332478258831495169,0.0,,,,,,,,0.0038770000000000002,9669.679849,3.0,0.00044699999999999997,0.0,1
380977188,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
189550754,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
960608105980506112,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
151941759,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1382092362462154753,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1425939253456949252,0.0,,,,,,,,0.0038770000000000002,108287.812297,3.0,0.001452,0.0,1
155972389,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
325068048,0.0,,,,,,,,0.0038770000000000002,911.323065,3.0,0.000223,0.0,1
1283961213471338496,0.0,,,,,,,,0.0038770000000000002,30257.244877999998,3.0,0.0008939999999999999,0.0,1
933472054644486145,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
3742238123,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
4760139313,0.0,,,,,,,,0.0038770000000000002,9161.978249,3.0,0.00067,0.0,1
938552716686708736,0.0,,,,,,,,0.0038770000000000002,5483.659643999999,3.0,0.00044699999999999997,0.0,1
1089723361142296578,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1058174719,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
932099905,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1182292603040960512,0.0,,,,,,,,0.0038770000000000002,2074.851607,3.0,0.000223,0.0,1
1587082884,0.0,,,,,,,,0.0038770000000000002,704.675739,3.0,0.000223,0.0,1
1317212216354082816,0.0,,,,,,,,0.0038770000000000002,3103.2433309999997,3.0,0.000223,0.0,1
752886578834386946,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1332444101258719236,0.0,,,,,,,,0.0038770000000000002,1503.1522400000001,3.0,0.000223,0.0,1
276212175,0.0,,,,,,,,0.0038770000000000002,1503.1522400000001,3.0,0.000223,0.0,1
829553755507085314,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
113654419,0.0,,,,,,,,0.0038770000000000002,7572.953447,3.0,0.00044699999999999997,0.0,1
478739122,0.0,,,,,,,,0.0038770000000000002,704.675739,3.0,0.000223,0.0,1
966408773823852544,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
81435636,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
746383081779662848,0.0,,,,,,,,0.0038770000000000002,981.6063109999999,3.0,0.000223,0.0,1
1269643480537509888,0.0,,,,,,,,0.0038770000000000002,22910.297764,3.0,0.000782,0.0,1
1686740173,0.0,0.0,,,LarryMaguireMP,Larry,Maguire,Conservative,0.006978,27974.075945999997,3.0,0.000223,0.0008939999999999999,6
1295516603430273024,0.0,,,,,,,,0.0038770000000000002,22395.163548,3.0,0.000782,0.0,1
3242282429,0.0,,,,,,,,0.0038770000000000002,30031.84011,3.0,0.0008939999999999999,0.0,1
2550603348,0.0,,,,,,,,0.0038770000000000002,2698.416771,3.0,0.000335,0.0,1
1224720670745157633,0.0,,,,,,,,0.0038770000000000002,6751.082923000001,3.0,0.00044699999999999997,0.0,1
3018841938,0.0,,,,,,,,0.0038770000000000002,22490.320485,3.0,0.0008939999999999999,0.0,1
1427015461351342080,0.0,,,,,,,,0.0038770000000000002,51927.695869,3.0,0.001117,0.0,1
65544087,0.0,,,,,,,,0.0038770000000000002,3481.6134479999996,3.0,0.000335,0.0,1
1335433670019059712,0.0,,,,,,,,0.0038770000000000002,157751.9525,3.0,0.0021219999999999998,0.0,1
69177316,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
17903589,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
785463198564618240,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
2371785035,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
160710998,0.0,,,,,,,,0.0038770000000000002,2216.969857,3.0,0.000335,0.0,1
4433437041,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
69050763,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
2536010292,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
814944553492828160,0.0,,,,,,,,0.0038770000000000002,4015.254689,3.0,0.000558,0.0,1
4197757781,0.0,,,,,,,,0.0038770000000000002,33202.383349,3.0,0.00044699999999999997,0.0,1
1018856492,0.0,,,,,,,,0.0038770000000000002,8307.882235,3.0,0.00044699999999999997,0.0,1
272110718,0.0,,,,,,,,0.0038770000000000002,12240.286522,3.0,0.000335,0.0,1
184853651,0.0,,,,,,,,0.0038770000000000002,141151.049047,3.0,0.002234,0.0,1
25040040,0.0,,,,,,,,0.0038770000000000002,116688.94478800001,3.0,0.002234,0.0,1
351048894,0.0,,,,,,,,0.0038770000000000002,2062.1233780000002,3.0,0.000335,0.0,1
39027950,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
394638583,0.0,,,,,,,,0.0038770000000000002,5936.663618,3.0,0.000558,0.0,1
469591354,0.0,,,,,,,,0.0038770000000000002,1330.57885,3.0,0.000223,0.0,1
746411866436448256,0.0,,,,,,,,0.0038770000000000002,11060.446208,3.0,0.000558,0.0,1
75363840,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
879286239022596097,0.0,,,,,,,,0.0038770000000000002,928.100834,3.0,0.000223,0.0,1
449128142,0.0,,,,,,,,0.0038770000000000002,3652.168694,3.0,0.000558,0.0,1
1873749758,0.0,,,,,,,,0.0038770000000000002,2475.9656670000004,3.0,0.00044699999999999997,0.0,1
750868797079318528,0.0,,,,,,,,0.0038770000000000002,3309.868069,3.0,0.000335,0.0,1
810501263251140612,0.0,,,,,,,,0.0038770000000000002,3566.6226619999998,3.0,0.00044699999999999997,0.0,1
119461917,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1354830949494751244,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1072715886,0.0,,,,,,,,0.0038770000000000002,8801.599107,3.0,0.00044699999999999997,0.0,1
382957729,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
2408040639,0.0,,,,,,,,0.0038770000000000002,2818.352346,3.0,0.000335,0.0,1
4506773713,0.0,,,,,,,,0.0038770000000000002,5400.999877,3.0,0.000335,0.0,1
1421263144274567172,0.0,,,,,,,,0.0038770000000000002,74737.71284400001,3.0,0.001452,0.0,1
957384842718560257,0.0,,,,,,,,0.0038770000000000002,3163.925791,3.0,0.000335,0.0,1
1350514863693582337,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
238467770,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
272685848,0.0,,,,,,,,0.0038770000000000002,57053.429282000005,3.0,0.0008939999999999999,0.0,1
1349358194796195840,0.0,,,,,,,,0.0038770000000000002,535.714156,3.0,0.000335,0.0,1
1397914379044089856,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1422969925895811077,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
319425480,0.0,,,,,,,,0.0038770000000000002,7180.764682999999,3.0,0.000558,0.0,1
1238160283333525504,0.0,,,,,,,,0.0038770000000000002,3367.245493,3.0,0.000335,0.0,1
1205642180020375552,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1176525567895769088,0.0,,,,,,,,0.0038770000000000002,1007.467382,3.0,0.000223,0.0,1
523664519,0.0,,,,,,,,0.0038770000000000002,14696.135562000001,3.0,0.00067,0.0,1
276176046,0.0,,,,,,,,0.0038770000000000002,277.309983,3.0,0.000223,0.0,1
2562100524,0.0,,,,,,,,0.0038770000000000002,1007.467382,3.0,0.000223,0.0,1
2979044764,0.0,,,,,,,,0.0038770000000000002,1421.9862289999999,3.0,0.00044699999999999997,0.0,1
1433867054168387590,0.0,,,,,,,,0.0038770000000000002,11003.033178,3.0,0.00067,0.0,1
856534103004516353,0.0,,,,,,,,0.0038770000000000002,1007.467382,3.0,0.000223,0.0,1
1446960674366803968,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1036093706577891328,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1101599164427837440,0.0,,,,,,,,0.0038770000000000002,2120.471224,3.0,0.000223,0.0,1
184975034,0.0,,,,,,,,0.0038770000000000002,26892.053698000003,3.0,0.00067,0.0,1
3298033526,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1190178762,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1153730053693419522,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1420057729838817281,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
269363685,0.0,,,,,,,,0.0038770000000000002,4477.482207,3.0,0.00044699999999999997,0.0,1
31525585,0.0,,,,,,,,0.0038770000000000002,1560.87049,3.0,0.000558,0.0,1
1353490104195624970,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
2643894381,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
2147623108,0.0,,,,,,,,0.0038770000000000002,6270.409154,3.0,0.000223,0.0,1
934429230,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
4800209479,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
616755810,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
88781418,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
561492593,0.0,,,,,,,,0.0038770000000000002,2134.959443,3.0,0.000223,0.0,1
231645885,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1196172029486981120,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1272420649491787776,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
811447578789179392,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1357582674341163009,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
10388412,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
386274254,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
3418657870,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
36111597,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
477296096,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1462646252,0.0,,,,,,,,0.0038770000000000002,1669.104926,3.0,0.000223,0.0,1
426325558,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1064928865,0.0,,,,,,,,0.0038770000000000002,11606.090103,3.0,0.000558,0.0,1
124475202,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
271505228,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
356235103,0.0,,,,,,,,0.0038770000000000002,6270.409154,3.0,0.000223,0.0,1
43648879,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1703331764,0.0,,,,,,,,0.0038770000000000002,14637.783659,3.0,0.000558,0.0,1
296253419,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
17434653,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
724083079971659776,0.0,,,,,,,,0.0038770000000000002,12459.097694,3.0,0.000558,0.0,1
2422634642,0.0,,,,,,,,0.0038770000000000002,18662.153317,3.0,0.000558,0.0,1
551524836,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
2547997213,0.0,,,,,,,,0.0038770000000000002,27090.580474000002,3.0,0.000782,0.0,1
25012790,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
4121594440,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1181269652871270400,0.0,,,,,,,,0.0038770000000000002,36422.188081,3.0,0.000558,0.0,1
1340025924687974401,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
597297885,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1355776345658318852,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
220830494,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
729246649,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
606870513,0.0,,,,,,,,0.0038770000000000002,7774.790315,3.0,0.000335,0.0,1
1017832535508815873,0.0,,,,,,,,0.0038770000000000002,1298.114647,3.0,0.000223,0.0,1
1327364660652249088,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1214420486081269760,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
3238911671,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1677131528,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
252362635,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
84328354,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
405237697,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
1008103433822351360,1.0,,,,,,,,0.0038770000000000002,26979.952526999998,6.0,0.000223,0.0,1
121949981,1.0,,,,,,,,0.0038770000000000002,20754.342866,6.0,0.000223,0.0,1
16278177,0.0,,,,,,,,0.0038770000000000002,24044.364978999998,3.0,0.0008939999999999999,0.0,1
4601817074,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
742467081627705344,0.0,,,,,,,,0.0038770000000000002,243.920814,3.0,0.000223,0.0,1
164317823,0.0,,,,,,,,0.0038770000000000002,183264.855727,3.0,0.0017870000000000002,0.0,1
1183492837,0.0,,,,,,,,0.0038770000000000002,0.0,3.0,0.00011200000000000001,0.0,1
996081618,0.0,,,,,,,,0.0038770000000000002,19439.263058,3.0,0.0008939999999999999,0.0,1
