,Source Comm Interaction Count,Target Comm Interaction Count,Id,Label,timeset,twittername,first name,last name,political affiliation,influence,betweenness_centrality,communityid,out_degree_centrality,in_degree_centrality,polygon,id,community
8189,0.0,,1042821954821087232,,,,,,,0.0038770000000000002,0.0,5.0,0.00011200000000000001,0.0,1,1042821954821087232,LGBTQ2S+
8190,0.0,,904365258399244288,,,,,,,0.0038770000000000002,0.0,5.0,0.00011200000000000001,0.0,1,904365258399244288,LGBTQ2S+
8191,0.0,,725731648017424385,,,,,,,0.0038770000000000002,0.0,5.0,0.00011200000000000001,0.0,1,725731648017424385,LGBTQ2S+
8192,0.0,,786738726466707460,,,,,,,0.0038770000000000002,0.0,5.0,0.00011200000000000001,0.0,1,786738726466707460,LGBTQ2S+
8193,0.0,,342699819,,,,,,,0.0038770000000000002,0.0,5.0,0.00011200000000000001,0.0,1,342699819,LGBTQ2S+
8194,0.0,,3268565808,,,,,,,0.0038770000000000002,0.0,5.0,0.00011200000000000001,0.0,1,3268565808,LGBTQ2S+
8195,0.0,,535799622,,,,,,,0.0038770000000000002,0.0,5.0,0.00011200000000000001,0.0,1,535799622,LGBTQ2S+
8196,0.0,,14221144,,,,,,,0.0038770000000000002,0.0,5.0,0.00011200000000000001,0.0,1,14221144,LGBTQ2S+
8197,0.0,,992390491105882112,,,,,,,0.0038770000000000002,0.0,5.0,0.00011200000000000001,0.0,1,992390491105882112,LGBTQ2S+
8198,0.0,,1316013080250216453,,,,,,,0.0038770000000000002,0.0,5.0,0.00011200000000000001,0.0,1,1316013080250216453,LGBTQ2S+
8199,0.0,,2620272561,,,,,,,0.0038770000000000002,0.0,5.0,0.00011200000000000001,0.0,1,2620272561,LGBTQ2S+
8200,0.0,,124878802,,,,,,,0.0038770000000000002,0.0,5.0,0.00011200000000000001,0.0,1,124878802,LGBTQ2S+
8201,0.0,,2831610879,,,,,,,0.0038770000000000002,0.0,5.0,0.00011200000000000001,0.0,1,2831610879,LGBTQ2S+
8202,0.0,,1444061901172854786,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1444061901172854786,Conservative Activists
8203,0.0,,1441961640459599874,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1441961640459599874,Conservative Activists
8204,0.0,,1435257575482740741,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1435257575482740741,Conservative Activists
8205,0.0,,1440809899500335110,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1440809899500335110,Conservative Activists
8206,0.0,,1357001901229899777,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1357001901229899777,Conservative Activists
8207,0.0,,1427768108614291465,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1427768108614291465,Conservative Activists
8208,0.0,,1295377965438644235,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1295377965438644235,Conservative Activists
8209,0.0,,1442893993935716361,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1442893993935716361,Conservative Activists
8210,0.0,,1434643524495020043,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1434643524495020043,Conservative Activists
8211,0.0,,1445751022526160908,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1445751022526160908,Conservative Activists
8212,0.0,,68670486,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,68670486,Conservative Activists
8213,0.0,,1258133514421239813,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1258133514421239813,Conservative Activists
8214,0.0,,359672860,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,359672860,Conservative Activists
8215,0.0,,1186136760981454854,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1186136760981454854,Conservative Activists
8216,0.0,,469747759,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,469747759,Conservative Activists
8217,0.0,,138710067,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,138710067,Conservative Activists
8218,0.0,,14100537,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,14100537,Conservative Activists
8219,0.0,,366785595,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,366785595,Conservative Activists
8220,0.0,,603011131,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,603011131,Conservative Activists
8221,0.0,,3058888765,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,3058888765,Conservative Activists
8222,0.0,,915968072,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,915968072,Conservative Activists
8223,0.0,,454774863,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,454774863,Conservative Activists
8224,0.0,,2476755039,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2476755039,Conservative Activists
8225,0.0,,42894434,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,42894434,Conservative Activists
8226,0.0,,1136772811656126464,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1136772811656126464,Conservative Activists
8227,0.0,,980817985668550656,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,980817985668550656,Conservative Activists
8228,0.0,,1434265814325202944,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1434265814325202944,Conservative Activists
8229,0.0,,1325249450793701376,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1325249450793701376,Conservative Activists
8230,0.0,,1147245556651233280,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1147245556651233280,Conservative Activists
8231,0.0,,1271115442573185024,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1271115442573185024,Conservative Activists
8232,0.0,,710270422290403328,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,710270422290403328,Conservative Activists
8233,0.0,,901618905076174848,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,901618905076174848,Conservative Activists
8234,0.0,,1393039117110317058,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1393039117110317058,Conservative Activists
8235,0.0,,820656479812227073,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,820656479812227073,Conservative Activists
8236,0.0,,2873956499,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2873956499,Conservative Activists
8237,0.0,,1430260512688902150,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1430260512688902150,Conservative Activists
8238,0.0,,136332449,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,136332449,Conservative Activists
8239,0.0,,432114850,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,432114850,Conservative Activists
8240,0.0,,969744550955749383,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,969744550955749383,Conservative Activists
8241,0.0,,2291354802,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2291354802,Conservative Activists
8242,0.0,,2397398196,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2397398196,Conservative Activists
8243,0.0,,53694666,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,53694666,Conservative Activists
8244,0.0,,227849419,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,227849419,Conservative Activists
8245,0.0,,51384524,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,51384524,Conservative Activists
8246,0.0,,1575198925,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1575198925,Conservative Activists
8247,0.0,,2493753559,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2493753559,Conservative Activists
8248,0.0,,95577307,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,95577307,Conservative Activists
8249,0.0,,586195164,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,586195164,Conservative Activists
8250,0.0,,1925354744,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1925354744,Conservative Activists
8251,0.0,,544080126,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,544080126,Conservative Activists
8252,0.0,,1151641780267261952,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1151641780267261952,Conservative Activists
8253,0.0,,957106791753555968,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,957106791753555968,Conservative Activists
8254,0.0,,1309179346565898241,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1309179346565898241,Conservative Activists
8255,0.0,,1356073687691141121,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1356073687691141121,Conservative Activists
8256,0.0,,1119464753318043649,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1119464753318043649,Conservative Activists
8257,0.0,,1334205408110551042,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1334205408110551042,Conservative Activists
8258,0.0,,1388650232100134915,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1388650232100134915,Conservative Activists
8259,0.0,,1446289055935864836,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1446289055935864836,Conservative Activists
8260,0.0,,2468436247,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2468436247,Conservative Activists
8261,0.0,,1413321993470943237,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1413321993470943237,Conservative Activists
8262,0.0,,1559780652,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1559780652,Conservative Activists
8263,0.0,,24574252,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,24574252,Conservative Activists
8264,0.0,,1429982282891239433,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1429982282891239433,Conservative Activists
8265,0.0,,1440690378533838857,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1440690378533838857,Conservative Activists
8266,0.0,,26089782,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,26089782,Conservative Activists
8267,0.0,,1263514760584167424,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1263514760584167424,Conservative Activists
8268,0.0,,1166000110586626048,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1166000110586626048,Conservative Activists
8269,0.0,,4866566489,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,4866566489,Conservative Activists
8270,0.0,,1183078912265355265,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1183078912265355265,Conservative Activists
8271,0.0,,1301995158485958656,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1301995158485958656,Conservative Activists
8272,0.0,,35107179,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,35107179,Conservative Activists
8273,0.0,,46232947,,,,,,,0.0038770000000000002,11475.92116,6.0,0.000223,0.0,1,46232947,Conservative Activists
8274,0.0,,778842486,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,778842486,Conservative Activists
8275,0.0,,976345683681619968,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,976345683681619968,Conservative Activists
8276,0.0,,1027229536902098944,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1027229536902098944,Conservative Activists
8277,0.0,,1087134051914395648,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1087134051914395648,Conservative Activists
8278,0.0,,1173239638116446208,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1173239638116446208,Conservative Activists
8279,0.0,,1136065885456740352,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1136065885456740352,Conservative Activists
8280,0.0,,982472677775454209,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,982472677775454209,Conservative Activists
8281,0.0,,763168867371843584,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,763168867371843584,Conservative Activists
8282,0.0,,1352351686778630145,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1352351686778630145,Conservative Activists
8283,0.0,,1252767510983737344,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1252767510983737344,Conservative Activists
8284,0.0,,1375883715776294914,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1375883715776294914,Conservative Activists
8285,0.0,,1370402422062002179,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1370402422062002179,Conservative Activists
8286,0.0,,3078011282,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,3078011282,Conservative Activists
8287,0.0,,1417352097150816256,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1417352097150816256,Conservative Activists
8288,0.0,,1347691972358778885,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1347691972358778885,Conservative Activists
8289,0.0,,1352707350784659456,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1352707350784659456,Conservative Activists
8290,0.0,,1243574020802367488,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1243574020802367488,Conservative Activists
8291,0.0,,2231471516,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2231471516,Conservative Activists
8292,0.0,,1097694473952342022,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1097694473952342022,Conservative Activists
8293,0.0,,415532452,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,415532452,Conservative Activists
8294,0.0,,2316626342,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2316626342,Conservative Activists
8295,0.0,,43948485,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,43948485,Conservative Activists
8296,0.0,,124839366,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,124839366,Conservative Activists
8297,0.0,,2838327755,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2838327755,Conservative Activists
8298,0.0,,2305422800,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2305422800,Conservative Activists
8299,0.0,,392132054,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,392132054,Conservative Activists
8300,0.0,,1166799265806503936,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1166799265806503936,Conservative Activists
8301,0.0,,1342962255248424961,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1342962255248424961,Conservative Activists
8302,0.0,,1099811037975642112,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1099811037975642112,Conservative Activists
8303,0.0,,807034969902252032,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,807034969902252032,Conservative Activists
8304,0.0,,1195026680609292288,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1195026680609292288,Conservative Activists
8305,0.0,,1172475064870027264,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1172475064870027264,Conservative Activists
8306,0.0,,884527637569323009,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,884527637569323009,Conservative Activists
8307,0.0,,1388801354244702209,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1388801354244702209,Conservative Activists
8308,0.0,,957190068594130946,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,957190068594130946,Conservative Activists
8309,0.0,,724114092672335874,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,724114092672335874,Conservative Activists
8310,0.0,,1313732971061362690,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1313732971061362690,Conservative Activists
8311,0.0,,1727398412,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1727398412,Conservative Activists
8312,0.0,,1336660494,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1336660494,Conservative Activists
8313,0.0,,320919057,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,320919057,Conservative Activists
8314,0.0,,990301302264479749,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,990301302264479749,Conservative Activists
8315,0.0,,772948513,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,772948513,Conservative Activists
8316,0.0,,1388988366247575559,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1388988366247575559,Conservative Activists
8317,0.0,,2209473078,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2209473078,Conservative Activists
8318,0.0,,552725069,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,552725069,Conservative Activists
8319,0.0,,952759886,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,952759886,Conservative Activists
8320,0.0,,2938869339,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2938869339,Conservative Activists
8321,0.0,,242885214,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,242885214,Conservative Activists
8322,0.0,,451989089,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,451989089,Conservative Activists
8323,0.0,,98767459,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,98767459,Conservative Activists
8324,0.0,,2812908133,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2812908133,Conservative Activists
8325,0.0,,1002002024,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1002002024,Conservative Activists
8326,0.0,,293745266,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,293745266,Conservative Activists
8327,0.0,,257699447,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,257699447,Conservative Activists
8328,0.0,,29823611,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,29823611,Conservative Activists
8329,0.0,,880913594531139584,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,880913594531139584,Conservative Activists
8330,0.0,,1184298786329448448,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1184298786329448448,Conservative Activists
8331,0.0,,1445437990940004352,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1445437990940004352,Conservative Activists
8332,0.0,,958204773282533376,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,958204773282533376,Conservative Activists
8333,0.0,,1326022742286749696,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1326022742286749696,Conservative Activists
8334,0.0,,1443468994107822081,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1443468994107822081,Conservative Activists
8335,0.0,,1194794785762004993,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1194794785762004993,Conservative Activists
8336,0.0,,1071298949837770753,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1071298949837770753,Conservative Activists
8337,0.0,,918919026344120321,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,918919026344120321,Conservative Activists
8338,0.0,,1077731978,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1077731978,Conservative Activists
8339,0.0,,969376788525830146,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,969376788525830146,Conservative Activists
8340,0.0,,1391981080945643523,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1391981080945643523,Conservative Activists
8341,0.0,,2273880732,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2273880732,Conservative Activists
8342,0.0,,854065048683204615,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,854065048683204615,Conservative Activists
8343,0.0,,101915304,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,101915304,Conservative Activists
8344,0.0,,726025903,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,726025903,Conservative Activists
8345,0.0,,207703739,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,207703739,Conservative Activists
8346,0.0,,590735039,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,590735039,Conservative Activists
8347,0.0,,1184882383,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1184882383,Conservative Activists
8348,0.0,,623936216,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,623936216,Conservative Activists
8349,0.0,,26577630,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,26577630,Conservative Activists
8350,0.0,,885818088,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,885818088,Conservative Activists
8351,0.0,,24181491,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,24181491,Conservative Activists
8352,0.0,,1427996716138127360,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1427996716138127360,Conservative Activists
8353,0.0,,1353486048618274816,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1353486048618274816,Conservative Activists
8354,0.0,,1117485007944048640,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1117485007944048640,Conservative Activists
8355,0.0,,1099109729308008448,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1099109729308008448,Conservative Activists
8356,0.0,,838196271571591168,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,838196271571591168,Conservative Activists
8357,0.0,,1331773252792770560,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1331773252792770560,Conservative Activists
8358,0.0,,751054068974575616,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,751054068974575616,Conservative Activists
8359,0.0,,1215379886887428096,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1215379886887428096,Conservative Activists
8360,0.0,,791076864,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,791076864,Conservative Activists
8361,0.0,,1366925295291424768,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1366925295291424768,Conservative Activists
8362,0.0,,1302114263771668481,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1302114263771668481,Conservative Activists
8363,0.0,,941115769429024769,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,941115769429024769,Conservative Activists
8364,0.0,,1183316407104266241,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1183316407104266241,Conservative Activists
8365,0.0,,334954251,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,334954251,Conservative Activists
8366,0.0,,373580557,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,373580557,Conservative Activists
8367,0.0,,1243723946660421637,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1243723946660421637,Conservative Activists
8368,0.0,,1354230346586447877,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1354230346586447877,Conservative Activists
8369,0.0,,236055343,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,236055343,Conservative Activists
8370,0.0,,37813045,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,37813045,Conservative Activists
8371,0.0,,412499776,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,412499776,Conservative Activists
8372,0.0,,64123717,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,64123717,Conservative Activists
8373,0.0,,1297264458,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1297264458,Conservative Activists
8374,0.0,,3107597132,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,3107597132,Conservative Activists
8375,0.0,,2931943245,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2931943245,Conservative Activists
8376,0.0,,322090834,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,322090834,Conservative Activists
8377,0.0,,262522708,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,262522708,Conservative Activists
8378,0.0,,87297879,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,87297879,Conservative Activists
8379,0.0,,2793008984,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2793008984,Conservative Activists
8380,0.0,,18420573,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,18420573,Conservative Activists
8381,0.0,,1072189285,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1072189285,Conservative Activists
8382,0.0,,18386792,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,18386792,Conservative Activists
8383,0.0,,2902344555,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,2902344555,Conservative Activists
8384,0.0,,564257648,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,564257648,Conservative Activists
8385,0.0,,263750524,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,263750524,Conservative Activists
8386,0.0,,27320189,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,27320189,Conservative Activists
8387,0.0,,825518936733085696,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,825518936733085696,Conservative Activists
8388,0.0,,928451444633563136,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,928451444633563136,Conservative Activists
8389,0.0,,753394222267527168,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,753394222267527168,Conservative Activists
8390,0.0,,1260291453973983232,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,1260291453973983232,Conservative Activists
8391,0.0,,366074756,,,,,,,0.0038770000000000002,0.0,6.0,0.00011200000000000001,0.0,1,366074756,Conservative Activists
