id,communityID
709623799465938944,2
733002668,2
3079986094,2
2544286639,2
2606472114,2
1440841402477277194,2
2380475316,2
558099385,2
729246649,2
226806717,2
543972287,2
2535562177,2
319425480,2
3150800516,2
155999177,2
1410169802,2
834120692228554752,2
3043023821,2
602790864,2
3113225173,2
835420152,2
83852253,2
21445599,2
2263235551,2
413109219,2
606870513,2
81435636,2
1278437200145907712,2
1306274561135181824,2
1250570398971953152,2
797767143601438720,2
1238160283333525504,2
883774859452579840,2
904215922436702209,2
866821540079435777,2
422202374,2
1626700808,2
1258556980639268866,2
2353949707,2
1371383501518372867,2
933145620,2
83508245,2
785882137,2
3394898979,2
560274468,2
129395750,2
1198299741060239360,2
746383081779662848,2
1286836203938025472,2
928390260580585472,2
1306985674160115712,2
1250810239055728640,2
1051191909874569216,2
943174774154498048,2
23993399,2
277806137,2
1928383550,2
1017832535508815873,2
89259075,2
2166348872,2
18828362,2
1238641643558928384,2
3095034954,2
2300630916,2
449322071,2
834709340825149440,2
499190879,2
549456994,2
2606210149,2
4041137254,2
124566630,2
536591461,2
296553576,2
104733801,2
25205874,2
1180302456,2
586214528,2
1282047448010166272,2
1217425422696288256,2
1275556749555240960,2
1205642180020375552,2
1186090989313822720,2
1323827890073473025,2
1297181907160109057,2
1176525567895769088,2
1225286358635352064,2
1327364660652249088,2
1176151245469487105,2
1314044426482716674,2
856534103004516353,2
523664519,2
1301200782717587458,2
1002348476594884610,2
1883901072,2
1269643480537509888,2
884746422364418048,2
3225808022,2
949288557230919685,2
321752222,2
1383574236288094214,2
316902560,2
168348837,2
182447270,2
3530226858,2
353823918,2
276176046,2
245095599,2
1442234721505742858,2
3010165940,2
1652858042,2
31067324,2
1131699392,2
2151791810,2
41696451,2
2246651074,2
1686740173,2
47602896,2
1281952143168200704,2
1257477954134827008,2
1254864716733833216,2
1291069648574832640,2
316824802,2
1167358020508147712,2
1291475830980435968,2
1304621913231286272,2
581532895,2
169155813,2
38698216,2
117607659,2
302189804,2
273657076,2
587939062,2
48520441,2
980543041541873664,2
852332765735395328,2
940310938061742080,2
1353105998102241280,2
1286688760025948160,2
1437115306716143616,2
877779441841184769,2
1427113908217815041,2
84401415,2
1406305345870340098,2
1334744198147317762,2
1356746588828311554,2
433814795,2
1156350764232712194,2
300313868,2
1372683277979459587,2
558812434,2
24558868,2
1427959621612969988,2
783260952,2
1405750979732021253,2
174341402,2
538160411,2
1432033859315671046,2
2562100524,2
97709356,2
471601797,2
66112820,2
170433844,2
3025820980,2
762076476,2
988277286204932096,2
839946872835866624,2
1141126539213340672,2
965309176627920896,2
1231044484261019648,2
1165843165225484288,2
1232176513887305728,2
1295516603430273024,2
19352912,2
234868050,2
538688851,2
268528986,2
1178575157364850689,2
720083863830069249,2
572239210,2
2915954031,2
2282503537,2
1461083509,2
380681593,2
750042494,2
111324544,2
1222611101105500160,2
1151612946830831616,2
1113174179044634624,2
1295513736002908160,2
1430338907779084288,2
1200093889790717952,2
1059007058823983104,2
1021190073788772352,2
1138804578697195520,2
1253764531526021120,2
2923748740,2
2261896579,2
1267421646908010497,2
1026225299057389569,2
1242131169304621057,2
1429498190718545923,2
1293272027122610179,2
252636557,2
1226687437281406979,2
1218282094213967875,2
24440210,2
3484990872,2
2934914460,2
2979044764,2
34606493,2
1029363907272617990,2
1433867054168387590,2
70860193,2
2872544674,2
1372384676,2
3246325157,2
540487077,2
128826792,2
731106744,2
4172127673,2
897770628,2
3242282429,2
20221381,2
1852239302,2
738780132639440896,2
24063432,2
4755451337,2
618429904,2
1872440785,2
606379478,2
314719703,2
2308693465,2
17911258,2
3255889380,2
718040551,2
242867688,2
1533980137,2
1382620663,2
2214878977,2
954224146174558208,2
951698105010864128,2
939968588512870400,2
508231178,2
909045265,2
3171057170,2
3033796116,2
268832287,2
590339623,2
1222782505,2
36740652,2
741945158741041152,2
2948595247,2
86425142,2
4284943934,2
49110594,2
4258680387,2
128712259,2
1214420486081269760,2
2254171724,2
2550603348,2
1449320024,2
258170457,2
65506912,2
37539428,2
38100599,2
1098813054,2
2820234879,2
985345664,2
1036093706577891328,2
3008716164,2
843635229139128320,2
1324754312636125184,2
19144321,2
1268141213112324096,2
396271232,2
1446960674366803968,2
465821314,2
1098418046002253824,2
180088458,2
713023110,2
1289381869201641473,2
985723108719054849,2
1310143759418642433,2
945672241576136706,2
1426700561622224898,2
1105714115065139203,2
1014990617624170497,2
1187118198795259905,2
1429502438520901633,2
4508225173,2
269930134,2
1406413723691110405,2
2601225888,2
2477862566,2
1434567543948300290,2
1239622972253577216,2
359087790,2
1294697611539161088,2
1101599164427837440,2
3238911671,2
3004731065,2
184975034,2
3008712379,2
2409623228,2
569282240,2
559025858,2
963149508,2
1309199463190274049,2
1249391634527199233,2
112516813,2
1416149642,2
272617171,2
191921881,2
1434546559685849088,2
564207331,2
343059330,2
317112039,2
433344236,2
4759953132,2
1478487794,2
1342201592,2
1103082890030604288,2
1099855211038892032,2
1062124785692434432,2
1018130243805110272,2
1028312435818749952,2
1159560116657709056,2
907646706895937536,2
1094251128966078464,2
989247521259249664,2
1090706330845831168,2
2228911879,2
427814660,2
939081077808816130,2
1224720670745157633,2
24571654,2
1677131528,2
612933385,2
1123361209615638530,2
51019525,2
81731359,2
4352626513,2
3018841938,2
461582174,2
457789280,2
875128766116360192,2
1068479286892523520,2
3137916773,2
2715271017,2
3949264752,2
111492979,2
17469300,2
3298033526,2
412708728,2
458039162,2
335712129,2
3393044358,2
252362635,2
4888600459,2
256552850,2
1427015461351342080,2
65544087,2
243978138,2
385159068,2
42577820,2
1023119263,2
84328354,2
15331235,2
2319126458,2
2839674810,2
715046844,2
405237697,2
1622278086,2
1335433670019059712,2
1190178762,2
2878468045,2
996081618,2
28467156,2
16842709,2
38891477,2
83738583,2
69177316,2
17903589,2
1055801324,2
272445421,2
496775153,2
845692915,2
268902392,2
1151320679020498944,3
966399088085389312,3
1294012499013054466,3
912693462163644416,3
1408262420640960512,3
717421242186338305,3
1433115420563853312,3
1121808544377053185,3
920307650402775041,3
1371987122974904320,3
1329460132967821314,3
1430883215439540230,3
1443254711381946371,3
1438198932606160901,3
1271509161717706760,3
1257895028724203521,3
1155208255066558475,3
1416101066580627464,3
1236439017433989122,3
1427351911410257934,3
1044778781230039042,3
1352358388638875652,3
1424797446845173778,3
715394299207090179,3
17823761,3
821066393143672836,3
16173081,3
275836959,3
154271777,3
866416675,3
963133478,3
25393191,3
3112228915,3
271124533,3
216266808,3
89155640,3
256069692,3
1309184065,3
341866567,3
960897097,3
1459578954,3
4886317138,3
35235926,3
44539994,3
237480031,3
78641250,3
625193066,3
1601728627,3
1259289117805776896,3
785667382224293888,3
1012406984719470592,3
922963142300143616,3
1446920962671185920,3
725037770033532929,3
1403372126304866305,3
1375846488031432705,3
728594002606428161,3
818467340895522817,3
1444458812614709250,3
1374005511495028737,3
635207814,3
281811081,3
760257132675600386,3
1353758379160834051,3
1338474046095233026,3
376391827,3
1428151019981180932,3
582342806,3
1577656471,3
1438896900070117381,3
171411616,3
1104945319,3
246116520,3
4096225454,3
85688497,3
1529643188,3
1363912931151384588,3
1582129344,3
5654722,3
2861279433,3
38885578,3
25209036,3
2293461198,3
42989776,3
2289086672,3
2465329364,3
16744663,3
2239987934,3
404349157,3
42232039,3
53807352,3
341002490,3
1440828246132596736,3
730780438269206528,3
1333030975681536000,3
895679481720872960,3
272677124,3
3015944460,3
245651739,3
63826204,3
246667561,3
2984610092,3
47022386,3
846920964113870848,3
1264712331457638400,3
232519990,3
266580278,3
370526520,3
228477243,3
2699710783,3
371939653,3
1144689874424999937,3
164368721,3
590154066,3
2886941025,3
425318753,3
1367957858,3
516604259,3
323895654,3
56568168,3
1161332556312326144,3
53754232,3
1352682350228942848,3
1351325172184264704,3
885737117745164288,3
825925386110382080,3
976143225927839744,3
1310374181687537664,3
847251704068190208,3
870842873628864513,3
3053107588,3
360214917,3
1410832490701467650,3
250804618,3
1396107226608283649,3
1242785654368382979,3
212484497,3
3310729620,3
224723351,3
299993498,3
441289118,3
1923754400,3
2221666722,3
382409124,3
4762708393,3
301144504,3
3368587707,3
246811073,3
282728904,3
24728011,3
80728527,3
1087961,3
215632349,3
373477857,3
560765411,3
123910630,3
2238104048,3
2924898800,3
535820788,3
415126004,3
744530425,3
1346126893733462016,3
1327696892608724992,3
925876396878020608,3
816758120819015680,3
989298765163937792,3
897094186213588992,3
823317383838253056,3
1259345602980298753,3
809552357763661824,3
800471283372670977,3
1445833073770184706,3
937525764,3
1396272483309862913,3
922806178446327809,3
46563847,3
60916234,3
64434700,3
1442989306256113667,3
1283648018,3
335759893,3
1594767902,3
2869430815,3
220871206,3
39637553,3
14912051,3
17076793,3
2993775174,3
69712457,3
17670732,3
19114577,3
2905252436,3
104585835,3
421482494,3
739347067,3
36395646,3
1282257536,3
966560892262502400,3
1386793782683652096,3
1415746394871189504,3
23370368,3
1409204814534299649,3
1338157627453427713,3
1177551303725240322,3
1423672567869624322,3
74211986,3
294539923,3
1391765775594180612,3
1336451673053679620,3
1406365981329346565,3
1214368702277308421,3
1384893312797003781,3
23937700,3
814078628,3
382935719,3
103031465,3
63863473,3
258405050,3
244204227,3
21056196,3
166701763,3
34478789,3
67171013,3
4922698441,3
1270383308,3
4254675664,3
2459730643,3
242533078,3
700994268,3
186172136,3
1241938664,3
305945328,3
38042361,3
2292642554,3
85625597,3
1852773120,3
896453296059146240,3
856686343144955904,3
771466526348107776,3
1252976493971595265,3
628626183,3
2194496264,3
56212232,3
37597963,3
1045369159578574850,3
3165242127,3
2444436240,3
213879574,3
32611097,3
1357931292,3
9814812,3
18418465,3
155777848,3
7562042,3
84353854,3
2871728962,3
81290051,3
2334251844,3
1196233544,3
372577100,3
2395405134,3
3069762388,3
2345872214,3
16399202,3
14650213,3
1537307496,3
2573566824,3
2493477740,3
114977658,3
1263895193784184832,3
1212089073323503616,3
915727372443414528,3
823397168975409152,3
1373435309782822912,3
1383581104473468929,3
823680319274381312,3
865300797130764288,3
2586530690,3
1335769353124343808,3
1414982991059709954,3
2579229572,3
1239567083404292097,3
250839952,3
20122522,3
2469606308,3
4724747173,3
36877221,3
2842764204,3
18537391,3
1705708466,3
26186692,3
46214091,3
16491468,3
538684370,3
2710528980,3
2796774360,3
132512731,3
268469213,3
327394273,3
1932563430,3
41239526,3
602903529,3
239096810,3
276585456,3
40059893,3
159065078,3
18463733,3
206296054,3
1347801793930035200,3
844452866,3
1447714441785606144,3
842121813278752768,3
1240872856508137472,3
815428708144218112,3
446471174,3
342281222,3
4024032261,3
730826158258946050,3
1880517650,3
70499348,3
132989977,3
54426656,3
616598562,3
16170023,3
471366697,3
362454062,3
17394737,3
517098546,3
428602423,3
118828087,3
1491487802,3
15012924,3
3179422780,3
41378883,3
17300548,3
1201882182,3
466832463,3
214875221,3
95046741,3
121932886,3
59835490,3
36471917,3
270986351,3
329294962,3
15219830,3
495918203,3
3218932860,3
727212809948401664,3
1329430334195208192,3
1218987476112543744,3
1239007657803026432,3
982017242354388992,3
1147137986431258624,3
1012839192253075456,3
725344413162049536,3
1235344992765448193,3
885644906915663872,3
1201151072733138945,3
770683230223634433,3
1163072647661522946,3
70065285,3
1365798226717151233,3
9575562,3
1287896006550589442,3
1302065426961174530,3
954431291629473794,3
1265853916077527042,3
169237647,3
624962704,3
487857297,3
1486136467,3
469671065,3
286723230,3
948223698649124870,3
85640352,3
400071841,3
24573102,3
149701807,3
375303344,3
250170548,3
93654204,3
121343164,3
1447951549,3
2872976578,3
74937543,3
713570612841676800,3
1034988752,3
3676427473,3
868994263,3
1361822936,3
19557595,3
196717787,3
3675933919,3
14165217,3
1176801,3
1025381606,3
1395092719,3
40109301,3
479862010,3
297020666,3
1268920433086210048,3
1347952445985497088,3
1180991940042661888,3
238865666,3
1229442788623818752,3
946092660795744256,3
460592390,3
237020420,3
902723313042038784,3
15371526,3
1135929275272634369,3
1407372687316590594,3
876479489500487681,3
780111689626681344,3
840697793618550787,3
439313680,3
568769809,3
702598323958620163,3
16645396,3
138077463,3
1420446766869225478,3
293588108,3
1160209698,3
809651491,3
403643684,3
86320422,3
794664236,3
536853804,3
307324209,3
389705011,3
2262160692,3
15275330,3
1202669441000996864,3
1252040788982169600,3
962424351596281856,3
67278150,3
288515399,3
393348427,3
886380609026785280,3
2462297426,3
571149651,3
92417373,3
2462641501,3
1242517797621530625,3
8820062,3
216438127,3
22302066,3
2569323896,3
2807874943,3
768559569891012608,3
981191210705530880,3
1145662294849990656,3
1258440535402065920,3
1881851268,3
1129358038652071937,3
1040629333210148865,3
1194310568200548352,3
1171095411307753472,3
1202388934208172032,3
266855812,3
1181986921079287809,3
1275457555490320385,3
936473743387394048,3
1151231204923977729,3
1176689353885724674,3
3145151881,3
396745864,3
24219018,3
79121813,3
175259033,3
1925416346,3
467664297,3
122127786,3
34921899,3
259587504,3
277513651,3
1250830543119319042,3
2903614908,3
16135612,3
2254247360,3
45868481,3
18163138,3
2211020226,3
1382439377406722048,3
4497993159,3
1197864396,3
2312086998,3
1013808600,3
1927067096,3
1305697758,3
524590563,3
246380006,3
131591657,3
590822892,3
76264942,3
255067647,3
1120673221236408320,3
1056707817216720896,3
961989099623137280,3
1244629107624689664,3
939007961388662784,3
1279157580799983617,3
23371273,3
982630470008553474,3
190010892,3
3180619280,3
1965901333,3
1948425750,3
1310724884008321028,3
95348250,3
2171336220,3
3011968549,3
1205581352,3
17702445,3
529665584,3
117589552,3
257304118,3
165942840,3
560903736,3
909852173479104512,3
38221378,3
4880637512,3
45950539,3
365780558,3
2192354906,3
23510621,3
117562974,3
263163489,3
2568029796,3
549598823,3
549023337,3
414275183,3
1080529497152278528,3
351155835,3
1060751566657867776,3
981229378825801728,3
1240478580510871552,3
730797462991065088,3
1181627354621399040,3
1199890847954882560,3
726839398373838848,3
913714530961838080,3
1129796857352343552,3
1109676125490499584,3
40697478,3
59342468,3
1300309398166949889,3
1058391394681868289,3
23608974,3
16146062,3
1273760349167276034,3
41748110,3
75841164,3
11423372,3
68966030,3
1411006381117919235,3
1024021327756382209,3
1581508248,3
251635353,3
137045661,3
830585528961495040,3
509197992,3
15300266,3
1447429249,3
15206059,3
16189107,3
248911548,3
220518078,3
120139457,3
2466115268,3
270423756,3
2966914766,3
637320913,3
491779798,3
310425304,3
851681,3
1281660648,3
21108458,3
2201466604,3
87863020,3
29304563,3
1615902452,3
3313678069,3
1041561337,3
519071482,3
40216315,3
1691207420,3
15099646,3
1556631295,3
1346332104234295296,3
1126848839594467328,3
1171423453444038656,3
981670040062779392,3
1189219905360617472,3
1107013222853304320,3
2414991108,3
902279007235858433,3
1160029264022003712,3
1232471924145577985,3
1113547517105528833,3
1337783599446286338,3
1096251117745332226,3
14257934,3
1345473368494104580,3
2373123864,3
1148750306634883077,3
278882082,3
2167166754,3
408241959,3
2190688044,3
185290543,3
248891184,3
160429871,3
23424817,3
17221430,3
10155832,3
547245887,3
314093378,3
149004101,3
53452624,3
14501713,3
94885717,3
279748443,3
74276700,3
3351916392,3
56541037,3
1346317368637603841,3
2947794802,3
27740019,3
1660911480,3
312422268,3
224737149,3
1095219121447301120,3
1034903210547277824,3
797133264716754944,3
986519394997039104,3
975519759105060864,3
1109141736972939264,3
929856990934790144,3
65767300,3
1017842910740410368,3
788806262045732864,3
1110790944821932034,3
818660875259277313,3
1057723606027792385,3
829731473443975170,3
326461319,3
1232369847134121986,3
1351286814313738243,3
54650770,3
226666386,3
316245912,3
2458783644,3
280831905,3
1201532829860892673,3
437944231,3
252399534,3
34774986,3
16422863,3
37552089,3
2730870751,3
78084063,3
21632994,3
2166755307,3
22523896,3
174544891,3
16271356,3
942370814,3
1248917771733237760,4
1439047013690232832,4
1302031249360531456,4
1426540276856893441,4
1424698080150974465,4
1394725224885653505,4
1370760711182413825,4
1335235893339312129,4
1326324303168737281,4
1372147744559804420,4
1340659408532103171,4
1350206209119444996,4
1418298699399241737,4
1364969404132446218,4
979048605087563782,4
795661911790649346,4
25710602,4
1425887444893933577,4
1425531663178780681,4
1383459804962639884,4
161552398,4
2309240850,4
247320598,4
750460751240888324,4
156487702,4
494626844,4
229570590,4
47943715,4
12220452,4
262305830,4
630583335,4
110475311,4
98134071,4
1398407226,4
141787195,4
891422779,4
2848325709,4
54034509,4
580978766,4
284131433,4
3015024748,4
1917792367,4
861231222,4
152012918,4
1440532151582134272,4
583364739,4
3356795013,4
1402679875631190017,4
1326481061296082945,4
2334292102,4
1334216352740085761,4
1371405733418373122,4
1368517630735290370,4
596009099,4
1425866189780160514,4
491606159,4
1426651135582998531,4
1165944978,4
2439166100,4
1430152342435991556,4
73273499,4
1435677654699675654,4
2995187879,4
3025416359,4
120115370,4
245428397,4
195684533,4
2174765248,4
601485507,4
228354250,4
316283083,4
929808596,4
80034004,4
2646026455,4
24516826,4
2854830300,4
1662392328,4
29829354,4
2531031282,4
557289715,4
352278772,4
2363048184,4
213469437,4
280223998,4
808010543298650112,4
716760195729334272,4
1518121218,4
832055013467889664,4
939043270549577728,4
777974569822986241,4
708387548859604992,4
36722950,4
1353619250838183938,4
633211148,4
104372498,4
1437734637531504644,4
197607704,4
2403281177,4
3069298972,4
475302173,4
525719842,4
72950055,4
2506299709,4
2456365379,4
1962787141,4
956294047966081025,4
248103244,4
1260614810355544065,4
790573393,4
105372011,4
71444847,4
2975160689,4
1277702514,4
280064371,4
2986879348,4
1248259340391395328,4
92821882,4
2410344827,4
746307966,4
1352699133379883008,4
754319153951944704,4
3379976578,4
2218170768,4
195049872,4
1426965765744439300,4
927885722,4
627726748,4
313250205,4
115587493,4
135340459,4
154915250,4
2801095093,4
1268197814,4
2435336635,4
604092867,4
83610054,4
4504267216,4
494170583,4
94226922,4
838440724408516608,4
1389705366871621632,4
817873908779073536,4
982359026410209280,4
1443664767013502976,4
25371142,4
1087828196966481921,4
183734792,4
1066847336050147329,4
17721863,4
2828630539,4
1279885961841819649,4
266779150,4
329810452,4
4091664921,4
437991980,4
3948995117,4
1423390095562915849,4
242506295,4
4890417724,4
2253103676,4
440195646,4
2400000572,4
2970837568,4
121477706,4
776856139,4
3095525964,4
2305376845,4
768217681,4
583543380,4
1164339799,4
113072731,4
18379358,4
3305902695,4
599677550,4
1113358962,4
5438072,4
622097019,4
1078434428,4
219566719,4
1173429508034220032,4
1211653933875089408,4
1349608584896794624,4
1339327325578678272,4
2349869699,4
873256308660719617,4
947989309239545857,4
3011246728,4
1078364808,4
136778379,4
1372521854632611843,4
15616657,4
1417147821472501764,4
16130709,4
2797134487,4
4874214045,4
4329149122,4
3402128080,4
290683608,4
2191882972,4
803381983,4
2742743778,4
182401775,4
511101681,4
24990450,4
86405875,4
281832187,4
1238214998838697984,4
1319082870498091008,4
1251658931849617408,4
1246982847287746560,4
760492161884446720,4
787478328089468928,4
1303032382052851713,4
1426123212220424193,4
281121545,4
1187132490684784642,4
325913360,4
1294756234374111236,4
2181094165,4
1267928172160573445,4
1358706577356775429,4
257530658,4
3082900265,4
582828847,4
16450356,4
105106236,4
99740489,4
562762571,4
219845452,4
90723150,4
550951761,4
165100373,4
282149727,4
552741734,4
276093811,4
401738614,4
240364410,4
142889852,4
1353424314943631360,4
1058174548837888000,4
917184736501657600,4
854088184191479809,4
1050930813888589825,4
1100840274136363009,4
227101581,4
1440664285210767367,4
598641595,4
831073214,4
244804542,4
11408322,4
2339595207,4
412597196,4
2784043980,4
215423949,4
2693735376,4
122999764,4
261772246,4
760497115,4
600234980,4
747064303,4
4835935229,4
506618878,4
1090032189574709248,4
765177124730929152,4
1106253079983390721,4
437853191,4
53154833,4
59096084,4
132281365,4
23321628,4
1325446172,4
335361064,4
559023147,4
1188166700,4
298558514,4
585989171,4
1080003638,4
16014404,4
2382402638,4
240942162,4
378623066,4
892064864,4
3234862179,4
115967076,4
768306276,4
134876261,4
733455468,4
797430894,4
2375818352,4
799272060,4
291878014,4
912006790493212672,4
1063494232126689280,4
2363571329,4
1287451187860639744,4
1093655839783686144,4
1193202455716204545,4
1260145160253509632,4
948418445187715072,4
1125543746697924609,4
733289617,4
355376282,4
532739227,4
738577573,4
141667494,4
2595351727,4
190516402,4
16213179,4
2985897154,4
245243074,4
634365138,4
138366163,4
1210346707,4
568429780,4
442436822,4
151192794,4
375844065,4
95982820,4
566822128,4
300211451,4
30176508,4
541177087,4
896874095106826240,4
1420552213253038080,4
51471628,4
265108749,4
1205921326139088899,4
1433606604218408963,4
160681232,4
2240007445,4
254051612,4
858518816,4
446272806,4
269485361,4
105975090,4
2565711156,4
5662022,4
2646453578,4
307572043,4
131317072,4
447434075,4
66446686,4
271136094,4
2530008414,4
2377760095,4
242457955,4
1707025764,4
172889446,4
243903847,4
2275886439,4
2369459569,4
184847738,4
1012178620209606656,4
1222668550080475136,4
1040405782402084864,4
730746963054997504,4
896911058459340800,4
1280657278409093121,4
864457447062351873,4
996200380013916160,4
1310206245631078400,4
1312209568047431680,4
1241360253960237057,4
1249029070886666240,4
1738057094,4
1009785173011988480,4
1252621477674921985,4
1131206711296045058,4
1250176138867027970,4
1251518605600206850,4
2323834254,4
1223647519491665924,4
924390522600468485,4
176897435,4
1439240496921161733,4
732988856,4
2800741820,4
563410368,4
97904065,4
129863114,4
182812107,4
46198219,4
1113612686783283200,4
792139214,4
161748431,4
772015567,4
169524689,4
160482775,4
1342125115383939073,4
184049121,4
91928034,4
190410219,4
1011023348,4
172566006,4
4720066045,4
22224381,4
414473726,4
261944831,4
1135278580689190912,4
842803114931634176,4
1053324714427465728,4
1143229947932229632,4
1131717785648807937,4
718235089562419201,4
2307595789,4
1543396879,4
1109136672917209091,4
38262290,4
1055761939,4
1401765171601850373,4
285804058,4
132191779,4
398073394,4
199314998,4
23713344,4
216469057,4
62320200,4
896523848,4
763991641,4
1006745179,4
236490334,4
129316450,4
479088229,4
2212712047,4
2196475508,4
376497783,4
303922812,4
273262205,4
957087589382737920,4
914192046080053248,4
1031479589959356416,4
1045428236392517632,4
857850670057050112,4
1280337364993429504,4
914440993574932481,4
1076825961688125441,4
1306303710931439617,4
1106771831837675521,4
1428915745933742082,4
1288862425861836801,4
1325684365,4
89319056,4
2801151640,4
1019968606459842565,4
1090055713462865925,4
1293035801778049029,4
259067553,4
46401192,4
26730171,4
2608355011,4
122144451,4
104525511,4
3578717895,4
257179344,4
752608976,4
455900881,4
17931988,4
784654056,4
2897430250,4
1032849138,4
375766773,4
22048506,4
922605476424048640,4
969202095252561920,4
708648466927509504,4
3290638083,4
1212150302788345857,4
768392971,4
2398652172,4
2388076304,4
196607761,4
585844501,4
1166065776438272004,4
902627303913611268,4
1917216540,4
554522397,4
998328097,4
94045996,4
961562418,4
2857721650,4
4834905915,4
506816322,4
139712323,4
3342264135,4
1297264439662608384,4
1342848846,4
2370756440,4
1939552088,4
126492506,4
578590553,4
2807682921,4
4890216305,4
229289841,4
361881477,4
1349200706037805057,4
1337859846385889283,4
1014015888,4
377591697,4
3865577362,4
1553678239,4
71413673,4
588746667,4
98045874,4
2375671734,4
40458169,4
2397249467,4
612528061,4
252905412,4
4623339465,4
3433719760,4
4104867797,4
109567991,4
264900604,4
1293510025680478208,5
1164864823882067968,5
1251989186862866433,5
1305607384358727680,5
1317998036132352000,5
1412844122323357697,5
1376140518103605249,5
1336436022570221569,5
1257536517141966848,5
1399751079219253252,5
1299879120332095489,5
44361737,5
19853321,5
1325831870349774853,5
1379486103707746306,5
1369385038664658954,5
1114536540586348551,5
1419756165055975441,5
744559800877342730,5
590165011,5
15772683,5
1335046616697372675,5
1382405059670081540,5
471625743,5
1440522413687521295,5
21508112,5
3148281878,5
427818013,5
1333910351696461830,5
92905504,5
2803615777,5
12933152,5
1390184486,5
274369575,5
741563432,5
461027370,5
334950457,5
4800864314,5
2711875642,5
562243642,5
2407372861,5
14079041,5
26498121,5
36111440,5
431673426,5
4269803603,5
56134750,5
3584557152,5
3137846370,5
56164450,5
3254400099,5
1186606184,5
497526888,5
20395112,5
71464042,5
108460140,5
2830877802,5
343626865,5
1353027698,5
14116980,5
205366389,5
267453558,5
1140777335458795520,5
1081529458148937728,5
840410580301287424,5
719223022813450240,5
1228018552428466176,5
1280589273335500801,5
1227171998356443136,5
1098567360330502144,5
819279657187086336,5
1185936230393024512,5
1384941248620990465,5
1339998018309918721,5
1142048265346715649,5
1120085915710263297,5
1302625101075156994,5
1429976728894574594,5
1318231497174880259,5
1207489601805455363,5
575698060,5
3305969806,5
61018115,5
2251159700,5
1100509588175097860,5
27371671,5
351013017,5
1236010900693356549,5
2648719520,5
193721508,5
366171300,5
591383718,5
2814653607,5
461498536,5
59686058,5
182230187,5
3492639915,5
141266091,5
4775862446,5
536594609,5
198755506,5
2764314803,5
2436061363,5
3975895221,5
2813399220,5
1189800120,5
17795257,5
252073146,5
1364261390614106113,5
608694463,5
106100935,5
442162382,5
42203,5
16398559,5
145757413,5
14799078,5
305401065,5
566020335,5
2552770807,5
2193211639,5
10755322,5
436260090,5
1663428859,5
28927228,5
2896012540,5
558330112,5
1159201483818016768,5
1047194401011900416,5
756953808131858432,5
267941120,5
869639001400942592,5
3558926597,5
945848789587304449,5
221355278,5
1064964294448750595,5
129849617,5
1445880242707570691,5
68279581,5
872885192590884865,5
173833508,5
113754405,5
2640946469,5
946126124,5
16788781,5
27013422,5
39288111,5
2340561200,5
2555669810,5
1729193269,5
14055736,5
2577520962,5
1225234537111683072,5
279195976,5
1024651602,5
281289042,5
237720914,5
15033684,5
1965727063,5
3162990936,5
1377425540,5
34560347,5
300629341,5
1138479456,5
22116705,5
563682660,5
61529217,5
2347314541,5
965262703,5
35692915,5
2824020340,5
10475892,5
2159143291,5
94712187,5
363862398,5
1274006014019481600,5
1265350869391781888,5
978535635085504512,5
958043434568134656,5
865566329247608832,5
1295281472224538625,5
756909131533922304,5
2459208067,5
1253397325893873665,5
39614857,5
30368137,5
1120045145276198914,5
1161649331214200834,5
16220555,5
624619918,5
803464596,5
1397377294990258180,5
2456090006,5
384051609,5
1427044343005818885,5
2887544220,5
250414494,5
877347579180220417,5
517126560,5
354964895,5
3365988772,5
437658020,5
523351475,5
281587128,5
1498285502,5
2812369343,5
476484031,5
1874119104,5
1364756283186905089,5
76238276,5
228977093,5
88036806,5
2923254216,5
2361760201,5
3037899209,5
32733640,5
1508110801,5
36281810,5
295386584,5
343627226,5
404256223,5
48457183,5
378602976,5
53066212,5
133863908,5
784084496098492416,5
1240213307908390912,5
873624924711256064,5
889661863100907520,5
2925918698,5
30089706,5
467069418,5
112944623,5
60971504,5
130909683,5
29545977,5
624883194,5
1238878103239180288,5
1237226500413407232,5
900031843080192000,5
885811180278661120,5
822810047025659904,5
965478102594863104,5
1204829532529803265,5
1338338931792756737,5
814289414,5
35112456,5
820394508,5
440923660,5
351739406,5
1251340447387172868,5
1511003670,5
1246570008,5
273683993,5
47279641,5
119609883,5
874599972,5
252770855,5
9917992,5
1595223594,5
1643827760,5
1380591152,5
39822897,5
15927859,5
382489139,5
702190134,5
2562583105,5
3213941327,5
2504541775,5
2814976597,5
40537685,5
15022678,5
393713239,5
2165369432,5
139819609,5
334294620,5
7312992,5
155631208,5
2219828840,5
2400409201,5
4308416115,5
2422213237,5
20098677,5
55976571,5
2651714172,5
1045360120987701248,5
1279605491270733824,5
1158232790934048768,5
917122313837039616,5
3300693633,5
1432511719620988929,5
1123047281618505729,5
1026468656195227649,5
912657193941553153,5
1300849593358471170,5
998962971517898754,5
106524304,5
2430047892,5
1446846657551683588,5
994077337,5
1156602559378804741,5
128586397,5
1545912997,5
812016294,5
1421932208,5
2885769910,5
463433398,5
92864186,5
102532798,5
2306023107,5
47781573,5
305001163,5
3372677836,5
36488911,5
854874115,5
264488661,5
127369948,5
718082561596067840,5
705142279728664576,5
703436516,5
3226840807,5
19602163,5
