731753429782036480,1
1267175683626696705,1
1338865239463395330,1
820730609043505152,1
935335003084423168,1
1112914064076931072,1
730238024127283200,1
1354784313032769536,1
1271987860577517568,1
1240867313445830656,1
932487503386312705,1
1313212802799206406,1
979048605087563782,1
295829514,1
1186136760981454854,1
1272143366541672455,1
1023207519060197383,1
1378797390275182600,1
289406986,1
828014604,1
1243888276123025423,1
1354830949494751244,1
4909203478,1
59473944,1
154271777,1
2344419362,1
21889071,1
1398407226,1
141787195,1
4850122813,1
15892547,1
3012034634,1
1339614230136426496,1
804810092302503936,1
2848325709,1
54034509,1
480837710,1
33456207,1
297074777,1
3584557152,1
56164450,1
1326324303168737281,1
238747752,1
26181736,1
284131433,1
2339733614,1
365035637,1
2687762558,1
995895483389304832,1
1438203438794412032,1
785463198564618240,1
1392960794980126720,1
768617853138374656,1
810611350309310464,1
635207814,1
1394725224885653505,1
1403372126304866305,1
1392128666998542337,1
788952406872690689,1
1371405733418373122,1
1431810217730248706,1
1324869774271188994,1
371490958,1
1338474046095233026,1
1425866189780160514,1
1429976728894574594,1
1368517630735290370,1
1416921060788801539,1
3371630740,1
1404102585317986308,1
788187354771099652,1
1445410946499874820,1
1408440566124253189,1
18579611,1
18383003,1
1403018971079643142,1
1372911496611631110,1
1424060815947206662,1
1424051485961228295,1
3382673579,1
1415811563563388937,1
1444654432453529609,1
85688497,1
220168370,1
4768334003,1
2921398450,1
14352562,1
1529643188,1
1397268212522291211,1
1431077072,1
137527508,1
53772503,1
16744663,1
2239987934,1
263684321,1
17105128,1
246,1
233210108,1
433586429,1
544080126,1
955591906741968896,1
989134900606525440,1
989247521259249664,1
53313796,1
636649732,1
294650131,1
1173487902,1
319717668,1
47022386,1
1161351506983038976,1
1078044289454747648,1
1182391737970503680,1
1194310568200548352,1
1171095411307753472,1
2709029176,1
1439990076,1
52003137,1
1225141644414025728,1
1144689874424999937,1
1275457555490320385,1
126353742,1
2555150671,1
159318355,1
316571998,1
1257065247908737026,1
360677740,1
40010093,1
1541636461,1
486703473,1
252150132,1
964952442,1
3142877576,1
16220555,1
708739471,1
224723351,1
353239455,1
433488291,1
24019364,1
1223950760,1
881426857,1
1174385412258836485,1
1311277489,1
1428093463132655617,1
18940341,1
104300984,1
102629820,1
24707528,1
4600725976,1
487686623,1
1090032189574709248,1
2996830695,1
43745768,1
1250570398971953152,1
1266878041868959744,1
