,0
1415442622135603206,4.8097839432239387e-20
346123223,4.8097839432239387e-20
167912183,4.8097839432239387e-20
1076249609125675010,4.8097839432239387e-20
67793897,4.8097839432239387e-20
823096488,4.8097839432239387e-20
50154666,4.8097839432239387e-20
302593437,4.8097839432239387e-20
291862583,4.8097839432239387e-20
168371680,4.8097839432239387e-20
1251332171211644931,4.8097839432239387e-20
962073414,4.8097839432239387e-20
291523600,4.8097839432239387e-20
277085673,4.8097839432239387e-20
62664213,4.8097839432239387e-20
1337551744457469952,4.8097839432239387e-20
716460064039575552,4.8097839432239387e-20
3007815702,4.8097839432239387e-20
55819705,4.8097839432239387e-20
1404102585317986308,4.8097839432239387e-20
1280249212567818240,4.8097839432239387e-20
740981264740679681,4.8097839432239387e-20
247511435,4.8097839432239387e-20
1303772129847111681,4.8097839432239387e-20
1027307702047961088,4.8097839432239387e-20
1020156666204090368,4.8097839432239387e-20
38751529,4.8097839432239387e-20
718873385346797569,4.8097839432239387e-20
285806588,4.8097839432239387e-20
541129316,4.8097839432239387e-20
1655457050,4.8097839432239387e-20
57759275,4.8097839432239387e-20
824281652423753728,4.8097839432239387e-20
132015712,4.8097839432239387e-20
40647043,4.8097839432239387e-20
12992772,4.8097839432239387e-20
365132365,4.8097839432239387e-20
1129088815,4.8097839432239387e-20
1262268501823303680,4.8097839432239387e-20
288548798,4.8097839432239387e-20
87632735,4.8097839432239387e-20
40246161,5.1993764426250785e-17
1252686295,4.8097839432239387e-20
25333228,4.8097839432239387e-20
1093876945,4.8097839432239387e-20
1942350667,4.8097839432239387e-20
2863551224,4.8097839432239387e-20
1271987860577517568,4.8097839432239387e-20
626984632,4.8097839432239387e-20
237594523,4.8097839432239387e-20
300638343,4.8097839432239387e-20
739845530612830208,4.8097839432239387e-20
715244769,4.8097839432239387e-20
817207955930001409,4.8097839432239387e-20
1363561650624733184,4.8097839432239387e-20
212468225,4.8097839432239387e-20
2673432539,4.8097839432239387e-20
23601374,4.8097839432239387e-20
51852542,4.8097839432239387e-20
321482430,4.8097839432239387e-20
1058965681671028736,4.8097839432239387e-20
35617919,4.8097839432239387e-20
371288369,4.8097839432239387e-20
4492249646,4.8097839432239387e-20
396106258,4.8097839432239387e-20
2287331581,4.8097839432239387e-20
150671052,4.8097839432239387e-20
3302256527,4.8097839432239387e-20
3269322830,4.8097839432239387e-20
1364751078659477504,4.8097839432239387e-20
168123931,4.8097839432239387e-20
1072189285,4.8097839432239387e-20
45976740,3.8790907502101096e-16
1435257575482740741,4.8097839432239387e-20
1099109729308008448,4.8097839432239387e-20
1366925295291424768,4.8097839432239387e-20
1356073687691141121,4.8097839432239387e-20
1580475270,4.8097839432239387e-20
1442893993935716361,4.8097839432239387e-20
392132054,4.8097839432239387e-20
207703739,4.8097839432239387e-20
1419489038747070467,4.8097839432239387e-20
928451444633563136,4.8097839432239387e-20
1119464753318043649,4.8097839432239387e-20
1440690378533838857,4.8097839432239387e-20
2931943245,4.8097839432239387e-20
1727398412,4.8097839432239387e-20
1444061901172854786,4.8097839432239387e-20
2938869339,4.8097839432239387e-20
1243723946660421637,4.8097839432239387e-20
2476755039,4.8097839432239387e-20
1331773252792770560,4.8097839432239387e-20
901618905076174848,4.8097839432239387e-20
339780511,4.8097839432239387e-20
980817985668550656,4.8097839432239387e-20
53694666,4.8097839432239387e-20
1445437990940004352,4.8097839432239387e-20
1243574020802367488,4.8097839432239387e-20
1055536236,4.8097839432239387e-20
68670486,4.8097839432239387e-20
451989089,4.8097839432239387e-20
1077731978,4.8097839432239387e-20
