,0
408526152,0.00011138338159946537
371447080,0.00011138338159946537
2314531026,0.00011138338159946537
1172199939243425792,0.00011138338159946537
390392773,0.00011138338159946537
2289973748,0.00011138338159946537
495066576,0.0005569169079973268
1545053600,0.001225217197594119
103297393,0.00022276676319893073
1851634098,0.00011138338159946537
398483708,0.00022276676319893073
1313212802799206406,0.00011138338159946537
79260190,0.0006683002895967922
27652488,0.00011138338159946537
89609585,0.00011138338159946537
44618408,0.00011138338159946537
880491635896922112,0.00022276676319893073
2761710808,0.00011138338159946537
1240867313445830656,0.00011138338159946537
247412217,0.0005569169079973268
1347654502787076096,0.0003341501447983961
982630470008553474,0.0003341501447983961
82167100,0.00011138338159946537
110754237,0.00011138338159946537
768069259100622848,0.00011138338159946537
177347829,0.014257072844731567
1304210384367349770,0.00011138338159946537
1300291239581892609,0.00011138338159946537
2253903906,0.00011138338159946537
78403337,0.00011138338159946537
862703683,0.00011138338159946537
1071951545212723200,0.00011138338159946537
840470152391016448,0.00011138338159946537
498423001,0.00011138338159946537
1197522605760303104,0.00011138338159946537
510093784,0.00011138338159946537
447415943,0.00011138338159946537
1201788959719936007,0.00011138338159946537
1633538270,0.00011138338159946537
122525211,0.00011138338159946537
192842634,0.00011138338159946537
551152504,0.00011138338159946537
378351271,0.00011138338159946537
57033548,0.00011138338159946537
255067647,0.0007796836711962575
719557076599619584,0.00011138338159946537
980875592,0.00011138338159946537
1051100859831148544,0.00011138338159946537
2300474413,0.00011138338159946537
1238447220,0.00011138338159946537
994295935,0.00011138338159946537
838098877,0.00011138338159946537
829761553218072576,0.00011138338159946537
951280545421410305,0.00011138338159946537
1157684886,0.00011138338159946537
80970676,0.00011138338159946537
18923250,0.00011138338159946537
1136294664,0.00011138338159946537
951892305098788864,0.00011138338159946537
3010143902,0.00011138338159946537
297020666,0.0005569169079973268
1045793762063060992,0.00011138338159946537
98588419,0.00011138338159946537
76179144,0.00011138338159946537
46956207,0.00011138338159946537
819853925184638976,0.00011138338159946537
16552108,0.00022276676319893073
153515520,0.00011138338159946537
386330680,0.00011138338159946537
2736446758,0.00011138338159946537
35095520,0.00011138338159946537
1239564608941113347,0.0003341501447983961
58261480,0.00011138338159946537
169614697,0.00011138338159946537
1005522675761057792,0.00011138338159946537
816308397360508928,0.00011138338159946537
1407160205117435908,0.00011138338159946537
1175457080561537025,0.00011138338159946537
1011936943247101952,0.00011138338159946537
365078935,0.00011138338159946537
17540009,0.00011138338159946537
49660950,0.0003341501447983961
296549487,0.00011138338159946537
1228605451,0.00011138338159946537
1122706063466356737,0.00011138338159946537
234593598,0.00011138338159946537
1204301854433316866,0.00011138338159946537
1204430581410353154,0.00011138338159946537
893202244077854721,0.00011138338159946537
22971125,0.00011138338159946537
1193458951976869888,0.00011138338159946537
785853390,0.00011138338159946537
322106815,0.00011138338159946537
1957597519,0.00011138338159946537
1101092779378249729,0.00011138338159946537
3331826578,0.00011138338159946537
38720614,0.00011138338159946537
2912843536,0.00011138338159946537
183642459,0.00011138338159946537
2247495353,0.00011138338159946537
2748289416,0.00011138338159946537
2592210108,0.00011138338159946537
103701079,0.00011138338159946537
1352713370772770816,0.00022276676319893073
86410896,0.00011138338159946537
1038301598,0.00022276676319893073
1134248217472843787,0.00011138338159946537
999320625117196288,0.00011138338159946537
18390213,0.00044553352639786146
768295011007934469,0.00044553352639786146
1262878353431777280,0.00011138338159946537
729232479840800768,0.00011138338159946537
1415442622135603206,0.00011138338159946537
346123223,0.00011138338159946537
167912183,0.00011138338159946537
1076249609125675010,0.00011138338159946537
67793897,0.00011138338159946537
823096488,0.00011138338159946537
50154666,0.00011138338159946537
302593437,0.0003341501447983961
291862583,0.00011138338159946537
168371680,0.00011138338159946537
1251332171211644931,0.00011138338159946537
962073414,0.00011138338159946537
291523600,0.00011138338159946537
277085673,0.00011138338159946537
62664213,0.00011138338159946537
1337551744457469952,0.00011138338159946537
716460064039575552,0.00011138338159946537
3007815702,0.00011138338159946537
55819705,0.00011138338159946537
1404102585317986308,0.00011138338159946537
1280249212567818240,0.00011138338159946537
740981264740679681,0.00011138338159946537
247511435,0.00011138338159946537
1303772129847111681,0.00011138338159946537
1027307702047961088,0.00011138338159946537
1020156666204090368,0.00011138338159946537
38751529,0.00011138338159946537
718873385346797569,0.00011138338159946537
285806588,0.00011138338159946537
541129316,0.00011138338159946537
1655457050,0.00011138338159946537
57759275,0.00011138338159946537
824281652423753728,0.00011138338159946537
132015712,0.00011138338159946537
40647043,0.00011138338159946537
12992772,0.00011138338159946537
365132365,0.00011138338159946537
1129088815,0.00011138338159946537
1262268501823303680,0.00011138338159946537
288548798,0.00011138338159946537
87632735,0.00011138338159946537
40246161,0.003341501447983961
1252686295,0.00011138338159946537
25333228,0.00011138338159946537
1093876945,0.00022276676319893073
1942350667,0.00011138338159946537
2863551224,0.0005569169079973268
1271987860577517568,0.00011138338159946537
626984632,0.00011138338159946537
237594523,0.00022276676319893073
300638343,0.00011138338159946537
739845530612830208,0.00011138338159946537
715244769,0.00011138338159946537
817207955930001409,0.00011138338159946537
1363561650624733184,0.00011138338159946537
212468225,0.00011138338159946537
2673432539,0.00022276676319893073
23601374,0.00011138338159946537
51852542,0.00011138338159946537
321482430,0.00011138338159946537
1058965681671028736,0.00011138338159946537
35617919,0.00011138338159946537
371288369,0.00011138338159946537
4492249646,0.00011138338159946537
396106258,0.00011138338159946537
2287331581,0.00011138338159946537
150671052,0.00011138338159946537
3302256527,0.00011138338159946537
3269322830,0.00011138338159946537
1364751078659477504,0.00011138338159946537
168123931,0.00011138338159946537
1072189285,0.00011138338159946537
45976740,0.02494987747828024
1435257575482740741,0.00011138338159946537
1099109729308008448,0.00011138338159946537
1366925295291424768,0.00011138338159946537
1356073687691141121,0.00011138338159946537
1580475270,0.00011138338159946537
1442893993935716361,0.00011138338159946537
392132054,0.00011138338159946537
207703739,0.00011138338159946537
1419489038747070467,0.00011138338159946537
928451444633563136,0.00011138338159946537
1119464753318043649,0.00011138338159946537
1440690378533838857,0.00011138338159946537
2931943245,0.00011138338159946537
1727398412,0.00011138338159946537
1444061901172854786,0.00011138338159946537
2938869339,0.00011138338159946537
1243723946660421637,0.00011138338159946537
2476755039,0.00011138338159946537
1331773252792770560,0.00011138338159946537
901618905076174848,0.00011138338159946537
339780511,0.00011138338159946537
980817985668550656,0.00011138338159946537
53694666,0.00011138338159946537
1445437990940004352,0.00011138338159946537
1243574020802367488,0.00011138338159946537
1055536236,0.00022276676319893073
68670486,0.00011138338159946537
451989089,0.00011138338159946537
1077731978,0.00011138338159946537
1271115442573185024,0.00011138338159946537
969744550955749383,0.00011138338159946537
26577630,0.00011138338159946537
1391981080945643523,0.00011138338159946537
46232947,0.00022276676319893073
293745266,0.00011138338159946537
415532452,0.00011138338159946537
3107597132,0.00011138338159946537
1183316407104266241,0.00011138338159946537
982472677775454209,0.00011138338159946537
3295839203,0.00011138338159946537
880913594531139584,0.00011138338159946537
1911858061,0.00011138338159946537
1097694473952342022,0.00011138338159946537
1388650232100134915,0.00011138338159946537
14100537,0.00011138338159946537
820656479812227073,0.00011138338159946537
1325249450793701376,0.00011138338159946537
1427996716138127360,0.00011138338159946537
1347691972358778885,0.00011138338159946537
1365678726,0.00022276676319893073
1295377965438644235,0.00011138338159946537
322090834,0.00011138338159946537
1342962255248424961,0.00011138338159946537
1195026680609292288,0.00011138338159946537
1116360718687690758,0.0010024504343951882
976345683681619968,0.00011138338159946537
366785595,0.00011138338159946537
2849064914,0.00022276676319893073
64123717,0.00011138338159946537
18420573,0.00011138338159946537
957106791753555968,0.00011138338159946537
751054068974575616,0.00011138338159946537
1186136760981454854,0.00011138338159946537
854065048683204615,0.00011138338159946537
317823907,0.00011138338159946537
952759886,0.00011138338159946537
474883984,0.00011138338159946537
1258133514421239813,0.00011138338159946537
2198792101,0.00022276676319893073
744660163873771520,0.00011138338159946537
726025903,0.00011138338159946537
1263514760584167424,0.00011138338159946537
714569357267853312,0.00044553352639786146
1136772811656126464,0.00011138338159946537
270307297,0.00011138338159946537
454774863,0.00011138338159946537
772948513,0.00011138338159946537
3333795492,0.00022276676319893073
2209473078,0.00011138338159946537
838196271571591168,0.00011138338159946537
18386792,0.00011138338159946537
1166799265806503936,0.00011138338159946537
262522708,0.00011138338159946537
1370402422062002179,0.00011138338159946537
1429982282891239433,0.00011138338159946537
1434265814325202944,0.00011138338159946537
1087134051914395648,0.00011138338159946537
791076864,0.00011138338159946537
121949981,0.00022276676319893073
1172475064870027264,0.00011138338159946537
1443468994107822081,0.00011138338159946537
941115769429024769,0.00011138338159946537
1313732971061362690,0.00011138338159946537
2305422800,0.00011138338159946537
242885214,0.00011138338159946537
1354230346586447877,0.00011138338159946537
469747759,0.00011138338159946537
432114850,0.00011138338159946537
1166000110586626048,0.00011138338159946537
884527637569323009,0.00011138338159946537
369653658,0.00011138338159946537
1434643524495020043,0.00011138338159946537
75984040,0.0003341501447983961
586195164,0.00011138338159946537
2902344555,0.00011138338159946537
564257648,0.00011138338159946537
1027229536902098944,0.00011138338159946537
2316626342,0.00011138338159946537
1925354744,0.00011138338159946537
958204773282533376,0.00011138338159946537
1445751022526160908,0.00011138338159946537
1183078912265355265,0.00011138338159946537
98767459,0.00011138338159946537
87297879,0.00011138338159946537
753394222267527168,0.00011138338159946537
373580557,0.00011138338159946537
1430260512688902150,0.00011138338159946537
2468436247,0.00011138338159946537
3308781515,0.00022276676319893073
2273880732,0.00011138338159946537
1302114263771668481,0.00011138338159946537
24181491,0.00011138338159946537
1309179346565898241,0.00011138338159946537
2231471516,0.00011138338159946537
1352351686778630145,0.00011138338159946537
1413321993470943237,0.00011138338159946537
603011131,0.00011138338159946537
1438876255202406406,0.00022276676319893073
1375883715776294914,0.00011138338159946537
1002002024,0.00011138338159946537
51384524,0.00011138338159946537
724114092672335874,0.00011138338159946537
552725069,0.00011138338159946537
1184298786329448448,0.00011138338159946537
334954251,0.00011138338159946537
101915304,0.00011138338159946537
1252767510983737344,0.00011138338159946537
1099811037975642112,0.00011138338159946537
1388988366247575559,0.00011138338159946537
1326022742286749696,0.00011138338159946537
1388801354244702209,0.00011138338159946537
961162177,0.00011138338159946537
1389555148318404610,0.00011138338159946537
1151641780267261952,0.00011138338159946537
27320189,0.00011138338159946537
1215379886887428096,0.00011138338159946537
1184882383,0.00011138338159946537
257699447,0.00011138338159946537
2397398196,0.00011138338159946537
807034969902252032,0.00011138338159946537
1353486048618274816,0.00011138338159946537
4866566489,0.00011138338159946537
3058888765,0.00011138338159946537
1173239638116446208,0.00011138338159946537
42894434,0.00011138338159946537
3078011282,0.00011138338159946537
32691118,0.00011138338159946537
544080126,0.00011138338159946537
1336660494,0.00011138338159946537
957190068594130946,0.00011138338159946537
1074149416699719681,0.00011138338159946537
825518936733085696,0.00011138338159946537
43199433,0.00011138338159946537
969376788525830146,0.00011138338159946537
35107179,0.00011138338159946537
366074756,0.00011138338159946537
359672860,0.00011138338159946537
82679357,0.0005569169079973268
3418588623,0.0003341501447983961
710270422290403328,0.00011138338159946537
763168867371843584,0.00011138338159946537
1575198925,0.00011138338159946537
1301995158485958656,0.00011138338159946537
1260291453973983232,0.00011138338159946537
1601907697,0.00011138338159946537
29823611,0.00011138338159946537
1393039117110317058,0.00011138338159946537
236055343,0.00011138338159946537
320919057,0.00011138338159946537
2812908133,0.00011138338159946537
1325519307359490048,0.00011138338159946537
590735039,0.00011138338159946537
95577307,0.00011138338159946537
43948485,0.00011138338159946537
136332449,0.00011138338159946537
623936216,0.00011138338159946537
2873956499,0.00011138338159946537
4803873902,0.00022276676319893073
1147245556651233280,0.00011138338159946537
918919026344120321,0.00011138338159946537
37813045,0.00011138338159946537
24574252,0.00011138338159946537
1440809899500335110,0.00011138338159946537
1334205408110551042,0.00011138338159946537
1071298949837770753,0.00011138338159946537
915968072,0.00011138338159946537
885818088,0.00011138338159946537
227849419,0.00011138338159946537
2493753559,0.00011138338159946537
778842486,0.00011138338159946537
124839366,0.00011138338159946537
263750524,0.00011138338159946537
1357001901229899777,0.00011138338159946537
990301302264479749,0.00011138338159946537
1136065885456740352,0.00011138338159946537
1335377050878676992,0.00011138338159946537
138710067,0.00011138338159946537
1441961640459599874,0.00011138338159946537
2793008984,0.00011138338159946537
120187876,0.00011138338159946537
178544594,0.00011138338159946537
2838327755,0.00011138338159946537
1559780652,0.00011138338159946537
2291354802,0.00011138338159946537
1352707350784659456,0.00011138338159946537
1417352097150816256,0.00011138338159946537
1427768108614291465,0.00011138338159946537
1117485007944048640,0.00011138338159946537
1297264458,0.00011138338159946537
1194794785762004993,0.00011138338159946537
26089782,0.00011138338159946537
1446289055935864836,0.00011138338159946537
412499776,0.00011138338159946537
416476088,0.00011138338159946537
23491400,0.013700155936734239
1028871362499305473,0.00011138338159946537
1438317451469541377,0.00011138338159946537
546527413,0.0003341501447983961
1323421765658431488,0.00011138338159946537
280677070,0.0003341501447983961
1347272097786171394,0.00022276676319893073
252150132,0.00022276676319893073
4787666543,0.00011138338159946537
1454456569,0.00011138338159946537
587733016,0.00011138338159946537
823265236916416512,0.00011138338159946537
1168589910825213952,0.00011138338159946537
753744536887824385,0.00044553352639786146
1269692602204532738,0.00011138338159946537
853722212741898240,0.00022276676319893073
43089397,0.00011138338159946537
2323751900,0.00011138338159946537
1213405462021853185,0.002450434395188238
222386937,0.00011138338159946537
261788602,0.0003341501447983961
292468351,0.0011138338159946536
19893907,0.00022276676319893073
1729880688,0.00011138338159946537
1361500715659755520,0.00011138338159946537
700287952,0.00011138338159946537
169268197,0.0003341501447983961
18622393,0.00011138338159946537
1304185921433227264,0.00011138338159946537
97121931,0.00011138338159946537
1699266222,0.0003341501447983961
729194378779078656,0.00022276676319893073
2752659114,0.00044553352639786146
373460084,0.00022276676319893073
908018227040710656,0.00011138338159946537
245149238,0.00044553352639786146
29891001,0.0005569169079973268
1424060815947206662,0.00022276676319893073
609432652,0.003007351303185565
44171755,0.00011138338159946537
41043869,0.0006683002895967922
132210296,0.00022276676319893073
923683393,0.00011138338159946537
1245003009555419137,0.00011138338159946537
1267504449087553539,0.00022276676319893073
407943040,0.00011138338159946537
240908125,0.00011138338159946537
1057988206963056640,0.00011138338159946537
130857133,0.00011138338159946537
1441410998355726344,0.00011138338159946537
24819740,0.00011138338159946537
1412813687811760135,0.00011138338159946537
2762829798,0.00011138338159946537
1317417438640697344,0.00011138338159946537
1185990712132812800,0.00011138338159946537
711980580813066240,0.0007796836711962575
3237884919,0.00011138338159946537
9455112,0.00011138338159946537
19198775,0.00011138338159946537
22630846,0.00011138338159946537
1434341584670273544,0.00011138338159946537
844292741077061632,0.00022276676319893073
1300624324206817280,0.00022276676319893073
1332164996592066561,0.00011138338159946537
337816824,0.00011138338159946537
153798495,0.00011138338159946537
1249204176548245504,0.00011138338159946537
3092462976,0.00011138338159946537
547671992,0.00022276676319893073
151547845,0.00022276676319893073
23554969,0.00011138338159946537
1314208704,0.00011138338159946537
808450734240972800,0.0003341501447983961
204846220,0.00011138338159946537
19478009,0.0003341501447983961
18940341,0.00011138338159946537
62292631,0.00011138338159946537
1239692519094575104,0.00011138338159946537
64261339,0.00011138338159946537
271989352,0.0006683002895967922
66334416,0.00011138338159946537
756584190112591872,0.00022276676319893073
24459228,0.00011138338159946537
771870952544096257,0.00011138338159946537
1242251887,0.00011138338159946537
15908286,0.00011138338159946537
1390840055200108546,0.00011138338159946537
2408260398,0.00011138338159946537
488067802,0.00011138338159946537
1511667030,0.0003341501447983961
579614622,0.00011138338159946537
728304522662043648,0.00022276676319893073
1092960066,0.00011138338159946537
64099329,0.00011138338159946537
1393055510480441345,0.00011138338159946537
2555583872,0.00011138338159946537
2452465303,0.00044553352639786146
4298769753,0.00011138338159946537
572827030,0.00011138338159946537
1414623993529880576,0.00011138338159946537
1255927911045095425,0.00022276676319893073
1373016955,0.00044553352639786146
2720800274,0.00011138338159946537
57661541,0.00011138338159946537
708739471,0.00011138338159946537
722623738672517120,0.00011138338159946537
157591483,0.00011138338159946537
1390378070482165763,0.00022276676319893073
2707780448,0.00022276676319893073
898554931271127042,0.00011138338159946537
525857359,0.00044553352639786146
2536457582,0.0013366005791935844
1357304889831878657,0.00011138338159946537
1243221104560345090,0.00022276676319893073
431141725,0.00011138338159946537
1244435052,0.0003341501447983961
382223500,0.00011138338159946537
535452718,0.00011138338159946537
1293199610178080775,0.00011138338159946537
12923812,0.00011138338159946537
16272844,0.011695255067943864
246466184,0.00011138338159946537
280552762,0.010358654488750278
295951367,0.00011138338159946537
973087261,0.00011138338159946537
1321710295245447169,0.00011138338159946537
48369926,0.00011138338159946537
1438956476588957701,0.00011138338159946537
385008014,0.00011138338159946537
918152297544380417,0.00011138338159946537
33562561,0.00011138338159946537
987136895162384384,0.00011138338159946537
1327442450957303809,0.00011138338159946537
870473605473198080,0.00011138338159946537
35337644,0.00011138338159946537
1103832363363127297,0.00011138338159946537
1243323314652602368,0.00011138338159946537
1268045786312593408,0.00011138338159946537
17355421,0.00011138338159946537
24348660,0.00011138338159946537
14247924,0.00011138338159946537
106512310,0.00011138338159946537
1269254845615095810,0.00011138338159946537
1219578234,0.00011138338159946537
1380813355,0.00011138338159946537
883334379023597568,0.00011138338159946537
58878834,0.00011138338159946537
912346683291389953,0.00011138338159946537
3179475258,0.00011138338159946537
245939022,0.00011138338159946537
363654070,0.00011138338159946537
3071603495,0.00011138338159946537
573788425,0.00011138338159946537
878490462,0.00011138338159946537
1423385158263132168,0.00011138338159946537
1268728504964825088,0.00011138338159946537
46894332,0.00011138338159946537
136160953,0.00011138338159946537
107218304,0.00011138338159946537
73411833,0.00011138338159946537
1405971529217740812,0.00011138338159946537
1275123310788063233,0.00011138338159946537
1173035282461089793,0.00011138338159946537
1445090669643517961,0.00011138338159946537
1389241812276023296,0.00011138338159946537
501994958,0.00011138338159946537
2799175653,0.00011138338159946537
1429555219457773581,0.00011138338159946537
1668333199,0.00011138338159946537
1218019404992196609,0.00011138338159946537
1366204146957885445,0.00011138338159946537
1198972583288459265,0.00011138338159946537
1433247289330577408,0.00011138338159946537
502160853,0.00011138338159946537
41520537,0.00011138338159946537
1294478815628890112,0.00011138338159946537
395394840,0.00011138338159946537
1151704477,0.00011138338159946537
1044711566354960384,0.00011138338159946537
1271855851330916353,0.00011138338159946537
1497052201,0.00011138338159946537
975757898004549633,0.00011138338159946537
3245708989,0.00011138338159946537
1267640853000007680,0.00011138338159946537
29917096,0.00011138338159946537
245373521,0.00011138338159946537
1420482733135040522,0.00011138338159946537
1242510089145266182,0.00011138338159946537
28737527,0.00011138338159946537
1731401322,0.00011138338159946537
979870450577686528,0.00011138338159946537
1354922263418523648,0.00011138338159946537
24951781,0.00011138338159946537
15613754,0.00011138338159946537
100851235,0.00011138338159946537
59243738,0.00011138338159946537
17360968,0.00011138338159946537
360129945,0.00011138338159946537
1174006316412674048,0.00011138338159946537
21809306,0.00011138338159946537
1134558647835430912,0.00011138338159946537
855478711,0.00011138338159946537
25178951,0.00011138338159946537
52350953,0.00022276676319893073
20796969,0.00011138338159946537
55158039,0.00011138338159946537
1401659310015397889,0.00011138338159946537
215896862,0.00011138338159946537
4540976253,0.00011138338159946537
56016987,0.00011138338159946537
1357857933019598849,0.00011138338159946537
1125841354716696576,0.00022276676319893073
793343793642680320,0.00011138338159946537
48219360,0.00011138338159946537
399184212,0.00011138338159946537
883346252103950336,0.00011138338159946537
22665788,0.0010024504343951882
186096843,0.00011138338159946537
111704438,0.00011138338159946537
1441888071922765827,0.00011138338159946537
216722788,0.00011138338159946537
356518889,0.00011138338159946537
41152373,0.00011138338159946537
2851817497,0.00011138338159946537
932338860440162306,0.00011138338159946537
3095461037,0.00011138338159946537
1497165457,0.00022276676319893073
1058808528,0.00011138338159946537
827222807121637377,0.00011138338159946537
218952640,0.00456671864557808
1138228267,0.00011138338159946537
1671821988,0.00011138338159946537
2321539819,0.00044553352639786146
1337935917298962434,0.00011138338159946537
1055170328442224641,0.00011138338159946537
325805788,0.00011138338159946537
1128406689802276865,0.00011138338159946537
1560811022,0.00011138338159946537
1264568784318345218,0.00011138338159946537
254240108,0.00011138338159946537
2237957942,0.00011138338159946537
387828045,0.00011138338159946537
3355188729,0.00011138338159946537
1483945802,0.00011138338159946537
1663608300,0.00011138338159946537
1335613030852386817,0.00022276676319893073
2678629590,0.00011138338159946537
884681534,0.00022276676319893073
420536762,0.00011138338159946537
4329525312,0.00011138338159946537
1547244656,0.00011138338159946537
109341612,0.00011138338159946537
108689047,0.00011138338159946537
1223265601147342848,0.00011138338159946537
297968019,0.00011138338159946537
183758895,0.00011138338159946537
45932749,0.00011138338159946537
418786259,0.00011138338159946537
70240459,0.00011138338159946537
1606592767,0.00011138338159946537
1047167241119326211,0.00011138338159946537
978673214283853825,0.00011138338159946537
17136419,0.00011138338159946537
1242152485,0.00011138338159946537
4445748801,0.00011138338159946537
1413908511461945350,0.00011138338159946537
1314819918328729600,0.00011138338159946537
1140532022,0.00011138338159946537
1200932043544117248,0.00011138338159946537
3249359738,0.00011138338159946537
74919901,0.0007796836711962575
772983193452572672,0.00011138338159946537
1231231865467625475,0.00011138338159946537
40029338,0.00011138338159946537
1441060687,0.00011138338159946537
1966611133,0.00011138338159946537
737275115432337409,0.00011138338159946537
