Id,out_degree_centrality
80728527,0.0003350832123310622
1354056541780004864,0.00022338880822070814
358355410,0.00011169440411035407
145510868,0.00011169440411035407
934213656664870912,0.00011169440411035407
34542041,0.00011169440411035407
20713947,0.00011169440411035407
4490072542,0.00022338880822070814
540487077,0.00011169440411035407
18108896,0.0003350832123310622
976879301302857729,0.00011169440411035407
1265350869391781888,0.00011169440411035407
1384919856768856064,0.00011169440411035407
79121813,0.00011169440411035407
700191209,0.00011169440411035407
758987571699470336,0.00011169440411035407
1232000051095965697,0.00011169440411035407
2240074220,0.00011169440411035407
900993517,0.00011169440411035407
1405971529217740812,0.00011169440411035407
65917423,0.00011169440411035407
1303032382052851713,0.00011169440411035407
1109141736972939264,0.00022338880822070814
415126004,0.00011169440411035407
1156724767820529664,0.00011169440411035407
1269254845615095810,0.00011169440411035407
67637756,0.00011169440411035407
1029020739133997056,0.00011169440411035407
3353907712,0.00011169440411035407
4393812736,0.00011169440411035407
2942980610,0.00022338880822070814
1351325172184264704,0.00011169440411035407
75126870,0.00011169440411035407
814289414,0.00011169440411035407
183734792,0.00011169440411035407
1361500715659755520,0.00011169440411035407
245502476,0.00011169440411035407
17912334,0.00011169440411035407
540103190,0.0006701664246621244
1348410322667843589,0.00011169440411035407
823933874551959552,0.0004467776164414163
603869730,0.00011169440411035407
1034798285389737984,0.0
1313477162,0.00011169440411035407
1144704604442988544,0.00022338880822070814
19567149,0.00011169440411035407
66621998,0.00011169440411035407
1643827760,0.00011169440411035407
39637553,0.00011169440411035407
1369587692460253184,0.00022338880822070814
382489139,0.00011169440411035407
3303821876,0.00011169440411035407
702190134,0.00011169440411035407
17076793,0.00011169440411035407
279679549,0.0005584720205517703
188240446,0.00022338880822070814
790827583,0.00011169440411035407
1434341584670273544,0.00011169440411035407
918318518,0.00011169440411035407
3298660936,0.00011169440411035407
1121623072815992833,0.00011169440411035407
4148412316,0.00011169440411035407
1235284286468542464,0.00011169440411035407
768217681,0.0003350832123310622
3254800978,0.00011169440411035407
1355980761443217415,0.00011169440411035407
1546707727,0.0005584720205517703
1408262420640960512,0.00022338880822070814
3381891677,0.00011169440411035407
359087790,0.00011169440411035407
98767459,0.00011169440411035407
2812908133,0.00011169440411035407
3305902695,0.00011169440411035407
1249464937,0.00011169440411035407
56578667,0.00011169440411035407
3136229996,0.0
465916525,0.00011169440411035407
937077194865725440,0.00011169440411035407
217485938,0.00011169440411035407
18469492,0.00011169440411035407
1154882171515088898,0.00011169440411035407
788130042882715649,0.00011169440411035407
29823611,0.00011169440411035407
2340639356,0.00011169440411035407
1433247289330577408,0.00011169440411035407
219566719,0.00011169440411035407
1229474724142604288,0.00011169440411035407
831394436,0.00011169440411035407
471601797,0.00011169440411035407
725309237862223872,0.00011169440411035407
2786190433,0.00011169440411035407
602083976,0.00011169440411035407
279237257,0.00011169440411035407
136778379,0.00022338880822070814
835061048533082113,0.00011169440411035407
741945158741041152,0.00022338880822070814
1329357303598829568,0.00011169440411035407
294539923,0.00011169440411035407
897094186213588992,0.00011169440411035407
870459348094517249,0.00011169440411035407
593891991,0.00011169440411035407
1248842158553141250,0.00022338880822070814
130634396,0.00011169440411035407
17355421,0.00011169440411035407
1013526907969724416,0.00011169440411035407
173527712,0.00011169440411035407
1409204814534299649,0.00011169440411035407
1338816625,0.00022338880822070814
1229230225549971456,0.00011169440411035407
270570153,0.0
233149098,0.00011169440411035407
91443885,0.00011169440411035407
33936046,0.00011169440411035407
242798024,0.00011169440411035407
1353490104195624970,0.00011169440411035407
3242988211,0.00022338880822070814
159109812,0.00011169440411035407
43963061,0.00011169440411035407
3400323767,0.0003350832123310622
1421197632173707268,0.00022338880822070814
168350399,0.00011169440411035407
836569810691575810,0.00011169440411035407
2955358696,0.00011169440411035407
14176966,0.00011169440411035407
411088142,0.00022338880822070814
1436320286958309377,0.00011169440411035407
986026786319421440,0.00011169440411035407
104525511,0.00011169440411035407
2327876304,0.00011169440411035407
2275260536,0.00011169440411035407
1184231486075092992,0.0006701664246621244
2696499924,0.00011169440411035407
231871190,0.0005584720205517703
1319082870498091008,0.0004467776164414163
571740889,0.00011169440411035407
488067802,0.00011169440411035407
2237879003,0.00011169440411035407
700994268,0.00011169440411035407
1368619130,0.00011169440411035407
938449472715026433,0.00011169440411035407
1447502440820002819,0.00022338880822070814
765742924625801217,0.00011169440411035407
1214936644077457413,0.00011169440411035407
1517785830,0.00011169440411035407
747111097476521984,0.00022338880822070814
1071951545212723200,0.00011169440411035407
249221867,0.00022338880822070814
1346122272009048064,0.00011169440411035407
2823836399,0.00011169440411035407
1304119333036027904,0.00011169440411035407
24990450,0.0
562179539,0.00011169440411035407
3098295646,0.0004467776164414163
85349109,0.00011169440411035407
19632886,0.00011169440411035407
467030775,0.00011169440411035407
2863551224,0.0005584720205517703
1300624324206817280,0.00022338880822070814
1306985674160115712,0.00011169440411035407
1425939253456949252,0.001452027253434603
106812159,0.00011169440411035407
1852773120,0.00011169440411035407
2510607106,0.00011169440411035407
301781766,0.00011169440411035407
18158343,0.0004467776164414163
281121545,0.0004467776164414163
206017291,0.00011169440411035407
955157569894404096,0.0
800221790354030592,0.00011169440411035407
5968662,0.00011169440411035407
268292892,0.00022338880822070814
511299034,0.00011169440411035407
171283230,0.00011169440411035407
83153695,0.00011169440411035407
2334292102,0.00011169440411035407
100684583,0.00011169440411035407
3082900265,0.00011169440411035407
3187036970,0.00011169440411035407
1258556980639268866,0.00011169440411035407
382210860,0.00011169440411035407
1661182770,0.00022338880822070814
63476527,0.00011169440411035407
1422563611696844806,0.00011169440411035407
38735327,0.00011169440411035407
4568748862,0.0
169614697,0.00011169440411035407
25121600,0.00011169440411035407
1135929275272634369,0.00011169440411035407
962073414,0.00011169440411035407
1196233544,0.0003350832123310622
857850670057050112,0.00011169440411035407
1092244447184719873,0.00011169440411035407
562762571,0.0003350832123310622
219845452,0.00011169440411035407
994260608236376064,0.00011169440411035407
90723150,0.00011169440411035407
1316178719342379008,0.00011169440411035407
1399544098260979717,0.00011169440411035407
932975444,0.00011169440411035407
374560910,0.00011169440411035407
1428826266,0.00011169440411035407
33002327,0.00011169440411035407
44962648,0.00011169440411035407
1138774873,0.00011169440411035407
3258511,0.00011169440411035407
1406365981329346565,0.00011169440411035407
1077846842,0.00011169440411035407
159960549,0.00011169440411035407
238803088,0.00011169440411035407
2329908066,0.00011169440411035407
266048357,0.0
2332742508,0.00011169440411035407
1250609616192446466,0.00011169440411035407
2351183016,0.0005584720205517703
3568294035,0.00011169440411035407
127849332,0.00011169440411035407
48079678,0.00011169440411035407
1423385158263132168,0.00011169440411035407
1533980137,0.00022338880822070814
13964152,0.00011169440411035407
2251159700,0.00011169440411035407
1373016955,0.0004467776164414163
142889852,0.00011169440411035407
1411387510282985473,0.00011169440411035407
766759351973404672,0.00011169440411035407
1386140085058367489,0.00011169440411035407
1181408285121011712,0.00011169440411035407
3328103300,0.00011169440411035407
792395212136017920,0.00011169440411035407
1259613060236541954,0.00011169440411035407
1375846488031432705,0.00011169440411035407
224600898,0.0003350832123310622
756913038,0.0008935552328828326
604050321,0.00011169440411035407
1321948290661838848,0.00011169440411035407
1388801354244702209,0.00011169440411035407
479171478,0.00011169440411035407
1009629964998709248,0.00011169440411035407
822810047025659904,0.00011169440411035407
1976161178,0.00022338880822070814
1720325022,0.00011169440411035407
776959799871303681,0.00011169440411035407
241177509,0.00022338880822070814
1553568678,0.00011169440411035407
1030168238011731968,0.00011169440411035407
114374812,0.00011169440411035407
217895850,0.00011169440411035407
32691118,0.00011169440411035407
1226687437281406979,0.00011169440411035407
404149170,0.00011169440411035407
261788602,0.0003350832123310622
592073660,0.00011169440411035407
893202244077854721,0.00011169440411035407
11408322,0.0004467776164414163
327533387,0.0006701664246621244
26186692,0.00011169440411035407
602854345,0.00011169440411035407
2193429451,0.00011169440411035407
3045200844,0.00011169440411035407
1132367214944899072,0.00011169440411035407
386274254,0.00011169440411035407
858003778905153536,0.00011169440411035407
1169410448594071552,0.00011169440411035407
17622465,0.00011169440411035407
14422995,0.00011169440411035407
624251860,0.00011169440411035407
204792190,0.00011169440411035407
261772246,0.0003350832123310622
2903125497,0.00011169440411035407
24986447,0.00011169440411035407
1278712277345034240,0.00011169440411035407
186909520,0.00011169440411035407
1069093860,0.00011169440411035407
843485673420013569,0.00011169440411035407
1932563430,0.00011169440411035407
1415442622135603206,0.00011169440411035407
2432750568,0.00011169440411035407
602903529,0.00011169440411035407
239096810,0.00011169440411035407
17929195,0.00011169440411035407
880913594531139584,0.00011169440411035407
1334193881093726209,0.00011169440411035407
4168160241,0.00022338880822070814
1214396742,0.00011169440411035407
1372521854632611843,0.00022338880822070814
34182134,0.00011169440411035407
15782904,0.00011169440411035407
842803114931634176,0.00011169440411035407
1106771831837675521,0.0003350832123310622
1080465239538229248,0.00011169440411035407
64099329,0.00011169440411035407
844452866,0.00011169440411035407
1349204554785591296,0.00011169440411035407
221631493,0.00011169440411035407
1445773757478359044,0.00011169440411035407
4026045455,0.00011169440411035407
169153552,0.00011169440411035407
896874095106826240,0.00011169440411035407
1434672280441921538,0.00011169440411035407
4218682163,0.00011169440411035407
382864620,0.00011169440411035407
68670486,0.00011169440411035407
366968661,0.00011169440411035407
930731941,0.00011169440411035407
1040503837,0.00011169440411035407
984004551937314816,0.00011169440411035407
768559569891012608,0.00011169440411035407
599158278,0.00011169440411035407
22565926,0.0017871104657656651
25924647,0.00011169440411035407
2455282524,0.00011169440411035407
1239698227739459584,0.00011169440411035407
3193936051,0.0003350832123310622
1099109729308008448,0.00011169440411035407
1429976728894574594,0.00011169440411035407
855541065444667397,0.00011169440411035407
775279674,0.00011169440411035407
161797179,0.00011169440411035407
15012924,0.00011169440411035407
1016344074,0.00011169440411035407
1184486462,0.00011169440411035407
3975895221,0.00011169440411035407
1386817530308747264,0.00011169440411035407
14079041,0.0
407049282,0.00011169440411035407
1214940329427771392,0.00011169440411035407
97506376,0.00011169440411035407
26498121,0.00011169440411035407
11211852,0.00011169440411035407
3418657870,0.00011169440411035407
270429709,0.00011169440411035407
518689876,0.00011169440411035407
1704999097,0.00011169440411035407
378623066,0.00011169440411035407
1048648400240070657,0.0003350832123310622
1151231204923977729,0.00011169440411035407
892064864,0.0010052496369931867
3234862179,0.0
21435492,0.00011169440411035407
1134331250842451969,0.00011169440411035407
390239334,0.00011169440411035407
312759403,0.00022338880822070814
1483945802,0.00011169440411035407
291878014,0.00011169440411035407
797430894,0.0003350832123310622
465605743,0.00022338880822070814
1547244656,0.00011169440411035407
343626865,0.00011169440411035407
169524689,0.00022338880822070814
3289453684,0.00011169440411035407
425710711,0.004244387356193455
3033796116,0.00011169440411035407
1371795451217907714,0.00011169440411035407
1171742672614113282,0.0003350832123310622
272110718,0.0003350832123310622
1184610187442823169,0.00011169440411035407
897284489075974144,0.00011169440411035407
1275556749555240960,0.00011169440411035407
1132172420,0.00011169440411035407
571282565,0.00011169440411035407
1228018552428466176,0.00011169440411035407
42271645,0.00011169440411035407
824281652423753728,0.00011169440411035407
1391765775594180612,0.00011169440411035407
35476624,0.00011169440411035407
632355011,0.00011169440411035407
1237230446,0.00011169440411035407
47279641,0.00011169440411035407
1364261390614106113,0.00011169440411035407
21795995,0.00022338880822070814
172004509,0.0
1325249450793701376,0.00011169440411035407
564257648,0.00011169440411035407
114268227,0.00022338880822070814
22859291,0.00011169440411035407
1185294078256254977,0.00011169440411035407
18076838,0.00011169440411035407
2230228135,0.00022338880822070814
25040040,0.0022338880822070813
279499945,0.00011169440411035407
958059691,0.00011169440411035407
370136239,0.00011169440411035407
361551024,0.00011169440411035407
286467935,0.00022338880822070814
481481910,0.00022338880822070814
1434746856953765888,0.00011169440411035407
760257132675600386,0.00022338880822070814
21632185,0.00011169440411035407
252073146,0.00011169440411035407
351048894,0.0003350832123310622
1013259609291673600,0.00011169440411035407
3431896257,0.00022338880822070814
1068918623778017282,0.00011169440411035407
15193285,0.00011169440411035407
334950457,0.00011169440411035407
409687240,0.00011169440411035407
259986634,0.0005584720205517703
1212150302788345857,0.0007818608287724785
1216332119330283521,0.00011169440411035407
3676427473,0.00011169440411035407
30010915,0.00011169440411035407
380327126,0.00011169440411035407
60637549,0.00011169440411035407
498423001,0.00011169440411035407
356406495,0.00011169440411035407
1167062654436937731,0.00011169440411035407
109778147,0.00011169440411035407
95982820,0.00022338880822070814
145757413,0.00011169440411035407
1025381606,0.00011169440411035407
1263095479996493824,0.00011169440411035407
787774368566816768,0.00011169440411035407
892060639526395904,0.00011169440411035407
743129088,0.0
4718581971,0.00011169440411035407
1163554169548095488,0.00011169440411035407
1426738406827114505,0.00011169440411035407
840470152391016448,0.00011169440411035407
1925354744,0.00011169440411035407
1286836203938025472,0.00022338880822070814
1262949148887781380,0.00011169440411035407
525178111,0.00011169440411035407
1095915337906864128,0.00011169440411035407
1293510025680478208,0.00022338880822070814
61822213,0.00011169440411035407
27825414,0.00011169440411035407
426054919,0.00011169440411035407
16504074,0.00011169440411035407
294737163,0.00011169440411035407
3029210380,0.00011169440411035407
1411098126245679104,0.00011169440411035407
768069259100622848,0.00011169440411035407
91201741,0.00011169440411035407
956294047966081025,0.00011169440411035407
260265236,0.00011169440411035407
19557595,0.0003350832123310622
17716504,0.00011169440411035407
1300619672916824065,0.0007818608287724785
1300174465758826501,0.00011169440411035407
720139702125199360,0.00011169440411035407
555848992,0.00011169440411035407
1435257575482740741,0.00011169440411035407
959616290,0.00011169440411035407
38081828,0.00011169440411035407
446272806,0.0007818608287724785
371447080,0.00011169440411035407
325997865,0.00011169440411035407
971857794826567680,0.0005584720205517703
1416535505454338050,0.00022338880822070814
2450642227,0.00011169440411035407
2262160692,0.00022338880822070814
1046476783636234240,0.00011169440411035407
38713575,0.00011169440411035407
1043500174247641088,0.00011169440411035407
2586301754,0.00022338880822070814
870881503,0.00011169440411035407
1023170244766883840,0.0006701664246621244
1179831200476794880,0.00011169440411035407
2353730881,0.00011169440411035407
15275330,0.00011169440411035407
764190205133717504,0.0003350832123310622
90680886,0.0003350832123310622
67278150,0.00011169440411035407
27497799,0.00011169440411035407
17569096,0.00011169440411035407
1044416975068258305,0.00011169440411035407
56129549,0.00011169440411035407
725731648017424385,0.00011169440411035407
820499790,0.00011169440411035407
807818269319000064,0.00022338880822070814
256775505,0.00011169440411035407
237720914,0.00011169440411035407
1404491652580843525,0.00011169440411035407
969744550955749383,0.00011169440411035407
332031063,0.00011169440411035407
2735613917,0.0004467776164414163
1005474360168075265,0.00011169440411035407
8820062,0.00011169440411035407
1121808544377053185,0.00022338880822070814
369284450,0.00011169440411035407
172889446,0.00011169440411035407
1441448795921952768,0.00011169440411035407
74787035,0.00011169440411035407
1328923279332159488,0.00011169440411035407
776246636,0.00011169440411035407
1349608584896794624,0.00022338880822070814
216438127,0.00011169440411035407
608540016,0.00011169440411035407
4729460081,0.00011169440411035407
1358953654204723202,0.00011169440411035407
1022319903338987520,0.0007818608287724785
1080965055007592456,0.00011169440411035407
4306179448,0.00011169440411035407
1190371499800174593,0.00011169440411035407
493737345,0.00011169440411035407
123588122,0.00011169440411035407
1166717268975333376,0.00022338880822070814
216469057,0.0
167499145,0.00011169440411035407
2783925642,0.00011169440411035407
58627467,0.00011169440411035407
1607554447,0.00011169440411035407
1397914379044089856,0.00011169440411035407
1129358038652071937,0.00011169440411035407
125736340,0.00011169440411035407
9606552,0.00011169440411035407
14790212,0.00011169440411035407
1118262685,0.00011169440411035407
354964895,0.00011169440411035407
1171423453444038656,0.00011169440411035407
1197389912821116929,0.0003350832123310622
181327270,0.00011169440411035407
1347654502787076096,0.0003350832123310622
324703658,0.00011169440411035407
765177124730929152,0.00011169440411035407
872490603497480192,0.00011169440411035407
3303970222,0.00022338880822070814
1302625101075156994,0.00011169440411035407
1445084795998982150,0.00022338880822070814
2258425273,0.00011169440411035407
1144380742119632897,0.00011169440411035407
604018110,0.00011169440411035407
260543935,0.00011169440411035407
2254247360,0.00011169440411035407
975491119734763522,0.00011169440411035407
264345029,0.00011169440411035407
88036806,0.00011169440411035407
935335003084423168,0.00011169440411035407
25371142,0.00011169440411035407
914192046080053248,0.00011169440411035407
792139214,0.0010052496369931867
161748431,0.00011169440411035407
1362286033,0.00011169440411035407
21665234,0.0006701664246621244
1180868127359291392,0.00022338880822070814
1118193171064745985,0.0004467776164414163
1307814874999742464,0.0003350832123310622
343627226,0.00011169440411035407
4610971101,0.00011169440411035407
17954186,0.00022338880822070814
1270789336116670467,0.00011169440411035407
940479862938198016,0.00011169440411035407
1280972258,0.00011169440411035407
1382749548578234370,0.00011169440411035407
1882871270,0.0003350832123310622
322508230,0.00011169440411035407
1220006182166786048,0.00011169440411035407
2194707954,0.00011169440411035407
30865662,0.00011169440411035407
3314718199,0.00011169440411035407
29545977,0.00011169440411035407
552261115,0.00022338880822070814
1223647519491665924,0.00011169440411035407
1097176821622284289,0.00022338880822070814
1414394706855931905,0.00011169440411035407
838196271571591168,0.00011169440411035407
1249884071750238210,0.00011169440411035407
19846665,0.00011169440411035407
97588746,0.00011169440411035407
263984652,0.00011169440411035407
742650306635276288,0.00011169440411035407
1560811022,0.00011169440411035407
320919057,0.00011169440411035407
38262290,0.00011169440411035407
2752659114,0.0004467776164414163
1511003670,0.00011169440411035407
752886578834386946,0.00011169440411035407
273683993,0.00022338880822070814
122525211,0.00011169440411035407
924390522600468485,0.00022338880822070814
2192354906,0.00022338880822070814
256218654,0.00011169440411035407
2502596130,0.00011169440411035407
132191779,0.0004467776164414163
874599972,0.00011169440411035407
992491782,0.00011169440411035407
2296124966,0.00011169440411035407
9917992,0.00011169440411035407
20796969,0.00011169440411035407
57759275,0.00011169440411035407
1393083174742204416,0.00011169440411035407
242619951,0.00022338880822070814
67254536,0.00011169440411035407
111695410,0.00011169440411035407
566744627,0.00011169440411035407
1274711087246606337,0.00011169440411035407
2557859383,0.003127443315089914
480908856,0.00011169440411035407
1097694473952342022,0.00011169440411035407
524785211,0.0003350832123310622
1618990652,0.00011169440411035407
82679357,0.0005584720205517703
901618905076174848,0.00011169440411035407
23713344,0.00011169440411035407
187305568,0.00022338880822070814
1089918530,0.00011169440411035407
48518723,0.00011169440411035407
263163489,0.00011169440411035407
1113612686783283200,0.00022338880822070814
16397147,0.0007818608287724785
1242152485,0.00011169440411035407
750868797079318528,0.0003350832123310622
958204773282533376,0.00011169440411035407
2655180373,0.00011169440411035407
976990019687628800,0.00011169440411035407
393713239,0.00011169440411035407
1194794785762004993,0.00011169440411035407
763991641,0.0003350832123310622
2938869339,0.00011169440411035407
7312992,0.00011169440411035407
973185782142918656,0.00011169440411035407
14177893,0.00011169440411035407
964276467143122944,0.00011169440411035407
1274006014019481600,0.00011169440411035407
1002002024,0.00011169440411035407
10388412,0.00011169440411035407
1731401322,0.00011169440411035407
107886768,0.0004467776164414163
1066931820,0.00011169440411035407
104372498,0.00011169440411035407
414275183,0.00011169440411035407
756255749047803905,0.00022338880822070814
2404243057,0.00011169440411035407
2450691698,0.00011169440411035407
1271509161717706760,0.00022338880822070814
1354038378640134145,0.00011169440411035407
885737117745164288,0.00011169440411035407
3300693633,0.00011169440411035407
1380436431995162626,0.00011169440411035407
844292741077061632,0.00022338880822070814
930146052019167232,0.0007818608287724785
1325684365,0.00022338880822070814
68966030,0.0004467776164414163
1098418046002253824,0.00011169440411035407
1298953062502014976,0.00011169440411035407
2430047892,0.00011169440411035407
1387143248465047554,0.001563721657544957
1426427769723015170,0.00011169440411035407
2291668635,0.00011169440411035407
718395037,0.00011169440411035407
967218847,0.00011169440411035407
564156066,0.00011169440411035407
63805091,0.00011169440411035407
965028316460797953,0.00011169440411035407
879291181,0.00022338880822070814
843912870,0.0003350832123310622
2765280935,0.00011169440411035407
566196508,0.00011169440411035407
291362474,0.0003350832123310622
811341486,0.00022338880822070814
118429360,0.00011169440411035407
1333030975681536000,0.00011169440411035407
15881912,0.00011169440411035407
1012692323669405696,0.00011169440411035407
248911548,0.00011169440411035407
3245708989,0.00011169440411035407
220518078,0.00011169440411035407
176207343,0.0
1048057538,0.00011169440411035407
2608355011,0.00011169440411035407
47781573,0.00011169440411035407
2546554567,0.00011169440411035407
726839398373838848,0.0003350832123310622
434655132,0.00011169440411035407
977645375543705602,0.00011169440411035407
998370119561695232,0.00011169440411035407
845318650877890560,0.00022338880822070814
1442911147456282624,0.00011169440411035407
271073165,0.0
252139226,0.00011169440411035407
952509391,0.00022338880822070814
1219923578,0.00011169440411035407
332027615,0.00011169440411035407
2439108320,0.00011169440411035407
1478599632,0.00011169440411035407
703436516,0.00011169440411035407
2504595173,0.00011169440411035407
1012178620209606656,0.00011169440411035407
1281660648,0.00011169440411035407
1026468656195227649,0.00011169440411035407
21108458,0.00011169440411035407
1090706330845831168,0.00011169440411035407
342972141,0.00011169440411035407
1149736385475207169,0.00022338880822070814
855368659,0.00011169440411035407
978655715345670144,0.00011169440411035407
246667561,0.00011169440411035407
156487702,0.0004467776164414163
21426717,0.00011169440411035407
26040618,0.00011169440411035407
1321960739461058564,0.00011169440411035407
1248509210268061698,0.00011169440411035407
932140800,0.00011169440411035407
1170727963802951680,0.0003350832123310622
2829326083,0.00011169440411035407
2414991108,0.00011169440411035407
17389318,0.0004467776164414163
860444010812514304,0.00011169440411035407
78403337,0.00011169440411035407
2720749324,0.00011169440411035407
2248922893,0.00011169440411035407
2409256718,0.00011169440411035407
590567184,0.00011169440411035407
15619857,0.00011169440411035407
1945704210,0.00011169440411035407
731469980890476545,0.00011169440411035407
456997166,0.00011169440411035407
865300797130764288,0.00011169440411035407
42702616,0.0
494311195,0.00011169440411035407
1090055713462865925,0.0010052496369931867
1344017972436770817,0.00011169440411035407
4088649502,0.00011169440411035407
66852639,0.00011169440411035407
2382985722,0.00011169440411035407
2167166754,0.0003350832123310622
269948707,0.00011169440411035407
215766820,0.00011169440411035407
1077139237,0.00011169440411035407
309932421,0.0004467776164414163
1099811037975642112,0.00011169440411035407
242063148,0.00011169440411035407
1333823591381676035,0.0004467776164414163
18519855,0.00011169440411035407
754042156277493760,0.00011169440411035407
2358613812,0.00011169440411035407
2432292664,0.00011169440411035407
940720002696663046,0.00011169440411035407
85808955,0.00011169440411035407
63772479,0.00011169440411035407
876479489500487681,0.0004467776164414163
124475202,0.00011169440411035407
139712323,0.0006701664246621244
46556129,0.00011169440411035407
1008987247616512000,0.0003350832123310622
271505228,0.00011169440411035407
2437928781,0.00022338880822070814
1441060687,0.00011169440411035407
2959447888,0.00011169440411035407
1144203889949831169,0.00011169440411035407
94885717,0.00011169440411035407
746411866436448256,0.0005584720205517703
854065048683204615,0.00011169440411035407
578590553,0.0008935552328828326
3303200602,0.00011169440411035407
1263128428909223936,0.00011169440411035407
896411018,0.0003350832123310622
195486693,0.00011169440411035407
1216033469316390912,0.00011169440411035407
460592390,0.00011169440411035407
1514706787,0.00011169440411035407
27842406,0.00011169440411035407
2719864680,0.00011169440411035407
2807682921,0.0005584720205517703
1090368754456891393,0.00011169440411035407
823317383838253056,0.00011169440411035407
1272195427828297728,0.00011169440411035407
19893907,0.00022338880822070814
40654708,0.0006701664246621244
1199298527710416896,0.00011169440411035407
2694371191,0.00011169440411035407
15964024,0.00011169440411035407
261729940,0.00011169440411035407
727212809948401664,0.00011169440411035407
1030546808743841794,0.00011169440411035407
775182554173407232,0.00011169440411035407
186980225,0.0003350832123310622
1373493122,0.00011169440411035407
2300630916,0.00022338880822070814
766392155258679296,0.00022338880822070814
1182947209,0.00011169440411035407
14260108,0.00011169440411035407
169277762,0.00011169440411035407
40163215,0.00011169440411035407
377591697,0.00011169440411035407
26269587,0.00011169440411035407
875128766116360192,0.00022338880822070814
1438670371427917832,0.00011169440411035407
1342498920811921408,0.0005584720205517703
818223001,0.00011169440411035407
17536922,0.00011169440411035407
138418077,0.00011169440411035407
1016018605907906560,0.00011169440411035407
820386153845157889,0.00011169440411035407
1010377752195805184,0.00011169440411035407
238467770,0.00011169440411035407
42252577,0.00011169440411035407
1363381777377599488,0.00011169440411035407
1670649775,0.00022338880822070814
1287165872,0.00011169440411035407
1279885961841819649,0.001452027253434603
1334205408110551042,0.00011169440411035407
576605854,0.00011169440411035407
987136895162384384,0.00011169440411035407
1202669441000996864,0.00011169440411035407
72095672,0.0003350832123310622
40458169,0.00011169440411035407
1116360718687690758,0.0010052496369931867
1235721448066408448,0.00011169440411035407
1053529093285785601,0.00011169440411035407
1239567083404292097,0.00011169440411035407
3625686975,0.00011169440411035407
490039266,0.00011169440411035407
829731473443975170,0.00011169440411035407
430839747,0.00011169440411035407
224723351,0.00011169440411035407
51184630,0.00022338880822070814
2784661153,0.00011169440411035407
1075681226,0.0006701664246621244
3151794084,0.00011169440411035407
820826373916921856,0.00022338880822070814
17799117,0.00011169440411035407
16422863,0.0007818608287724785
1154227430535491584,0.00011169440411035407
74753016,0.00011169440411035407
1209442605190328321,0.00011169440411035407
372638581,0.00011169440411035407
1182292603040960512,0.00022338880822070814
236492761,0.00011169440411035407
2673432539,0.00022338880822070814
3290159069,0.00011169440411035407
1187132490684784642,0.0
2767149023,0.00011169440411035407
56029187,0.00022338880822070814
21632994,0.00011169440411035407
165812196,0.0
2477862566,0.00011169440411035407
249386982,0.00011169440411035407
1275453229166260226,0.00011169440411035407
1577145798,0.00011169440411035407
824319315327483904,0.00011169440411035407
1201151072733138945,0.00011169440411035407
34953198,0.00022338880822070814
1268728504964825088,0.00011169440411035407
975519759105060864,0.0003350832123310622
2729662451,0.00011169440411035407
1098366530591457281,0.00011169440411035407
506618878,0.00011169440411035407
1369937910,0.00011169440411035407
1001287095472873473,0.00011169440411035407
174544891,0.00022338880822070814
1011936943247101952,0.00011169440411035407
810501263251140612,0.0004467776164414163
1172014145274671104,0.00011169440411035407
24418305,0.00011169440411035407
1227417563837194240,0.00011169440411035407
854874115,0.00011169440411035407
1270383308,0.00011169440411035407
1662392328,0.00011169440411035407
22501387,0.0003350832123310622
454336947,0.00011169440411035407
61888526,0.00011169440411035407
618429904,0.00011169440411035407
553998680,0.00011169440411035407
704798725747531776,0.0007818608287724785
35051540,0.00011169440411035407
50319022,0.00011169440411035407
587733016,0.00011169440411035407
2712360985,0.00011169440411035407
119461917,0.00011169440411035407
477550622,0.00011169440411035407
12933152,0.00011169440411035407
2253903906,0.00011169440411035407
1172199939243425792,0.00011169440411035407
15702055,0.00011169440411035407
1216745611199905793,0.00011169440411035407
2861825981,0.00011169440411035407
781360901228298240,0.00022338880822070814
879752218051842049,0.00011169440411035407
1364400174,0.00011169440411035407
3063207985,0.00011169440411035407
244242483,0.00022338880822070814
27543057,0.00011169440411035407
994750021395345408,0.00011169440411035407
828306494156181505,0.00011169440411035407
1325519307359490048,0.00011169440411035407
2407372861,0.00011169440411035407
470727008,0.00011169440411035407
1385555295976534018,0.00022338880822070814
323950660,0.00011169440411035407
463433398,0.00011169440411035407
22116705,0.00011169440411035407
26613832,0.00011169440411035407
4396636233,0.00011169440411035407
2785990732,0.00011169440411035407
15128653,0.00011169440411035407
1177540693,0.00011169440411035407
541399126,0.00011169440411035407
1205929963917991936,0.00011169440411035407
18733144,0.00011169440411035407
1354793292312031237,0.00011169440411035407
3449275407,0.00011169440411035407
420812893,0.00011169440411035407
92256613,0.00011169440411035407
52516962,0.00011169440411035407
207703739,0.00011169440411035407
57661541,0.00011169440411035407
363390709,0.00011169440411035407
15497575,0.00011169440411035407
1072715886,0.0004467776164414163
1181567074084122624,0.00022338880822070814
1957288050,0.00022338880822070814
1278253171,0.0
836229236,0.00011169440411035407
705023369339662336,0.0005584720205517703
861231222,0.00011169440411035407
22730871,0.00011169440411035407
3096516728,0.00011169440411035407
209721468,0.00011169440411035407
1419489038747070467,0.00011169440411035407
37787774,0.0003350832123310622
2800244863,0.00011169440411035407
1972656259,0.0003350832123310622
