Id,influence
115946871,0.00387653235611315
2344419362,0.050162328688104066
1431077072,0.00387653235611315
929808596,0.00387653235611315
925876396878020608,0.00387653235611315
53772503,0.00387653235611315
2854830300,0.00387653235611315
2239987934,0.00387653235611315
77283552,0.00387653235611315
263684321,0.00387653235611315
392380645,0.00387653235611315
31525585,0.00387653235611315
17105128,0.00387653235611315
945672241576136706,0.00387653235611315
760249397103828992,0.00387653235611315
121651443,0.00387653235611315
246,0.00387653235611315
2193211639,0.00387653235611315
2363048184,0.00387653235611315
1327928839847219201,0.00387653235611315
94375347,0.00387653235611315
233210108,0.00387653235611315
433586429,0.00387653235611315
544080126,0.00387653235611315
1305607384358727680,0.00387653235611315
1133910409814171648,0.00387653235611315
12992772,0.00387653235611315
1337443412220342272,0.00387653235611315
3164387878,0.00387653235611315
12599562,0.00387653235611315
372359435,0.00387653235611315
3242606862,0.012792556775173446
1414050885999595522,0.00387653235611315
294650131,0.00387653235611315
1009115210546929664,0.00387653235611315
197607704,0.00387653235611315
314032410,0.00387653235611315
292667439,0.00387653235611315
126075164,0.00387653235611315
1173487902,0.00387653235611315
256360738,0.02752337972840333
1380338395,0.00387653235611315
319717668,0.00387653235611315
113754405,0.00387653235611315
1249895126111043584,0.00387653235611315
963792240232488961,0.00387653235611315
69233373,0.00387653235611315
3434791216,0.00387653235611315
47022386,0.00387653235611315
66371891,0.00387653235611315
1178019071821877250,0.00387653235611315
1299403161564741633,0.00387653235611315
47956279,0.00387653235611315
2709029176,0.00387653235611315
1439990076,0.00387653235611315
993940874,0.00387653235611315
52003137,0.00387653235611315
1962787141,0.00387653235611315
161562952,0.00387653235611315
880491635896922112,0.00387653235611315
248103244,0.00387653235611315
126353742,0.00387653235611315
2555150671,0.00387653235611315
2353185104,0.00387653235611315
159318355,0.00387653235611315
1161773396,0.00387653235611315
160710998,0.00387653235611315
1247541393121087495,0.00387653235611315
222139364,0.00387653235611315
316571998,0.00387653235611315
756134750746619905,0.00387653235611315
156025186,0.00387653235611315
516604259,0.00387653235611315
323895654,0.00387653235611315
1354514791,0.00387653235611315
360677740,0.05117022710069365
815415661,0.00387653235611315
4850122813,0.00387653235611315
486703473,0.00387653235611315
1224753522,0.00387653235611315
89309555,0.00387653235611315
252150132,0.00387653235611315
1490829685,0.00387653235611315
1424828295309402117,0.004651838827335781
964952442,0.00387653235611315
746307966,0.00387653235611315
1367155660933136384,0.00387653235611315
1304621913231286272,0.00387653235611315
38584709,0.00387653235611315
756909131533922304,0.00387653235611315
96027015,0.00387653235611315
3142877576,0.00387653235611315
2751371782,0.00387653235611315
16220555,0.04651838827335775
385008014,0.00387653235611315
708739471,0.00387653235611315
212484497,0.00387653235611315
4230168979,0.00387653235611315
803742445280194560,0.00387653235611315
455786903,0.00387653235611315
353239455,0.00387653235611315
59916705,0.00387653235611315
433488291,0.00387653235611315
1239656154541600769,0.00387653235611315
950848085802004480,0.00387653235611315
1223950760,0.003876532356113237
123519401,0.00387653235611315
1271855851330916353,0.00387653235611315
1173035282461089793,0.00387653235611315
396149168,0.00387653235611315
1311277489,0.00387653235611315
932099905,0.00387653235611315
1048950719636590592,0.00387653235611315
18940341,0.00387653235611315
104300984,0.00387653235611315
2375303610,0.00387653235611315
25703839,0.00387653235611315
102629820,0.00387653235611315
1236419006,0.00387653235611315
1147137986431258624,0.00387653235611315
130857133,0.00387653235611315
962255435766968322,0.00387653235611315
24707528,0.00387653235611315
3666395597,0.00387653235611315
1645101518,0.00387653235611315
2848325709,0.00387653235611315
859029968,0.00387653235611315
253086457,0.00387653235611315
4600725976,0.00387653235611315
956645852,0.00387653235611315
487686623,0.00387653235611315
421151200,0.00387653235611315
1091450434500341761,0.00387653235611315
17875426,0.00387653235611315
281832187,0.00387653235611315
2996830695,0.00387653235611315
43745768,0.00387653235611315
44171755,0.00387653235611315
34947566,0.00387653235611315
85625597,0.00387653235611315
272056816,0.00387653235611315
1293668417694658560,0.00387653235611315
235274745,0.00387653235611315
867807149279162372,0.00387653235611315
1085244786897027072,0.00387653235611315
212468225,0.00387653235611315
601555458,0.00387653235611315
937525764,0.00387653235611315
165822983,0.00387653235611315
2357019144,0.00387653235611315
408368556,0.00387653235611315
60916234,0.0065901050053923564
1727398412,0.00387653235611315
3306930701,0.00387653235611315
36422158,0.00387653235611315
1268141213112324096,0.00387653235611315
282378768,0.00387653235611315
338501720,0.00387653235611315
86344211,0.00387653235611315
329810452,0.00387653235611315
17760794,0.00387653235611315
1623029167,0.00387653235611315
1325109716700307456,0.00387653235611315
1164864823882067968,0.00387653235611315
82149920,0.00387653235611315
772948513,0.00387653235611315
48415266,0.00387653235611315
2889433635,0.00387653235611315
1401196094713958403,0.00387653235611315
2960425510,0.00387653235611315
2281488937,0.00387653235611315
154419754,0.00387653235611315
845379802366447617,0.00387653235611315
934429230,0.00387653235611315
296253419,0.00387653235611315
1399195540093554688,0.00387653235611315
4396958260,0.00387653235611315
1185990712132812800,0.00387653235611315
729719337993506816,0.00387653235611315
293880381,0.00387653235611315
139819609,0.00387653235611315
18776647,0.00387653235611315
1081375274472591361,0.00387653235611315
3096625250,0.00387653235611315
800141669295222784,0.00387653235611315
1213904312,0.00387653235611315
2293400150,0.00387653235611315
2909602393,0.00387653235611315
22446684,0.00387653235611315
1213809900435857408,0.00387653235611315
278528608,0.00387653235611315
325913360,0.00387653235611315
2727310657,0.00387653235611315
1140855548180672512,0.00387653235611315
1360345646826483717,0.00387653235611315
797133264716754944,0.00387653235611315
1255960012888829954,0.00387653235611315
20229729,0.00387653235611315
1242251887,0.00387653235611315
765307237153775616,0.00387653235611315
26181736,0.00387653235611315
1113358962,0.00387653235611315
2915954031,0.00387653235611315
1131206711296045058,0.00387653235611315
1305987513669029891,0.00387653235611315
322106815,0.00387653235611315
213140093,0.00387653235611315
1009255038,0.00387653235611315
1942107584,0.09109851036865928
710270422290403328,0.00387653235611315
222249603,0.00387653235611315
734960661034192896,0.00387653235611315
225067116,0.00387653235611315
439206539,0.00387653235611315
184861330,0.00387653235611315
893274928857972737,0.00387653235611315
62292631,0.00387653235611315
596787864,0.00387653235611315
1120085915710263297,0.00387653235611315
824028437568438277,0.00387653235611315
474314181,0.00387653235611315
755749623491244032,0.00387653235611315
54837922,0.00387653235611315
1270370179248197637,0.00387653235611315
1368781872130445313,0.00387653235611315
1545912997,0.00387653235611315
834935510321680385,0.00387653235611315
1031340716,0.00387653235611315
15352498,0.00387653235611315
15579178,0.00387653235611315
1195026680609292288,0.00387653235611315
516915897,0.00387653235611315
713440963054735364,0.00387653235611315
1166197440,0.00387653235611315
1214207026609278978,0.00387653235611315
244204227,0.00387653235611315
1339579267965997057,0.00387653235611315
398455202,0.00387653235611315
1432592905055653889,0.00387653235611315
1269990092,0.00387653235611315
2253996751,0.00387653235611315
441434232,0.00387653235611315
2459730643,0.00387653235611315
839668692866723840,0.00387653235611315
501994958,0.00387653235611315
242533078,0.00387653235611315
361939671,0.00387653235611315
623936216,0.00387653235611315
936066809966616579,0.00387653235611315
3314500315,0.00387653235611315
127369948,0.00387653235611315
6013662,0.00387653235611315
1433104422830100482,0.00387653235611315
1391981080945643523,0.00387653235611315
1009532533682397184,0.00387653235611315
629539554,0.00387653235611315
2345353339,0.00387653235611315
2875818725,0.00387653235611315
1353457212799262720,0.00387653235611315
885818088,0.00387653235611315
759764062343430144,0.00387653235611315
275941910,0.00387653235611315
16892654,0.00387653235611315
936078120,0.00387653235611315
2299396851,0.00387653235611315
22971125,0.00387653235611315
197477112,0.00387653235611315
2297823997,0.00387653235611315
2890334974,0.00387653235611315
22233855,0.00387653235611315
3750904576,0.00387653235611315
3047441154,0.00387653235611315
20745003,0.00387653235611315
33047300,0.00387653235611315
1069754111078354948,0.00387653235611315
962424351596281856,0.00387653235611315
108069639,0.00387653235611315
1511621388,0.00387653235611315
216990477,0.00387653235611315
15827727,0.00387653235611315
119797208,0.00387653235611315
4685693714,0.00387653235611315
403374868,0.00387653235611315
163922710,0.008140717947837618
1148750306634883077,0.00387653235611315
1151632154,0.00387653235611315
236055343,0.00387653235611315
9814812,0.00387653235611315
3115467549,0.00387653235611315
701126456676655105,0.00387653235611315
635207814,0.00387653235611315
384516903,0.00387653235611315
9356072,0.00387653235611315
2340455210,0.00387653235611315
1321074483290144770,0.00387653235611315
1338157627453427713,0.00387653235611315
582828847,0.00387653235611315
1380189591735517190,0.00387653235611315
16450356,0.00387653235611315
14517051,0.00387653235611315
2400813884,0.00387653235611315
393003839,0.00387653235611315
291947329,0.00387653235611315
596009099,0.00387653235611315
1204301854433316866,0.00387653235611315
18367304,0.00387653235611315
589333322,0.00387653235611315
4017242955,0.00387653235611315
57033548,0.00387653235611315
1314477644356829184,0.00387653235611315
52003664,0.00387653235611315
2795176785,0.00387653235611315
540672851,0.00387653235611315
116288313,0.00387653235611315
1437350036388466695,0.00387653235611315
4273980252,0.00387653235611315
777617628009332736,0.00387653235611315
282149727,0.00387653235611315
173851488,0.00387653235611315
23855969,0.00387653235611315
4919657315,0.00387653235611315
1225286358635352064,0.00387653235611315
717842006576349184,0.00387653235611315
3304522599,0.00387653235611315
2573566824,0.00387653235611315
22954858,0.00387653235611315
2902344555,0.00387653235611315
1082221,0.00387653235611315
1343796672581816320,0.00387653235611315
711685128548917248,0.00387653235611315
913090676304306176,0.00387653235611315
1376678992736964611,0.00387653235611315
868664184,0.00387653235611315
259891348,0.00387653235611315
3400282468,0.00387653235611315
80380795,0.00387653235611315
263750524,0.00387653235611315
742194840792932353,0.00387653235611315
1036086080,0.00387653235611315
1238214998838697984,0.00387653235611315
2748908419,0.00387653235611315
1169274023777169408,0.00387653235611315
2350842762,0.00387653235611315
1577656471,0.00387653235611315
407055170,0.00387653235611315
250839952,0.00387653235611315
1033730023,0.00387653235611315
1423712651515863042,0.00387653235611315
12923812,0.00387653235611315
385811349,0.00387653235611315
1098567360330502144,0.00387653235611315
720467439,0.00387653235611315
613073821,0.00387653235611315
1381876639,0.00387653235611315
19088288,0.00387653235611315
954224146174558208,0.00387653235611315
18383003,0.00387653235611315
1070152726141497345,0.00387653235611315
403336006,0.00387653235611315
1654195111,0.00387653235611315
372900776,0.00387653235611315
277332906,0.11435770450533819
81183666,0.00387653235611315
80970676,0.00387653235611315
75363840,0.00387653235611315
267813818,0.00387653235611315
114590651,0.00387653235611315
3660694460,0.00387653235611315
19006397,0.00387653235611315
1091414403562401792,0.00387653235611315
3044668917,0.00387653235611315
3375072193,0.00387653235611315
1373274654186434562,0.00387653235611315
1038828488,0.00387653235611315
1073283389288005632,0.00387653235611315
24839123,0.00387653235611315
19478009,0.00387653235611315
760497115,0.00387653235611315
125322205,0.00387653235611315
1012535841028075523,0.00387653235611315
270681057,0.00387653235611315
3295839203,0.00387653235611315
1029235630364999681,0.00387653235611315
41239526,0.00387653235611315
767799444993638400,0.00387653235611315
94176238,0.04806900121580303
588497903,0.00387653235611315
3236365296,0.00387653235611315
1106068465,0.00387653235611315
25178951,0.00387653235611315
108460140,0.00387653235611315
363070453,0.00387653235611315
462128118,0.00387653235611315
274662393,0.00387653235611315
261944831,0.00387653235611315
4835935229,0.00387653235611315
519750654,0.00387653235611315
20005887,0.00387653235611315
473531392,0.00387653235611315
177177601,0.00387653235611315
23364610,0.00387653235611315
1348675178318893056,0.00387653235611315
2577417224,0.00387653235611315
1446846657551683588,0.00387653235611315
352797710,0.00387653235611315
237536271,0.00387653235611315
29017104,0.00387653235611315
1282959763911909376,0.00387653235611315
1370233406496382978,0.00387653235611315
49660950,0.00387653235611315
1022624791,0.00387653235611315
132989977,0.00387653235611315
494732315,0.00387653235611315
1268920229268058117,0.00387653235611315
2377483297,0.00387653235611315
488052222,0.01946019242768815
32244772,0.00387653235611315
211564038,0.07481707447298377
2746778662,0.00387653235611315
1454456569,0.00387653235611315
1265374201260564481,0.00387653235611315
559023147,0.00387653235611315
1018856492,0.00387653235611315
14352562,0.00387653235611315
242910254,0.00387653235611315
3385772893,0.00387653235611315
163562545,0.00387653235611315
1441020558691475456,0.00387653235611315
1368556596,0.00387653235611315
286255966,0.00387653235611315
714569357267853312,0.00387653235611315
1192073697416364032,0.00387653235611315
1421968442,0.00387653235611315
78627903,0.00387653235611315
701911546142683136,0.00387653235611315
18248641,0.00387653235611315
1201882182,0.00387653235611315
190010892,0.00387653235611315
18774566,0.00387653235611315
36111440,0.00387653235611315
2345269014,0.00387653235611315
851489485166706689,0.00387653235611315
2842385693,0.00387653235611315
16397838,0.00387653235611315
94159959,0.00387653235611315
1440664285210767367,0.00387653235611315
3087811674,0.00387653235611315
141637949,0.00387653235611315
14650213,0.00387653235611315
1117606113535516672,0.00387653235611315
42894434,0.00387653235611315
115967076,0.00387653235611315
1193629103183806465,0.00387653235611315
1037451553035235328,0.00387653235611315
32212073,0.00387653235611315
2830877802,0.0038765323561132125
902081383,0.00387653235611315
36471917,0.00387653235611315
1699808366,0.00387653235611315
165020784,0.00387653235611315
788806262045732864,0.00387653235611315
267453558,0.00387653235611315
1136373742303494146,0.00387653235611315
3218932860,0.00387653235611315
2937275517,0.00387653235611315
3237987454,0.003876532356112585
2151613567,0.00387653235611315
1445085426708926465,0.00387653235611315
1447429249,0.00387653235611315
1335362690,0.00387653235611315
1198789568214044672,0.00387653235611315
709623799465938944,0.00387653235611315
245564555,0.01511847618884129
20382860,0.00387653235611315
1289381869201641473,0.00387653235611315
1308274897630777344,0.00387653235611315
621249680,0.00387653235611315
366785595,0.00387653235611315
1195574418,0.00387653235611315
298321046,0.00387653235611315
538182808,0.00387653235611315
879506869529616384,0.00387653235611315
41387164,0.00387653235611315
357139615,0.00387653235611315
85640352,0.00387653235611315
136332449,0.00387653235611315
820656479812227073,0.00387653235611315
1182391737970503680,0.00387653235611315
2515879086,0.00387653235611315
149701807,0.00387653235611315
198755506,0.00387653235611315
725702803281305600,0.00387653235611315
28116153,0.00387653235611315
735005968606466050,0.00387653235611315
804810092302503936,0.00387653235611315
401738614,0.015118476188841299
2981594310,0.00387653235611315
702694600,0.00387653235611315
2150171849,0.00387653235611315
1394725224885653505,0.00387653235611315
1170770038208565248,0.03895915017893706
27460814,0.00387653235611315
45932749,0.00387653235611315
1366925295291424768,0.00387653235611315
2881743736,0.00387653235611315
248022226,0.00387653235611315
325928151,0.00387653235611315
1361822936,0.00387653235611315
151192794,0.00387653235611315
1251332171211644931,0.00387653235611315
1340025924687974401,0.00387653235611315
240364410,0.00387653235611315
2817115358,0.00387653235611315
48219360,0.00387653235611315
715244769,0.00387653235611315
2330690786,0.00387653235611315
350045415,0.00387653235611315
231146728,0.00387653235611315
1065829609,0.00387653235611315
1259833261376901121,0.00387653235611315
1005899772916477952,0.00387653235611315
17204460,0.00387653235611315
36111597,0.00387653235611315
1171997934,0.00387653235611315
14976239,0.00387653235611315
566822128,0.00387653235611315
3016644136,0.00387653235611315
1166056317657604096,0.00387653235611315
1132266740,0.00387653235611315
40109301,0.00387653235611315
27297014,0.00387653235611315
38520056,0.00387653235611315
137527508,0.00387653235611315
374654206,0.00387653235611315
2534622463,0.00387653235611315
456230147,0.00387653235611315
1679672582,0.00387653235611315
1082399347948638209,0.00387653235611315
2322580746,0.010466637361505575
16744663,0.00387653235611315
822476228548403200,0.00387653235611315
23381262,0.00387653235611315
472515859,0.00387653235611315
161269013,0.00387653235611315
1393039117110317058,0.00387653235611315
929150216623853569,0.00387653235611315
1655457050,0.00387653235611315
731972892,0.00387653235611315
799925399241097216,0.00387653235611315
1438462388647440386,0.00387653235611315
439108899,0.00387653235611315
333706801,0.00387653235611315
64029992,0.00387653235611315
987742428,0.00387653235611315
1199151462745440256,0.00387653235611315
148489517,0.00387653235611315
23282993,0.00387653235611315
703481138,0.00387653235611315
33359155,0.00387653235611315
23601374,0.00387653235611315
608732471,0.00387653235611315
1129203001,0.00387653235611315
25314619,0.00387653235611315
82167100,0.00387653235611315
550491423,0.00387653235611315
1047540529490264065,0.00387653235611315
771016003,0.00387653235611315
426325558,0.00387653235611315
497272136,0.00387653235611315
761458169386246144,0.00387653235611315
67044683,0.00387653235611315
738099751585996801,0.00387653235611315
2650286647,0.00387653235611315
165942840,0.00387653235611315
4210303203,0.00387653235611315
19203412,0.00387653235611315
147965270,0.00387653235611315
164824407,0.00387653235611315
1151320679020498944,0.00387653235611315
4298769753,0.00387653235611315
1020584027827212288,0.00387653235611315
3111765339,0.00387653235611315
922207584,0.00387653235611315
1185285260348678144,0.00387653235611315
79709538,0.00387653235611315
1239205219,0.00387653235611315
1215019668571860999,0.00387653235611315
3324151143,0.00387653235611315
436077930,0.00387653235611315
1382425350785937408,0.00387653235611315
773752172,0.00387653235611315
2536457582,0.00387653235611315
1181632680892362752,0.00387653235611315
24692082,0.02480980707912415
42976628,0.00387653235611315
2310571382,0.00387653235611315
29754743,0.13176333478428676
2569323896,0.00387653235611315
374871615,0.00387653235611315
1217265422006915072,0.00387653235611315
1102773540741275648,0.00387653235611315
2558166399,0.00387653235611315
107218304,0.00387653235611315
858516791554957312,0.00387653235611315
896617911921594370,0.00387653235611315
1881851268,0.00387653235611315
755230154696208384,0.00387653235611315
79201672,0.00387653235611315
398214539,0.00387653235611315
38221378,0.00387653235611315
191677847,0.00387653235611315
18597273,0.00387653235611315
1925416346,0.00387653235611315
190055835,0.00387653235611315
545801629,0.00387653235611315
250414494,0.00387653235611315
763168867371843584,0.00387653235611315
16958880,0.00387653235611315
100812193,0.00387653235611315
415532452,0.00387653235611315
742538359659212800,0.00387653235611315
1301967293849755653,0.00387653235611315
1287896006550589442,0.00387653235611315
122127786,0.00387653235611315
3742238123,0.00387653235611315
147981741,0.00387653235611315
131220911,0.00387653235611315
277513651,0.00387653235611315
1483720117,0.00387653235611315
915335994785792001,0.00387653235611315
732988856,0.00387653235611315
274269625,0.00387653235611315
58846111,0.00387653235611315
112608701,0.00387653235611315
1498285502,0.00387653235611315
1176525567895769088,0.00387653235611315
50154666,0.00387653235611315
123110855,0.00387653235611315
27706824,0.00387653235611315
38929865,0.00387653235611315
4832314828,0.00387653235611315
772015567,0.00387653235611315
1581712848,0.00387653235611315
1148016840389480448,0.00387653235611315
40121934,0.00387653235611315
160482775,0.00387653235611315
785463198564618240,0.00387653235611315
459900383,0.00387653235611315
378602976,0.00387653235611315
1392453820702154754,0.00387653235611315
278831356,0.00387653235611315
161121771,0.00387653235611315
419972588,0.00387653235611315
28001773,0.00387653235611315
1232042252102488064,0.00387653235611315
141116912,0.00387653235611315
2834844584,0.00387653235611315
450070002,0.00387653235611315
130909683,0.00387653235611315
2789770741,0.004264185591724466
172901879,0.00387653235611315
518931960,0.00387653235611315
3395470841,0.00387653235611315
274220538,0.00387653235611315
1250810239055728640,0.00387653235611315
255067647,0.00387653235611315
1432466218074714113,0.00387653235611315
244516354,0.00387653235611315
829798935380246529,0.00387653235611315
9455112,0.00387653235611315
483313162,0.00387653235611315
2236412437,0.00387653235611315
824825637676294144,0.00387653235611315
14960142,0.00387653235611315
21235215,0.00387653235611315
2750711313,0.00387653235611315
868435476,0.00387653235611315
1965901333,0.00387653235611315
33654294,0.00387653235611315
2159101465,0.00387653235611315
285804058,0.00387653235611315
996200380013916160,0.00387653235611315
1044738781171961856,0.012792556775173401
20530732,0.00387653235611315
33080879,0.00387653235611315
117589552,0.00387653235611315
760495795288276993,0.00387653235611315
2460632635,0.00387653235611315
494683709,0.00387653235611315
967241034873933824,0.00387653235611315
1438926139427274756,0.00387653235611315
1177645565028569091,0.00387653235611315
3138897481,0.00387653235611315
143296074,0.00387653235611315
234550882,0.06142143176896535
2504541775,0.00387653235611315
416476088,0.00387653235611315
1069317606983782400,0.00387653235611315
236471892,0.00387653235611315
53313796,0.00387653235611315
1324053703058509827,0.00387653235611315
33949279,0.00387653235611315
12125792,0.00387653235611315
1064928865,0.00387653235611315
2568029796,0.00387653235611315
304203367,0.00387653235611315
1198417127637569537,0.00387653235611315
294405740,0.00387653235611315
922605476424048640,0.00387653235611315
63538801,0.00387653235611315
1548961394,0.00387653235611315
456361587,0.00387653235611315
2262304373,0.00387653235611315
1402352323851083779,0.00387653235611315
1373262840098918402,0.00387653235611315
190203516,0.00387653235611315
34943006,0.00387653235611315
487917184,0.00387653235611315
2953004677,0.00387653235611315
1110322581821771776,0.00387653235611315
940310938061742080,0.00387653235611315
246466184,0.00387653235611315
41748110,0.00387653235611315
86410896,0.00387653235611315
1260071875,0.00387653235611315
2267952750,0.00387653235611315
917184736501657600,0.00387653235611315
1445155804244553730,0.00387653235611315
2399159960,0.00387653235611315
4966041,0.00387653235611315
819853925184638976,0.00387653235611315
124878802,0.00387653235611315
66324129,0.00387653235611315
366315170,0.00387653235611315
3303605923,0.00387653235611315
962464629296254977,0.00387653235611315
248202917,0.00387653235611315
798578408489963524,0.00387653235611315
2400409201,0.00387653235611315
46401192,0.00387653235611315
95209129,0.00387653235611315
2148927146,0.00387653235611315
4635167687,0.00387653235611315
2352629420,0.11435770450533808
726025903,0.00387653235611315
978345458081943552,0.00387653235611315
28804785,0.004651838827335781
16189107,0.00387653235611315
342820532,0.00387653235611315
16811701,0.00387653235611315
626984632,0.00387653235611315
1272420649491787776,0.00387653235611315
102532798,0.00387653235611315
1012346016241078274,0.00387653235611315
122144451,0.00387653235611315
1894762183,0.00387653235611315
758042170968375296,0.00387653235611315
983875620194013184,0.00387653235611315
278771319,0.00387653235611315
563152589,0.00387653235611315
2966914766,0.00387653235611315
36488911,0.00387653235611315
1290301285728567302,0.00387653235611315
1413321993470943237,0.00387653235611315
264488661,0.00387653235611315
285771480,0.00387653235611315
19611940,0.00387653235611315
18551939,0.00387653235611315
829015371034349569,0.00387653235611315
258000605,0.00387653235611315
396740319,0.00387653235611315
1247908888646569987,0.00387653235611315
3021899490,0.00387653235611315
2969192164,0.00387653235611315
859031269,0.00387653235611315
165971686,0.00387653235611315
1330218727,0.00387653235611315
1076825961688125441,0.00387653235611315
2897430250,0.00387653235611315
721172734038777856,0.00387653235611315
1327666400,0.00387653235611315
1286368171650408449,0.00387653235611315
73199415,0.00387653235611315
1032849138,0.00387653235611315
192775929,0.00387653235611315
3177514746,0.00387653235611315
1691207420,0.00387653235611315
1306024583858917376,0.00387653235611315
1204430581410353154,0.00387653235611315
366171300,0.00387653235611315
2413332228,0.00387653235611315
306310965,0.00387653235611315
332236550,0.00387653235611315
1127955952035143680,0.00387653235611315
557844674,0.00387653235611315
223066873,0.00387653235611315
2398652172,0.00387653235611315
204488460,0.00387653235611315
1256646787726745600,0.00387653235611315
1135008356979093505,0.00387653235611315
585844501,0.00387653235611315
1003775348151119872,0.00387653235611315
495159064,0.00387653235611315
1587082884,0.00387653235611315
51398426,0.00387653235611315
1156602559378804741,0.00387653235611315
1380060816041418753,0.00387653235611315
163448607,0.00387653235611315
998328097,0.00387653235611315
492844678,0.00387653235611315
42141479,0.00387653235611315
1211653933875089408,0.00387653235611315
320292649,0.00387653235611315
202884906,0.00387653235611315
94045996,0.00387653235611315
1359601059774279683,0.00387653235611315
1426123212220424193,0.00387653235611315
1129088815,0.00387653235611315
248891184,0.00387653235611315
961562418,0.00387653235611315
43304756,0.00387653235611315
2237957942,0.00387653235611315
28395319,0.00387653235611315
3225863993,0.00387653235611315
107169602,0.00387653235611315
245939022,0.00387653235611315
119244612,0.00387653235611315
3145959239,0.00387653235611315
1294589571942973440,0.00387653235611315
1241830895226507264,0.00387653235611315
14354253,0.00387653235611315
1122706063466356737,0.00387653235611315
1392927838001459201,0.00387653235611315
2734901074,0.00387653235611315
413109219,0.00387653235611315
19482452,0.00387653235611315
331368277,0.00387653235611315
22447958,0.00387653235611315
277727063,0.00387653235611315
1249512645331308551,0.00387653235611315
297404250,0.00387653235611315
1381116951901114368,0.00387653235611315
153798495,0.00387653235611315
910717382879977472,0.00387653235611315
1081529458148937728,0.00387653235611315
2225768293,0.00387653235611315
349980521,0.00387653235611315
399050603,0.00387653235611315
883346252103950336,0.00387653235611315
59180910,0.00387653235611315
18581359,0.00387653235611315
207603568,0.00387653235611315
4890216305,0.00387653235611315
2947794802,0.00387653235611315
574900083,0.00387653235611315
1084856644687679496,0.008140717947837618
128826792,0.00387653235611315
770492281,0.00387653235611315
71113375,0.00387653235611315
420087678,0.00387653235611315
1283934079,0.008916024419060248
853722212741898240,0.00387653235611315
1206937082616303617,0.00387653235611315
15022678,0.00387653235611315
