Id,Polygon
2435064488,1
59134408,1
79201672,1
555310132,1
2978915301,1
2335459747,1
1135540413341868032,1
897284489075974144,1
22279004,1
893479800,1
1335362690,1
931172473,1
1350705627232813057,1
1396186016847998982,1
765090982270529536,1
4768334003,1
2252974998,1
982277565556518912,1
487686623,1
1025224374,1
128277327,1
2883793638,1
976078973418446848,1
171470835,1
14705053,1
1010377752195805184,1
1225685834,1
902081383,1
101579405,1
320409135,1
330215204,1
1412111092034244610,1
976879301302857729,1
3395470841,1
816330907,1
66371891,1
2541558216,1
1252772308227407878,1
16158419,1
988601164785635330,1
334361219,1
1260641172843909121,1
1073968565047476224,1
122991613,1
17391764,1
416719703,1
2266156348,1
1180274570,1
960321999842164736,1
244066053,1
239840882,1
635750362,1
838963324113006592,1
1185531782952816640,1
81290051,1
496282216,1
1445583571985469450,1
83874078,1
1254895669556449281,1
297549798,1
879291181,1
1390697716607451137,1
482142586,1
1295049234312581121,1
1108436969351049217,1
1178793548222566401,1
1380278410736439302,1
709860687,1
232446981,1
202276242,1
1070543814727745536,1
250348629,1
1281736585386569729,1
4886200005,1
3536757616,1
1211315075681640448,1
2294943949,1
819185162479144960,1
344210345,1
1217265422006915072,1
190055835,1
104351679,1
1207409404984868864,1
1134206161555787778,1
1378739842264207367,1
22303151,1
807787995940036608,1
3257084158,1
2166766790,1
501963166,1
532260535,1
51792066,1
23958713,1
20917723,1
1370233406496382978,1
1532059003,1
465567742,1
20570921,1
1376904980959989760,1
335436662,1
1397416943875809280,1
1411895114004238342,1
133459481,1
2288450013,1
384032072,1
4726193834,1
745680473284714496,1
473531392,1
15964024,1
1694617374,1
266635199,1
425698825,1
1437146429391351815,1
282164421,1
1111684734,1
865752884411064320,1
110396108,1
1122821269,1
2889433635,1
1289606330064437249,1
2147736458,1
901958040831840257,1
457136882,1
516583662,1
23520166,1
928773218,1
527802176,1
1245757386020831232,1
1374463792487170052,1
1054519247211294720,1
2787872741,1
924780171999277056,1
1704892705,1
50645941,1
884134729192275969,1
413660195,1
1252685460,1
1252934949356941313,1
1392849943019331586,1
1050507703821328384,1
28566386,1
259964096,1
460654701,1
95878929,1
1255960012888829954,1
272180018,1
773752172,1
96281231,1
605976446,1
2461413607,1
39728961,1
16750895,1
366673557,1
58494323,1
1359860636306579456,1
246576523,1
3542224753,1
456023744,1
1115085588,1
16411223,1
828020542728962048,1
1346933296744124417,1
952509391,1
989134900606525440,1
3387840999,1
14807056,1
340876108,1
1155225107029266432,1
288509860,1
713440963054735364,1
829988641,1
487902564,1
197477112,1
832706277310595072,1
2954452489,1
1068918623778017282,1
922207584,1
913149899016933377,1
88164918,1
893274928857972737,1
1054149497943662592,1
1106035116437049345,1
253050330,1
1349204554785591296,1
2558166399,1
1337443412220342272,1
480418245,1
460661204,1
121974104,1
920979787,1
788952406872690689,1
108069639,1
145647271,1
2729561810,1
2329948985,1
9946272,1
1289558439052496901,1
4364536217,1
36528586,1
1962511562,1
2837030041,1
1000121898,1
25197408,1
571236336,1
1102814792060940289,1
249896052,1
553191975,1
780207641335300096,1
795283700426620932,1
2356834303,1
22186564,1
255019080,1
2246320654,1
309812910,1
3053297387,1
1192073697416364032,1
414120942,1
22862399,1
14176966,1
20713947,1
3226423732,1
753580736,1
767868590,1
250140570,1
205091914,1
20394911,1
729399689876000768,1
12094862,1
790827583,1
576270319,1
9597552,1
100459337,1
25840232,1
1331607264940216322,1
14740407,1
901113440,1
1197988428815781888,1
545801629,1
2358799070,1
270429709,1
325016010,1
2245822809,1
1308814038,1
38499453,1
1388126808,1
481521314,1
179237376,1
905934509996105729,1
1328930008593817602,1
1147209629895516161,1
107237300,1
574237017,1
194203091,1
3295117061,1
99529902,1
534561391,1
1704999097,1
56578667,1
3399243074,1
1224882954670731264,1
3268390406,1
386350707,1
18192626,1
236471892,1
37597963,1
40251296,1
2821702594,1
1252286924519243782,1
26269587,1
859031269,1
2193187815,1
598408457,1
1105645631568150528,1
1120081385081987076,1
16334659,1
65535004,1
205758250,1
969193798478848001,1
259464305,1
195128180,1
32908477,1
23946202,1
26130034,1
2533230949,1
959475697361342464,1
14994333,1
15495778,1
2460632635,1
3129501,1
214563962,1
78357013,1
1095724647998545923,1
215766820,1
168096780,1
977322845855453184,1
18551939,1
305129998,1
278831356,1
589508575,1
149004101,1
415920555,1
431744330,1
427672039,1
373708006,1
2921398450,1
1156724767820529664,1
3486455776,1
285127508,1
222232460,1
4421519734,1
1454190546,1
1168192787990425600,1
757848175738703872,1
1483720117,1
494161033,1
3306592849,1
97251097,1
925220521,1
3256835689,1
562179539,1
22413078,1
63805091,1
38735327,1
22570694,1
19543597,1
14218890,1
29839691,1
65743442,1
4718965428,1
1621628809,1
1324512910161272835,1
960884393639366656,1
407055170,1
800680018326077440,1
66119059,1
1530633828,1
1516443830,1
2513815812,1
29583034,1
17544187,1
479171478,1
2302934247,1
917946234,1
4135296683,1
127849332,1
3324151143,1
127146449,1
80728527,1
100812193,1
1093852516700295168,1
865232482307719168,1
2726766875,1
92572432,1
620960591,1
1162106955512590348,1
2235109106,1
1106884731621257216,1
1379812027116351495,1
2226595754,1
849376476877266944,1
1115680256742965249,1
1210638105583276032,1
277809140,1
1009587431060852736,1
293695734,1
1217033150,1
1440017850693992452,1
1005090338,1
3375072193,1
264344213,1
4910551035,1
861093170024775681,1
890784463784783872,1
1033285939,1
1204374981359984640,1
1342498920811921408,1
383093901,1
1284332827,1
1067560905221623808,1
1224855759453736962,1
60637549,1
1440210198975561733,1
84523762,1
291462147,1
985570002131550208,1
2336704663,1
867826603480539136,1
2328714525,1
1346752914,1
56204360,1
143456066,1
374871615,1
148108579,1
16927010,1
67763905,1
167499145,1
894740180942204930,1
581336996,1
2413332228,1
1431924843239260160,1
22501387,1
245630986,1
441064283,1
1339746394505142273,1
123920535,1
765307237153775616,1
761967143881670656,1
1343062806,1
291947329,1
559921999,1
1300441314849222661,1
1105176913847439362,1
1404553822253449219,1
309932421,1
109375565,1
3134213921,1
50503401,1
949132343930843136,1
1393597361096691714,1
478759271,1
743891682,1
429997139,1
748006078990917637,1
929787316838662144,1
879506869529616384,1
919906847171186688,1
91495913,1
2531796766,1
197638869,1
785471772904660993,1
1357834420732846080,1
1335127227348910082,1
1317288189439115272,1
853629044319014912,1
1408440566124253189,1
851751855487148032,1
1427175306318712832,1
1321074483290144770,1
1232000051095965697,1
1376880458055573504,1
327244966,1
549516349,1
1099687570408177666,1
100157279,1
713902604334465024,1
3047441154,1
1095778142,1
1318790891532820483,1
4168242695,1
250756508,1
213613679,1
987742428,1
28001773,1
443804372,1
3221899499,1
910601686573559808,1
703343453523066881,1
145688884,1
3214005433,1
495873744,1
796839329368866817,1
1387459321437593603,1
1348291104328843264,1
1194615821840142336,1
1024105935680221185,1
1245513078097293316,1
42271645,1
493283266,1
1003187163310129152,1
1163554169548095488,1
4472921357,1
1249512645331308551,1
183410833,1
831394436,1
165125725,1
426171945,1
614336344,1
2246861179,1
1206937082616303617,1
107277118,1
1380436431995162626,1
4306179448,1
134965367,1
70821808,1
3045200844,1
824092065164390400,1
477550622,1
3767971403,1
3145255146,1
1067040523,1
788060647401615360,1
2797149584,1
222670808,1
956645852,1
1275784966752755713,1
930731941,1
1021427335051038721,1
474516210,1
1376240102352039945,1
1140855548180672512,1
2393877565,1
821696056639496194,1
1270093742205173760,1
298321046,1
1317060534701875200,1
4660094854,1
1159104150480850944,1
101362574,1
1133910409814171648,1
1013259609291673600,1
259004774,1
64915782,1
30592131,1
1213892068826763264,1
1375223731,1
905443460379017216,1
1876821878,1
4604251185,1
333172435,1
978378745881944064,1
991292864,1
2357019144,1
824319315327483904,1
1395792070523109377,1
89309555,1
1466130590,1
2365063687,1
1729978615,1
68214115,1
1433277962112143360,1
241177509,1
349587321,1
3146336130,1
204876816,1
1000072428,1
369686684,1
1222930666632839168,1
1288005905691418625,1
998463632,1
2848252432,1
39895121,1
13218432,1
797894414039326720,1
1123241859554381824,1
957024565150011393,1
736655842766946304,1
492844678,1
754108043974107137,1
1611362473,1
245111321,1
54050353,1
3404846032,1
319717668,1
1086080597485850625,1
1241084092751523848,1
264345029,1
1063109575606362112,1
1135470402535284736,1
1005474360168075265,1
24628102,1
426054919,1
226994889,1
2473004138,1
135498902,1
1028673830481485824,1
2330690786,1
1180991940042661888,1
1436184229,1
846780898955726848,1
1426746809519681538,1
407372483,1
1161553027,1
775182554173407232,1
1436320286958309377,1
705023369339662336,1
900073889665077252,1
187553450,1
755526284,1
131220911,1
864047214,1
556255155,1
24986447,1
72872345,1
1009255038,1
776846234271244288,1
4902550527,1
1275961139139051522,1
1039315357004115971,1
1357341014910898178,1
4718581971,1
222571991,1
155324130,1
2655144752,1
374684129,1
1170727963802951680,1
2345269014,1
967178808368549889,1
72695708,1
1921285998,1
792013143916605440,1
637381053,1
1149632902298316800,1
761955803788087297,1
1963707690,1
735561897479536640,1
4917605667,1
967092727,1
25121600,1
57431906,1
133355510,1
1147646449796157445,1
137527508,1
15103166,1
966475711,1
478914619,1
2391028039,1
143303507,1
136043632,1
1348410322667843589,1
141087863,1
4886525181,1
210304635,1
1385142120,1
828207181,1
717110073860993024,1
2350842762,1
1194082770445852672,1
3243413346,1
1424401002300542981,1
1310964372487929857,1
482386429,1
708081550605336577,1
1070982332,1
475867856,1
1143758460,1
1049430977142018050,1
3252567442,1
866885359,1
3236227384,1
3328103300,1
3248793252,1
896126557,1
777191985341882368,1
608732471,1
23510621,1
832610018914607105,1
126754950,1
1281353202366111746,1
764190205133717504,1
1133040497864466432,1
1452523140,1
185335312,1
1442426176287346696,1
38278107,1
2510607106,1
799080815606972416,1
737514554,1
126346375,1
374560910,1
18536738,1
884026348515115008,1
946856348,1
736362100340101120,1
3344587091,1
1214240996256403456,1
936078120,1
116808839,1
162787080,1
828310819402313728,1
336357663,1
479033982,1
4784033478,1
57290634,1
1155632521,1
531718121,1
1138253706804310018,1
15391466,1
434655132,1
1409159409134096395,1
1445901048951017472,1
2329359954,1
3153606956,1
1161773396,1
3458337916,1
747111097476521984,1
96822790,1
774316063,1
900079710,1
1149910692339814400,1
2981594310,1
740887364248076289,1
384516903,1
1439990076,1
937380204212883457,1
806261707731595265,1
19417607,1
2579359027,1
1199272709177446401,1
90743813,1
607348321,1
807029571195469824,1
1445085426708926465,1
2236412437,1
249012894,1
1168880456,1
3484951036,1
2935385802,1
4242950240,1
488101851,1
2857162258,1
96027015,1
1380338395,1
1166556757600157696,1
35598007,1
2563267070,1
1371795451217907714,1
522647870,1
19006397,1
277805535,1
190948207,1
16365907,1
1230108007800770560,1
1028574457,1
291918098,1
355376282,1
1267928172160573445,1
2646026455,1
91928034,1
1093655839783686144,1
376497783,1
2349869699,1
627726748,1
2565711156,1
858518816,1
15616657,1
132281365,1
1353424314943631360,1
5438072,1
622097019,1
2848325709,1
248103244,1
1424523244019752965,1
2484867234,1
1449405859772047365,1
119748374,1
1038828488,1
355032977,1
127608538,1
3314718199,1
1433489836162396166,1
714591529751416832,1
2230201182,1
2617445790,1
244120148,1
491861073,1
33927548,1
3383115214,1
783393750454198273,1
859029968,1
1241938664,1
107169602,1
756626345862586368,1
34943006,1
3027175813,1
568592688,1
29536329,1
3278980771,1
745609653581717505,1
870995395085815808,1
276671875,1
82017007,1
33080879,1
1162600016831078400,1
4428524481,1
319585669,1
975051059268915200,1
42233912,1
495561254,1
462516083,1
29933279,1
85470272,1
18360735,1
492736486,1
555726339,1
4168160241,1
7801522,1
463091649,1
893858949929291776,1
861680084612153349,1
252733781,1
1209208226669060096,1
26040618,1
31549980,1
1305509396684984321,1
138468171,1
1035299824856313857,1
912340252882296835,1
20530732,1
3027352793,1
22927681,1
1003958926516383745,1
40082030,1
805321236,1
1444645407242571778,1
767272756081811457,1
1254461636418711552,1
738194465840472064,1
4749631173,1
279499945,1
380583252,1
247478131,1
1346932527173394439,1
332063391,1
1181408285121011712,1
3210225459,1
26650553,1
39041254,1
285334490,1
864192327727886336,1
1623029167,1
3364280350,1
1035022080,1
18191382,1
49422559,1
19997195,1
306310965,1
934213656664870912,1
1338786942243065856,1
1431810217730248706,1
169387999,1
946226966075604992,1
562452889,1
171102859,1
109048384,1
74753016,1
2194707954,1
4185881038,1
2448183522,1
40766070,1
118851989,1
120136701,1
1068299040914370565,1
599158278,1
1397922898992451588,1
332027615,1
858516791554957312,1
105784443,1
1446200720668168194,1
2573325355,1
12872362,1
805580240,1
49687037,1
1372911496611631110,1
112903588,1
294737163,1
518111410,1
63150427,1
1171218090346143744,1
74227540,1
207603568,1
1287731321851252737,1
14790212,1
1106068465,1
352136903,1
37787774,1
1390787451204014080,1
4210303203,1
1658060336,1
2148927146,1
1386064805363134466,1
3345858640,1
2422889322,1
33131098,1
985610131,1
1296685293073047553,1
18805723,1
1326000340018270208,1
1008077138602258432,1
1153773604716404739,1
1367178318940827648,1
1020441768632946689,1
868217835708973058,1
2913994456,1
311703111,1
891064163480608768,1
127609972,1
1025399327034929153,1
1309505310206439430,1
977645375543705602,1
104544288,1
38937272,1
33734273,1
1154318062197207041,1
216830006,1
14354253,1
928260986,1
3434791216,1
1208950131682422784,1
1040023858705850369,1
1149886351,1
1296479854100127744,1
84922699,1
879752218051842049,1
3133023601,1
479787515,1
160325388,1
1302031249360531456,1
1426540276856893441,1
777974569822986241,1
99740489,1
5662022,1
1162433098124070912,1
985781528234934273,1
88385127,1
1358749729459499009,1
758483118,1
161797179,1
172901879,1
221784077,1
2917920144,1
268410291,1
1235988315603709954,1
31607232,1
1313086024403296259,1
167191931,1
28368053,1
1035525156,1
2321364325,1
1020104760882495488,1
1063314866658820096,1
717522108612534273,1
1257790524,1
1214207026609278978,1
1440410375971737604,1
810611350309310464,1
1419615337,1
16700548,1
1490829685,1
24272959,1
278142445,1
1238612328087576576,1
1445084795998982150,1
803458741,1
1341379382347255809,1
112753504,1
372308730,1
1199151462745440256,1
1293961079182094336,1
770492281,1
1243888276123025423,1
318550526,1
896144748330831872,1
34705278,1
723258780163547137,1
243755326,1
62314888,1
1067055181605437440,1
2695759657,1
885843411835670528,1
39582722,1
14260108,1
34855249,1
352018084,1
372271204,1
116288313,1
17818646,1
31272178,1
1063416206,1
907666595396407296,1
314032410,1
732743912,1
1434746856953765888,1
744957869754245120,1
61939378,1
31422641,1
2367782426,1
910717382879977472,1
36372378,1
23962378,1
175463362,1
1187143366921850883,1
342474185,1
258760278,1
112608701,1
273443641,1
1204558462153302017,1
4071912199,1
188754589,1
1322240714,1
388292881,1
19299849,1
467875202,1
844551121427324929,1
632598750,1
1335245168455270401,1
2297823997,1
260907949,1
349975559,1
1289200813,1
1340365769025187840,1
1136961996,1
73873854,1
2559326365,1
1429630841412624388,1
71906331,1
1014345292819279872,1
1009441233658265600,1
603869730,1
1004177171122798592,1
904897416536707073,1
1676832624,1
407087929,1
1044416975068258305,1
42195974,1
1347562075,1
760213207332052995,1
123588122,1
160461968,1
1156568048360464384,1
100408891,1
1144598168757293056,1
266248376,1
30626128,1
242619951,1
19517012,1
1057957664641167360,1
1899444415,1
257619259,1
1036816881347219457,1
1382036918112825351,1
1107097120467750913,1
1206399787718914058,1
845379802366447617,1
69744142,1
608540016,1
285190720,1
2885608576,1
1051169034539020289,1
1304119333036027904,1
19103672,1
745386523869143043,1
773720455643561984,1
785546413274914816,1
1250876048499228672,1
292480113,1
169163407,1
519750654,1
1243022499001991168,1
107683097,1
1340647489,1
383035135,1
98917607,1
1098431118,1
61400647,1
1430767913108180998,1
750667183865331712,1
799925399241097216,1
1326638768921735175,1
707654288999325696,1
1415776427992129538,1
533641821,1
3237611533,1
301735808,1
14600723,1
260543935,1
793793795997462528,1
1047540529490264065,1
1246842814568239105,1
367512519,1
276233004,1
2270470526,1
30096900,1
1436645135916453889,1
1368498204879114240,1
955886730237874181,1
1334551348235264000,1
362257145,1
452877328,1
161226001,1
244516354,1
166790278,1
80702644,1
4867340667,1
2575105178,1
1445773757478359044,1
611777769,1
307441302,1
2748908419,1
64819384,1
32480499,1
60597469,1
2322742226,1
131475986,1
2819598111,1
1089984351050350593,1
1720325022,1
836569810691575810,1
870258986,1
2786190433,1
1054831685571887106,1
758814776566816768,1
1353317819245420544,1
857503261,1
1263095479996493824,1
1373274654186434562,1
63772479,1
2263611764,1
771414505276309504,1
821505341322121216,1
1140603291891642369,1
465605743,1
227826524,1
3094528471,1
37347478,1
36740652,1
1121808544377053185,1
398214539,1
1415746394871189504,1
1060687665559855104,1
207968839,1
624185705,1
385159068,1
1139377922093936642,1
3222636528,1
429508290,1
4284943934,1
30010915,1
2329017175,1
177416339,1
463425568,1
1257065247908737026,1
16415783,1
1163536081,1
756134750746619905,1
161783335,1
3339002073,1
3312452261,1
66109094,1
806214844387098624,1
328567181,1
293050523,1
140487956,1
2188488030,1
534950716,1
225904281,1
379008073,1
518689876,1
44458195,1
16958880,1
40486417,1
1154907475705061376,1
1023646675880091649,1
36972542,1
81160041,1
2202236205,1
2807877440,1
574900083,1
98949998,1
3561124332,1
928407559,1
1334193881093726209,1
21305650,1
1209377697383636993,1
1333233108947251201,1
1171277462770073600,1
250776493,1
1483413924,1
2778394856,1
1303724385287634944,1
774190671016198144,1
1247908888646569987,1
1292480797660909569,1
1327744944086257666,1
1265229076626919426,1
787837331864563714,1
3103894633,1
21355964,1
59473944,1
525178111,1
288522006,1
3381891677,1
260860154,1
1429623974074351618,1
75914217,1
1001886746852937728,1
522621936,1
1095907538,1
81183666,1
3496787132,1
2514594099,1
1098067375759360000,1
1860475705,1
1467397531,1
115946871,1
1237561183848333318,1
1369587692460253184,1
28321355,1
1094348418657460224,1
1217047945541046274,1
115539859,1
1290076065352896512,1
576605854,1
566525251,1
189406309,1
79709538,1
518931960,1
1216021034643705856,1
111695410,1
387363418,1
42141479,1
357958653,1
24631971,1
3055684983,1
1388522541858254851,1
1013526907969724416,1
9898272,1
1250135497118228485,1
930557785808523265,1
952247125185720320,1
20229729,1
1303063494468788226,1
33061603,1
1401102261946884098,1
1450117208,1
115896286,1
2172301957,1
2904173352,1
1021254438462210048,1
2813519606,1
244635844,1
248568868,1
1009629964998709248,1
1311765217752371210,1
818800320386072576,1
37987143,1
1096205507348623360,1
1342069742,1
148418070,1
112815157,1
54837922,1
1444654432453529609,1
868099546609577993,1
61520162,1
55468747,1
29252601,1
1367507714998472711,1
218325978,1
1554026516,1
227523961,1
4336807819,1
2841353476,1
545652293,1
1080465239538229248,1
854726042958934016,1
933016350615834624,1
29017104,1
477327043,1
326564502,1
4126010893,1
437237491,1
705988054578630656,1
4246344549,1
515619336,1
217895850,1
1176572359974772749,1
617819307,1
446268135,1
357141722,1
21147035,1
43699465,1
22590881,1
2228866291,1
598452532,1
97588746,1
67577921,1
1151632154,1
1247742666911232001,1
902246790,1
1181396610145832960,1
1042860496892772352,1
16320622,1
915573469475110913,1
1607257484,1
32948422,1
394797180,1
1074091746521427969,1
1155716924103450624,1
1132367214944899072,1
2237879003,1
80594947,1
467030775,1
188359178,1
1447578002456555520,1
1095761613741801473,1
1390749417259556870,1
33598073,1
76032091,1
700492927,1
61822213,1
891624804486434817,1
1527907526,1
1607554447,1
608614700,1
14817520,1
151616918,1
124368068,1
94159959,1
826940427974672384,1
1959697782,1
2345946708,1
3385772893,1
1374503986967973892,1
263383076,1
94375347,1
859437797823918081,1
474314181,1
272656321,1
1037289684383105024,1
727335453276405761,1
33437013,1
76722664,1
574122321,1
552761766,1
559474664,1
108912964,1
34797684,1
1017182682,1
965797076436217857,1
4610971101,1
2806025053,1
1016344074,1
995724444894195713,1
974124934971584512,1
787540741,1
281221725,1
1084139348,1
536780214,1
1302512017450971136,1
247897149,1
1166069236571226113,1
1393599295987716096,1
32292352,1
817946592,1
747151042253590529,1
717397976,1
1419992380422373376,1
351909182,1
3215021121,1
2179985958,1
1358263463370498048,1
473687952,1
16958167,1
268089441,1
1258043434801250304,1
1940163871,1
1852026889,1
193246596,1
1426573306325577733,1
1423784521976193031,1
1197389912821116929,1
1010801534656016385,1
561133976,1
135997305,1
246242542,1
959616290,1
3222916362,1
126366102,1
21499014,1
63538801,1
3452609901,1
1027928327259009026,1
2499765411,1
387818233,1
3016644136,1
343324476,1
548833557,1
16977860,1
205535583,1
557432349,1
1420776047436566531,1
44030462,1
352522038,1
1250243588514099201,1
194562157,1
258554207,1
281574433,1
2356255075,1
773820109,1
767799444993638400,1
735535180237148160,1
818223001,1
800221790354030592,1
1539786830,1
2504595173,1
1177645565028569091,1
47509891,1
1296385516846317568,1
911756586170896384,1
22296933,1
18540267,1
91942071,1
1135994998724452352,1
15557829,1
3210979450,1
3187036970,1
14968594,1
809384904467316736,1
147446901,1
1221508795018379266,1
436077930,1
277276615,1
1287874662827950081,1
37740276,1
295849676,1
2562075345,1
803742445280194560,1
576797963,1
611244326,1
125736340,1
114042301,1
149610000,1
1331901687024349185,1
783308042309767168,1
1425905213815365634,1
361577914,1
1443532517164785664,1
26945306,1
392903689,1
1020805591,1
59337169,1
73154696,1
1226745896,1
83265746,1
3434857138,1
376539606,1
1368556596,1
1400905029087813634,1
106515659,1
23281420,1
2601405631,1
19561169,1
1296781876716240896,1
21435492,1
114268227,1
33047300,1
423241704,1
51325250,1
1259816940844937217,1
1196506051467763712,1
3497211396,1
937771575104778240,1
418159540,1
33238876,1
744220610134413313,1
18535591,1
184164307,1
1379603133584785408,1
164824407,1
168653579,1
1417305223983419394,1
1204543129321398276,1
1008882334517653507,1
2740832577,1
891021947370340352,1
860021480,1
1164918752774934528,1
1218596758252552195,1
204488460,1
15827727,1
1609094347,1
369095421,1
167137696,1
1386245617920401408,1
3952363934,1
968892402,1
312037303,1
267966719,1
73606743,1
216889136,1
374155276,1
838462542,1
342138959,1
143107317,1
26742720,1
227043454,1
868435476,1
932975444,1
988393705324199936,1
1056278872562356224,1
1184486462,1
277999060,1
1101228907041378310,1
358355410,1
627995940,1
49343893,1
89214032,1
56129549,1
2734901074,1
48097983,1
3905109262,1
914279342548676609,1
1428126896,1
1423952253459877891,1
2834844584,1
1000417428961091584,1
38081828,1
2261907254,1
128928750,1
725344850414043136,1
2213623135,1
813425456909324289,1
29935256,1
1109076731028070400,1
24042574,1
56603141,1
1369435459684884481,1
1055519446817632256,1
1058452748335792128,1
1036065331423281152,1
3635505735,1
4763263992,1
2523781549,1
205404294,1
1439376816809005056,1
1198510648004694016,1
989269963,1
1386782615554953229,1
1163650572,1
1162280883316875264,1
2515879086,1
2340455210,1
354552425,1
53313796,1
286320498,1
27065764,1
67044683,1
244242483,1
1343377520,1
768617853138374656,1
36446781,1
909881034,1
167424888,1
2803772030,1
2875818725,1
2809579420,1
915335994785792001,1
1001630142651920384,1
60371360,1
701485721165684736,1
34086707,1
1172542784206757891,1
3315869849,1
173866824,1
30679892,1
1433104422830100482,1
1405315000227532804,1
1208769931925319681,1
398063433,1
24006570,1
42284724,1
403770456,1
868647363342159872,1
1279646890561138688,1
855077821248667649,1
328857109,1
1103976807651520512,1
71665807,1
66268665,1
1445131045595189254,1
419972588,1
1031340716,1
275002349,1
404874684,1
20172701,1
861416960164286466,1
896617911921594370,1
1157339214343757831,1
1601312785,1
3450239837,1
1381116951901114368,1
246426805,1
337948461,1
194189860,1
2810162272,1
324026168,1
2841398177,1
1238510179718742024,1
190745837,1
377985720,1
1240786129126936577,1
3004162563,1
368407265,1
872468909588447232,1
58806829,1
1195188781147709440,1
738099751585996801,1
1209229842,1
34953198,1
1016699198794854401,1
304203367,1
500393256,1
171209642,1
55276113,1
1145763823,1
3827985089,1
1149316040947576833,1
472212001,1
20635755,1
1234240387033661440,1
1086224065,1
1054951695359377414,1
2981748737,1
1467415686,1
3178310229,1
883270158,1
1401196094713958403,1
160667143,1
958059691,1
1517785830,1
3817272275,1
1173487902,1
1350875772,1
1759535042,1
3956879655,1
916458827087777793,1
395523305,1
2207862536,1
4635167687,1
1424796524723294215,1
1287165872,1
804025676626067459,1
898315524,1
3027131033,1
339724344,1
2846663385,1
90732175,1
210662301,1
123110855,1
3044664527,1
1381323946612637700,1
835869142288850944,1
932140800,1
217245691,1
911059664497971200,1
2422659372,1
1059637721071636480,1
727277222,1
1223858724386877442,1
1034295964582854656,1
78344028,1
728639050119303168,1
293271375,1
2973514391,1
277727063,1
460377574,1
102004865,1
856540080009334784,1
191089123,1
21718940,1
26181736,1
500660249,1
1339256127469449221,1
32578044,1
446586825,1
263984652,1
739833663353917440,1
543634389,1
803608603349422080,1
3196494064,1
18659109,1
217548314,1
20307719,1
718267455815229444,1
1304780117672161280,1
16229679,1
4393812736,1
1000802060080762880,1
1213809900435857408,1
18076838,1
1367785509146263555,1
820744090631475200,1
49656635,1
73723099,1
28553817,1
405153459,1
279623396,1
568728759,1
718395037,1
1381876639,1
1514706787,1
4831292559,1
146147553,1
1426385959088795653,1
717842006576349184,1
1733400792,1
188738602,1
3225863993,1
742829636,1
3394611485,1
16229199,1
1382135452015210497,1
1474351362,1
844204012798984194,1
1121623072815992833,1
161562952,1
47956279,1
137734273,1
490440847,1
21420314,1
159960549,1
1184831003266867205,1
33748570,1
900993517,1
118952409,1
9606552,1
1928505918,1
1200800036331966464,1
21056196,1
256218654,1
2416893024,1
742194840792932353,1
270681057,1
1286722126024781830,1
25206117,1
1399544098260979717,1
69748811,1
24980737,1
1950362413,1
1154768018804809728,1
1311733610,1
225702191,1
33426981,1
2746778662,1
241640955,1
928978273626968064,1
990062296943726592,1
1393995874846613510,1
904983531553775616,1
3691095076,1
17829189,1
1406743252212994049,1
1442076364501180423,1
609606631,1
565410230,1
633313449,1
2937275517,1
23469093,1
18248641,1
552414805,1
745300643888300032,1
948756511022600192,1
48518723,1
313021214,1
4257281248,1
1395386306071498768,1
1141357614,1
480908856,1
127707268,1
702921372599656448,1
382786654,1
92920967,1
823593100908040193,1
564376906,1
1134331250842451969,1
393195013,1
3116281316,1
1132435834257399810,1
748620770037874688,1
4879072019,1
1395573282,1
1267982563,1
296907422,1
277355379,1
1384630948591902721,1
1399195540093554688,1
11211852,1
776959799871303681,1
349453445,1
1869443246,1
1150176744177045504,1
1263841933090308102,1
1375070580358152193,1
1126937736122982401,1
1179831200476794880,1
1184773766,1
1206708195118370817,1
294405740,1
731034620,1
108710103,1
5548282,1
59936143,1
1358117090268446721,1
1058550589,1
193706585,1
62018616,1
1445905244500676608,1
14050532,1
1613440789,1
492909056,1
777967966600175616,1
1353479620646080516,1
1259833261376901121,1
1227962762233548800,1
792395212136017920,1
2591497068,1
4017242955,1
1298953062502014976,1
322508230,1
735291795764957186,1
4295586803,1
2610160608,1
937787097120899073,1
1348229244183322624,1
1424634156496027656,1
1168889689,1
3151794084,1
1017375667296591878,1
1227472004384727046,1
1347142239630225408,1
131223451,1
1165031734838276097,1
2423963544,1
1345723594752446465,1
714086898,1
308428507,1
414543613,1
2439917222,1
2829326083,1
1666873268,1
132246530,1
820826373916921856,1
2991444039,1
316574958,1
4676368926,1
863394595228585987,1
772426362485350400,1
1108946653506002946,1
1198658332073938944,1
17686171,1
1464864302,1
424352276,1
356528936,1
1043500174247641088,1
1272195427828297728,1
2923548847,1
703859798538780674,1
1417485200486027272,1
1345618132996509696,1
888275165217406978,1
886811694353264640,1
3649639092,1
705351206395207680,1
1199298527710416896,1
1161709863396958209,1
1439897031380668416,1
1410586984247029761,1
2204603143,1
775501047120953344,1
857767183182684160,1
2608278954,1
1271686484320350209,1
505441579,1
1373635835355045898,1
784113608414392323,1
512897789,1
1290301285728567302,1
1302143403736481797,1
166207562,1
995895483389304832,1
2416987094,1
1429199892497543174,1
1334367205169905664,1
1892889174,1
2783465111,1
102944946,1
860444010812514304,1
1030168238011731968,1
128786520,1
820223661525389312,1
1381917689287876608,1
69874367,1
831903527362400260,1
1001727838133796864,1
1144203889949831169,1
3314500315,1
