1451356374533824514,82242528
1451356374533824514,1138149088476704768
1451356374533824514,1053415485080027136
1451356374533824514,802273034560225285
1451356374533824514,273866823
1451356374533824514,2799910589
1451203589175537672,2548489298
1451203589175537672,24019364
1450920790715551745,988277286204932096
1450920790715551745,273866823
1450920790715551745,1044778781230039042
1450920790715551745,2548489298
1450809774577274883,140073973
1450809774577274883,1300624324206817280
1450809774577274883,2548489298
1450809774577274883,17105128
1450809774577274883,1378184346738253830
1450809774577274883,1129087959339327488
1450809774577274883,25531164
1450809774577274883,988277286204932096
1450809774577274883,273866823
1450505027429224454,2860598059
1450505027429224454,324390544
1450505027429224454,2548489298
1450505027429224454,41133274
1450505027429224454,273866823
1450468845488050194,1235016762665488384
1450468845488050194,1145222648923750405
1450468845488050194,37552089
1450468845488050194,273866823
1450468845488050194,1133942570906730496
1450468845488050194,308812658
1450468845488050194,262436837
1450468845488050194,2548489298
1450468299825897475,2548489298
1450089695954837510,1235016762665488384
1450089695954837510,882389573418065920
1450089695954837510,17105128
1450089695954837510,4407109035
1450089695954837510,3773251599
1450089695954837510,380985614
1450089695954837510,1133942570906730496
1450089695954837510,164385217
1450089695954837510,1092914412594311169
1450089695954837510,93777204
1450089695954837510,194737168
1450089695954837510,2755251582
1450089695954837510,79498539
1450089695954837510,2578211511
1450089695954837510,1148420011498672128
1450089695954837510,3253838127
1450089695954837510,386320760
1450089695954837510,25531164
1450089695954837510,2548489298
1450089695954837510,801263207796981762
1450089695954837510,273866823
1450086896231649283,331314879
1450086896231649283,842121813278752768
1450086896231649283,19149483
1450086896231649283,1335433670019059712
1450086896231649283,1384299927677792260
1450086896231649283,186582558
1450086896231649283,92992760
1450086896231649283,2548489298
1450086896231649283,576275730
1450086896231649283,273866823
1449120940508565514,2548489298
1449120940508565514,273866823
1448677961343791108,273866823
1448322312667680774,17105128
1445824229757243394,33826892
1445824229757243394,273866823
1445493405245575172,37552089
1445493405245575172,262436837
1445493405245575172,1092244447184719873
1445493405245575172,273866823
1445454778343968775,2548489298
1445454778343968775,516915897
1445454778343968775,965028316460797953
1445454778343968775,195899568
1443583655922712584,2432750568
1443583655922712584,273866823
1443583655922712584,331067472
1443583655922712584,272133230
1443235171419897863,964446120402300928
1443235171419897863,1573418346
1443233332494417923,273866823
1442883699494699008,89496127
1442883699494699008,273866823
1442513070249549828,735508941258399744
1442513070249549828,542244178
1442512978876649482,735508941258399744
1442512978876649482,542244178
1442512978876649482,273866823
1441400487757205505,273866823
1441399378732847104,2548489298
1441399378732847104,273866823
1441041473961594880,2548489298
1441041473961594880,273866823
1440717510051909641,2548489298
1440717510051909641,89496127
1440717510051909641,1005899772916477952
1440717510051909641,17105128
1439978531983814661,273866823
1439978531983814661,17105128
1449776796015206402,965478102594863104
1449776796015206402,2813399220
1449776796015206402,1008724272444067840
1449776796015206402,16870641
1448375033299181569,366171300
1448375033299181569,965478102594863104
1446559332364062722,393713239
1446559289569644544,1185972487538040832
1446559289569644544,889661863100907520
1446559289569644544,2813399220
1445196153923022850,965478102594863104
1445196153923022850,2436061363
1450907289301487616,452576438
1450907289301487616,814289414
1450907289301487616,40043281
1450907289301487616,1064964294448750595
1450907289301487616,1227766472921014272
1450907289301487616,778920158
1450907289301487616,415288614
1450907289301487616,965478102594863104
1450907289301487616,1009115210546929664
1450907289301487616,1040699505568632832
1450907289301487616,869639001400942592
1450907289301487616,1881851268
1450086105915793424,1427673572999417861
1450086105915793424,1881851268
1450086105915793424,17900758
1448285420337475592,17900758
1448285420337475592,29545977
1448285420337475592,965478102594863104
1448285420337475592,1009115210546929664
1448285420337475592,3148281878
1448285420337475592,1064964294448750595
1448285420337475592,814289414
1448285420337475592,2896012540
1448285420337475592,1280589273335500801
1448285420337475592,1227766472921014272
1443665343415832581,965478102594863104
1443665343415832581,869639001400942592
1451564160039403555,1285212248755982336
1451556451273650178,16193488
1451197071071989763,275979196
1451197071071989763,36758722
1450892330253291526,2776775090
1450892330253291526,40591485
1450892330253291526,979827806023618560
1450892330253291526,2611789184
1450846633013485575,1362286033
1449035554524483592,19456931
1448672674675367940,1362286033
1448672674675367940,2978018901
1448672674675367940,3191905064
1448672674675367940,273223103
1448672674675367940,16982577
1448401466167803909,116679707
1448401466167803909,342176065
1448401466167803909,1890389540
1446557565236744201,2785990732
1446557565236744201,40591485
1446557565236744201,3191905064
1445782366329323528,237536271
1445435847269130256,16982577
1445435847269130256,1563418116
1445435847269130256,2580573206
1444059560243773445,275979196
1442840410209112068,275979196
1442516337725632514,193471925
1442516337725632514,53772503
1441034609710485507,16195103
1440731165560741895,2776775090
1440731165560741895,16195103
1440713760465846280,16195103
1440713760465846280,116679707
1440713760465846280,998590102573023232
1440713760465846280,2785990732
1440389725018210307,179129165
1440325500874870786,27101995
1440325500874870786,872156101
1440325500874870786,128908662
1440325500874870786,363070453
1440325500874870786,21221149
1440042002477813769,507802048
1440042002477813769,190231473
1440042002477813769,342176065
1440042002477813769,993705834470367232
1440042002477813769,1362286033
1440042002477813769,3079986094
1440042002477813769,275979196
1440012326590107659,17280115
1440012326590107659,274220538
1440012326590107659,25813888
1440012326590107659,872156101
1451897822681391109,908811901
1451897822681391109,108413104
1451535899603390470,908811901
1451535899603390470,408526152
1451515432314281997,408526152
1451515432314281997,908811901
1451241477745618946,908811901
1451241477745618946,408526152
1451156989699055616,375303344
1451156989699055616,408526152
1451156989699055616,908811901
1450780363375222791,375303344
1450780363375222791,908811901
1450780363375222791,408526152
1450428029562408960,1121417500372107267
1450428029562408960,2248009669
1450428029562408960,1545053600
1450428029562408960,408526152
1450428029562408960,908811901
1450199710447325185,908811901
1450199710447325185,408526152
1450063531748077575,408526152
1450063531748077575,908811901
1448972982269906945,51184630
1448972982269906945,408526152
1448972982269906945,908811901
1448743909631401985,51184630
1448743909631401985,245651739
1448743909631401985,235070820
1448743909631401985,755749623491244032
1448743909631401985,908811901
1448743909631401985,408526152
1448606442915827730,408526152
1448606442915827730,908811901
1448310341910339584,51184630
1448310341910339584,908811901
1448310341910339584,408526152
1448248603215081476,51184630
1448248603215081476,408526152
1448248603215081476,908811901
1447948968965677063,908811901
1447948968965677063,408526152
1447898169287888900,51184630
1447898169287888900,371447080
1447898169287888900,408526152
1447898169287888900,908811901
1446439978259697673,408526152
1446439978259697673,908811901
1446183247399071753,51184630
1446183247399071753,908811901
1446183247399071753,408526152
1446085056972443648,51184630
1446085056972443648,408526152
1446085056972443648,908811901
1445773370507677712,51184630
1445773370507677712,908811901
1445773370507677712,408526152
1445718910788059136,408526152
1445718910788059136,908811901
1445451117819695113,408526152
1445451117819695113,908811901
1445351406962106370,908811901
1445351406962106370,408526152
1445099481691828226,2314531026
1445099481691828226,51184630
1445099481691828226,908811901
1445099481691828226,408526152
1444989425042300933,51184630
1444989425042300933,408526152
1444989425042300933,908811901
1443957752448131073,1172199939243425792
1443957752448131073,408526152
1443957752448131073,908811901
1443902785095880706,51184630
1443902785095880706,908811901
1443902785095880706,408526152
1443599445329944576,272133230
1443599445329944576,408526152
1443599445329944576,908811901
1443547695046696960,908811901
1443547695046696960,408526152
1443307015510630401,51184630
1443307015510630401,408526152
1443307015510630401,908811901
1443177901554286594,390392773
1443177901554286594,51184630
1443177901554286594,2289973748
1443177901554286594,908811901
1443177901554286594,408526152
1442878055488364544,51184630
1442878055488364544,908811901
1442878055488364544,408526152
1442822135228022786,51184630
1442822135228022786,408526152
1442822135228022786,908811901
1442572149135446018,495066576
1442572149135446018,908811901
1442572149135446018,408526152
1442511873824346128,51184630
1442511873824346128,1545053600
1442511873824346128,408526152
1442511873824346128,908811901
1442453739822936069,908811901
1442453739822936069,408526152
1441493474768003072,103297393
1441493474768003072,51184630
1441493474768003072,908811901
1441493474768003072,408526152
1441381009384112139,1851634098
1441381009384112139,408526152
1441381009384112139,908811901
1441103808239521801,908811901
1441103808239521801,408526152
1441001827508625409,408526152
1441001827508625409,908811901
1440780880390213635,908811901
1440780880390213635,408526152
1440699951063830539,408526152
1440699951063830539,908811901
1440640442341609486,408526152
1440640442341609486,908811901
1440404246369746948,408526152
1440404246369746948,908811901
1440335649664483333,398483708
1440335649664483333,908811901
1440335649664483333,408526152
1440274808848084994,408526152
1440274808848084994,908811901
1440040516012294155,408526152
1440040516012294155,908811901
1439974706510241796,908811901
1439974706510241796,408526152
1439911441495207937,408526152
1439911441495207937,908811901
1451527771742740482,305591134
1450495718326743046,1235344992765448193
1450078218468401159,89212923
1445789394837803012,1313212802799206406
1443972753225392158,27652488
1443555228821950470,89609585
1442853571180048388,44618408
1441802362008612867,880491635896922112
1439986487471316993,2761710808
1451973731430150149,534768198
1451771148681859074,570841936
1451771148681859074,2308929386
1451570675500650499,2841217055
1451570675500650499,28601294
1451570675500650499,937097192837349377
1451570675500650499,258554207
1451570675500650499,912814629826506754
1451570675500650499,3196410586
1451570675500650499,2553547478
1451570675500650499,133459481
1451570675500650499,214492262
1451570675500650499,1230673076628660224
1451570671545425924,21305650
1451570671545425924,273107148
1451570671545425924,28601294
1451570671545425924,269129754
1451570671545425924,373156401
1451570671545425924,18695833
1451570671545425924,1095260188716777472
1451570671545425924,2245797112
1451570671545425924,258554207
1451570671545425924,754108043974107137
1451570671545425924,1417845969283129350
1451570671545425924,1239546809346863105
1451570671545425924,3196410586
1451570671545425924,1265090871365697544
1451570671545425924,1200487076699017217
1451570671545425924,2553547478
1451570671545425924,2413332228
1451570671545425924,2435064488
1451570671545425924,3202562043
1451570671545425924,1454928205
1451570671545425924,214492262
1451570671545425924,1230673076628660224
1451344739110895616,1290997715430789122
1451344739110895616,28601294
1451340324379496452,534768198
1451340324379496452,2565940742
1451340324379496452,2553547478
1451340324379496452,912814629826506754
1451340324379496452,924045650
1451340324379496452,333437689
1451263676460187650,28601294
1451263676460187650,279219321
1451263676460187650,19996928
1451263676460187650,1545053600
1451263676460187650,339435210
1451226981266247681,828691196310589440
1451226981266247681,19540359
1451226981266247681,1358749729459499009
1451226981266247681,2435064488
1451226981266247681,2921033968
1451226981266247681,2413332228
1451222711158591495,1054841704744857600
1451221334873288709,14254409
1451218485669994498,912814629826506754
1451218485669994498,791638976
1451210780578357248,28601294
1451210780578357248,138077463
1451210780578357248,1338244208960954375
1451210776207925257,257674066
1451210776207925257,102581087
1451210776207925257,328174459
1451210776207925257,28601294
1451210776207925257,90680886
1451210776207925257,21470397
1451210776207925257,1254826770680987648
1451210776207925257,4729951645
1451210776207925257,2413332228
1451210776207925257,138077463
1451210776207925257,1108409631334793216
1451210776207925257,2565940742
1451210776207925257,307554061
1451210776207925257,1207023905011093504
1451210776207925257,2380892117
1451210776207925257,1056967688277450753
1451210776207925257,3493136657
1451210776207925257,1216021034643705856
1451210776207925257,1033428701579489281
1451210776207925257,1338244208960954375
1451210776207925257,14254409
1451210776207925257,135172636
1451210776207925257,943179317189775360
1451210776207925257,473104258
1451210776207925257,791638976
1451210776207925257,3209784809
1450926309052493825,2553547478
1450916787663552514,60058363
1450916787663552514,20056685
1450916787663552514,965935355492032514
1450916787663552514,1831409131
1450916787663552514,3202562043
1450916783330844678,21305650
1450916783330844678,2330263268
1450916783330844678,3146336130
1450916783330844678,1486136467
1450916783330844678,289864894
1450916783330844678,125322205
1450916783330844678,2190688044
1450916783330844678,21429720
1450916783330844678,952247125185720320
1450916783330844678,481485600
1450916783330844678,965935355492032514
1450916783330844678,3067066462
1450916783330844678,133459481
1450916783330844678,214492262
1450916783330844678,1831409131
1450916783330844678,2245797112
1450916783330844678,1290997715430789122
1450916783330844678,3202562043
1450916783330844678,2413332228
1450916783330844678,992724265609912321
1450916783330844678,4047032775
1450902486093598728,3067066462
1450902486093598728,16422863
1450902486093598728,191549788
1450902486093598728,1187413831666065409
1450902486093598728,1081276831
1450902486093598728,4729951645
1450902486093598728,2553547478
1450902486093598728,2812004682
1450902486093598728,2413332228
1450902486093598728,1196506051467763712
1450902486093598728,1108409631334793216
1450882420580966409,1196506051467763712
1450882415484882952,2451465403
1450882365442625546,1196506051467763712
1450882357184114702,1257013795
1450882355502231554,534768198
1450882355502231554,1093727264850825216
1450882355502231554,1184231486075092992
1450882355502231554,1340365769025187840
1450882355502231554,2553547478
1450882355502231554,1302612831829995521
1450882355502231554,1111742456134074368
1450882355502231554,1545053600
1450882355502231554,1349799393151610884
