Source,Target,Type,Id,Label,timeset,Weight
1006026753247023107,Conservative,Directed,67523,,,1
327108688,Liberal,Directed,67528,,,1
2922369025,Liberal,Directed,67529,,,1
1248917771733237760,Liberal,Directed,67530,,,1
1350110390,Liberal,Directed,67531,,,1
1008987247616512000,Liberal,Directed,67532,,,1
1384365976922181637,Liberal,Directed,67533,,,1
837425385071501312,Liberal,Directed,67534,,,1
760495795288276993,Liberal,Directed,67535,,,1
1284757639424102400,Liberal,Directed,67541,,,1
2880799905,Liberal,Directed,67542,,,1
2765280935,Liberal,Directed,67545,,,1
721702741450625025,Liberal,Directed,67548,,,1
28800501,Liberal,Directed,67549,,,2
1092964208730357760,Liberal,Directed,67570,,,1
147285577,Liberal,Directed,67571,,,1
238803088,Liberal,Directed,67572,,,1
1320493045394116611,Liberal,Directed,67573,,,2
935652120610705413,Liberal,Directed,67581,,,1
17180296,Liberal,Directed,67583,,,1
21235215,Liberal,Directed,67586,,,1
161269013,Liberal,Directed,67592,,,2
2909908526,Liberal,Directed,67599,,,6
950778122491883522,Liberal,Directed,67610,,,1
15190334,Liberal,Directed,67613,,,1
19045373,Liberal,Directed,67620,,,1
1084941903165042693,Liberal,Directed,67621,,,1
1339638313637036039,Liberal,Directed,67638,,,2
485544916,Liberal,Directed,67639,,,3
352797710,Liberal,Directed,67650,,,2
223606459,Liberal,Directed,67654,,,3
185588713,Liberal,Directed,67657,,,1
1100152284737085440,Liberal,Directed,67659,,,2
985938313784807425,Liberal,Directed,67661,,,1
720467439,Liberal,Directed,67663,,,1
1143342270399373313,Liberal,Directed,67667,,,1
18776647,Liberal,Directed,67668,,,1
818532975906275328,Liberal,Directed,67671,,,1
1381363018060161034,Liberal,Directed,67685,,,1
1133870300,Liberal,Directed,67687,,,1
754042156277493760,Liberal,Directed,67689,,,1
955808933104443393,Liberal,Directed,67693,,,2
14975580,Liberal,Directed,67695,,,1
29222237,Liberal,Directed,67697,,,1
1029020739133997056,Liberal,Directed,67698,,,1
2398636999,Liberal,Directed,67699,,,1
42957913,Liberal,Directed,67701,,,1
1053294163,Liberal,Directed,67702,,,1
1333696806782267402,Liberal,Directed,67712,,,1
1332842920781770753,Liberal,Directed,67714,,,1
549739378,Liberal,Directed,67715,,,1
1252868601465323522,Liberal,Directed,67718,,,1
127409121,Liberal,Directed,67722,,,1
104036460,Liberal,Directed,67724,,,1
718593782166458368,Liberal,Directed,67725,,,1
1292903672083488768,Liberal,Directed,67727,,,1
728304522662043648,Liberal,Directed,67728,,,1
1288632991074394112,Liberal,Directed,67729,,,1
1196088434,Liberal,Directed,67732,,,3
842902386217693184,Liberal,Directed,67733,,,1
35826823,Liberal,Directed,67736,,,1
1257339689603825664,Liberal,Directed,67738,,,1
1403018971079643142,Liberal,Directed,67739,,,1
742419990,Liberal,Directed,67740,,,1
2945175660,Liberal,Directed,67742,,,1
1225141644414025728,Liberal,Directed,67743,,,1
1022624791,Liberal,Directed,67744,,,1
4230168979,Liberal,Directed,67745,,,1
1444575052872159234,Liberal,Directed,67746,,,1
1373270760081522689,Liberal,Directed,67747,,,2
1883503086,Liberal,Directed,67748,,,2
1441477945567047680,Liberal,Directed,67749,,,3
942364199644160000,Liberal,Directed,67752,,,2
1344052376,Liberal,Directed,67757,,,1
1254018918261198850,Liberal,Directed,67760,,,1
3374295154,Liberal,Directed,67761,,,1
2842108210,Liberal,Directed,67767,,,1
814514799879081984,Liberal,Directed,67769,,,1
1154882171515088898,Liberal,Directed,67774,,,1
1424542423913570307,Liberal,Directed,67782,,,1
1205246685569540097,Liberal,Directed,67790,,,1
331365026,Liberal,Directed,67802,,,1
869300015960907776,Liberal,Directed,67805,,,3
1251989186862866433,Liberal,Directed,67809,,,1
1976161178,Liberal,Directed,67811,,,2
26294216,Liberal,Directed,67822,,,1
868664184,Liberal,Directed,67827,,,1
1429889184366534662,Liberal,Directed,67831,,,1
973876826564161541,Liberal,Directed,67838,,,1
101113338,Liberal,Directed,67841,,,3
353239455,Liberal,Directed,67843,,,1
22730871,Liberal,Directed,67847,,,1
344492115,Liberal,Directed,67849,,,1
940588105500897280,Liberal,Directed,67850,,,1
272185225,Liberal,Directed,67853,,,14
1332217788,Liberal,Directed,67854,,,1
1236419006,Liberal,Directed,67855,,,1
163448607,Liberal,Directed,67862,,,1
95744058,Liberal,Directed,67863,,,1
20090340,Liberal,Directed,67864,,,1
947948729390321670,Liberal,Directed,67865,,,1
262453084,Liberal,Directed,67866,,,1
735005968606466050,Liberal,Directed,67867,,,1
375977415,Liberal,Directed,67868,,,1
1607298926,Liberal,Directed,67869,,,1
1391882319070388225,Liberal,Directed,67871,,,1
3602291597,Liberal,Directed,67872,,,1
34671957,Liberal,Directed,67873,,,2
1426275908,Liberal,Directed,67874,,,1
807403196,Liberal,Directed,67875,,,1
1071400735928172544,Liberal,Directed,67876,,,1
974072056605179905,Liberal,Directed,67877,,,1
1146169755218456578,Liberal,Directed,67878,,,1
1244372887,Liberal,Directed,67879,,,1
17622465,Liberal,Directed,67881,,,1
576452704,Liberal,Directed,67882,,,1
2516656489,Liberal,Directed,67883,,,1
324703658,Liberal,Directed,67884,,,1
28250478,Liberal,Directed,67885,,,1
244863081,Liberal,Directed,67886,,,1
1227433586565009411,Liberal,Directed,67887,,,1
3694115056,Liberal,Directed,67888,,,1
2767149023,Liberal,Directed,67889,,,1
2345353339,Liberal,Directed,67890,,,1
387492503,Liberal,Directed,67891,,,1
1135229588798431232,Liberal,Directed,67895,,,1
2279964458,Liberal,Directed,67896,,,1
3242606862,Liberal,Directed,67900,,,1
854102723964190720,Liberal,Directed,67908,,,1
161018089,Liberal,Directed,67911,,,1
565731151,Liberal,Directed,67912,,,1
173045802,Liberal,Directed,67913,,,2
200880994,Liberal,Directed,67914,,,1
4872303902,Liberal,Directed,67916,,,1
21147553,Liberal,Directed,67920,,,2
904873755125657604,Liberal,Directed,67933,,,1
845318650877890560,Liberal,Directed,67941,,,2
2942980610,Liberal,Directed,67942,,,1
340359067,Liberal,Directed,67944,,,1
1442859286359523329,Liberal,Directed,67945,,,1
730587339030953985,Liberal,Directed,67947,,,2
1144380742119632897,Liberal,Directed,67951,,,1
763595413748342789,Liberal,Directed,67958,,,1
1291710785115361280,Liberal,Directed,67962,,,2
594678526,Liberal,Directed,67963,,,1
1368909042547105795,Liberal,Directed,67974,,,1
4396958260,Liberal,Directed,67976,,,1
843872180,Liberal,Directed,67977,,,1
451297395,Liberal,Directed,67978,,,1
851489485166706689,Liberal,Directed,67979,,,1
1322691025245261831,Liberal,Directed,67980,,,1
1179875146024325121,Liberal,Directed,67981,,,1
1249895126111043584,Liberal,Directed,67982,,,1
932785949712384000,Liberal,Directed,67983,,,1
4867254005,Liberal,Directed,67984,,,1
929150216623853569,Liberal,Directed,67985,,,1
2817115358,Liberal,Directed,67987,,,1
837070783,Liberal,Directed,67988,,,1
84334815,Liberal,Directed,67989,,,1
2841682787,Liberal,Directed,67990,,,1
433864333,Liberal,Directed,67991,,,1
1595984340,Liberal,Directed,67992,,,1
1354265125511983112,Liberal,Directed,67993,,,1
1429556228,Liberal,Directed,67994,,,1
1175487335749885952,Liberal,Directed,67996,,,1
1111464955633643525,Liberal,Directed,67997,,,1
84105025,Liberal,Directed,67998,,,1
149669949,Liberal,Directed,68000,,,1
933877959420551168,Liberal,Directed,68001,,,1
1115743411,Liberal,Directed,68002,,,1
932662426495078402,Liberal,Directed,68003,,,1
1039334366340698112,Liberal,Directed,68004,,,1
1064701018967920640,Liberal,Directed,68006,,,1
141116912,Liberal,Directed,68007,,,1
3395637394,Liberal,Directed,68008,,,1
406956528,Liberal,Directed,68009,,,21
1343156356392640513,Liberal,Directed,68010,,,1
555848992,Liberal,Directed,68011,,,1
958854275471495169,Liberal,Directed,68016,,,1
956437581331181568,Liberal,Directed,68021,,,1
620296387,Liberal,Directed,68022,,,1
989524916,Liberal,Directed,68024,,,2
237267492,Liberal,Directed,68028,,,1
1306136273782935553,Liberal,Directed,68031,,,2
1078044289454747648,Liberal,Directed,68032,,,3
4395312869,Liberal,Directed,68035,,,1
1327812732574371840,Liberal,Directed,68036,,,1
595794765,Liberal,Directed,68038,,,3
382864620,Liberal,Directed,68043,,,1
209176493,Liberal,Directed,68050,,,5
1327442422515765248,Liberal,Directed,68058,,,1
59844723,Liberal,Directed,68067,,,1
984087986,Liberal,Directed,68069,,,1
193818171,Liberal,Directed,68073,,,1
1357164129157410817,Liberal,Directed,68074,,,1
552163959,Liberal,Directed,68075,,,1
290791883,Liberal,Directed,68077,,,1
19004331,Liberal,Directed,68078,,,1
1606694744,Liberal,Directed,68080,,,1
1520790236,Liberal,Directed,68083,,,1
1426162251765981187,Liberal,Directed,68086,,,1
322879541,Liberal,Directed,68087,,,1
1960905264,Liberal,Directed,68088,,,1
899886426312941568,Liberal,Directed,68090,,,1
864636075309924353,Liberal,Directed,68092,,,1
78103711,Liberal,Directed,68093,,,1
589333322,Liberal,Directed,68094,,,1
4832314828,Liberal,Directed,68095,,,1
3142877576,Liberal,Directed,68097,,,2
2539706393,Liberal,Directed,68104,,,1
763377249047412736,Liberal,Directed,68105,,,2
571224125,Liberal,Directed,68107,,,1
967479117661790208,Liberal,Directed,68118,,,1
2497826733,Liberal,Directed,68119,,,1
962522162,Liberal,Directed,68125,,,1
41297024,Liberal,Directed,68126,,,1
480837710,Liberal,Directed,68129,,,1
315555817,Liberal,Directed,68130,,,1
30238286,Liberal,Directed,68137,,,1
1310570163033513991,Liberal,Directed,68138,,,1
56029187,Liberal,Directed,68140,,,1
253276673,Liberal,Directed,68143,,,2
162536320,Liberal,Directed,68149,,,1
992455366502952966,Liberal,Directed,68159,,,12
1346794320867840009,Liberal,Directed,68163,,,1
302005426,Liberal,Directed,68164,,,4
20706001,Liberal,Directed,68166,,,1
39005511,Liberal,Directed,68167,,,1
775350159823736832,Liberal,Directed,68169,,,1
226456784,Liberal,Directed,68180,,,8
215366318,Liberal,Directed,68181,,,1
403336006,Liberal,Directed,68187,,,2
1426427769723015170,Liberal,Directed,68193,,,1
1184307891412619264,Liberal,Directed,68196,,,2
509489122,Liberal,Directed,68203,,,7
264439847,Liberal,Directed,68210,,,1
1611758551,Liberal,Directed,68218,,,1
1475711286,Liberal,Directed,68219,,,1
32212073,Liberal,Directed,68225,,,1
235274745,Liberal,Directed,68235,,,1
143449229,Liberal,Directed,68244,,,1
370136239,Liberal,Directed,68250,,,2
1132266740,Liberal,Directed,68253,,,1
1396663298825719813,Liberal,Directed,68257,,,1
1380753357296394245,Liberal,Directed,68258,,,2
274220538,Liberal,Directed,68261,,,1
16564344,Liberal,Directed,68262,,,1
1290720051738423296,Liberal,Directed,68266,,,2
21359391,Liberal,Directed,68271,,,1
2437928781,Liberal,Directed,68277,,,2
116273085,Liberal,Directed,68290,,,4
1282356419048734722,Liberal,Directed,68310,,,1
2296124966,Liberal,Directed,68315,,,1
1533954504,Liberal,Directed,68316,,,1
441434232,Liberal,Directed,68319,,,1
1275453229166260226,Liberal,Directed,68321,,,1
292053307,Liberal,Directed,68325,,,3
25955778,Liberal,Directed,68337,,,1
918870668346785793,Liberal,Directed,68343,,,1
322905972,Liberal,Directed,68344,,,1
16751932,Liberal,Directed,68360,,,1
292628540,Liberal,Directed,68363,,,2
793556717766320128,Liberal,Directed,68365,,,1
9876522,Liberal,Directed,68366,,,1
131551901,Liberal,Directed,68372,,,1
575500205,Liberal,Directed,68374,,,1
1141578024703418368,Liberal,Directed,68379,,,1
2258425273,Liberal,Directed,68387,,,1
984195114447851522,Liberal,Directed,68388,,,1
3668254037,Liberal,Directed,68390,,,1
525486739,Liberal,Directed,68393,,,1
1347721295203590144,Liberal,Directed,68394,,,1
805806830496677890,Liberal,Directed,68396,,,1
298585000,Liberal,Directed,68397,,,1
2914036988,Liberal,Directed,68401,,,1
2151229052,Liberal,Directed,68403,,,1
393003839,Liberal,Directed,68406,,,1
514485754,Liberal,Directed,68408,,,1
550509554,Liberal,Directed,68409,,,1
261035289,Liberal,Directed,68413,,,1
32733503,Liberal,Directed,68414,,,1
282273742,Liberal,Directed,68416,,,1
464281578,Liberal,Directed,68419,,,1
2324359094,Liberal,Directed,68420,,,1
177651264,Liberal,Directed,68422,,,1
1350637053160120321,Liberal,Directed,68424,,,1
1447502440820002819,Liberal,Directed,68430,,,2
483451607,Liberal,Directed,68431,,,1
927677462812782593,Liberal,Directed,68436,,,1
3037547121,Liberal,Directed,68453,,,3
395993515,Liberal,Directed,68456,,,1
79272691,Liberal,Directed,68465,,,1
48079678,Liberal,Directed,68469,,,3
966841266381119489,Liberal,Directed,68470,,,4
26639101,Liberal,Directed,68482,,,2
324012128,Liberal,Directed,68484,,,2
39607816,Liberal,Directed,68487,,,1
1645101518,Liberal,Directed,68495,,,1
972999488431411200,Liberal,Directed,68497,,,1
619056446,Liberal,Directed,68498,,,1
16146062,Liberal,Directed,68499,,,1
739347067,Liberal,Directed,68503,,,1
360677740,Liberal,Directed,68514,,,1
1653056605,Liberal,Directed,68521,,,1
1206958907836583936,Liberal,Directed,68522,,,1
1037768200253915136,Liberal,Directed,68523,,,1
174544891,Liberal,Directed,68524,,,1
1248842158553141250,Liberal,Directed,68525,,,1
369284450,Liberal,Directed,68526,,,1
1422563611696844806,Liberal,Directed,68531,,,1
91201741,Liberal,Directed,68538,,,1
2361659523,Liberal,Directed,68545,,,1
3691462521,Liberal,Directed,68547,,,1
1170690932,Liberal,Directed,68557,,,2
1048950719636590592,Liberal,Directed,68558,,,1
79590137,Liberal,Directed,68563,,,1
2364543156,Liberal,Directed,68578,,,3
190203516,Liberal,Directed,68581,,,1
719596779663138816,Liberal,Directed,68584,,,1
491784592,Liberal,Directed,68588,,,1
244337006,Liberal,Directed,68589,,,1
1299517391240671233,Liberal,Directed,68591,,,2
3214605233,Liberal,Directed,68596,,,1
17543130,Liberal,Directed,68597,,,1
1945704210,Liberal,Directed,68598,,,1
624681580,Liberal,Directed,68602,,,1
491473893,Liberal,Directed,68605,,,2
33034609,Liberal,Directed,68617,,,1
2174544164,Liberal,Directed,68619,,,1
14200800,Liberal,Directed,68622,,,1
74133153,Liberal,Directed,68625,,,1
19513062,Liberal,Directed,68626,,,1
1093522253873074179,Liberal,Directed,68632,,,1
33359155,Liberal,Directed,68633,,,1
1921915351,Liberal,Directed,68637,,,1
1020584027827212288,Liberal,Directed,68639,,,3
1113219848,Liberal,Directed,68646,,,3
2994807895,Liberal,Directed,68647,,,1
2801940764,Liberal,Directed,68659,,,1
868638660551245824,Liberal,Directed,68664,,,2
10982332,Liberal,Directed,68671,,,1
23262377,Liberal,Directed,68675,,,4
2959447888,Liberal,Directed,68692,,,1
121651443,Liberal,Directed,68693,,,1
723146471273431040,Liberal,Directed,68698,,,1
762278265398571008,Liberal,Directed,68700,,,3
54978406,Liberal,Directed,68704,,,1
4685693714,Liberal,Directed,68705,,,1
189844325,Liberal,Directed,68710,,,1
1300174465758826501,Liberal,Directed,68713,,,1
940479862938198016,Liberal,Directed,68720,,,2
781148974053023744,Liberal,Directed,68721,,,1
16702010,Liberal,Directed,68723,,,1
4859634618,Liberal,Directed,68724,,,2
1408553192,Liberal,Directed,68726,,,1
493727233,Liberal,Directed,68750,,,3
3190218893,Liberal,Directed,68752,,,1
250321705,Liberal,Directed,68757,,,1
836229236,Liberal,Directed,68764,,,1
405708725,Liberal,Directed,68766,,,6
377106318,Liberal,Directed,68770,,,2
2291668635,Liberal,Directed,68772,,,1
1360918285513068548,Liberal,Directed,68773,,,1
1149447600,Liberal,Directed,68776,,,1
1587277334,Liberal,Directed,68786,,,1
17716504,Liberal,Directed,68789,,,1
297824796,Liberal,Directed,68799,,,1
2727310657,Liberal,Directed,68803,,,1
290613833,Liberal,Directed,68805,,,1
1364400174,Liberal,Directed,68806,,,1
26914663,Liberal,Directed,68807,,,1
389770276,Liberal,Directed,68811,,,1
22237383,Liberal,Directed,68813,,,1
268619848,Liberal,Directed,68817,,,1
445580884,Liberal,Directed,68824,,,1
14480339,Liberal,Directed,68829,,,1
1426665286548312067,Liberal,Directed,68831,,,1
1228338595,Liberal,Directed,68833,,,2
40163215,Liberal,Directed,68834,,,1
1301654141593366528,Liberal,Directed,68835,,,2
69738406,Liberal,Directed,68838,,,1
900460459,Liberal,Directed,68844,,,1
509679793,Liberal,Directed,68848,,,1
1263631,Liberal,Directed,68852,,,1
1480979274,Liberal,Directed,68857,,,1
15961009,Liberal,Directed,68858,,,1
4026045455,Liberal,Directed,68862,,,1
747162710677217280,Liberal,Directed,68863,,,1
1630560463,Liberal,Directed,68865,,,1
567611080,Liberal,Directed,68868,,,1
1339614230136426496,Liberal,Directed,68874,,,1
293210232,Liberal,Directed,68876,,,1
23768120,Liberal,Directed,68885,,,1
1419853116711784480,Liberal,Directed,68886,,,1
2513973205,Liberal,Directed,68890,,,1
2337081763,Liberal,Directed,68891,,,1
1534736059,Liberal,Directed,68892,,,2
1288514327213944834,Liberal,Directed,68894,,,4
81470134,Liberal,Directed,68898,,,1
1354514791,Liberal,Directed,68899,,,1
1032847520425107456,Liberal,Directed,68906,,,2
138545271,Liberal,Directed,68907,,,1
1141771312823721984,Liberal,Directed,68914,,,1
3390405255,Liberal,Directed,68921,,,1
1096227160971509760,Liberal,Directed,68924,,,1
1052848710,Liberal,Directed,68932,,,1
1334315902163148802,Liberal,Directed,68937,,,1
3252739150,Liberal,Directed,68939,,,4
1336874099101102085,Liberal,Directed,68941,,,1
157152601,Liberal,Directed,68957,,,1
190340842,Liberal,Directed,68966,,,1
78998799,Liberal,Directed,68967,,,1
729194378779078656,Liberal,Directed,68974,,,1
1432883948015820803,Liberal,Directed,68975,,,3
241923768,Liberal,Directed,68976,,,1
3294127299,Liberal,Directed,68978,,,1
1028421941957292032,Liberal,Directed,68987,,,1
88476286,Liberal,Directed,68988,,,1
2375939700,Liberal,Directed,68990,,,1
1229382793953714176,Liberal,Directed,68995,,,1
88714562,Liberal,Directed,68996,,,1
914701376906600449,Liberal,Directed,69002,,,3
1166197440,Liberal,Directed,69005,,,2
29196028,Liberal,Directed,69008,,,2
266325764,Liberal,Directed,69009,,,1
1347272097786171394,Liberal,Directed,69011,,,1
2293400150,Liberal,Directed,69017,,,1
1427258589077508100,Liberal,Directed,69024,,,2
1432822363,Liberal,Directed,69028,,,1
2577417224,Liberal,Directed,69032,,,1
225901906,Liberal,Directed,69037,,,1
50084549,Liberal,Directed,69038,,,1
23329546,Liberal,Directed,69043,,,1
1360055740904312832,Liberal,Directed,69047,,,1
1227388670803677186,Liberal,Directed,69052,,,2
712588754,Liberal,Directed,69053,,,1
68372616,Liberal,Directed,69058,,,1
1719914058,Liberal,Directed,69059,,,1
122198871,Liberal,Directed,69061,,,2
1304846484249161729,Liberal,Directed,69063,,,1
730740364370444288,Liberal,Directed,69069,,,1
1007255220,Liberal,Directed,69077,,,1
1646524483,Liberal,Directed,69080,,,1
964595772,Liberal,Directed,69082,,,1
29209963,Liberal,Directed,69089,,,1
521509490,Liberal,Directed,69091,,,1
80072990,Liberal,Directed,69097,,,1
1216033469316390912,Liberal,Directed,69098,,,1
1138460564873711616,Liberal,Directed,69100,,,1
54356684,Liberal,Directed,69102,,,2
1346618752134164481,Liberal,Directed,69106,,,11
333706801,Liberal,Directed,69124,,,1
266904396,Liberal,Directed,69138,,,1
3117295904,Liberal,Directed,69146,,,1
785553610826510336,Liberal,Directed,69152,,,1
917850076537552901,Liberal,Directed,69153,,,1
904884462,Liberal,Directed,69154,,,2
87742926,Liberal,Directed,69159,,,3
570619229,Liberal,Directed,69161,,,7
1707636642,Liberal,Directed,69162,,,1
1382330221332938755,Liberal,Directed,69164,,,1
1429565763401175048,Liberal,Directed,69165,,,1
1408670753495535620,Liberal,Directed,69167,,,1
1053063936172421120,Liberal,Directed,69176,,,1
1229490959941017600,Liberal,Directed,69180,,,1
1099487883658899456,Liberal,Directed,69181,,,1
1349603492,Liberal,Directed,69182,,,1
25924647,Liberal,Directed,69183,,,1
15193285,Liberal,Directed,69184,,,1
3395462782,Liberal,Directed,69185,,,1
409615650,Liberal,Directed,69186,,,1
2696499924,Liberal,Directed,69189,,,1
1052681800475127809,Liberal,Directed,69191,,,6
439206539,Liberal,Directed,69193,,,1
1400950427491897345,Liberal,Directed,69200,,,2
24063083,Liberal,Directed,69201,,,1
30247200,Liberal,Directed,69208,,,1
19567149,Liberal,Directed,69210,,,1
1084390676,Liberal,Directed,69213,,,1
14411084,Liberal,Directed,69215,,,1
236492761,Liberal,Directed,69220,,,1
1441492423260065795,Liberal,Directed,69224,,,2
1425560065319313418,Liberal,Directed,69225,,,2
1074411735065481216,Liberal,Directed,69226,,,2
361299964,Liberal,Directed,69227,,,2
1069665257243713541,Liberal,Directed,69228,,,2
805101587374936068,Liberal,Directed,69235,,,2
4827935894,Liberal,Directed,69236,,,1
14260960,Liberal,Directed,69238,,,2
1113159183946452993,Liberal,Directed,69241,,,1
1079132387605266432,Liberal,Directed,69243,,,1
3219675469,Liberal,Directed,69245,,,1
1117606113535516672,Liberal,Directed,69249,,,1
1553568678,Liberal,Directed,69250,,,1
475531158,Liberal,Directed,69252,,,1
143296074,Liberal,Directed,69255,,,1
1267164088599076864,Liberal,Directed,69257,,,1
27842406,Liberal,Directed,69259,,,1
2547479355,Liberal,Directed,69262,,,1
848215760,Liberal,Directed,69263,,,1
346299251,Liberal,Directed,69265,,,1
728415025619034112,Liberal,Directed,69269,,,1
780323935,Liberal,Directed,69273,,,2
895590923119329280,Liberal,Directed,69278,,,20
601285783,Liberal,Directed,69281,,,2
277625770,Liberal,Directed,69282,,,2
188162948,Liberal,Directed,69285,,,3
25227444,Liberal,Directed,69286,,,1
1059778551237484546,Liberal,Directed,69287,,,2
377139026,Liberal,Directed,69291,,,1
138366163,Bloc Québécois,Directed,69295,,,2
398073394,Bloc Québécois,Directed,69296,,,1
90723150,Bloc Québécois,Directed,69304,,,1
3069298972,Bloc Québécois,Directed,69325,,,2
245428397,Bloc Québécois,Directed,69328,,,1
244804542,Bloc Québécois,Directed,69340,,,1
1113358962,Bloc Québécois,Directed,69349,,,1
760497115,Bloc Québécois,Directed,69353,,,2
979048605087563782,Bloc Québécois,Directed,69359,,,1
2435336635,Bloc Québécois,Directed,69363,,,1
1553678239,Bloc Québécois,Directed,69364,,,1
1246982847287746560,Bloc Québécois,Directed,69366,,,1
1384365976922181637,Bloc Québécois,Directed,69370,,,1
1008987247616512000,Bloc Québécois,Directed,69371,,,1
1171742672614113282,Bloc Québécois,Directed,69372,,,1
1080742203633262592,Bloc Québécois,Directed,69373,,,1
1248917771733237760,Bloc Québécois,Directed,69374,,,1
1424698080150974465,Bloc Québécois,Directed,69375,,,1
857850670057050112,Bloc Québécois,Directed,69376,,,1
1303032382052851713,Bloc Québécois,Directed,69377,,,1
2388076304,Bloc Québécois,Directed,69392,,,1
738577573,Bloc Québécois,Directed,69396,,,1
1358706577356775429,Bloc Québécois,Directed,69400,,,2
172566006,Bloc Québécois,Directed,69403,,,1
1445410946499874820,Liberal,Directed,69410,,,1
955253114239627264,Liberal,Directed,69411,,,1
317907582,Liberal,Directed,69412,,,1
226521605,Liberal,Directed,69413,,,1
977021684074078208,Liberal,Directed,69416,,,2
856852362278948864,Liberal,Directed,69417,,,1
1182391737970503680,Liberal,Directed,69422,,,1
3865577362,Liberal,Directed,69423,,,2
256071899,Liberal,Directed,69424,,,1
3187763194,Liberal,Directed,69431,,,1
1440848337364656137,Liberal,Directed,69433,,,1
2216992111,Liberal,Directed,69434,,,1
271599963,Liberal,Directed,69442,,,1
788747576598069248,Liberal,Directed,69443,,,1
810166189,Liberal,Directed,69445,,,1
1083555333052788743,Liberal,Directed,69447,,,1
1634103324,Liberal,Directed,69450,,,1
51510332,Liberal,Directed,69451,,,1
1302384630977507328,Liberal,Directed,69459,,,1
31619745,Liberal,Directed,69460,,,1
837639904230313988,Liberal,Directed,69465,,,1
1359601059774279683,Liberal,Directed,69472,,,4
1385427740292091911,Liberal,Directed,69473,,,1
1473247921,Liberal,Directed,69474,,,1
1318596690,Liberal,Directed,69481,,,1
144959438,Liberal,Directed,69483,,,1
2328551789,Liberal,Directed,69485,,,1
97923908,Liberal,Directed,69486,,,1
2409663512,Liberal,Directed,69488,,,1
1217601646521270272,Liberal,Directed,69495,,,1
250997985,Liberal,Directed,69498,,,1
1254064654541901825,Liberal,Directed,69499,,,1
369833271,Liberal,Directed,69500,,,1
1105779090265726977,Liberal,Directed,69503,,,1
279237257,Liberal,Directed,69506,,,1
94473980,Liberal,Directed,69510,,,2
1187164179003662337,Liberal,Directed,69512,,,2
1658497970,Liberal,Directed,69515,,,1
17875426,Liberal,Directed,69517,,,1
417254713,Liberal,Directed,69518,,,1
1162219997977960449,Liberal,Directed,69519,,,2
4665455474,Liberal,Directed,69525,,,1
2161273424,Liberal,Directed,69530,,,1
1241724194,Liberal,Directed,69531,,,3
148489517,Liberal,Directed,69534,,,1
529477577,Liberal,Directed,69535,,,2
357100957,Liberal,Directed,69543,,,1
766052262,Liberal,Directed,69545,,,1
356170244,Liberal,Directed,69546,,,1
2659339698,Liberal,Directed,69547,,,1
866219268,Liberal,Directed,69548,,,1
34105622,Liberal,Directed,69550,,,4
126075164,Liberal,Directed,69558,,,1
4767283157,Liberal,Directed,69559,,,2
2418651039,Liberal,Directed,69563,,,1
279903663,Liberal,Directed,69566,,,1
311614578,Liberal,Directed,69567,,,1
746272837,Liberal,Directed,69569,,,1
114008221,Liberal,Directed,69570,,,1
986026786319421440,Liberal,Directed,69571,,,1
19903199,Liberal,Directed,69572,,,1
900730131660058625,Liberal,Directed,69575,,,1
1421197632173707268,Liberal,Directed,69576,,,6
1235012286219083776,Liberal,Directed,69579,,,1
737747920317878272,Liberal,Directed,69580,,,1
3353907712,Liberal,Directed,69584,,,1
733817826,Liberal,Directed,69586,,,1
1909127594,Liberal,Directed,69588,,,1
563978872,Liberal,Directed,69589,,,1
1046476783636234240,Liberal,Directed,69600,,,1
24892031,Liberal,Directed,69602,,,1
109778147,Liberal,Directed,69603,,,1
1190371499800174593,Liberal,Directed,69604,,,1
1051813561,Liberal,Directed,69606,,,1
268881635,Liberal,Directed,69607,,,2
3087508827,Liberal,Directed,69610,,,1
1330174543655284738,Liberal,Directed,69612,,,1
576365948,Liberal,Directed,69617,,,1
1935335732,Liberal,Directed,69620,,,1
3207727990,Liberal,Directed,69621,,,1
346655007,Liberal,Directed,69622,,,1
744595917790130176,Liberal,Directed,69623,,,2
86344211,Liberal,Directed,69625,,,1
93020616,Liberal,Directed,69641,,,1
970391360,Liberal,Directed,69644,,,1
167985567,Liberal,Directed,69664,,,2
1324053703058509827,Liberal,Directed,69666,,,1
2513848772,Liberal,Directed,69680,,,1
2340639356,Liberal,Directed,69681,,,1
3188558830,Liberal,Directed,69684,,,2
21889071,Liberal,Directed,69685,,,1
910688550076796928,Liberal,Directed,69689,,,7
25192604,Liberal,Directed,69700,,,1
746495156,Liberal,Directed,69702,,,1
140128813,Liberal,Directed,69704,,,1
1421898572274995203,Liberal,Directed,69707,,,1
2379836665,Liberal,Directed,69709,,,2
50378531,Liberal,Directed,69720,,,1
935877816457089024,Liberal,Directed,69724,,,1
249221867,Liberal,Directed,69726,,,4
149212376,Liberal,Directed,69728,,,1
138876297,Liberal,Directed,69729,,,1
2673432539,Liberal,Directed,69730,,,1
1380182085906862080,Liberal,Directed,69733,,,2
97290530,Liberal,Directed,69734,,,2
707535359916306435,Liberal,Directed,69735,,,1
488052222,Liberal,Directed,69749,,,2
174617725,Liberal,Directed,69753,,,1
40379301,Liberal,Directed,69754,,,1
842768190,Liberal,Directed,69758,,,1
615622748,Liberal,Directed,69760,,,1
99401353,Liberal,Directed,69761,,,1
496131529,Liberal,Directed,69764,,,1
