Source,Target,Type,Id,Label,timeset,Weight
3095525964,335361064,Directed,121228,,,1
282149727,335361064,Directed,121230,,,1
446272806,335361064,Directed,121231,,,1
948418445187715072,335361064,Directed,121232,,,1
126492506,335361064,Directed,121233,,,1
242457955,335361064,Directed,121234,,,1
746307966,335361064,Directed,121236,,,1
17721863,335361064,Directed,121237,,,1
1249029070886666240,335361064,Directed,121238,,,1
134876261,335361064,Directed,121239,,,2
596009099,335361064,Directed,121240,,,1
2309240850,335361064,Directed,121241,,,1
3310729620,335361064,Directed,121242,,,1
795661911790649346,335361064,Directed,121244,,,1
269485361,335361064,Directed,121245,,,1
80034004,335361064,Directed,121247,,,1
599677550,335361064,Directed,121249,,,1
557289715,335361064,Directed,121251,,,1
141667494,335361064,Directed,121252,,,1
1335235893339312129,335361064,Directed,121253,,,1
22048506,335361064,Directed,121254,,,1
633211148,335361064,Directed,121255,,,1
1349608584896794624,335361064,Directed,121256,,,1
281832187,335361064,Directed,121258,,,1
4623339465,335361064,Directed,121259,,,1
768306276,335361064,Directed,121260,,,1
440195646,335361064,Directed,121261,,,1
51471628,335361064,Directed,121262,,,1
47943715,335361064,Directed,121263,,,1
97904065,335361064,Directed,121264,,,1
2323834254,335361064,Directed,121266,,,1
447434075,335361064,Directed,121273,,,1
1066847336050147329,1125543746697924609,Directed,121276,,,2
563410368,1125543746697924609,Directed,121277,,,9
1293035801778049029,1125543746697924609,Directed,121278,,,9
1250176138867027970,1125543746697924609,Directed,121279,,,9
1334216352740085761,1125543746697924609,Directed,121280,,,11
2801095093,1125543746697924609,Directed,121281,,,9
242506295,1125543746697924609,Directed,121282,,,5
1222668550080475136,1125543746697924609,Directed,121283,,,1
927885722,1125543746697924609,Directed,121284,,,1
17721863,1125543746697924609,Directed,121285,,,1
182401775,1125543746697924609,Directed,121286,,,2
290683608,1125543746697924609,Directed,121288,,,1
2797134487,1125543746697924609,Directed,121289,,,2
154915250,1125543746697924609,Directed,121290,,,1
750460751240888324,1125543746697924609,Directed,121291,,,4
998328097,1125543746697924609,Directed,121292,,,2
1031479589959356416,1125543746697924609,Directed,121293,,,1
1370760711182413825,1125543746697924609,Directed,121298,,,1
475302173,1125543746697924609,Directed,121305,,,1
708387548859604992,1125543746697924609,Directed,121306,,,9
2693735376,1125543746697924609,Directed,121307,,,13
1738057094,1125543746697924609,Directed,121308,,,2
97904065,1125543746697924609,Directed,121309,,,1
2807682921,1125543746697924609,Directed,121310,,,5
1279885961841819649,1125543746697924609,Directed,121312,,,4
1707025764,1125543746697924609,Directed,121318,,,1
129316450,1125543746697924609,Directed,121320,,,1
105975090,1125543746697924609,Directed,121321,,,2
2975160689,1125543746697924609,Directed,121322,,,3
1342848846,1125543746697924609,Directed,121323,,,1
1109136672917209091,1125543746697924609,Directed,121325,,,1
1430152342435991556,1125543746697924609,Directed,121337,,,2
11408322,1125543746697924609,Directed,121338,,,7
1251518605600206850,1125543746697924609,Directed,121339,,,1
1353619250838183938,1125543746697924609,Directed,121341,,,1
1297264439662608384,1125543746697924609,Directed,121343,,,1
1423390095562915849,1125543746697924609,Directed,121348,,,1
122144451,1125543746697924609,Directed,121349,,,1
129863114,1125543746697924609,Directed,121351,,,2
1372147744559804420,1125543746697924609,Directed,121359,,,1
139712323,1125543746697924609,Directed,121361,,,1
1418298699399241737,1125543746697924609,Directed,121362,,,1
1009785173011988480,1125543746697924609,Directed,121368,,,5
3578717895,1125543746697924609,Directed,121369,,,3
109567991,1125543746697924609,Directed,121370,,,1
4623339465,1125543746697924609,Directed,121371,,,2
891422779,1125543746697924609,Directed,121374,,,6
751852736,1125543746697924609,Directed,121375,,,1
892064864,1125543746697924609,Directed,121376,,,2
479088229,1125543746697924609,Directed,121378,,,1
1019968606459842565,1125543746697924609,Directed,121381,,,1
59096084,1125543746697924609,Directed,121386,,,1
1340659408532103171,1125543746697924609,Directed,121388,,,1
165100373,1125543746697924609,Directed,121390,,,1
132191779,1125543746697924609,Directed,121402,,,1
1394725224885653505,1125543746697924609,Directed,121403,,,1
559023147,1125543746697924609,Directed,121404,,,1
939043270549577728,1125543746697924609,Directed,121405,,,1
215423949,1125543746697924609,Directed,121406,,,1
134876261,1125543746697924609,Directed,121407,,,1
896911058459340800,1125543746697924609,Directed,121408,,,1
792139214,1125543746697924609,Directed,121412,,,1
541177087,1125543746697924609,Directed,121413,,,1
115587493,1125543746697924609,Directed,121415,,,1
1368517630735290370,1125543746697924609,Directed,121418,,,1
1277702514,1125543746697924609,Directed,121421,,,2
1050930813888589825,1125543746697924609,Directed,121426,,,1
1188166700,1125543746697924609,Directed,121428,,,1
110475311,1125543746697924609,Directed,121430,,,2
2363571329,1125543746697924609,Directed,121431,,,2
169524689,1125543746697924609,Directed,121439,,,1
1310206245631078400,1125543746697924609,Directed,121440,,,1
525719842,1125543746697924609,Directed,121441,,,1
229289841,1125543746697924609,Directed,121442,,,1
3015024748,1125543746697924609,Directed,121444,,,1
54034509,1125543746697924609,Directed,121446,,,1
18379358,1125543746697924609,Directed,121447,,,1
2995187879,1125543746697924609,Directed,121448,,,1
24516826,1125543746697924609,Directed,121450,,,1
92821882,1125543746697924609,Directed,121460,,,1
446272806,1125543746697924609,Directed,121462,,,1
948418445187715072,1125543746697924609,Directed,121465,,,1
16272844,25127782,Directed,121466,,,28
1303704709123969024,25127782,Directed,121467,,,11
621249680,25127782,Directed,121468,,,1
292468351,25127782,Directed,121469,,,1
1006186075390439424,25127782,Directed,121470,,,3
1511621388,25127782,Directed,121471,,,1
7922582,25127782,Directed,121472,,,1
1730897000,25127782,Directed,121473,,,1
32713778,25127782,Directed,121474,,,2
258000605,25127782,Directed,121475,,,1
438492113,25127782,Directed,121476,,,1
216990477,25127782,Directed,121477,,,1
228529107,25127782,Directed,121478,,,1
930793742,25127782,Directed,121479,,,1
19540359,25127782,Directed,121480,,,9
349391821,25127782,Directed,121481,,,1
17204460,25127782,Directed,121482,,,5
1417651057,25127782,Directed,121483,,,2
2729662451,25127782,Directed,121484,,,1
1421131101922332672,25127782,Directed,121489,,,2
1366985553112014851,25127782,Directed,121490,,,1
730064899863273472,25127782,Directed,121492,,,1
2230228135,25127782,Directed,121493,,,1
38880420,25127782,Directed,121494,,,10
534720794,25127782,Directed,121495,,,6
425710711,25127782,Directed,121496,,,8
855955369830395904,25127782,Directed,121497,,,1
1290220297,25127782,Directed,121499,,,1
958883575734067200,25127782,Directed,121502,,,1
246948963,25127782,Directed,121504,,,3
473377694,25127782,Directed,121505,,,4
2978651261,25127782,Directed,121508,,,1
2547255943,25127782,Directed,121510,,,1
834935510321680385,25127782,Directed,121511,,,1
952815679,25127782,Directed,121512,,,1
2573832608,25127782,Directed,121515,,,1
70565108,25127782,Directed,121516,,,1
46534889,25127782,Directed,121518,,,1
2329404853,25127782,Directed,121519,,,1
288445186,25127782,Directed,121520,,,1
930566954519207936,25127782,Directed,121521,,,3
1096878973567418368,25127782,Directed,121522,,,1
3237987454,25127782,Directed,121524,,,2
632355011,25127782,Directed,121525,,,1
48928700,25127782,Directed,121526,,,1
26063935,25127782,Directed,121527,,,1
2382985722,25127782,Directed,121529,,,1
514482028,25127782,Directed,121531,,,1
992059891,25127782,Directed,121532,,,1
1338269324,25127782,Directed,121534,,,3
1368577273171902467,25127782,Directed,121535,,,1
129513578,25127782,Directed,121536,,,1
14837621,25127782,Directed,121545,,,1
802034597567598593,25127782,Directed,121546,,,1
29731179,25127782,Directed,121547,,,1
1011288663043395584,25127782,Directed,121548,,,1
273107148,25127782,Directed,121549,,,1
863841,25127782,Directed,121550,,,1
2263235551,25127782,Directed,121551,,,1
34542041,25127782,Directed,121552,,,1
540103190,25127782,Directed,121553,,,1
961307945358315520,25127782,Directed,121554,,,1
285622334,25127782,Directed,121555,,,1
154690587,25127782,Directed,121556,,,1
1387143248465047554,25127782,Directed,121557,,,2
1635955628,25127782,Directed,121559,,,1
293880381,25127782,Directed,121560,,,1
329279939,25127782,Directed,121561,,,1
806662692404502528,25127782,Directed,121562,,,1
1308561614866714631,25127782,Directed,121563,,,1
1881086226,25127782,Directed,121564,,,1
361551024,25127782,Directed,121565,,,1
466566898,25127782,Directed,121566,,,1
621164749,25127782,Directed,121567,,,1
25484552,25127782,Directed,121568,,,1
1568361462,25127782,Directed,121569,,,1
1198417127637569537,25127782,Directed,121570,,,1
28395319,25127782,Directed,121571,,,1
931318257553833985,25127782,Directed,121572,,,1
2844085461,25127782,Directed,121573,,,1
993940874,25127782,Directed,121574,,,1
270088915,25127782,Directed,121575,,,1
820386153845157889,25127782,Directed,121576,,,1
1045742416714715136,25127782,Directed,121577,,,1
19969078,25127782,Directed,121578,,,1
142039570,25127782,Directed,121579,,,1
33090743,25127782,Directed,121580,,,1
18641853,25127782,Directed,121581,,,1
971180676,25127782,Directed,121582,,,1
1102344307,25127782,Directed,121583,,,1
1179737909500489729,25127782,Directed,121585,,,1
15677734,25127782,Directed,121586,,,1
1314978645635629056,25127782,Directed,121587,,,1
729719337993506816,25127782,Directed,121589,,,1
447637089,25127782,Directed,121590,,,1
1373611190,25127782,Directed,121591,,,1
4787630420,25127782,Directed,121593,,,1
202884906,25127782,Directed,121594,,,1
1319308147165638656,25127782,Directed,121596,,,1
1373991758,25127782,Directed,121597,,,3
2688244771,25127782,Directed,121598,,,1
545727034,25127782,Directed,121600,,,1
23381262,25127782,Directed,121601,,,1
3302079706,25127782,Directed,121602,,,1
950990576551260160,25127782,Directed,121604,,,1
1260958038694883328,25127782,Directed,121605,,,2
1121568275085844480,25127782,Directed,121606,,,1
1265825837900849154,25127782,Directed,121607,,,1
1328047475647782912,25127782,Directed,121609,,,1
154311944,25127782,Directed,121610,,,1
25289829,25127782,Directed,121611,,,1
1118193171064745985,25127782,Directed,121612,,,1
2310571382,25127782,Directed,121613,,,1
50530930,25127782,Directed,121615,,,1
1446352422272528385,25127782,Directed,121618,,,1
17668656,25127782,Directed,121623,,,4
2370679706,25127782,Directed,121634,,,1
221631493,25127782,Directed,121635,,,1
709304733,25127782,Directed,121637,,,1
1091414403562401792,25127782,Directed,121640,,,1
2802164864,25127782,Directed,121643,,,1
1258426125296054272,25127782,Directed,121644,,,1
2880418546,25127782,Directed,121645,,,1
1055935247567781890,25127782,Directed,121647,,,1
3750904576,25127782,Directed,121648,,,1
4252578735,25127782,Directed,121649,,,1
3020138827,25127782,Directed,121653,,,1
930146052019167232,25127782,Directed,121656,,,1
843912870,25127782,Directed,121657,,,1
308726840,25127782,Directed,121659,,,1
56704801,25127782,Directed,121662,,,1
363070453,25127782,Directed,121663,,,1
1117616102442455041,25127782,Directed,121664,,,1
15208518,25127782,Directed,121667,,,1
381642280,25127782,Directed,121669,,,1
2734340015,25127782,Directed,121672,,,1
17568019,25127782,Directed,121673,,,1
38514854,25127782,Directed,121677,,,1
15579178,25127782,Directed,121678,,,1
4376648537,25127782,Directed,121680,,,1
58187075,25127782,Directed,121682,,,1
1083738940199317504,25127782,Directed,121683,,,1
1022319903338987520,25127782,Directed,121692,,,1
4292519659,25127782,Directed,121693,,,1
2719864680,25127782,Directed,121697,,,1
1108409631334793216,25127782,Directed,121698,,,1
1272199776952446976,25127782,Directed,121699,,,1
494683709,25127782,Directed,121700,,,1
768295011007934469,25127782,Directed,121701,,,1
56556395,25127782,Directed,121705,,,1
19590930,25127782,Directed,121706,,,1
2465413693,25127782,Directed,121707,,,1
2474878388,25127782,Directed,121710,,,1
896523848,24990450,Directed,121711,,,2
280064371,24990450,Directed,121712,,,4
600234980,24990450,Directed,121713,,,7
797430894,24990450,Directed,121714,,,1
4874214045,24990450,Directed,121715,,,1
115967076,24990450,Directed,121716,,,4
195049872,24990450,Directed,121717,,,5
3313678069,24990450,Directed,121720,,,1
12034642,24990450,Directed,121721,,,2
1251518605600206850,24990450,Directed,121724,,,2
2784043980,24990450,Directed,121725,,,1
139712323,24990450,Directed,121726,,,1
122999764,24990450,Directed,121727,,,1
2693735376,24990450,Directed,121728,,,4
1423390095562915849,24990450,Directed,121729,,,1
122144451,24990450,Directed,121730,,,2
2506299709,24990450,Directed,121733,,,2
1707025764,24990450,Directed,121736,,,2
568429780,24990450,Directed,121738,,,2
3342264135,24990450,Directed,121739,,,1
596787864,24990450,Directed,121740,,,1
92821882,24990450,Directed,121741,,,2
1443664767013502976,24990450,Directed,121743,,,1
184847738,24990450,Directed,121746,,,1
2897430250,24990450,Directed,121747,,,1
1090055713462865925,24990450,Directed,121748,,,1
196607761,24990450,Directed,121749,,,2
182401775,24990450,Directed,121751,,,1
479088229,24990450,Directed,121752,,,2
585989171,24990450,Directed,121753,,,1
197607704,24990450,Directed,121754,,,1
2797134487,24990450,Directed,121755,,,2
491606159,24990450,Directed,121756,,,1
16130709,24990450,Directed,121758,,,1
17931988,24990450,Directed,121759,,,1
922605476424048640,24990450,Directed,121760,,,1
1426123212220424193,24990450,Directed,121762,,,2
316283083,24990450,Directed,121763,,,1
1066847336050147329,24990450,Directed,121764,,,1
2995187879,24990450,Directed,121768,,,1
176897435,24990450,Directed,121769,,,1
109567991,24990450,Directed,121770,,,1
2807682921,24990450,Directed,121771,,,1
792139214,24990450,Directed,121772,,,1
242506295,24990450,Directed,121773,,,1
110475311,24990450,Directed,121775,,,1
215423949,24990450,Directed,121776,,,1
282149727,24990450,Directed,121777,,,1
996200380013916160,24990450,Directed,121778,,,1
97904065,24990450,Directed,121779,,,1
1342125115383939073,24990450,Directed,121780,,,1
776856139,24990450,Directed,121781,,,2
261772246,24990450,Directed,121784,,,1
1249029070886666240,24990450,Directed,121788,,,1
154915250,24990450,Directed,121790,,,1
1009785173011988480,24990450,Directed,121791,,,1
73273499,24990450,Directed,121792,,,1
1125543746697924609,24990450,Directed,121793,,,1
1425866189780160514,24990450,Directed,121794,,,1
559023147,24990450,Directed,121795,,,1
105975090,24990450,Directed,121796,,,1
115587493,24990450,Directed,121797,,,1
51471628,24990450,Directed,121798,,,1
25710602,24990450,Directed,121799,,,1
752608976,24990450,Directed,121801,,,1
262305830,24990450,Directed,121803,,,1
2369459569,24990450,Directed,121804,,,1
2801095093,24990450,Directed,121805,,,1
284131433,24990450,Directed,121806,,,1
2397249467,24990450,Directed,121808,,,1
557289715,24990450,Directed,121809,,,1
896911058459340800,24990450,Directed,121810,,,1
1319082870498091008,24990450,Directed,121814,,,1
808010543298650112,24990450,Directed,121815,,,1
760492161884446720,24990450,Directed,121816,,,1
156487702,24990450,Directed,121818,,,1
1917216540,3025416359,Directed,121819,,,1
1319082870498091008,3025416359,Directed,121820,,,1
1009785173011988480,3025416359,Directed,121821,,,3
1251518605600206850,3025416359,Directed,121822,,,2
1707025764,3025416359,Directed,121823,,,2
1342125115383939073,3025416359,Directed,121824,,,1
1425866189780160514,3025416359,Directed,121825,,,1
2801095093,3025416359,Directed,121827,,,3
2693735376,3025416359,Directed,121828,,,3
479088229,3025416359,Directed,121829,,,2
160681232,3025416359,Directed,121830,,,1
2369459569,3025416359,Directed,121833,,,2
754319153951944704,3025416359,Directed,121834,,,1
94226922,3025416359,Directed,121835,,,1
300211451,3025416359,Directed,121836,,,1
141667494,3025416359,Directed,121837,,,1
282149727,3025416359,Directed,121838,,,2
92821882,3025416359,Directed,121839,,,2
229289841,3025416359,Directed,121840,,,1
4834905915,3025416359,Directed,121841,,,1
280064371,3025416359,Directed,121842,,,1
4104867797,3025416359,Directed,121843,,,1
242506295,3025416359,Directed,121844,,,1
2975160689,3025416359,Directed,121845,,,2
598641595,3025416359,Directed,121848,,,2
892064864,3025416359,Directed,121850,,,1
2784043980,3025416359,Directed,121852,,,1
2595351727,3025416359,Directed,121853,,,1
4091664921,3025416359,Directed,121854,,,1
1249029070886666240,3025416359,Directed,121856,,,1
2363571329,3025416359,Directed,121858,,,1
1045428236392517632,3025416359,Directed,121859,,,1
1113612686783283200,3025416359,Directed,121860,,,1
281121545,3025416359,Directed,121866,,,1
1398407226,3025416359,Directed,121867,,,1
71413673,1143229947932229632,Directed,121868,,,3
763991641,1143229947932229632,Directed,121869,,,1
134876261,1143229947932229632,Directed,121870,,,4
2857721650,1143229947932229632,Directed,121871,,,2
196607761,1143229947932229632,Directed,121872,,,3
2531031282,1143229947932229632,Directed,121873,,,1
1251518605600206850,1143229947932229632,Directed,121874,,,3
3948995117,1143229947932229632,Directed,121875,,,2
1352699133379883008,1143229947932229632,Directed,121876,,,3
97904065,1143229947932229632,Directed,121877,,,5
1440664285210767367,1143229947932229632,Directed,121878,,,8
754319153951944704,1143229947932229632,Directed,121879,,,2
199314998,1143229947932229632,Directed,121880,,,1
598641595,1143229947932229632,Directed,121881,,,2
892064864,1143229947932229632,Directed,121882,,,1
2797134487,1143229947932229632,Directed,121883,,,7
2985897154,1143229947932229632,Directed,121884,,,1
1053324714427465728,1143229947932229632,Directed,121885,,,1
557289715,1143229947932229632,Directed,121886,,,4
2377760095,1143229947932229632,Directed,121887,,,2
568429780,1143229947932229632,Directed,121888,,,5
17721863,1143229947932229632,Directed,121889,,,1
1279885961841819649,1143229947932229632,Directed,121890,,,5
105975090,1143229947932229632,Directed,121891,,,5
282149727,1143229947932229632,Directed,121892,,,1
195049872,1143229947932229632,Directed,121893,,,5
854088184191479809,1143229947932229632,Directed,121894,,,1
1009785173011988480,1143229947932229632,Directed,121895,,,5
1423390095562915849,1143229947932229632,Directed,121896,,,3
122144451,1143229947932229632,Directed,121897,,,2
2403281177,1143229947932229632,Directed,121898,,,2
864457447062351873,1143229947932229632,Directed,121899,,,1
169524689,1143229947932229632,Directed,121900,,,1
1260614810355544065,1143229947932229632,Directed,121901,,,1
1939552088,1143229947932229632,Directed,121902,,,1
708387548859604992,1143229947932229632,Directed,121904,,,11
776856139,1143229947932229632,Directed,121905,,,1
817873908779073536,1143229947932229632,Directed,121907,,,1
787478328089468928,1143229947932229632,Directed,121909,,,1
262305830,1143229947932229632,Directed,121910,,,3
219845452,1143229947932229632,Directed,121911,,,2
414473726,1143229947932229632,Directed,121912,,,1
634365138,1143229947932229632,Directed,121914,,,1
1100840274136363009,1143229947932229632,Directed,121915,,,1
2382402638,1143229947932229632,Directed,121917,,,2
998328097,1143229947932229632,Directed,121918,,,4
113072731,1143229947932229632,Directed,121919,,,1
3433719760,1143229947932229632,Directed,121920,,,1
957087589382737920,1143229947932229632,Directed,121921,,,1
298558514,1143229947932229632,Directed,121922,,,1
947989309239545857,1143229947932229632,Directed,121923,,,1
2801095093,1143229947932229632,Directed,121924,,,5
1166065776438272004,1143229947932229632,Directed,121925,,,1
4329149122,1143229947932229632,Directed,121926,,,1
120115370,1143229947932229632,Directed,121927,,,1
378623066,1143229947932229632,Directed,121928,,,1
1066847336050147329,1143229947932229632,Directed,121929,,,4
1090055713462865925,1143229947932229632,Directed,121930,,,1
733289617,1143229947932229632,Directed,121931,,,1
1080003638,1143229947932229632,Directed,121932,,,1
1425531663178780681,1143229947932229632,Directed,121933,,,1
1662392328,1143229947932229632,Directed,121934,,,1
46198219,1143229947932229632,Directed,121935,,,1
213469437,1143229947932229632,Directed,121936,,,1
98134071,1143229947932229632,Directed,121937,,,1
375844065,1143229947932229632,Directed,121939,,,1
1131206711296045058,1143229947932229632,Directed,121940,,,1
772015567,1143229947932229632,Directed,121941,,,1
2801151640,1143229947932229632,Directed,121942,,,1
276093811,1143229947932229632,Directed,121943,,,2
240942162,1143229947932229632,Directed,121944,,,1
269485361,1143229947932229632,Directed,121946,,,1
1288862425861836801,1143229947932229632,Directed,121947,,,1
254051612,1143229947932229632,Directed,121948,,,1
24516826,1143229947932229632,Directed,121949,,,2
1389705366871621632,1143229947932229632,Directed,121951,,,1
730746963054997504,1143229947932229632,Directed,121952,,,2
285804058,1143229947932229632,Directed,121953,,,1
790573393,1143229947932229632,Directed,121954,,,1
4890417724,1143229947932229632,Directed,121955,,,1
2807682921,1143229947932229632,Directed,121957,,,1
4623339465,1143229947932229632,Directed,121958,,,5
3578717895,1143229947932229632,Directed,121959,,,4
2363571329,1143229947932229632,Directed,121960,,,2
2693735376,1143229947932229632,Directed,121961,,,5
313250205,1143229947932229632,Directed,121963,,,1
566822128,1143229947932229632,Directed,121965,,,1
2307595789,1143229947932229632,Directed,121966,,,3
215423949,1143229947932229632,Directed,121969,,,1
902627303913611268,1143229947932229632,Directed,121970,,,1
969202095252561920,1143229947932229632,Directed,121972,,,1
1280657278409093121,1143229947932229632,Directed,121974,,,1
455900881,1143229947932229632,Directed,121976,,,1
2970837568,1143229947932229632,Directed,121977,,,1
151192794,1143229947932229632,Directed,121978,,,1
291878014,1143229947932229632,Directed,121979,,,1
3015024748,1143229947932229632,Directed,121980,,,1
266779150,1143229947932229632,Directed,121981,,,1
1050930813888589825,1143229947932229632,Directed,121983,,,2
1032849138,1143229947932229632,Directed,121986,,,1
2608355011,1143229947932229632,Directed,121987,,,1
2975160689,1143229947932229632,Directed,121988,,,3
1260145160253509632,1143229947932229632,Directed,121989,,,1
784654056,1143229947932229632,Directed,121990,,,1
182812107,1143229947932229632,Directed,121991,,,1
550951761,1143229947932229632,Directed,121992,,,2
1031479589959356416,1143229947932229632,Directed,121994,,,1
924390522600468485,1143229947932229632,Directed,121995,,,1
1205921326139088899,1143229947932229632,Directed,121996,,,1
506816322,1143229947932229632,Directed,122000,,,1
95982820,1143229947932229632,Directed,122001,,,2
195684533,1143229947932229632,Directed,122003,,,3
708648466927509504,1143229947932229632,Directed,122004,,,1
896911058459340800,1143229947932229632,Directed,122005,,,4
1222668550080475136,1143229947932229632,Directed,122006,,,1
18379358,1143229947932229632,Directed,122008,,,2
1342848846,1143229947932229632,Directed,122009,,,2
2398652172,1143229947932229632,Directed,122010,,,1
352278772,1143229947932229632,Directed,122012,,,2
442436822,1143229947932229632,Directed,122013,,,1
1040405782402084864,1143229947932229632,Directed,122014,,,1
245243074,1143229947932229632,Directed,122015,,,1
12220452,1143229947932229632,Directed,122017,,,1
139712323,1143229947932229632,Directed,122019,,,1
718235089562419201,1143229947932229632,Directed,122020,,,1
1087828196966481921,1143229947932229632,Directed,122021,,,1
242506295,1143229947932229632,Directed,122022,,,3
412597196,1143229947932229632,Directed,122023,,,1
229289841,1143229947932229632,Directed,122024,,,1
554522397,1143229947932229632,Directed,122025,,,1
122999764,1143229947932229632,Directed,122026,,,2
2646453578,1143229947932229632,Directed,122029,,,1
3865577362,1143229947932229632,Directed,122032,,,1
2174765248,1143229947932229632,Directed,122033,,,2
80034004,1143229947932229632,Directed,122034,,,1
271136094,1143229947932229632,Directed,122035,,,1
62320200,1143229947932229632,Directed,122036,,,1
599677550,1143229947932229632,Directed,122037,,,2
129863114,1143229947932229632,Directed,122039,,,3
600234980,1143229947932229632,Directed,122041,,,3
161552398,1143229947932229632,Directed,122044,,,1
1371405733418373122,1143229947932229632,Directed,122048,,,1
26730171,1143229947932229632,Directed,122055,,,1
110475311,1143229947932229632,Directed,122065,,,2
1143229947932229632,1143229947932229632,Directed,122068,,,1
376391827,1143229947932229632,Directed,122069,,,1
2212712047,1143229947932229632,Directed,122073,,,1
109567991,1143229947932229632,Directed,122077,,,2
261944831,1143229947932229632,Directed,122079,,,1
135340459,1143229947932229632,Directed,122081,,,1
2240007445,1143229947932229632,Directed,122086,,,1
1078364808,1143229947932229632,Directed,122089,,,1
2456365379,1143229947932229632,Directed,122094,,,2
479088229,1143229947932229632,Directed,122101,,,2
494626844,1143229947932229632,Directed,122106,,,1
437991980,1143229947932229632,Directed,122114,,,1
1011023348,1143229947932229632,Directed,122115,,,1
1019968606459842565,1143229947932229632,Directed,122117,,,1
184049121,1143229947932229632,Directed,122118,,,1
1076825961688125441,1143229947932229632,Directed,122119,,,1
73273499,1143229947932229632,Directed,122122,,,1
1309334948847943681,1143229947932229632,Directed,122125,,,1
281121545,1143229947932229632,Directed,122129,,,1
2995187879,1143229947932229632,Directed,122131,,,1
792139214,1143229947932229632,Directed,122136,,,1
1372521854632611843,1143229947932229632,Directed,122137,,,1
768217681,1143229947932229632,Directed,122141,,,1
768392971,1143229947932229632,Directed,122142,,,1
633211148,1143229947932229632,Directed,122145,,,1
2410344827,1143229947932229632,Directed,122147,,,1
92821882,1143229947932229632,Directed,122153,,,2
1435677654699675654,1143229947932229632,Directed,122157,,,1
1368517630735290370,1143229947932229632,Directed,122161,,,1
1306303710931439617,1143229947932229632,Directed,122164,,,1
1210346707,1143229947932229632,Directed,122165,,,1
955937460202168321,521630301,Directed,122171,,,1
1016018605907906560,1044738781171961856,Directed,122172,,,1
78627903,1044738781171961856,Directed,122173,,,1
1103082890030604288,1044738781171961856,Directed,122174,,,2
98449349,1044738781171961856,Directed,122175,,,2
1293510025680478208,1044738781171961856,Directed,122176,,,1
2462229606,1044738781171961856,Directed,122177,,,2
195389487,1044738781171961856,Directed,122179,,,2
1234994980076187649,1044738781171961856,Directed,122180,,,1
1440509126216347656,1044738781171961856,Directed,122182,,,1
2750128888,1044738781171961856,Directed,122183,,,1
3242282429,1044738781171961856,Directed,122184,,,1
316824802,1044738781171961856,Directed,122185,,,1
1155088283916836864,1044738781171961856,Directed,122186,,,1
4760139313,1044738781171961856,Directed,122187,,,1
394638583,1044738781171961856,Directed,122189,,,1
25040040,1044738781171961856,Directed,122190,,,1
728646305946304512,1044738781171961856,Directed,122191,,,1
996081618,1044738781171961856,Directed,122192,,,1
15331235,1044738781171961856,Directed,122194,,,1
1440509126216347656,2254171724,Directed,122195,,,1
1167568401927147520,2254171724,Directed,122196,,,1
1141126539213340672,2254171724,Directed,122197,,,1
25040040,2254171724,Directed,122198,,,1
275249156,2254171724,Directed,122199,,,1
184853651,2254171724,Directed,122200,,,1
1722999380,2254171724,Directed,122201,,,1
2973604683,2254171724,Directed,122202,,,1
1539304093,2254171724,Directed,122203,,,1
1440509126216347656,272617171,Directed,122204,,,1
913107346158694400,272617171,Directed,122205,,,1
184853651,272617171,Directed,122206,,,1
965309176627920896,3115495914,Directed,122207,,,2
755880643737767936,3115495914,Directed,122208,,,3
470727008,3115495914,Directed,122209,,,2
28467156,3115495914,Directed,122210,,,1
3008712379,3115495914,Directed,122211,,,1
1264940646,3115495914,Directed,122213,,,1
1440509126216347656,3115495914,Directed,122214,,,3
1253764531526021120,3115495914,Directed,122216,,,1
1446352422272528385,3115495914,Directed,122217,,,1
3095034954,3115495914,Directed,122218,,,2
2934914460,3115495914,Directed,122221,,,1
712279386976681985,3115495914,Directed,122224,,,1
752482551944585216,3115495914,Directed,122226,,,1
738780132639440896,737359208945844224,Directed,122227,,,2
875128766116360192,737359208945844224,Directed,122228,,,1
58846111,737359208945844224,Directed,122229,,,1
3237987454,737359208945844224,Directed,122230,,,1
3242282429,737359208945844224,Directed,122231,,,1
485107834,737359208945844224,Directed,122232,,,1
122053347,737359208945844224,Directed,122233,,,1
3418588623,737359208945844224,Directed,122234,,,1
1028312435818749952,737359208945844224,Directed,122235,,,1
2547997213,737359208945844224,Directed,122236,,,2
823686137306812417,737359208945844224,Directed,122237,,,1
1437010028,737359208945844224,Directed,122238,,,1
1105714115065139203,737359208945844224,Directed,122239,,,1
4088649502,737359208945844224,Directed,122240,,,1
88696744,737359208945844224,Directed,122241,,,1
274662393,737359208945844224,Directed,122242,,,2
1438876255202406406,737359208945844224,Directed,122243,,,1
961134787,737359208945844224,Directed,122244,,,1
1070070236500516864,737359208945844224,Directed,122245,,,1
1116360718687690758,737359208945844224,Directed,122246,,,3
1173375464,737359208945844224,Directed,122248,,,1
1159411999706451968,737359208945844224,Directed,122249,,,3
1437745884159102988,737359208945844224,Directed,122250,,,2
1177467015583301633,737359208945844224,Directed,122251,,,1
1278662030325510144,737359208945844224,Directed,122252,,,1
1176685970340532224,737359208945844224,Directed,122253,,,3
1167622160220733440,737359208945844224,Directed,122254,,,3
1169174808887623680,737359208945844224,Directed,122255,,,1
