Source,Target,Type,Id,Label,timeset,Weight
154311944,205786669,Directed,86501,,,1
2367782426,205786669,Directed,86502,,,1
910717382879977472,205786669,Directed,86506,,,1
1198941983462612993,205786669,Directed,86510,,,1
2978018901,205786669,Directed,86513,,,1
3047441154,205786669,Directed,86514,,,1
1360345646826483717,205786669,Directed,86515,,,2
36372378,205786669,Directed,86516,,,1
23962378,205786669,Directed,86519,,,1
175463362,205786669,Directed,86520,,,1
2434162616,205786669,Directed,86522,,,1
1187143366921850883,205786669,Directed,86523,,,1
2525412733,205786669,Directed,86524,,,1
342474185,205786669,Directed,86527,,,1
976078973418446848,205786669,Directed,86528,,,1
16272844,1406573892,Directed,86530,,,8
258760278,1406573892,Directed,86532,,,1
112608701,1406573892,Directed,86534,,,1
1303704709123969024,1406573892,Directed,86535,,,1
1213405462021853185,1406573892,Directed,86537,,,1
273443641,1406573892,Directed,86539,,,1
1204558462153302017,1406573892,Directed,86542,,,2
2978018901,1406573892,Directed,86544,,,1
273107148,1406573892,Directed,86545,,,1
4071912199,1406573892,Directed,86546,,,1
188754589,1406573892,Directed,86547,,,1
1322240714,1406573892,Directed,86549,,,1
1296685293073047553,1406573892,Directed,86550,,,1
388292881,1406573892,Directed,86551,,,1
184265422,743129088,Directed,86552,,,1
16272844,743129088,Directed,86553,,,3
19299849,743129088,Directed,86556,,,1
127134078,271073165,Directed,86557,,,5
1223950760,271073165,Directed,86558,,,16
783393750454198273,271073165,Directed,86559,,,15
16272844,271073165,Directed,86561,,,10
875672733752987649,271073165,Directed,86563,,,1
834519511009091584,271073165,Directed,86565,,,3
2880418546,271073165,Directed,86576,,,1
467875202,271073165,Directed,86577,,,1
844551121427324929,271073165,Directed,86578,,,1
632598750,271073165,Directed,86579,,,3
1328047475647782912,271073165,Directed,86587,,,1
384032072,271073165,Directed,86588,,,1
1335245168455270401,271073165,Directed,86591,,,1
2297823997,271073165,Directed,86592,,,1
260907949,271073165,Directed,86594,,,1
349975559,271073165,Directed,86599,,,2
1289200813,271073165,Directed,86604,,,1
4966041,271073165,Directed,86605,,,1
89505108,271073165,Directed,86607,,,3
1340365769025187840,271073165,Directed,86614,,,1
1446352422272528385,271073165,Directed,86621,,,1
2978018901,271073165,Directed,86624,,,1
709304733,271073165,Directed,86626,,,1
2198725662,1942107584,Directed,86629,,,1
16272844,1942107584,Directed,86630,,,18
1136961996,1942107584,Directed,86631,,,1
124851971,1942107584,Directed,86633,,,7
2557859383,1942107584,Directed,86634,,,15
4499430739,1942107584,Directed,86635,,,1
73873854,1942107584,Directed,86636,,,5
788018802869100550,1942107584,Directed,86637,,,4
148108579,1942107584,Directed,86638,,,3
2559326365,1942107584,Directed,86639,,,5
1213405462021853185,1942107584,Directed,86640,,,6
1429630841412624388,1942107584,Directed,86641,,,10
1133040497864466432,1942107584,Directed,86642,,,8
71906331,1942107584,Directed,86643,,,5
1014345292819279872,1942107584,Directed,86644,,,1
3313737115,1942107584,Directed,86648,,,2
271989352,1942107584,Directed,86649,,,2
4168160241,1942107584,Directed,86656,,,1
1009441233658265600,1942107584,Directed,86657,,,4
603869730,1942107584,Directed,86658,,,1
1004177171122798592,1942107584,Directed,86659,,,1
904897416536707073,1942107584,Directed,86660,,,1
806261707731595265,1942107584,Directed,86661,,,1
1150773939284652032,1942107584,Directed,86662,,,1
2536457582,1942107584,Directed,86663,,,1
1108409631334793216,1942107584,Directed,86664,,,1
1676832624,1942107584,Directed,86665,,,1
808450734240972800,1942107584,Directed,86667,,,1
407087929,1942107584,Directed,86668,,,1
15677734,1942107584,Directed,86669,,,2
1044416975068258305,1942107584,Directed,86672,,,1
14837621,1942107584,Directed,86673,,,1
42195974,1942107584,Directed,86674,,,1
1185531782952816640,1942107584,Directed,86675,,,1
1367178318940827648,1942107584,Directed,86676,,,1
802034597567598593,1942107584,Directed,86677,,,2
1347562075,1942107584,Directed,86678,,,1
760213207332052995,1942107584,Directed,86679,,,1
1006186075390439424,1942107584,Directed,86681,,,1
112753504,1942107584,Directed,86682,,,1
96822790,1942107584,Directed,86683,,,1
273465530,1942107584,Directed,86684,,,3
282164421,1942107584,Directed,86685,,,1
609432652,1942107584,Directed,86686,,,1
1223950760,1942107584,Directed,86687,,,1
349391821,1942107584,Directed,86688,,,1
919548186590621696,1942107584,Directed,86689,,,1
425710711,1942107584,Directed,86690,,,2
123588122,1942107584,Directed,86691,,,1
978378745881944064,1942107584,Directed,86692,,,1
160461968,1942107584,Directed,86693,,,1
17204460,1942107584,Directed,86694,,,1
1198941983462612993,1942107584,Directed,86697,,,2
17834196,1942107584,Directed,86698,,,1
1149736385475207169,1942107584,Directed,86699,,,1
1156568048360464384,1942107584,Directed,86700,,,1
100408891,1942107584,Directed,86704,,,1
16620002,1942107584,Directed,86705,,,1
1144598168757293056,1942107584,Directed,86706,,,1
184265422,1942107584,Directed,86707,,,1
1303704709123969024,1942107584,Directed,86708,,,8
266248376,1942107584,Directed,86709,,,1
30626128,1942107584,Directed,86711,,,1
242619951,1942107584,Directed,86725,,,2
19517012,1942107584,Directed,86743,,,1
265743906,1942107584,Directed,86744,,,2
1057957664641167360,1942107584,Directed,86752,,,1
1115838887623122954,1942107584,Directed,86754,,,1
910717382879977472,1942107584,Directed,86756,,,1
1899444415,1942107584,Directed,86757,,,1
257619259,1942107584,Directed,86758,,,1
1036816881347219457,1942107584,Directed,86759,,,3
1382036918112825351,1942107584,Directed,86761,,,1
1107097120467750913,1942107584,Directed,86762,,,1
1206399787718914058,1942107584,Directed,86765,,,2
1446352422272528385,1942107584,Directed,86775,,,1
1063416206,1942107584,Directed,86776,,,1
845379802366447617,1942107584,Directed,86777,,,1
276243604,1942107584,Directed,86778,,,1
336357663,1942107584,Directed,86779,,,1
69744142,1942107584,Directed,86780,,,1
608540016,1942107584,Directed,86782,,,1
1663428859,1942107584,Directed,86783,,,1
285190720,1942107584,Directed,86784,,,1
2885608576,1942107584,Directed,86785,,,1
1051169034539020289,1942107584,Directed,86786,,,1
1304119333036027904,1942107584,Directed,86787,,,1
19103672,1942107584,Directed,86788,,,1
1154318062197207041,1942107584,Directed,86789,,,1
552394700,1942107584,Directed,86790,,,1
745386523869143043,1942107584,Directed,86792,,,1
773720455643561984,1942107584,Directed,86793,,,1
785546413274914816,1942107584,Directed,86794,,,1
4749631173,1942107584,Directed,86795,,,1
3237987454,1942107584,Directed,86796,,,2
35835586,1942107584,Directed,86797,,,1
1406220117638266880,1942107584,Directed,86799,,,1
1084260346527805445,1942107584,Directed,86803,,,1
1109593590005723138,1942107584,Directed,86804,,,1
527802176,1942107584,Directed,86805,,,1
4326463994,1942107584,Directed,86806,,,1
1179737909500489729,1942107584,Directed,86807,,,1
629743388,1942107584,Directed,86808,,,1
378860765,1942107584,Directed,86809,,,1
2978018901,1942107584,Directed,86810,,,2
1250876048499228672,1942107584,Directed,86812,,,1
292480113,1942107584,Directed,86814,,,1
154311944,1942107584,Directed,86815,,,1
169163407,1942107584,Directed,86816,,,1
820446669720276992,1942107584,Directed,86818,,,1
285771480,1942107584,Directed,86819,,,1
3536757616,1942107584,Directed,86820,,,1
2448438361,1942107584,Directed,86823,,,1
519750654,1942107584,Directed,86828,,,2
967178808368549889,1942107584,Directed,86829,,,1
1243022499001991168,1942107584,Directed,86831,,,1
107683097,1942107584,Directed,86834,,,1
1340647489,1942107584,Directed,86836,,,1
383035135,1942107584,Directed,86839,,,1
983875620194013184,1942107584,Directed,86840,,,1
98917607,1942107584,Directed,86841,,,1
1098431118,1942107584,Directed,86844,,,1
1366985553112014851,1942107584,Directed,86846,,,1
734791975,1942107584,Directed,86851,,,1
61400647,1895316878,Directed,86854,,,1
1430767913108180998,1895316878,Directed,86855,,,2
16272844,1895316878,Directed,86856,,,4
89505108,1895316878,Directed,86857,,,10
750667183865331712,1895316878,Directed,86859,,,2
1303704709123969024,1895316878,Directed,86863,,,3
799925399241097216,1895316878,Directed,86864,,,1
1183544021626621953,1895316878,Directed,86865,,,3
1326638768921735175,1895316878,Directed,86869,,,1
707654288999325696,1895316878,Directed,86870,,,4
1415776427992129538,1895316878,Directed,86872,,,3
891064163480608768,1895316878,Directed,86876,,,2
533641821,1895316878,Directed,86877,,,1
1366985553112014851,1895316878,Directed,86878,,,1
1108436969351049217,1895316878,Directed,86879,,,1
3237611533,1895316878,Directed,86880,,,1
824450408,1895316878,Directed,86881,,,1
394245906,1895316878,Directed,86882,,,1
1454928205,1895316878,Directed,86883,,,2
301735808,1895316878,Directed,86884,,,2
14600723,1895316878,Directed,86885,,,1
143303507,1895316878,Directed,86886,,,1
265743906,1895316878,Directed,86887,,,2
828691196310589440,1895316878,Directed,86890,,,2
3434791216,1895316878,Directed,86891,,,1
72095672,1895316878,Directed,86892,,,1
260543935,1895316878,Directed,86896,,,1
793793795997462528,1895316878,Directed,86897,,,1
2978018901,1895316878,Directed,86898,,,1
1047540529490264065,1895316878,Directed,86900,,,1
796839329368866817,1895316878,Directed,86902,,,1
1246842814568239105,1895316878,Directed,86911,,,1
637381053,1895316878,Directed,86912,,,1
367512519,1895316878,Directed,86914,,,1
276233004,4269886099,Directed,86916,,,1
2270470526,4269886099,Directed,86917,,,1
1223950760,631988630,Directed,86918,,,68
2557859383,631988630,Directed,86919,,,16
788018802869100550,631988630,Directed,86920,,,1
16272844,631988630,Directed,86922,,,19
184265422,631988630,Directed,86923,,,7
1222930666632839168,631988630,Directed,86924,,,16
30096900,631988630,Directed,86929,,,1
1436645135916453889,631988630,Directed,86930,,,1
1368498204879114240,631988630,Directed,86931,,,1
955886730237874181,631988630,Directed,86933,,,1
1334551348235264000,631988630,Directed,86934,,,16
1079374636608114689,631988630,Directed,86936,,,19
362257145,631988630,Directed,86939,,,1
452877328,631988630,Directed,86944,,,2
1254461636418711552,631988630,Directed,86948,,,1
828691196310589440,631988630,Directed,86951,,,1
161226001,631988630,Directed,86953,,,1
852919543630573569,631988630,Directed,86963,,,5
244516354,631988630,Directed,86975,,,1
1303704709123969024,631988630,Directed,86979,,,3
166790278,631988630,Directed,86980,,,1
80702644,631988630,Directed,86981,,,2
29754743,631988630,Directed,86984,,,4
4867340667,631988630,Directed,86985,,,1
2575105178,631988630,Directed,86986,,,1
58340767,631988630,Directed,87002,,,1
1445773757478359044,631988630,Directed,87004,,,2
783393750454198273,631988630,Directed,87018,,,2
611777769,631988630,Directed,87019,,,2
307441302,631988630,Directed,87020,,,3
1417651057,631988630,Directed,87023,,,1
1210638105583276032,631988630,Directed,87026,,,12
2748908419,631988630,Directed,87028,,,1
64819384,631988630,Directed,87029,,,1
32480499,631988630,Directed,87030,,,1
60597469,631988630,Directed,87036,,,4
1333823591381676035,631988630,Directed,87038,,,1
1340365769025187840,631988630,Directed,87041,,,1
2322742226,631988630,Directed,87042,,,1
131475986,631988630,Directed,87049,,,1
2819598111,631988630,Directed,87050,,,1
1089984351050350593,631988630,Directed,87051,,,1
1720325022,631988630,Directed,87061,,,1
3313678069,631988630,Directed,87062,,,1
836569810691575810,631988630,Directed,87063,,,1
870258986,631988630,Directed,87072,,,1
1295049234312581121,631988630,Directed,87076,,,1
2434162616,631988630,Directed,87094,,,6
2786190433,631988630,Directed,87103,,,1
1054831685571887106,631988630,Directed,87118,,,1
758814776566816768,631988630,Directed,87125,,,5
1353317819245420544,631988630,Directed,87129,,,1
2978018901,631988630,Directed,87130,,,1
3133023601,631988630,Directed,87133,,,1
857503261,631988630,Directed,87134,,,1
1263095479996493824,631988630,Directed,87136,,,1
1291531291066798083,631988630,Directed,87137,,,4
1373274654186434562,631988630,Directed,87138,,,1
4910551035,631988630,Directed,87140,,,1
637381053,631988630,Directed,87148,,,2
16397838,631988630,Directed,87149,,,2
1117616102442455041,631988630,Directed,87153,,,1
773752172,631988630,Directed,87154,,,1
1262185260,631988630,Directed,87161,,,1
63772479,631988630,Directed,87162,,,1
2263611764,631988630,Directed,87163,,,1
1183544021626621953,631988630,Directed,87166,,,1
771414505276309504,631988630,Directed,87169,,,1
821505341322121216,631988630,Directed,87172,,,1
1140603291891642369,631988630,Directed,87175,,,1
1300619672916824065,631988630,Directed,87178,,,1
709304733,631988630,Directed,87179,,,1
265743906,631988630,Directed,87181,,,2
465605743,631988630,Directed,87182,,,1
227826524,631988630,Directed,87183,,,1
3094528471,1957288050,Directed,87192,,,1
37347478,1957288050,Directed,87193,,,1
36740652,1957288050,Directed,87194,,,1
1335433670019059712,1957288050,Directed,87195,,,2
1852239302,1957288050,Directed,87196,,,1
1121808544377053185,1957288050,Directed,87197,,,1
1440509126216347656,1957288050,Directed,87198,,,3
398214539,1957288050,Directed,87199,,,1
3431896257,1957288050,Directed,87200,,,1
704031546060234753,1957288050,Directed,87201,,,1
1415746394871189504,1957288050,Directed,87202,,,1
1432466218074714113,1957288050,Directed,87204,,,1
1060687665559855104,1957288050,Directed,87205,,,1
207968839,1957288050,Directed,87206,,,1
624185705,1957288050,Directed,87207,,,1
1307814874999742464,1957288050,Directed,87208,,,1
385159068,1957288050,Directed,87209,,,1
1139377922093936642,1957288050,Directed,87210,,,1
948659409399382017,1957288050,Directed,87211,,,1
80728527,1957288050,Directed,87212,,,1
718040551,1957288050,Directed,87213,,,1
975460565484122112,1957288050,Directed,87214,,,2
1928383550,1957288050,Directed,87215,,,1
996081618,1957288050,Directed,87216,,,1
1183161327033954304,1957288050,Directed,87217,,,1
1425939253456949252,1957288050,Directed,87218,,,1
272685848,1957288050,Directed,87219,,,1
15333188,1957288050,Directed,87220,,,1
164317823,1957288050,Directed,87221,,,1
973491119433572352,1957288050,Directed,87222,,,1
474555379,1957288050,Directed,87223,,,1
733429965333520390,1957288050,Directed,87224,,,1
1433867054168387590,1957288050,Directed,87225,,,1
1215019668571860999,1957288050,Directed,87226,,,1
3222636528,1957288050,Directed,87228,,,1
713023110,1957288050,Directed,87229,,,1
15331235,1957288050,Directed,87230,,,1
154888106,1957288050,Directed,87231,,,1
2911660443,1957288050,Directed,87232,,,1
1446352422272528385,1957288050,Directed,87234,,,1
3306022386,1957288050,Directed,87236,,,1
429508290,1957288050,Directed,87237,,,1
4284943934,1957288050,Directed,87238,,,1
729719337993506816,593944500,Directed,87239,,,4
30010915,593944500,Directed,87240,,,5
3618354350,593944500,Directed,87241,,,16
2329017175,593944500,Directed,87242,,,15
177416339,593944500,Directed,87244,,,1
4326463994,593944500,Directed,87245,,,1
463425568,593944500,Directed,87248,,,5
1257065247908737026,593944500,Directed,87250,,,1
28941139,593944500,Directed,87251,,,2
16415783,593944500,Directed,87252,,,1
201984482,593944500,Directed,87254,,,1
1163536081,593944500,Directed,87255,,,2
756134750746619905,593944500,Directed,87256,,,5
161783335,593944500,Directed,87259,,,2
16272844,593944500,Directed,87261,,,15
3339002073,593944500,Directed,87263,,,1
3312452261,593944500,Directed,87267,,,1
66109094,593944500,Directed,87272,,,1
806214844387098624,593944500,Directed,87273,,,2
328567181,593944500,Directed,87274,,,1
967837552425119744,593944500,Directed,87280,,,1
293050523,593944500,Directed,87281,,,2
140487956,593944500,Directed,87282,,,1
2188488030,593944500,Directed,87287,,,1
1223950760,593944500,Directed,87295,,,1
534950716,593944500,Directed,87297,,,1
225904281,593944500,Directed,87298,,,1
379008073,593944500,Directed,87300,,,1
518689876,593944500,Directed,87303,,,1
44458195,593944500,Directed,87304,,,1
16958880,593944500,Directed,87311,,,2
40486417,593944500,Directed,87313,,,1
3237987454,593944500,Directed,87314,,,1
1154907475705061376,593944500,Directed,87315,,,1
1023646675880091649,593944500,Directed,87320,,,1
244650352,593944500,Directed,87321,,,1
1303704709123969024,593944500,Directed,87323,,,1
36972542,593944500,Directed,87325,,,1
394245906,593944500,Directed,87326,,,1
2978018901,593944500,Directed,87330,,,1
81160041,593944500,Directed,87331,,,1
2202236205,593944500,Directed,87334,,,1
2807877440,593944500,Directed,87336,,,1
574900083,593944500,Directed,87340,,,1
98949998,593944500,Directed,87341,,,1
3561124332,593944500,Directed,87345,,,1
709304733,593944500,Directed,87346,,,1
928407559,593944500,Directed,87347,,,1
1108409631334793216,1381435843492085760,Directed,87351,,,4
3400282468,1381435843492085760,Directed,87352,,,1
1334193881093726209,1381435843492085760,Directed,87353,,,2
89505108,1381435843492085760,Directed,87354,,,9
184265422,1381435843492085760,Directed,87355,,,1
16272844,1381435843492085760,Directed,87356,,,8
1213405462021853185,1381435843492085760,Directed,87357,,,1
1446352422272528385,1381435843492085760,Directed,87358,,,1
21305650,1381435843492085760,Directed,87360,,,1
1223950760,1381435843492085760,Directed,87361,,,1
1209377697383636993,1381435843492085760,Directed,87362,,,1
273465530,1381435843492085760,Directed,87363,,,1
4749631173,1381435843492085760,Directed,87364,,,1
1333233108947251201,1381435843492085760,Directed,87365,,,1
1171277462770073600,1381435843492085760,Directed,87366,,,1
1327928839847219201,1381435843492085760,Directed,87367,,,1
250776493,1381435843492085760,Directed,87368,,,1
1483413924,1381435843492085760,Directed,87369,,,1
2778394856,1381435843492085760,Directed,87370,,,1
1303724385287634944,1381435843492085760,Directed,87371,,,1
774190671016198144,1381435843492085760,Directed,87372,,,1
1247908888646569987,1381435843492085760,Directed,87373,,,1
976078973418446848,1381435843492085760,Directed,87374,,,1
1292480797660909569,1381435843492085760,Directed,87375,,,1
851751855487148032,1381435843492085760,Directed,87376,,,1
1327744944086257666,1381435843492085760,Directed,87377,,,1
1265229076626919426,1381435843492085760,Directed,87378,,,1
787837331864563714,1381435843492085760,Directed,87379,,,1
3103894633,1381435843492085760,Directed,87380,,,1
879506869529616384,1381435843492085760,Directed,87381,,,1
4326463994,1381435843492085760,Directed,87382,,,1
413514250,1381435843492085760,Directed,87383,,,1
758814776566816768,1381435843492085760,Directed,87384,,,1
864192327727886336,1381435843492085760,Directed,87385,,,1
43545377,1381435843492085760,Directed,87386,,,1
21355964,1381435843492085760,Directed,87387,,,1
272626019,1381435843492085760,Directed,87388,,,1
59473944,1381435843492085760,Directed,87389,,,2
931172473,1381435843492085760,Directed,87390,,,1
820446669720276992,1381435843492085760,Directed,87391,,,1
22565926,1381435843492085760,Directed,87392,,,1
2525412733,1381435843492085760,Directed,87393,,,1
972851747294273537,1381435843492085760,Directed,87394,,,1
893274928857972737,1381435843492085760,Directed,87395,,,1
2448438361,1381435843492085760,Directed,87396,,,3
525178111,1381435843492085760,Directed,87397,,,1
425710711,1381435843492085760,Directed,87399,,,1
288522006,1381435843492085760,Directed,87400,,,1
3381891677,1381435843492085760,Directed,87401,,,1
3237987454,1381435843492085760,Directed,87402,,,2
1387143248465047554,1381435843492085760,Directed,87403,,,1
919548186590621696,1381435843492085760,Directed,87404,,,1
609432652,1381435843492085760,Directed,87405,,,1
2434162616,1381435843492085760,Directed,87406,,,1
15677734,1381435843492085760,Directed,87407,,,1
2198725662,1381435843492085760,Directed,87409,,,1
112753504,1381435843492085760,Directed,87410,,,1
1198941983462612993,1381435843492085760,Directed,87411,,,2
1303704709123969024,1381435843492085760,Directed,87412,,,2
260860154,1381435843492085760,Directed,87416,,,1
1429623974074351618,1381435843492085760,Directed,87417,,,1
75914217,1381435843492085760,Directed,87418,,,1
1001886746852937728,1381435843492085760,Directed,87419,,,1
522621936,1381435843492085760,Directed,87420,,,1
1095907538,1381435843492085760,Directed,87421,,,1
896411018,1381435843492085760,Directed,87422,,,1
81183666,1381435843492085760,Directed,87423,,,1
17688080,1381435843492085760,Directed,87424,,,1
3496787132,1381435843492085760,Directed,87425,,,1
2514594099,1381435843492085760,Directed,87426,,,1
1098067375759360000,1381435843492085760,Directed,87428,,,1
265743906,1381435843492085760,Directed,87435,,,1
38268238,1381435843492085760,Directed,87438,,,1
1326332447013953537,1381435843492085760,Directed,87439,,,1
1154318062197207041,1381435843492085760,Directed,87440,,,1
1860475705,1381435843492085760,Directed,87441,,,1
478914619,1381435843492085760,Directed,87443,,,2
2978018901,1381435843492085760,Directed,87447,,,2
133459481,1381435843492085760,Directed,87449,,,1
353379283,1381435843492085760,Directed,87454,,,1
336357663,1381435843492085760,Directed,87457,,,1
1467397531,1381435843492085760,Directed,87459,,,1
1223950760,61521038,Directed,87460,,,14
751852736,61521038,Directed,87461,,,2
1080999330461343744,61521038,Directed,87462,,,1
115946871,61521038,Directed,87464,,,1
1303704709123969024,61521038,Directed,87465,,,7
16272844,61521038,Directed,87466,,,7
363070453,61521038,Directed,87467,,,2
1237561183848333318,61521038,Directed,87468,,,1
1369587692460253184,61521038,Directed,87469,,,1
2525412733,61521038,Directed,87470,,,1
28321355,61521038,Directed,87471,,,1
736655842766946304,61521038,Directed,87472,,,1
1108409631334793216,61521038,Directed,87473,,,2
1094348418657460224,61521038,Directed,87474,,,2
1217047945541046274,61521038,Directed,87475,,,1
1380338395,61521038,Directed,87476,,,1
115539859,61521038,Directed,87478,,,1
1290076065352896512,61521038,Directed,87479,,,1
709304733,61521038,Directed,87480,,,1
919548186590621696,61521038,Directed,87481,,,3
1424401002300542981,61521038,Directed,87482,,,1
148108579,61521038,Directed,87483,,,1
629743388,61521038,Directed,87484,,,1
425710711,61521038,Directed,87486,,,1
576605854,61521038,Directed,87487,,,1
1415746394871189504,61521038,Directed,87488,,,1
1419615337,61521038,Directed,87489,,,1
127134078,61521038,Directed,87490,,,1
279679549,61521038,Directed,87491,,,1
1545053600,61521038,Directed,87492,,,1
184265422,61521038,Directed,87493,,,1
480418245,61521038,Directed,87494,,,2
566525251,61521038,Directed,87495,,,1
851751855487148032,61521038,Directed,87496,,,1
821505341322121216,61521038,Directed,87497,,,1
749515428,61521038,Directed,87498,,,1
189406309,61521038,Directed,87499,,,2
79709538,61521038,Directed,87501,,,1
429997139,61521038,Directed,87502,,,2
518931960,61521038,Directed,87506,,,1
1216021034643705856,61521038,Directed,87508,,,1
1115838887623122954,61521038,Directed,87509,,,1
2245822809,61521038,Directed,87510,,,1
1006186075390439424,61521038,Directed,87512,,,4
111695410,61521038,Directed,87515,,,1
1118193171064745985,61521038,Directed,87516,,,1
387363418,61521038,Directed,87517,,,1
42141479,61521038,Directed,87518,,,1
16620002,61521038,Directed,87519,,,1
357958653,61521038,Directed,87520,,,1
1406220117638266880,61521038,Directed,87522,,,1
24631971,61521038,Directed,87523,,,1
3055684983,61521038,Directed,87525,,,2
1373991758,61521038,Directed,87526,,,2
1294589571942973440,61521038,Directed,87527,,,1
2913994456,61521038,Directed,87528,,,1
1388522541858254851,61521038,Directed,87529,,,1
278260840,61521038,Directed,87530,,,1
1013526907969724416,61521038,Directed,87531,,,1
265743906,61521038,Directed,87532,,,1
3153606956,61521038,Directed,87533,,,1
1187413831666065409,61521038,Directed,87534,,,1
1179737909500489729,61521038,Directed,87535,,,1
9898272,61521038,Directed,87536,,,1
450289619,61521038,Directed,87537,,,1
1250135497118228485,61521038,Directed,87538,,,1
930557785808523265,61521038,Directed,87539,,,1
843912870,61521038,Directed,87540,,,1
609432652,61521038,Directed,87542,,,2
1360345646826483717,61521038,Directed,87543,,,1
635750362,61521038,Directed,87545,,,1
952247125185720320,61521038,Directed,87546,,,1
1144598168757293056,61521038,Directed,87548,,,3
1356317747098095616,61521038,Directed,87550,,,1
20229729,61521038,Directed,87551,,,1
1303063494468788226,61521038,Directed,87552,,,1
33061603,61521038,Directed,87554,,,1
1401102261946884098,61521038,Directed,87555,,,1
2202236205,61521038,Directed,87556,,,1
1450117208,61521038,Directed,87557,,,2
115896286,61521038,Directed,87558,,,1
2172301957,61521038,Directed,87559,,,1
2904173352,61521038,Directed,87560,,,1
1021254438462210048,61521038,Directed,87562,,,1
2813519606,61521038,Directed,87563,,,1
244635844,61521038,Directed,87564,,,1
248568868,61521038,Directed,87565,,,1
1009629964998709248,61521038,Directed,87566,,,1
2553547478,61521038,Directed,87567,,,1
1311765217752371210,61521038,Directed,87568,,,1
818800320386072576,61521038,Directed,87569,,,1
37987143,61521038,Directed,87570,,,1
1096205507348623360,61521038,Directed,87571,,,1
42195974,61521038,Directed,87572,,,1
1342069742,61521038,Directed,87574,,,1
89505108,61521038,Directed,87575,,,3
148418070,61521038,Directed,87577,,,1
244650352,61521038,Directed,87581,,,1
112815157,61521038,Directed,87582,,,1
285771480,61521038,Directed,87583,,,1
2891740872,61521038,Directed,87584,,,1
54837922,61521038,Directed,87585,,,2
1444654432453529609,61521038,Directed,87586,,,1
868099546609577993,61521038,Directed,87587,,,2
61520162,61521038,Directed,87588,,,1
55468747,61521038,Directed,87591,,,1
737514554,61521038,Directed,87594,,,1
2557859383,61521038,Directed,87596,,,1
29252601,61521038,Directed,87600,,,1
3536757616,61521038,Directed,87605,,,1
823056541729296384,61521038,Directed,87606,,,1
2978018901,61521038,Directed,87607,,,1
122130825,61521038,Directed,87608,,,1
36372378,61521038,Directed,87609,,,2
17204460,61521038,Directed,87610,,,1
374684129,61521038,Directed,87611,,,1
1367507714998472711,61521038,Directed,87612,,,2
218325978,61521038,Directed,87613,,,1
1554026516,61521038,Directed,87614,,,1
23962378,61521038,Directed,87615,,,1
1213405462021853185,61521038,Directed,87616,,,1
227523961,61521038,Directed,87617,,,1
4336807819,61521038,Directed,87619,,,2
1020104760882495488,61521038,Directed,87620,,,1
2841353476,61521038,Directed,87622,,,1
545652293,61521038,Directed,87623,,,1
1295049234312581121,61521038,Directed,87624,,,1
1080465239538229248,61521038,Directed,87629,,,1
309932421,61521038,Directed,87631,,,1
1262185260,61521038,Directed,87632,,,2
754108043974107137,61521038,Directed,87634,,,1
758814776566816768,61521038,Directed,87635,,,1
796839329368866817,61521038,Directed,87636,,,1
854726042958934016,61521038,Directed,87637,,,1
2448438361,61521038,Directed,87638,,,1
1106068465,61521038,Directed,87641,,,1
933016350615834624,61521038,Directed,87642,,,1
1291531291066798083,61521038,Directed,87643,,,1
2321364325,61521038,Directed,87644,,,1
2413332228,61521038,Directed,87646,,,1
29017104,61521038,Directed,87648,,,1
477327043,61521038,Directed,87649,,,1
326564502,61521038,Directed,87650,,,1
4126010893,61521038,Directed,87654,,,1
1326332447013953537,61521038,Directed,87655,,,1
2434162616,61521038,Directed,87656,,,1
241177509,61521038,Directed,87657,,,1
4719872722,360677740,Directed,87658,,,3
437237491,360677740,Directed,87659,,,3
16272844,360677740,Directed,87660,,,12
4787630420,360677740,Directed,87661,,,2
89505108,360677740,Directed,87662,,,11
1223950760,360677740,Directed,87663,,,4
2557859383,360677740,Directed,87669,,,3
1446352422272528385,360677740,Directed,87670,,,1
705988054578630656,360677740,Directed,87671,,,3
4246344549,360677740,Directed,87672,,,1
2413332228,360677740,Directed,87673,,,1
515619336,360677740,Directed,87674,,,9
1319308147165638656,360677740,Directed,87675,,,2
217895850,360677740,Directed,87676,,,2
1454928205,360677740,Directed,87679,,,1
265419095,360677740,Directed,87681,,,1
1176572359974772749,360677740,Directed,87687,,,3
617819307,360677740,Directed,87691,,,1
446268135,360677740,Directed,87699,,,1
357141722,360677740,Directed,87701,,,1
21147035,360677740,Directed,87703,,,1
286499066,360677740,Directed,87704,,,1
3302079706,360677740,Directed,87705,,,1
43699465,360677740,Directed,87706,,,1
30435678,360677740,Directed,87707,,,1
22590881,360677740,Directed,87708,,,1
2228866291,360677740,Directed,87709,,,1
19540359,360677740,Directed,87710,,,1
41043869,360677740,Directed,87711,,,1
202276242,360677740,Directed,87712,,,1
3536757616,360677740,Directed,87713,,,1
598452532,360677740,Directed,87714,,,1
97588746,360677740,Directed,87716,,,1
67577921,360677740,Directed,87717,,,1
494683709,360677740,Directed,87718,,,1
1326332447013953537,360677740,Directed,87719,,,1
527802176,360677740,Directed,87720,,,1
1151632154,360677740,Directed,87722,,,1
425710711,360677740,Directed,87724,,,1
1303704709123969024,360677740,Directed,87725,,,3
1247742666911232001,360677740,Directed,87726,,,1
1108409631334793216,360677740,Directed,87727,,,1
3145959239,360677740,Directed,87728,,,1
902246790,360677740,Directed,87729,,,1
