Id,ev_centrality
1281353202366111746,1.4428873654204858e-19
1150773939284652032,1.4428873654204858e-19
161783335,1.4428873654204858e-19
426171945,1.4428873654204858e-19
298589738,1.4428873654204858e-19
36740652,1.4428873654204858e-19
17702445,1.4428873654204858e-19
838855015917838337,1.4428873654204858e-19
398073394,1.4428873654204858e-19
2335459747,1.4428873654204858e-19
1200932043544117248,1.4428873654204858e-19
1174668703469719553,1.4428873654204858e-19
1227433586565009411,1.4428873654204858e-19
54042169,1.4428873654204858e-19
1429199892497543174,1.4428873654204858e-19
100408891,1.4428873654204858e-19
1282047448010166272,1.4428873654204858e-19
724952267162542080,1.4428873654204858e-19
49110594,1.4428873654204858e-19
738194465840472064,1.4428873654204858e-19
4880637512,1.4428873654204858e-19
836525641,1.4428873654204858e-19
365780558,1.4428873654204858e-19
547671992,1.4428873654204858e-19
2550603348,1.4428873654204858e-19
1360918285513068548,1.4428873654204858e-19
374599609,1.4428873654204858e-19
1437146429391351815,1.4428873654204858e-19
258170457,1.4428873654204858e-19
1086224065,1.4428873654204858e-19
276093811,1.4428873654204858e-19
1392960794980126720,1.4428873654204858e-19
165125725,1.4428873654204858e-19
117562974,1.4428873654204858e-19
1337184287032930310,1.4428873654204858e-19
977021684074078208,1.4428873654204858e-19
2308693465,1.4428873654204858e-19
1530633828,1.4428873654204858e-19
53922816,1.4428873654204858e-19
3256835689,1.4428873654204858e-19
1265229076626919426,1.4428873654204858e-19
870995395085815808,1.4428873654204858e-19
1246982847287746560,1.4428873654204858e-19
3225808022,1.4428873654204858e-19
775512463920001024,1.4428873654204858e-19
1241084092751523848,1.4428873654204858e-19
939968588512870400,1.4428873654204858e-19
132210296,1.4428873654204858e-19
837070783,1.4428873654204858e-19
1143758460,1.4428873654204858e-19
908811901,1.4428873654204858e-19
78601855,1.4428873654204858e-19
396271232,1.4428873654204858e-19
19144321,1.4428873654204858e-19
465821314,1.4428873654204858e-19
16260741,1.4428873654204858e-19
916217628129218560,1.4428873654204858e-19
2950176393,1.4428873654204858e-19
85859978,1.4428873654204858e-19
138077463,1.4428873654204858e-19
55926412,1.4428873654204858e-19
16146062,1.4428873654204858e-19
961307945358315520,1.4428873654204858e-19
2506299709,1.4428873654204858e-19
1304185921433227264,1.4428873654204858e-19
3295117061,1.4428873654204858e-19
599677550,1.4428873654204858e-19
1157684886,1.4428873654204858e-19
1262949148887781380,1.4428873654204858e-19
1655457050,1.4428873654204858e-19
747878978866843648,1.4428873654204858e-19
1051191909874569216,1.4428873654204858e-19
897770628,1.5294606073457142e-17
1394748564006490113,1.4428873654204858e-19
727277222,1.4428873654204858e-19
1059637721071636480,1.4428873654204858e-19
731972892,1.4428873654204858e-19
4135296683,1.4428873654204858e-19
3131039404,1.4428873654204858e-19
373940903,1.4428873654204858e-19
309812910,1.4428873654204858e-19
22830767,1.4428873654204858e-19
1447714441785606144,1.4428873654204858e-19
61939378,1.4428873654204858e-19
567138931,1.4428873654204858e-19
1257895028724203521,1.4428873654204858e-19
3238911671,1.4428873654204858e-19
1293643977468633091,1.4428873654204858e-19
2337169082,1.4428873654204858e-19
921184805328441345,1.4428873654204858e-19
1696849597,1.4428873654204858e-19
1369312857959985153,1.4428873654204858e-19
1258576501,1.4428873654204858e-19
456023744,1.4428873654204858e-19
257811744,1.4428873654204858e-19
932662426495078402,1.4428873654204858e-19
2306023107,1.4428873654204858e-19
1939332804,1.4428873654204858e-19
4749631173,1.4428873654204858e-19
18947782,1.4428873654204858e-19
1294697611539161088,1.4428873654204858e-19
552163959,1.4428873654204858e-19
112516813,1.4428873654204858e-19
1184882383,1.4428873654204858e-19
902723313042038784,1.4428873654204858e-19
1174006316412674048,1.4428873654204858e-19
17931988,1.4428873654204858e-19
845109889852588032,1.4428873654204858e-19
1390787451204014080,1.4428873654204858e-19
2640946469,1.4428873654204858e-19
1324053703058509827,1.4428873654204858e-19
214946558,1.4428873654204858e-19
564207331,3.9341766905555326e-15
1050414008845643777,1.4428873654204858e-19
784654056,1.4428873654204858e-19
50503401,1.4428873654204858e-19
190340842,1.4428873654204858e-19
3053297387,1.4428873654204858e-19
4759953132,1.4428873654204858e-19
1434884225036021762,1.4428873654204858e-19
866885359,1.4428873654204858e-19
37740276,1.4428873654204858e-19
765090982270529536,1.4428873654204858e-19
1672060663,1.4428873654204858e-19
1342201592,1.4428873654204858e-19
705167144078577664,1.4428873654204858e-19
1373435309782822912,1.4428873654204858e-19
477503229,1.4428873654204858e-19
1010301803064446980,1.4428873654204858e-19
277585663,1.4428873654204858e-19
975491119734763522,1.4428873654204858e-19
851751855487148032,1.4428873654204858e-19
864910325321265153,1.4428873654204858e-19
20307719,1.4428873654204858e-19
4837110317,1.4428873654204858e-19
612933385,1.4428873654204858e-19
1856200458,1.4428873654204858e-19
160325388,1.4428873654204858e-19
1268045786312593408,1.4428873654204858e-19
935877816457089024,1.4428873654204858e-19
1016291321160626176,1.4428873654204858e-19
1445880242707570691,1.4428873654204858e-19
16229679,1.4428873654204858e-19
1406413723691110405,1.4428873654204858e-19
81731359,1.4428873654204858e-19
829988641,1.4428873654204858e-19
986519394997039104,1.4428873654204858e-19
1365678726,1.4428873654204858e-19
23282993,1.4428873654204858e-19
985723108719054849,1.4428873654204858e-19
205758250,1.4428873654204858e-19
257564460,1.4428873654204858e-19
1314978645635629056,1.4428873654204858e-19
1147646449796157445,1.4428873654204858e-19
1164786873429970944,1.4428873654204858e-19
34086707,1.4428873654204858e-19
38625077,2.526495776851292e-16
259056948,1.4428873654204858e-19
1101228907041378310,1.4428873654204858e-19
842768190,1.4428873654204858e-19
527802176,1.4428873654204858e-19
917368679951667201,1.4428873654204858e-19
461741892,1.4428873654204858e-19
149004101,1.4428873654204858e-19
1239007657803026432,1.4428873654204858e-19
1295381401441796096,1.4428873654204858e-19
565731151,1.4428873654204858e-19
53452624,1.4428873654204858e-19
3018841938,1.4428873654204858e-19
74227540,1.4428873654204858e-19
1424796524723294215,1.4428873654204858e-19
126492506,1.4428873654204858e-19
279748443,1.4428873654204858e-19
74276700,1.4428873654204858e-19
1309179346565898241,1.4428873654204858e-19
17903589,1.4428873654204858e-19
928978273626968064,1.4428873654204858e-19
301703012,1.4428873654204858e-19
763595413748342789,1.4428873654204858e-19
1206399787718914058,1.4428873654204858e-19
3320688247,1.4428873654204858e-19
514482028,1.4428873654204858e-19
928451444633563136,1.4428873654204858e-19
59342468,1.4428873654204858e-19
973876826564161541,1.4428873654204858e-19
769802145726132224,1.4428873654204858e-19
1417485200486027272,1.4428873654204858e-19
458039162,1.4428873654204858e-19
1017187925182869504,1.4428873654204858e-19
37609340,1.4428873654204858e-19
27320189,1.4428873654204858e-19
870473605473198080,1.4428873654204858e-19
301735808,1.4428873654204858e-19
4423475074,1.4428873654204858e-19
361881477,1.4428873654204858e-19
901958040831840257,1.4428873654204858e-19
4888600459,1.4428873654204858e-19
966841266381119489,1.4428873654204858e-19
1149886351,1.4428873654204858e-19
1273476574495469569,1.4428873654204858e-19
1425531663178780681,1.4428873654204858e-19
2440810478,1.4428873654204858e-19
1244372887,1.4428873654204858e-19
1486577563,1.4428873654204858e-19
20478618,1.4428873654204858e-19
300673709,1.4428873654204858e-19
1314666986878595072,1.4428873654204858e-19
243709627,5.1943945155137496e-18
69738406,1.4428873654204858e-19
374300583,1.4428873654204858e-19
39582722,1.4428873654204858e-19
1096227160971509760,1.4428873654204858e-19
1417929933800751104,1.4428873654204858e-19
1729880688,1.4428873654204858e-19
3351916392,1.4428873654204858e-19
1904648114,1.4428873654204858e-19
593944500,2.42549366127185e-16
405708725,1.4428873654204858e-19
367512519,1.4428873654204858e-19
935159113,1.4428873654204858e-19
2434162616,1.4428873654204858e-19
71113375,1.4428873654204858e-19
838098877,1.4428873654204858e-19
3010143902,1.4428873654204858e-19
20750271,1.4428873654204858e-19
68476864,1.4428873654204858e-19
33562561,1.4428873654204858e-19
964446120402300928,1.4428873654204858e-19
393348427,1.4428873654204858e-19
522269341,1.4428873654204858e-19
922806178446327809,1.4428873654204858e-19
31619745,1.4428873654204858e-19
446586825,1.4428873654204858e-19
34774986,1.4428873654204858e-19
552394700,1.4428873654204858e-19
21166754,1.4428873654204858e-19
502194126,1.4428873654204858e-19
3109560272,1.4428873654204858e-19
178544594,1.4428873654204858e-19
184164307,1.4428873654204858e-19
2589728724,1.4428873654204858e-19
717397976,1.4428873654204858e-19
814078628,1.0114640431597596e-16
817946592,1.4428873654204858e-19
1318741345905922048,1.4428873654204858e-19
1389241812276023296,1.4428873654204858e-19
1412826210057392131,1.4428873654204858e-19
1356397585179828229,1.4428873654204858e-19
531718121,1.4428873654204858e-19
464281578,1.4428873654204858e-19
778792652644818944,1.4428873654204858e-19
1303760999200313356,1.4428873654204858e-19
571236336,1.4428873654204858e-19
949132343930843136,1.4428873654204858e-19
968892402,1.4428873654204858e-19
109567991,1.4428873654204858e-19
268902392,1.4428873654204858e-19
103073108,1.4428873654204858e-19
2302934247,1.4428873654204858e-19
750275313846935552,1.4428873654204858e-19
1380182085906862080,1.4428873654204858e-19
1370233406496382978,1.4428873654204858e-19
702598323958620163,1.4428873654204858e-19
1429630841412624388,1.4428873654204858e-19
1424828295309402117,1.0244500294485446e-17
709941422246330368,1.4428873654204858e-19
1239656154541600769,1.4428873654204858e-19
1214156187509252104,1.4428873654204858e-19
1440848337364656137,1.4428873654204858e-19
1373635835355045898,1.4428873654204858e-19
1445751022526160908,1.4428873654204858e-19
1357341014910898178,1.4428873654204858e-19
176398351,1.4428873654204858e-19
1335032124311826433,1.4428873654204858e-19
1391981080945643523,1.4428873654204858e-19
86384661,6.667582515608203e-16
3007815702,1.4428873654204858e-19
1295281472224538625,1.4428873654204858e-19
1427258589077508100,1.0619651009494783e-16
1436645135916453889,1.4428873654204858e-19
1213405462021853185,1.4428873654204858e-19
724550787909750784,1.4428873654204858e-19
1422969925895811077,1.4428873654204858e-19
92905504,1.4428873654204858e-19
840697793618550787,1.4428873654204858e-19
712279386976681985,1.4428873654204858e-19
1438876255202406406,1.4428873654204858e-19
41089713,1.4428873654204858e-19
1247541393121087495,1.4428873654204858e-19
2722422829,1.4428873654204858e-19
29222237,1.4428873654204858e-19
1441410998355726344,1.4428873654204858e-19
1346936882,1.4428873654204858e-19
66446686,1.4428873654204858e-19
1444654432453529609,1.4428873654204858e-19
4800864314,1.4428873654204858e-19
1123047281618505729,1.4428873654204858e-19
1445583571985469450,1.4428873654204858e-19
24272959,1.4428873654204858e-19
760353522718081026,1.4428873654204858e-19
1169271231926767627,1.4428873654204858e-19
1430602059989008385,1.4428873654204858e-19
273866823,1.4428873654204858e-19
960897097,1.4428873654204858e-19
166207562,1.4428873654204858e-19
384288098,1.4428873654204858e-19
342138959,1.4428873654204858e-19
1560830034,1.4428873654204858e-19
1438871779779530755,1.4428873654204858e-19
855077821248667649,1.4428873654204858e-19
128786520,1.4428873654204858e-19
235070820,1.4428873654204858e-19
44539994,1.4428873654204858e-19
471625743,1.4428873654204858e-19
1357304889831878657,1.4428873654204858e-19
2194496264,1.4428873654204858e-19
900079710,1.4428873654204858e-19
1442850635200843792,1.4428873654204858e-19
16229199,1.4428873654204858e-19
1394117755381682176,1.4428873654204858e-19
1419756165055975441,1.4428873654204858e-19
3324151143,1.4428873654204858e-19
3015024748,1.4428873654204858e-19
2643894381,1.4428873654204858e-19
1326022742286749696,1.4428873654204858e-19
1205769293939515392,1.4428873654204858e-19
1326332447013953537,1.4428873654204858e-19
1260958038694883328,1.4428873654204858e-19
2256674930,1.4428873654204858e-19
829761553218072576,1.4428873654204858e-19
1554026516,1.4428873654204858e-19
2806685818,1.4428873654204858e-19
394797180,1.4428873654204858e-19
436077930,1.4428873654204858e-19
1304472952482783232,1.0244500294485446e-17
995724444894195713,1.4428873654204858e-19
3356795013,1.617476736636363e-16
126754950,1.4428873654204858e-19
300638343,1.4428873654204858e-19
1273760349167276034,1.4428873654204858e-19
254240108,1.4428873654204858e-19
846667915,1.4428873654204858e-19
3190218893,1.4428873654204858e-19
18686095,1.4428873654204858e-19
183410833,1.4428873654204858e-19
259891348,1.4428873654204858e-19
398483708,1.4428873654204858e-19
37347478,1.4428873654204858e-19
1577656471,1.4428873654204858e-19
4490072542,1.4428873654204858e-19
1473247921,1.4428873654204858e-19
48406683,1.4428873654204858e-19
114008221,1.4428873654204858e-19
1466130590,1.4428873654204858e-19
4769128609,1.4428873654204858e-19
1236010900693356549,1.4428873654204858e-19
1104945319,1.4428873654204858e-19
2942312619,5.1943945155137496e-18
937380204212883457,1.4428873654204858e-19
4775862446,1.4428873654204858e-19
222265111,1.4428873654204858e-19
718507682655838208,1.4428873654204858e-19
2821464243,1.4428873654204858e-19
15360181,1.4428873654204858e-19
3230982326,1.4428873654204858e-19
16545084,1.4428873654204858e-19
266248376,1.4428873654204858e-19
1430455294086193157,1.4428873654204858e-19
1336874099101102085,1.4428873654204858e-19
1334589021951991809,1.4428873654204858e-19
1582129344,1.4428873654204858e-19
1419853116711784480,1.4428873654204858e-19
131591657,1.4428873654204858e-19
2147623108,1.4428873654204858e-19
2829000901,1.4428873654204858e-19
754675862792962048,1.4428873654204858e-19
1350630948354871298,1.4428873654204858e-19
768559569891012608,1.4428873654204858e-19
91201741,1.4428873654204858e-19
1630560463,1.4428873654204858e-19
44458195,1.4428873654204858e-19
17834196,1.4428873654204858e-19
208330966,1.4428873654204858e-19
3339002073,1.4428873654204858e-19
1360022909591371778,1.4428873654204858e-19
586195164,1.4428873654204858e-19
23601374,1.4428873654204858e-19
49422559,1.4428873654204858e-19
14415745,1.4428873654204858e-19
1185768024164458496,1.4428873654204858e-19
1367507714998472711,1.4428873654204858e-19
4210303203,1.4428873654204858e-19
1433115420563853312,1.4428873654204858e-19
404349157,1.4428873654204858e-19
19561169,1.4428873654204858e-19
1430999852520034308,1.4428873654204858e-19
941891820,1.4428873654204858e-19
84334815,1.4428873654204858e-19
3196494064,1.4428873654204858e-19
1729978615,1.4428873654204858e-19
2858967288,1.4428873654204858e-19
721702741450625025,1.4428873654204858e-19
286499066,1.4428873654204858e-19
2558166399,1.4428873654204858e-19
278831356,1.4428873654204858e-19
2649268477,1.4428873654204858e-19
280223998,1.4428873654204858e-19
37609730,1.4428873654204858e-19
760249397103828992,1.4428873654204858e-19
249914753,1.4428873654204858e-19
1382439377406722048,1.4428873654204858e-19
2331287820,1.4428873654204858e-19
1439109011857543170,1.4428873654204858e-19
388292881,1.4428873654204858e-19
158458133,6.516079342239019e-16
928712572471336960,1.4428873654204858e-19
421830937,1.4428873654204858e-19
588883728,1.4428873654204858e-19
1287874662827950081,1.4428873654204858e-19
35709217,1.4428873654204858e-19
384018933,1.4428873654204858e-19
785471772904660993,1.4428873654204858e-19
72950055,1.4428873654204858e-19
2458706217,1.4428873654204858e-19
1259345602980298753,1.4428873654204858e-19
955808933104443393,1.4428873654204858e-19
195207470,1.4428873654204858e-19
2340561200,1.4428873654204858e-19
2842108210,1.4428873654204858e-19
1935335732,1.4428873654204858e-19
447291705,1.4428873654204858e-19
292053307,1.4428873654204858e-19
1556631295,1.4428873654204858e-19
14260960,1.4428873654204858e-19
188637506,1.4428873654204858e-19
108912964,1.4428873654204858e-19
2906452022,1.4428873654204858e-19
1166717268975333376,2.273990487902699e-16
981191210705530880,1.4428873654204858e-19
1029363907272617990,1.4428873654204858e-19
964829521,6.074555808420255e-17
281289042,1.4428873654204858e-19
2384404819,1.4428873654204858e-19
2323834254,1.4428873654204858e-19
846078295,1.4428873654204858e-19
1439018845218361345,1.4428873654204858e-19
1324754108499156992,1.4428873654204858e-19
1110790944821932034,1.4428873654204858e-19
4715389280,1.4428873654204858e-19
720579941184757760,8.242226221340562e-07
1367957858,1.4428873654204858e-19
221404761,1.4428873654204858e-19
2516656489,1.4428873654204858e-19
359260523,1.4428873654204858e-19
2328551789,1.4428873654204858e-19
856852362278948864,1.4428873654204858e-19
467804527,1.4428873654204858e-19
803782018576293888,1.4428873654204858e-19
1260770767123312640,1.4428873654204858e-19
35692915,1.4428873654204858e-19
2824020340,1.4428873654204858e-19
58319221,2.37499260348213e-16
939007961388662784,1.4428873654204858e-19
59243738,1.4428873654204858e-19
952815679,1.4428873654204858e-19
143456066,1.4428873654204858e-19
119579005,1.4428873654204858e-19
2270470526,1.4428873654204858e-19
1303724385287634944,1.4428873654204858e-19
1240867313445830656,1.4428873654204858e-19
1008077138602258432,1.4428873654204858e-19
30368137,1.4428873654204858e-19
69050763,1.4428873654204858e-19
763867259777519618,1.4428873654204858e-19
297968019,1.4428873654204858e-19
31513326,1.4428873654204858e-19
631988630,7.627189186854909e-14
30237079,1.4428873654204858e-19
46244249,1.4428873654204858e-19
705570249643397120,1.4428873654204858e-19
82017007,1.4428873654204858e-19
946856348,1.4428873654204858e-19
709304733,1.4428873654204858e-19
437658020,1.4428873654204858e-19
1426651135582998531,1.4428873654204858e-19
92807592,1.4428873654204858e-19
747315625,1.4428873654204858e-19
135340459,1.4428873654204858e-19
1113547517105528833,1.4428873654204858e-19
268619848,1.4428873654204858e-19
1211653933875089408,1.4428873654204858e-19
1111722100115546117,1.4428873654204858e-19
420536762,1.4428873654204858e-19
1017461230984990720,1.4428873654204858e-19
4865675339,1.4428873654204858e-19
369093,1.4428873654204858e-19
1135008356979093505,1.4428873654204858e-19
93020616,1.4428873654204858e-19
1449681354,1.4428873654204858e-19
290791883,1.4428873654204858e-19
828207181,1.4428873654204858e-19
47817168,1.4428873654204858e-19
4637532628,1.4428873654204858e-19
883431808611889153,1.4428873654204858e-19
1405315000227532804,1.4428873654204858e-19
222386937,1.4428873654204858e-19
1036065331423281152,1.4428873654204858e-19
415532452,1.4428873654204858e-19
67662683,1.4428873654204858e-19
22665788,4.5595240747287354e-17
956294047966081025,1.4428873654204858e-19
349692386,1.4428873654204858e-19
27910630,1.4428873654204858e-19
30089706,1.4428873654204858e-19
1185294078256254977,1.4428873654204858e-19
559870034,1.4428873654204858e-19
1446511813647126528,1.4428873654204858e-19
1271793845945196545,1.4428873654204858e-19
1097531188338552832,1.4428873654204858e-19
992059891,1.4428873654204858e-19
18360735,1.4428873654204858e-19
744530425,1.4428873654204858e-19
368407265,1.4428873654204858e-19
3484951036,1.4428873654204858e-19
482386429,1.4428873654204858e-19
1112914064076931072,1.4428873654204858e-19
1656070657,1.4428873654204858e-19
1131854274223366144,1.4428873654204858e-19
3004162563,1.4428873654204858e-19
1025399327034929153,1.4428873654204858e-19
976461323599888384,1.4428873654204858e-19
1438926139427274756,1.4428873654204858e-19
188359178,1.4428873654204858e-19
19997195,1.4428873654204858e-19
2246320654,1.4428873654204858e-19
2848252432,1.4428873654204858e-19
1437745884159102988,1.4428873654204858e-19
71049747,1.4428873654204858e-19
56943124,1.4428873654204858e-19
78357013,1.4428873654204858e-19
2772001302,1.4428873654204858e-19
2606160644,1.4428873654204858e-19
1047540529490264065,1.4428873654204858e-19
973087261,1.4428873654204858e-19
1339359361353846784,1.4428873654204858e-19
720934098223542272,1.4428873654204858e-19
237281828,1.0244500294485446e-17
460413702,1.4428873654204858e-19
3268390406,1.4428873654204858e-19
1142048265346715649,1.4428873654204858e-19
2829984303,1.4428873654204858e-19
281715248,1.4428873654204858e-19
16982577,1.4428873654204858e-19
742467081627705344,1.4428873654204858e-19
725309237862223872,1.4428873654204858e-19
2209473078,1.4428873654204858e-19
3733430840,1.4428873654204858e-19
545727034,1.4428873654204858e-19
2253103676,1.4428873654204858e-19
36446781,1.4428873654204858e-19
274784830,1.4428873654204858e-19
2329404853,1.4428873654204858e-19
2970837568,1.4428873654204858e-19
1123361209615638530,1.4428873654204858e-19
2993775174,1.4428873654204858e-19
4800209479,1.4428873654204858e-19
1070152726141497345,1.4428873654204858e-19
36133644,0.00738562779979681
776856139,1.4428873654204858e-19
18719308,1.4428873654204858e-19
1169274023777169408,1.4428873654204858e-19
291627601,1.4428873654204858e-19
12034642,1.4428873654204858e-19
45672815,1.4428873654204858e-19
1213932116,1.4428873654204858e-19
2814976597,1.4428873654204858e-19
1388126808,1.4428873654204858e-19
2968625753,1.4428873654204858e-19
1432822363,1.4428873654204858e-19
242885214,1.4428873654204858e-19
965974299470385154,1.4428873654204858e-19
1160029264022003712,1.4428873654204858e-19
878242924567441408,1.4428873654204858e-19
1311033900140032005,1.4428873654204858e-19
930146052019167232,1.4428873654204858e-19
624681580,1.4428873654204858e-19
1014584876106944512,1.4428873654204858e-19
2655986288,1.4428873654204858e-19
1417165501009043475,1.4428873654204858e-19
563978872,1.4428873654204858e-19
2774966905,1.4428873654204858e-19
1446200720668168194,1.4428873654204858e-19
55976571,1.4428873654204858e-19
3083497578,1.4428873654204858e-19
317907582,1.4428873654204858e-19
1440809899500335110,1.4428873654204858e-19
22176387,1.4428873654204858e-19
300049028,1.4428873654204858e-19
275735174,1.4428873654204858e-19
17622465,1.4428873654204858e-19
3180619280,1.4428873654204858e-19
3166954121,1.4428873654204858e-19
1077731978,1.4428873654204858e-19
96281231,1.4428873654204858e-19
4391379601,1.4428873654204858e-19
74211986,1.4428873654204858e-19
16130709,1.4428873654204858e-19
172352150,1.4428873654204858e-19
2797134487,1.4428873654204858e-19
249012894,1.4428873654204858e-19
332063391,1.4428873654204858e-19
16278177,1.4428873654204858e-19
578272027,1.4428873654204858e-19
15049380,1.4428873654204858e-19
297771685,1.4428873654204858e-19
812016294,1.4428873654204858e-19
382935719,1.4428873654204858e-19
2435064488,1.4428873654204858e-19
103031465,1.4428873654204858e-19
1429623974074351618,1.4428873654204858e-19
1201788959719936007,1.4428873654204858e-19
1443532517164785664,1.4428873654204858e-19
1601728627,1.4428873654204858e-19
1414394706855931905,1.4428873654204858e-19
4237648565,1.4428873654204858e-19
81470134,1.4428873654204858e-19
38937272,1.4428873654204858e-19
1428151019981180932,1.4428873654204858e-19
231645885,1.4428873654204858e-19
2684150467,1.4428873654204858e-19
474178244,1.4428873654204858e-19
264900604,1.4428873654204858e-19
1438317451469541377,1.4428873654204858e-19
116837959,1.4428873654204858e-19
55468747,1.4428873654204858e-19
2411078349,1.4428873654204858e-19
1628316366,1.4428873654204858e-19
1058808528,1.4428873654204858e-19
74883793,1.4428873654204858e-19
261022418,1.4428873654204858e-19
17136419,1.4428873654204858e-19
1250243588514099201,1.4428873654204858e-19
800680018326077440,1.4428873654204858e-19
483451607,1.4428873654204858e-19
817636056,1.4428873654204858e-19
2846663385,1.4428873654204858e-19
3418588623,1.4428873654204858e-19
297824796,1.4428873654204858e-19
803381983,2.7267477802893664e-07
977293315,1.4428873654204858e-19
266200528,1.4428873654204858e-19
743891682,1.4428873654204858e-19
122053347,1.4428873654204858e-19
1305509396684984321,1.4428873654204858e-19
353903334,1.4428873654204858e-19
1359860636306579456,1.4428873654204858e-19
860021480,1.4428873654204858e-19
2321539819,1.4428873654204858e-19
834709340825149440,1.4428873654204858e-19
16638708,1.4428873654204858e-19
2562583105,1.4428873654204858e-19
167912183,1.4428873654204858e-19
2750128888,1.4428873654204858e-19
387818233,1.4428873654204858e-19
1077274080984862720,1.4428873654204858e-19
1319298517,7.58958754211176e-17
72194859,1.4428873654204858e-19
714569357267853312,1.4428873654204858e-19
242492168,1.4428873654204858e-19
276233004,1.4428873654204858e-19
23962378,1.4428873654204858e-19
373580557,1.4428873654204858e-19
1353619250838183938,1.4428873654204858e-19
1546707727,1.4428873654204858e-19
2444436240,1.4428873654204858e-19
2246651074,1.4428873654204858e-19
1376761457749094407,1.4428873654204858e-19
1225141644414025728,1.4428873654204858e-19
884134729192275969,1.4428873654204858e-19
722527003,1.4428873654204858e-19
1357931292,1.4428873654204858e-19
2811765535,1.4428873654204858e-19
553998680,1.4428873654204858e-19
1073712716936830976,1.4428873654204858e-19
1052290795942731777,1.4428873654204858e-19
20570921,1.4428873654204858e-19
1259613060236541954,1.4428873654204858e-19
32602930,1.4428873654204858e-19
2408260398,1.4428873654204858e-19
272180018,1.4428873654204858e-19
1334551348235264000,1.4428873654204858e-19
1140532022,1.4428873654204858e-19
457136882,1.4428873654204858e-19
1077846842,1.4428873654204858e-19
84353854,1.4428873654204858e-19
1427996716138127360,1.4428873654204858e-19
1368577273171902467,1.4428873654204858e-19
224600898,1.4428873654204858e-19
1249738426792005640,1.4428873654204858e-19
37987143,1.4428873654204858e-19
100459337,1.4428873654204858e-19
104351679,1.4428873654204858e-19
266904396,1.4428873654204858e-19
707364896153980928,1.4428873654204858e-19
876849435820474368,5.569545230523074e-17
155777848,1.4428873654204858e-19
143303507,1.4428873654204858e-19
30679892,1.4428873654204858e-19
416719703,1.4428873654204858e-19
491606159,1.4428873654204858e-19
1327812732574371840,1.4428873654204858e-19
836569810691575810,1.4428873654204858e-19
1232012341983600643,1.4428873654204858e-19
2841682787,1.4428873654204858e-19
305001163,1.4428873654204858e-19
1362830506077786118,1.4428873654204858e-19
1428915745933742082,1.4428873654204858e-19
24978284,1.4428873654204858e-19
1275961139139051522,1.4428873654204858e-19
1237230446,1.4428873654204858e-19
190948207,1.4428873654204858e-19
3536757616,1.4428873654204858e-19
1417651057,1.4428873654204858e-19
28566386,1.4428873654204858e-19
1422633609844781057,1.4428873654204858e-19
737747920317878272,1.4428873654204858e-19
928260986,1.4428873654204858e-19
843179791394263041,1.4428873654204858e-19
25813888,2.37499260348213e-16
1045696911544594432,1.4428873654204858e-19
1196506051467763712,1.4428873654204858e-19
188162948,1.4428873654204858e-19
1580475270,1.4428873654204858e-19
214213512,1.4428873654204858e-19
42247052,1.4428873654204858e-19
1911858061,1.4428873654204858e-19
222126993,1.4428873654204858e-19
3331826578,1.4428873654204858e-19
20635755,1.4428873654204858e-19
1067055181605437440,1.4428873654204858e-19
7922582,1.4428873654204858e-19
278260840,1.4428873654204858e-19
47080348,1.4428873654204858e-19
1187760523829563392,1.4428873654204858e-19
339780511,1.4428873654204858e-19
1166991105495195654,1.4428873654204858e-19
904873755125657604,1.4428873654204858e-19
40379301,1.4428873654204858e-19
23520166,1.4428873654204858e-19
1214240996256403456,1.4428873654204858e-19
17540009,1.4428873654204858e-19
1418601386,1.4428873654204858e-19
2842764204,1.4428873654204858e-19
260907949,1.4428873654204858e-19
25710602,1.4428873654204858e-19
63464371,1.4428873654204858e-19
3047449525,1.4428873654204858e-19
240786249,1.9653342973379355e-05
219538361,1.4428873654204858e-19
4859634618,1.4428873654204858e-19
1225685834,1.4428873654204858e-19
1181546165877317633,1.4428873654204858e-19
138468171,1.4428873654204858e-19
1897128900,1.4428873654204858e-19
2775737846,1.4428873654204858e-19
2339595207,1.4428873654204858e-19
2904548296,1.4428873654204858e-19
1403372126304866305,1.4428873654204858e-19
1187164179003662337,1.4428873654204858e-19
16491468,1.4428873654204858e-19
189550754,1.4428873654204858e-19
719557076599619584,1.4428873654204858e-19
2693735376,1.4428873654204858e-19
1090368754456891393,1.4428873654204858e-19
353379283,1.4428873654204858e-19
2710528980,1.4428873654204858e-19
59794389,1.4428873654204858e-19
3395470841,1.4428873654204858e-19
1442076364501180423,1.4428873654204858e-19
1349603492,1.4428873654204858e-19
23946202,1.4428873654204858e-19
2813664079,1.4428873654204858e-19
2323751900,1.4428873654204858e-19
1280337364993429504,1.4428873654204858e-19
3976700894,1.4428873654204858e-19
2610160608,1.4428873654204858e-19
327394273,1.4428873654204858e-19
1380753357296394245,1.4428873654204858e-19
2997232612,1.4428873654204858e-19
2978915301,1.4428873654204858e-19
2193187815,1.4428873654204858e-19
82256872,1.4428873654204858e-19
2678072299,8.242204287164192e-07
16180205,7.084576964214601e-17
924449589717061632,1.4428873654204858e-19
246116520,1.4428873654204858e-19
474555379,1.4428873654204858e-19
1416997300199641091,1.4428873654204858e-19
159065078,1.4428873654204858e-19
711980580813066240,1.4428873654204858e-19
4763263992,1.4428873654204858e-19
144876537,1.4428873654204858e-19
