1133696644422275072,119925381,1,"Activist Organization","No Affiliation"
1357200256618795008,119925381,1,"Activist Organization","No Affiliation"
2749373577,119925381,1,"Activist Organization","No Affiliation"
1093890667909124100,119925381,1,"Activist Organization","No Affiliation"
1428826266,119925381,1,"Activist Organization","No Affiliation"
18579611,119925381,1,"Activist Organization","No Affiliation"
727519870590541824,119925381,1,"Activist Organization","No Affiliation"
1498327201,119925381,1,"Activist Organization","No Affiliation"
1571464364,119925381,1,"Activist Organization","No Affiliation"
196164822,119925381,1,"Activist Organization","No Affiliation"
1074335960,119925381,1,"Activist Organization","No Affiliation"
1335043297,119925381,1,"Activist Organization","No Affiliation"
1065829609,119925381,1,"Activist Organization","No Affiliation"
577170668,119925381,2,"Activist Organization","No Affiliation"
1081036726758531072,119925381,4,"Activist Organization","No Affiliation"
951527727365988352,119925381,1,"Activist Organization","No Affiliation"
37609730,119925381,1,"Activist Organization","No Affiliation"
1117035592565628928,119925381,1,"Activist Organization","No Affiliation"
892060639526395904,119925381,1,"Activist Organization","No Affiliation"
1097176821622284289,119925381,3,"Activist Organization","No Affiliation"
1437800221375963143,119925381,1,"Activist Organization","No Affiliation"
3075929388,119925381,1,"Activist Organization","No Affiliation"
2727310657,119925381,1,"Activist Organization","No Affiliation"
140253506,119925381,1,"Activist Organization","No Affiliation"
957808962983755776,119925381,1,"Activist Organization","No Affiliation"
2353185104,119925381,1,"Activist Organization","No Affiliation"
3111765339,119925381,2,"Activist Organization","No Affiliation"
2651576688,119925381,3,"Activist Organization","No Affiliation"
1198351736,119925381,1,"Activist Organization","No Affiliation"
878242924567441408,119925381,1,"Activist Organization","No Affiliation"
950848085802004480,119925381,2,"Activist Organization","No Affiliation"
824357739501531136,119925381,1,"Activist Organization","No Affiliation"
1069734050301128705,119925381,1,"Activist Organization","No Affiliation"
731469980890476545,119925381,1,"Activist Organization","No Affiliation"
266653082,119925381,3,"Activist Organization","No Affiliation"
1286102971974025217,119925381,1,"Activist Organization","No Affiliation"
1581712848,119925381,1,"Activist Organization","No Affiliation"
349692386,119925381,1,"Activist Organization","No Affiliation"
1280972258,119925381,2,"Activist Organization","No Affiliation"
1239698227739459584,119925381,1,"Activist Organization","No Affiliation"
2853989866,119925381,4,"Activist Organization","No Affiliation"
2151893489,119925381,1,"Activist Organization","No Affiliation"
491697655,119925381,1,"Activist Organization","No Affiliation"
872152901870911489,119925381,1,"Activist Organization","No Affiliation"
880108852162707456,119925381,1,"Activist Organization","No Affiliation"
3438124552,119925381,2,"Activist Organization","No Affiliation"
935697022400602112,119925381,2,"Activist Organization","No Affiliation"
727897637098135552,119925381,1,"Activist Organization","No Affiliation"
92551736,119925381,1,"Activist Organization","No Affiliation"
54042169,119925381,4,"Activist Organization","No Affiliation"
378321467,119925381,1,"Activist Organization","No Affiliation"
3158178364,119925381,1,"Activist Organization","No Affiliation"
371739649,119925381,1,"Activist Organization","No Affiliation"
571519594,119925381,3,"Activist Organization","No Affiliation"
217485938,119925381,1,"Activist Organization","No Affiliation"
1212777267169873920,119925381,1,"Activist Organization","No Affiliation"
1060278863874478080,119925381,2,"Activist Organization","No Affiliation"
1354038378640134145,119925381,1,"Activist Organization","No Affiliation"
707364896153980928,119925381,1,"Activist Organization","No Affiliation"
2968424080,119925381,1,"Activist Organization","No Affiliation"
593891991,119925381,1,"Activist Organization","No Affiliation"
26557104,119925381,1,"Activist Organization","No Affiliation"
16811701,119925381,1,"Activist Organization","No Affiliation"
297986745,119925381,1,"Activist Organization","No Affiliation"
224063162,119925381,1,"Activist Organization","No Affiliation"
509604564,119925381,1,"Activist Organization","No Affiliation"
1390067256080621568,119925381,2,"Activist Organization","No Affiliation"
1042821954821087232,119925381,1,"Activist Organization","No Affiliation"
904365258399244288,119925381,1,"Activist Organization","No Affiliation"
725731648017424385,119925381,2,"Activist Organization","No Affiliation"
786738726466707460,119925381,1,"Activist Organization","No Affiliation"
342699819,119925381,1,"Activist Organization","No Affiliation"
3268565808,119925381,1,"Activist Organization","No Affiliation"
535799622,119925381,1,"Activist Organization","No Affiliation"
14221144,119925381,1,"Activist Organization","No Affiliation"
992390491105882112,119925381,1,"Activist Organization","No Affiliation"
1316013080250216453,119925381,1,"Activist Organization","No Affiliation"
2620272561,119925381,1,"Activist Organization","No Affiliation"
124878802,119925381,1,"Activist Organization","No Affiliation"
2831610879,119925381,1,"Activist Organization","No Affiliation"
1365678726,45976740,1,"Activist Organization","No Affiliation"
1116360718687690758,45976740,1,"Activist Organization","No Affiliation"
714569357267853312,45976740,1,"Activist Organization","No Affiliation"
82679357,45976740,1,"Activist Organization","No Affiliation"
1438876255202406406,45976740,1,"Activist Organization","No Affiliation"
1444061901172854786,45976740,1,"Activist Organization","No Affiliation"
1441961640459599874,45976740,1,"Activist Organization","No Affiliation"
1435257575482740741,45976740,1,"Activist Organization","No Affiliation"
1440809899500335110,45976740,1,"Activist Organization","No Affiliation"
1357001901229899777,45976740,1,"Activist Organization","No Affiliation"
1427768108614291465,45976740,1,"Activist Organization","No Affiliation"
1295377965438644235,45976740,1,"Activist Organization","No Affiliation"
1442893993935716361,45976740,2,"Activist Organization","No Affiliation"
1434643524495020043,45976740,3,"Activist Organization","No Affiliation"
1445751022526160908,45976740,2,"Activist Organization","No Affiliation"
68670486,45976740,2,"Activist Organization","No Affiliation"
1258133514421239813,45976740,5,"Activist Organization","No Affiliation"
359672860,45976740,1,"Activist Organization","No Affiliation"
1186136760981454854,45976740,1,"Activist Organization","No Affiliation"
469747759,45976740,2,"Activist Organization","No Affiliation"
138710067,45976740,1,"Activist Organization","No Affiliation"
14100537,45976740,4,"Activist Organization","No Affiliation"
366785595,45976740,1,"Activist Organization","No Affiliation"
603011131,45976740,2,"Activist Organization","No Affiliation"
3058888765,45976740,1,"Activist Organization","No Affiliation"
915968072,45976740,1,"Activist Organization","No Affiliation"
454774863,45976740,1,"Activist Organization","No Affiliation"
2476755039,45976740,1,"Activist Organization","No Affiliation"
42894434,45976740,1,"Activist Organization","No Affiliation"
1055536236,45976740,6,"Activist Organization","No Affiliation"
4803873902,45976740,1,"Activist Organization","No Affiliation"
1136772811656126464,45976740,1,"Activist Organization","No Affiliation"
980817985668550656,45976740,1,"Activist Organization","No Affiliation"
1434265814325202944,45976740,3,"Activist Organization","No Affiliation"
1325249450793701376,45976740,1,"Activist Organization","No Affiliation"
1147245556651233280,45976740,1,"Activist Organization","No Affiliation"
1271115442573185024,45976740,1,"Activist Organization","No Affiliation"
710270422290403328,45976740,1,"Activist Organization","No Affiliation"
901618905076174848,45976740,2,"Activist Organization","No Affiliation"
1393039117110317058,45976740,1,"Activist Organization","No Affiliation"
820656479812227073,45976740,1,"Activist Organization","No Affiliation"
2873956499,45976740,1,"Activist Organization","No Affiliation"
1430260512688902150,45976740,2,"Activist Organization","No Affiliation"
136332449,45976740,2,"Activist Organization","No Affiliation"
432114850,45976740,2,"Activist Organization","No Affiliation"
969744550955749383,45976740,1,"Activist Organization","No Affiliation"
75984040,45976740,3,"Activist Organization","No Affiliation"
2291354802,45976740,1,"Activist Organization","No Affiliation"
2397398196,45976740,1,"Activist Organization","No Affiliation"
53694666,45976740,1,"Activist Organization","No Affiliation"
227849419,45976740,2,"Activist Organization","No Affiliation"
51384524,45976740,1,"Activist Organization","No Affiliation"
1575198925,45976740,3,"Activist Organization","No Affiliation"
2493753559,45976740,2,"Activist Organization","No Affiliation"
95577307,45976740,1,"Activist Organization","No Affiliation"
586195164,45976740,2,"Activist Organization","No Affiliation"
1925354744,45976740,3,"Activist Organization","No Affiliation"
544080126,45976740,1,"Activist Organization","No Affiliation"
1151641780267261952,45976740,1,"Activist Organization","No Affiliation"
957106791753555968,45976740,1,"Activist Organization","No Affiliation"
1309179346565898241,45976740,2,"Activist Organization","No Affiliation"
1356073687691141121,45976740,1,"Activist Organization","No Affiliation"
1119464753318043649,45976740,1,"Activist Organization","No Affiliation"
1334205408110551042,45976740,1,"Activist Organization","No Affiliation"
1388650232100134915,45976740,3,"Activist Organization","No Affiliation"
1446289055935864836,45976740,1,"Activist Organization","No Affiliation"
2468436247,45976740,2,"Activist Organization","No Affiliation"
1413321993470943237,45976740,2,"Activist Organization","No Affiliation"
1559780652,45976740,1,"Activist Organization","No Affiliation"
24574252,45976740,1,"Activist Organization","No Affiliation"
1429982282891239433,45976740,3,"Activist Organization","No Affiliation"
1440690378533838857,45976740,3,"Activist Organization","No Affiliation"
26089782,45976740,1,"Activist Organization","No Affiliation"
1263514760584167424,45976740,1,"Activist Organization","No Affiliation"
1166000110586626048,45976740,2,"Activist Organization","No Affiliation"
4866566489,45976740,1,"Activist Organization","No Affiliation"
1183078912265355265,45976740,2,"Activist Organization","No Affiliation"
1301995158485958656,45976740,1,"Activist Organization","No Affiliation"
35107179,45976740,1,"Activist Organization","No Affiliation"
46232947,45976740,1,"Activist Organization","No Affiliation"
778842486,45976740,1,"Activist Organization","No Affiliation"
976345683681619968,45976740,1,"Activist Organization","No Affiliation"
1027229536902098944,45976740,2,"Activist Organization","No Affiliation"
1087134051914395648,45976740,3,"Activist Organization","No Affiliation"
1173239638116446208,45976740,1,"Activist Organization","No Affiliation"
1136065885456740352,45976740,1,"Activist Organization","No Affiliation"
982472677775454209,45976740,1,"Activist Organization","No Affiliation"
763168867371843584,45976740,1,"Activist Organization","No Affiliation"
1352351686778630145,45976740,2,"Activist Organization","No Affiliation"
1252767510983737344,45976740,1,"Activist Organization","No Affiliation"
1375883715776294914,45976740,1,"Activist Organization","No Affiliation"
1370402422062002179,45976740,1,"Activist Organization","No Affiliation"
3078011282,45976740,1,"Activist Organization","No Affiliation"
1417352097150816256,45976740,1,"Activist Organization","No Affiliation"
1347691972358778885,45976740,1,"Activist Organization","No Affiliation"
1352707350784659456,45976740,1,"Activist Organization","No Affiliation"
1243574020802367488,45976740,1,"Activist Organization","No Affiliation"
2231471516,45976740,2,"Activist Organization","No Affiliation"
1097694473952342022,45976740,1,"Activist Organization","No Affiliation"
415532452,45976740,8,"Activist Organization","No Affiliation"
2316626342,45976740,2,"Activist Organization","No Affiliation"
43948485,45976740,1,"Activist Organization","No Affiliation"
124839366,45976740,1,"Activist Organization","No Affiliation"
2838327755,45976740,1,"Activist Organization","No Affiliation"
3418588623,45976740,1,"Activist Organization","No Affiliation"
2305422800,45976740,2,"Activist Organization","No Affiliation"
392132054,45976740,1,"Activist Organization","No Affiliation"
1166799265806503936,45976740,1,"Activist Organization","No Affiliation"
1342962255248424961,45976740,2,"Activist Organization","No Affiliation"
1099811037975642112,45976740,1,"Activist Organization","No Affiliation"
807034969902252032,45976740,1,"Activist Organization","No Affiliation"
1195026680609292288,45976740,1,"Activist Organization","No Affiliation"
1172475064870027264,45976740,2,"Activist Organization","No Affiliation"
884527637569323009,45976740,2,"Activist Organization","No Affiliation"
1388801354244702209,45976740,2,"Activist Organization","No Affiliation"
957190068594130946,45976740,1,"Activist Organization","No Affiliation"
724114092672335874,45976740,1,"Activist Organization","No Affiliation"
1313732971061362690,45976740,2,"Activist Organization","No Affiliation"
1727398412,45976740,1,"Activist Organization","No Affiliation"
1336660494,45976740,1,"Activist Organization","No Affiliation"
320919057,45976740,1,"Activist Organization","No Affiliation"
990301302264479749,45976740,1,"Activist Organization","No Affiliation"
772948513,45976740,1,"Activist Organization","No Affiliation"
1388988366247575559,45976740,1,"Activist Organization","No Affiliation"
2209473078,45976740,1,"Activist Organization","No Affiliation"
552725069,45976740,2,"Activist Organization","No Affiliation"
952759886,45976740,3,"Activist Organization","No Affiliation"
2938869339,45976740,1,"Activist Organization","No Affiliation"
242885214,45976740,2,"Activist Organization","No Affiliation"
451989089,45976740,2,"Activist Organization","No Affiliation"
98767459,45976740,2,"Activist Organization","No Affiliation"
2812908133,45976740,1,"Activist Organization","No Affiliation"
1002002024,45976740,1,"Activist Organization","No Affiliation"
293745266,45976740,1,"Activist Organization","No Affiliation"
257699447,45976740,2,"Activist Organization","No Affiliation"
29823611,45976740,1,"Activist Organization","No Affiliation"
880913594531139584,45976740,1,"Activist Organization","No Affiliation"
1184298786329448448,45976740,1,"Activist Organization","No Affiliation"
1445437990940004352,45976740,1,"Activist Organization","No Affiliation"
958204773282533376,45976740,2,"Activist Organization","No Affiliation"
1326022742286749696,45976740,1,"Activist Organization","No Affiliation"
1443468994107822081,45976740,2,"Activist Organization","No Affiliation"
1194794785762004993,45976740,1,"Activist Organization","No Affiliation"
1071298949837770753,45976740,1,"Activist Organization","No Affiliation"
918919026344120321,45976740,1,"Activist Organization","No Affiliation"
1077731978,45976740,1,"Activist Organization","No Affiliation"
969376788525830146,45976740,3,"Activist Organization","No Affiliation"
1391981080945643523,45976740,3,"Activist Organization","No Affiliation"
2273880732,45976740,2,"Activist Organization","No Affiliation"
854065048683204615,45976740,1,"Activist Organization","No Affiliation"
3333795492,45976740,3,"Activist Organization","No Affiliation"
101915304,45976740,1,"Activist Organization","No Affiliation"
726025903,45976740,1,"Activist Organization","No Affiliation"
207703739,45976740,1,"Activist Organization","No Affiliation"
590735039,45976740,1,"Activist Organization","No Affiliation"
1184882383,45976740,4,"Activist Organization","No Affiliation"
623936216,45976740,1,"Activist Organization","No Affiliation"
26577630,45976740,2,"Activist Organization","No Affiliation"
885818088,45976740,1,"Activist Organization","No Affiliation"
24181491,45976740,2,"Activist Organization","No Affiliation"
1427996716138127360,45976740,1,"Activist Organization","No Affiliation"
1353486048618274816,45976740,1,"Activist Organization","No Affiliation"
1117485007944048640,45976740,1,"Activist Organization","No Affiliation"
1099109729308008448,45976740,1,"Activist Organization","No Affiliation"
838196271571591168,45976740,1,"Activist Organization","No Affiliation"
1331773252792770560,45976740,1,"Activist Organization","No Affiliation"
751054068974575616,45976740,1,"Activist Organization","No Affiliation"
1215379886887428096,45976740,1,"Activist Organization","No Affiliation"
791076864,45976740,2,"Activist Organization","No Affiliation"
1366925295291424768,45976740,1,"Activist Organization","No Affiliation"
1302114263771668481,45976740,2,"Activist Organization","No Affiliation"
941115769429024769,45976740,2,"Activist Organization","No Affiliation"
1183316407104266241,45976740,4,"Activist Organization","No Affiliation"
334954251,45976740,1,"Activist Organization","No Affiliation"
373580557,45976740,7,"Activist Organization","No Affiliation"
1243723946660421637,45976740,1,"Activist Organization","No Affiliation"
1354230346586447877,45976740,2,"Activist Organization","No Affiliation"
121949981,45976740,2,"Activist Organization","No Affiliation"
236055343,45976740,1,"Activist Organization","No Affiliation"
37813045,45976740,1,"Activist Organization","No Affiliation"
412499776,45976740,1,"Activist Organization","No Affiliation"
64123717,45976740,1,"Activist Organization","No Affiliation"
1297264458,45976740,1,"Activist Organization","No Affiliation"
3107597132,45976740,1,"Activist Organization","No Affiliation"
2931943245,45976740,1,"Activist Organization","No Affiliation"
322090834,45976740,1,"Activist Organization","No Affiliation"
262522708,45976740,2,"Activist Organization","No Affiliation"
87297879,45976740,2,"Activist Organization","No Affiliation"
2793008984,45976740,1,"Activist Organization","No Affiliation"
18420573,45976740,2,"Activist Organization","No Affiliation"
1072189285,45976740,1,"Activist Organization","No Affiliation"
18386792,45976740,1,"Activist Organization","No Affiliation"
2902344555,45976740,2,"Activist Organization","No Affiliation"
564257648,45976740,4,"Activist Organization","No Affiliation"
263750524,45976740,1,"Activist Organization","No Affiliation"
27320189,45976740,1,"Activist Organization","No Affiliation"
825518936733085696,45976740,1,"Activist Organization","No Affiliation"
928451444633563136,45976740,2,"Activist Organization","No Affiliation"
753394222267527168,45976740,2,"Activist Organization","No Affiliation"
1260291453973983232,45976740,1,"Activist Organization","No Affiliation"
366074756,45976740,1,"Activist Organization","No Affiliation"
1074149416699719681,45976740,1,"Activist Organization","No Affiliation"
1580475270,45976740,1,"Activist Organization","No Affiliation"
1389555148318404610,45976740,1,"Activist Organization","No Affiliation"
1911858061,45976740,3,"Activist Organization","No Affiliation"
1419489038747070467,45976740,1,"Activist Organization","No Affiliation"
474883984,45976740,1,"Activist Organization","No Affiliation"
369653658,45976740,2,"Activist Organization","No Affiliation"
339780511,45976740,2,"Activist Organization","No Affiliation"
317823907,45976740,1,"Activist Organization","No Affiliation"
2198792101,45976740,1,"Activist Organization","No Affiliation"
744660163873771520,45976740,1,"Activist Organization","No Affiliation"
32691118,45976740,3,"Activist Organization","No Affiliation"
961162177,45976740,1,"Activist Organization","No Affiliation"
43199433,45976740,2,"Activist Organization","No Affiliation"
1335377050878676992,45976740,1,"Activist Organization","No Affiliation"
3308781515,45976740,2,"Activist Organization","No Affiliation"
2849064914,45976740,1,"Activist Organization","No Affiliation"
178544594,45976740,1,"Activist Organization","No Affiliation"
270307297,45976740,1,"Activist Organization","No Affiliation"
3295839203,45976740,1,"Activist Organization","No Affiliation"
120187876,45976740,1,"Activist Organization","No Affiliation"
1325519307359490048,45976740,1,"Activist Organization","No Affiliation"
1601907697,45976740,2,"Activist Organization","No Affiliation"
707390421232537601,324555383,1,"Conservative","No Affiliation"
1438306391316439041,324555383,1,"Conservative","No Affiliation"
1927751587,324555383,1,"Conservative","No Affiliation"
2198792101,324555383,1,"Conservative","No Affiliation"
769165632738762752,266048357,1,"Activist Organization","No Affiliation"
1008103433822351360,266048357,1,"Activist Organization","No Affiliation"
1441448795921952768,266048357,1,"Activist Organization","No Affiliation"
1314568089300873216,266048357,1,"Activist Organization","No Affiliation"
1235422076082589696,266048357,1,"Activist Organization","No Affiliation"
890560416526594048,266048357,1,"Activist Organization","No Affiliation"
1214027006242742273,266048357,1,"Activist Organization","No Affiliation"
801218452618956800,266048357,1,"Activist Organization","No Affiliation"
1330675961839443973,266048357,1,"Activist Organization","No Affiliation"
1833674827,266048357,1,"Activist Organization","No Affiliation"
162924629,266048357,1,"Activist Organization","No Affiliation"
3236492411,266048357,17,"Activist Organization","No Affiliation"
712792479729192960,266048357,1,"Activist Organization","No Affiliation"
967241034873933824,266048357,7,"Activist Organization","No Affiliation"
1213189717425917953,266048357,2,"Activist Organization","No Affiliation"
392380645,266048357,1,"Activist Organization","No Affiliation"
182072629,266048357,2,"Activist Organization","No Affiliation"
26071396,266048357,1,"Activist Organization","No Affiliation"
36988268,266048357,1,"Activist Organization","No Affiliation"
46232947,266048357,1,"Activist Organization","No Affiliation"
2286750115,266048357,1,"Activist Organization","No Affiliation"
102491634,266048357,2,"Activist Organization","No Affiliation"
1069754111078354948,266048357,2,"Activist Organization","No Affiliation"
2218371769,266048357,1,"Activist Organization","No Affiliation"
375764669,266048357,1,"Activist Organization","No Affiliation"
1375862610,266048357,1,"Activist Organization","No Affiliation"
24978284,266048357,1,"Activist Organization","No Affiliation"
142107502,266048357,1,"Activist Organization","No Affiliation"
1454880680,266048357,1,"Activist Organization","No Affiliation"
980237238,266048357,1,"Activist Organization","No Affiliation"
3308781515,266048357,3,"Activist Organization","No Affiliation"
534591437,266048357,2,"Activist Organization","No Affiliation"
19135439,266048357,1,"Activist Organization","No Affiliation"
3109560272,266048357,2,"Activist Organization","No Affiliation"
29721598,266048357,1,"Activist Organization","No Affiliation"
1125841354716696576,280552762,1,"Activist Organization","No Affiliation"
1433247289330577408,280552762,1,"Activist Organization","No Affiliation"
1389241812276023296,280552762,1,"Activist Organization","No Affiliation"
1401659310015397889,280552762,1,"Activist Organization","No Affiliation"
1354922263418523648,280552762,1,"Activist Organization","No Affiliation"
1357857933019598849,280552762,1,"Activist Organization","No Affiliation"
1438956476588957701,280552762,1,"Activist Organization","No Affiliation"
1294478815628890112,280552762,1,"Activist Organization","No Affiliation"
1327442450957303809,280552762,1,"Activist Organization","No Affiliation"
1268045786312593408,280552762,1,"Activist Organization","No Affiliation"
1366204146957885445,280552762,1,"Activist Organization","No Affiliation"
1423385158263132168,280552762,1,"Activist Organization","No Affiliation"
1420482733135040522,280552762,1,"Activist Organization","No Affiliation"
1269254845615095810,280552762,1,"Activist Organization","No Affiliation"
1242510089145266182,280552762,1,"Activist Organization","No Affiliation"
1405971529217740812,280552762,1,"Activist Organization","No Affiliation"
1321710295245447169,280552762,2,"Activist Organization","No Affiliation"
573788425,280552762,1,"Activist Organization","No Affiliation"
295951367,280552762,3,"Activist Organization","No Affiliation"
1445090669643517961,280552762,2,"Activist Organization","No Affiliation"
1429555219457773581,280552762,4,"Activist Organization","No Affiliation"
1173035282461089793,280552762,2,"Activist Organization","No Affiliation"
55158039,280552762,1,"Activist Organization","No Affiliation"
395394840,280552762,1,"Activist Organization","No Affiliation"
973087261,280552762,1,"Activist Organization","No Affiliation"
1243323314652602368,280552762,2,"Activist Organization","No Affiliation"
215896862,280552762,1,"Activist Organization","No Affiliation"
100851235,280552762,1,"Activist Organization","No Affiliation"
3071603495,280552762,1,"Activist Organization","No Affiliation"
1497052201,280552762,1,"Activist Organization","No Affiliation"
20796969,280552762,1,"Activist Organization","No Affiliation"
1380813355,280552762,1,"Activist Organization","No Affiliation"
3179475258,280552762,1,"Activist Organization","No Affiliation"
15613754,280552762,1,"Activist Organization","No Affiliation"
25178951,280552762,1,"Activist Organization","No Affiliation"
17360968,280552762,1,"Activist Organization","No Affiliation"
245939022,280552762,2,"Activist Organization","No Affiliation"
245373521,280552762,1,"Activist Organization","No Affiliation"
399184212,280552762,1,"Activist Organization","No Affiliation"
56016987,280552762,1,"Activist Organization","No Affiliation"
870473605473198080,280552762,1,"Activist Organization","No Affiliation"
878490462,280552762,2,"Activist Organization","No Affiliation"
1731401322,280552762,1,"Activist Organization","No Affiliation"
58878834,280552762,1,"Activist Organization","No Affiliation"
979870450577686528,280552762,1,"Activist Organization","No Affiliation"
1219578234,280552762,1,"Activist Organization","No Affiliation"
4540976253,280552762,1,"Activist Organization","No Affiliation"
107218304,280552762,1,"Activist Organization","No Affiliation"
1267640853000007680,280552762,1,"Activist Organization","No Affiliation"
1134558647835430912,280552762,1,"Activist Organization","No Affiliation"
793343793642680320,280552762,1,"Activist Organization","No Affiliation"
1044711566354960384,280552762,2,"Activist Organization","No Affiliation"
1275123310788063233,280552762,1,"Activist Organization","No Affiliation"
1271855851330916353,280552762,1,"Activist Organization","No Affiliation"
1218019404992196609,280552762,1,"Activist Organization","No Affiliation"
1198972583288459265,280552762,1,"Activist Organization","No Affiliation"
1103832363363127297,280552762,1,"Activist Organization","No Affiliation"
975757898004549633,280552762,1,"Activist Organization","No Affiliation"
918152297544380417,280552762,1,"Activist Organization","No Affiliation"
987136895162384384,280552762,4,"Activist Organization","No Affiliation"
912346683291389953,280552762,5,"Activist Organization","No Affiliation"
246466184,280552762,2,"Activist Organization","No Affiliation"
385008014,280552762,1,"Activist Organization","No Affiliation"
1668333199,280552762,1,"Activist Organization","No Affiliation"
360129945,280552762,1,"Activist Organization","No Affiliation"
41520537,280552762,1,"Activist Organization","No Affiliation"
21809306,280552762,1,"Activist Organization","No Affiliation"
1151704477,280552762,1,"Activist Organization","No Affiliation"
17355421,280552762,1,"Activist Organization","No Affiliation"
48369926,280552762,1,"Activist Organization","No Affiliation"
29917096,280552762,1,"Activist Organization","No Affiliation"
35337644,280552762,1,"Activist Organization","No Affiliation"
363654070,280552762,1,"Activist Organization","No Affiliation"
855478711,280552762,1,"Activist Organization","No Affiliation"
106512310,280552762,5,"Activist Organization","No Affiliation"
136160953,280552762,1,"Activist Organization","No Affiliation"
3245708989,280552762,1,"Activist Organization","No Affiliation"
33562561,280552762,2,"Activist Organization","No Affiliation"
501994958,280552762,1,"Activist Organization","No Affiliation"
502160853,280552762,1,"Activist Organization","No Affiliation"
1268728504964825088,280552762,2,"Activist Organization","No Affiliation"
59243738,280552762,1,"Activist Organization","No Affiliation"
48219360,280552762,1,"Activist Organization","No Affiliation"
2799175653,280552762,1,"Activist Organization","No Affiliation"
883334379023597568,280552762,1,"Activist Organization","No Affiliation"
24951781,280552762,1,"Activist Organization","No Affiliation"
52350953,280552762,1,"Activist Organization","No Affiliation"
1174006316412674048,280552762,1,"Activist Organization","No Affiliation"
24348660,280552762,1,"Activist Organization","No Affiliation"
14247924,280552762,3,"Activist Organization","No Affiliation"
28737527,280552762,1,"Activist Organization","No Affiliation"
73411833,280552762,2,"Activist Organization","No Affiliation"
46894332,280552762,1,"Activist Organization","No Affiliation"
1078044289454747648,3299711869,1,"Activist Organization","No Affiliation"
877347579180220417,3299711869,1,"Activist Organization","No Affiliation"
1050768633901830144,3299711869,1,"Activist Organization","No Affiliation"
1295324830385033217,3299711869,2,"Activist Organization","No Affiliation"
1356805510272602112,3299711869,1,"Activist Organization","No Affiliation"
1390761848388128769,3299711869,1,"Activist Organization","No Affiliation"
373568525,3299711869,3,"Activist Organization","No Affiliation"
1526412817,3299711869,3,"Activist Organization","No Affiliation"
19167768,3299711869,7,"Activist Organization","No Affiliation"
17760794,3299711869,3,"Activist Organization","No Affiliation"
1077846842,3299711869,1,"Activist Organization","No Affiliation"
606767435,3299711869,1,"Activist Organization","No Affiliation"
2998790739,3299711869,1,"Activist Organization","No Affiliation"
843861606,3299711869,2,"Activist Organization","No Affiliation"
1400022122,3299711869,1,"Activist Organization","No Affiliation"
41937774,3299711869,3,"Activist Organization","No Affiliation"
54284151,3299711869,2,"Activist Organization","No Affiliation"
175404674,3299711869,1,"Activist Organization","No Affiliation"
4716485265,3299711869,2,"Activist Organization","No Affiliation"
2582892690,3299711869,1,"Activist Organization","No Affiliation"
3371630740,3299711869,3,"Activist Organization","No Affiliation"
761443236,3299711869,3,"Activist Organization","No Affiliation"
22830767,3299711869,1,"Activist Organization","No Affiliation"
1024635324,3299711869,1,"Activist Organization","No Affiliation"
76989377,3299711869,1,"Activist Organization","No Affiliation"
27910630,3299711869,1,"Activist Organization","No Affiliation"
2823836399,3299711869,1,"Activist Organization","No Affiliation"
1071033074,3299711869,1,"Activist Organization","No Affiliation"
734960661034192896,245564555,2,"Activist Organization","No Affiliation"
963792240232488961,245564555,3,"Activist Organization","No Affiliation"
987353199324545024,245564555,1,"Activist Organization","No Affiliation"
1293668417694658560,245564555,1,"Activist Organization","No Affiliation"
1360649418756661252,245564555,1,"Activist Organization","No Affiliation"
1410085651484139521,245564555,1,"Activist Organization","No Affiliation"
49151546,245564555,1,"Activist Organization","No Affiliation"
606767435,245564555,3,"Activist Organization","No Affiliation"
553998680,245564555,1,"Activist Organization","No Affiliation"
975016297,245564555,1,"Activist Organization","No Affiliation"
144492649,245564555,1,"Activist Organization","No Affiliation"
42976628,245564555,1,"Activist Organization","No Affiliation"
512801172,245564555,1,"Activist Organization","No Affiliation"
490106261,245564555,1,"Activist Organization","No Affiliation"
135477166,245564555,5,"Activist Organization","No Affiliation"
17685450,245564555,1,"Activist Organization","No Affiliation"
1628316366,245564555,1,"Activist Organization","No Affiliation"
24157665,245564555,1,"Activist Organization","No Affiliation"
2253883890,245564555,1,"Activist Organization","No Affiliation"
244102909,245564555,1,"Activist Organization","No Affiliation"
1367155660933136384,575497430,1,"Activist Organization","No Affiliation"
1300576864201654273,575497430,1,"Activist Organization","No Affiliation"
992491782,575497430,1,"Activist Organization","No Affiliation"
93002504,575497430,1,"Activist Organization","No Affiliation"
171799828,575497430,1,"Activist Organization","No Affiliation"
2712360985,575497430,1,"Activist Organization","No Affiliation"
22510887,575497430,1,"Activist Organization","No Affiliation"
478862123,575497430,2,"Activist Organization","No Affiliation"
163562545,575497430,1,"Activist Organization","No Affiliation"
1687073880,575497430,1,"Activist Organization","No Affiliation"
259464538,575497430,1,"Activist Organization","No Affiliation"
1040094300,575497430,1,"Activist Organization","No Affiliation"
14755165,575497430,1,"Activist Organization","No Affiliation"
467628409,575497430,1,"Activist Organization","No Affiliation"
312114812,575497430,1,"Activist Organization","No Affiliation"
119579005,575497430,1,"Activist Organization","No Affiliation"
2687762558,575497430,1,"Activist Organization","No Affiliation"
126713478,575497430,1,"Activist Organization","No Affiliation"
407037083,575497430,1,"Activist Organization","No Affiliation"
41387164,575497430,1,"Activist Organization","No Affiliation"
